,ALOX5AP (241)
ACH-000183,0.190118889951
ACH-000188,0.267850039676
ACH-000189,0.000862240858345
ACH-000190,0.266170203527
ACH-000198,0.211005754001
ACH-000204,0.195469794882
ACH-000206,0.38931385066600005
ACH-000207,-0.0670694405794
ACH-000211,0.262612277437
ACH-000215,0.092939184188
ACH-000221,0.0479767203567
ACH-000222,0.45886717736
ACH-000223,0.31037020345
ACH-000226,0.214266911706
ACH-000227,0.321420393139
ACH-000228,0.257060878755
ACH-000231,0.252977438562
ACH-000232,0.145279409631
ACH-000233,0.413596083789
ACH-000234,0.38044714245800004
ACH-000235,0.311684004778
ACH-000237,0.30376431063299997
ACH-000238,-0.0199184268104
ACH-000243,0.378839616183
ACH-000244,0.395997906532
ACH-000246,0.338835570642
ACH-000248,0.296791527906
ACH-000250,0.106758804297
ACH-000251,0.23285475066
ACH-000253,0.327431949648
ACH-000255,0.223849533714
ACH-000256,0.117885808028
ACH-000257,0.100703098141
ACH-000258,0.108704709361
ACH-000259,0.323353217945
ACH-000260,0.12307686908099999
ACH-000261,0.191528161544
ACH-000262,0.388682766074
ACH-000263,0.17229377364300003
ACH-000264,0.0249482131439
ACH-000265,0.273989577296
ACH-000266,0.254723802416
ACH-000272,0.18417536098099999
ACH-000273,0.19768695714600001
ACH-000274,0.235364751279
ACH-000277,0.160857609984
ACH-000278,0.173306746633
ACH-000279,0.133091702994
ACH-000280,0.106875465335
ACH-000281,0.391100936038
ACH-000288,0.106652874699
ACH-000291,0.353482758492
ACH-000293,0.365201835453
ACH-000294,0.19928415717
ACH-000295,0.34894651805699994
ACH-000296,0.209059963174
ACH-000302,0.09039380961169999
ACH-000304,0.237673237817
ACH-000307,0.23277759504700002
ACH-000308,0.22868862113299998
ACH-000310,0.351686057003
ACH-000311,0.298221854032
ACH-000312,0.371254297239
ACH-000315,0.08472976777280002
ACH-000316,0.236499715315
ACH-000317,0.261056774276
ACH-000318,0.114202303224
ACH-000319,0.007310008508670001
ACH-000320,0.5862100502009999
ACH-000322,0.347699268244
ACH-000323,0.17608017791299999
ACH-000324,0.265574264017
ACH-000329,0.0507570498681
ACH-000330,0.22449178906199999
ACH-000331,0.143561480867
ACH-000332,0.30601411642299997
ACH-000334,-0.08056400971149999
ACH-000335,-0.125413480983
ACH-000336,-0.19400747896499998
ACH-000337,0.266291247477
ACH-000339,0.25140778484799997
ACH-000341,0.244210629362
ACH-000348,0.104788618643
ACH-000350,0.350298881264
ACH-000352,0.057268895552199994
ACH-000356,-0.059928651412199996
ACH-000361,0.41419990136
ACH-000362,0.186995911069
ACH-000363,0.29492010874200003
ACH-000364,0.0807631615722
ACH-000365,0.15980086570000002
ACH-000366,0.144218184677
ACH-000368,0.22820619033300002
ACH-000374,0.0961181403011
ACH-000375,0.0324005124949
ACH-000376,0.151808307811
ACH-000381,0.226007116858
ACH-000383,0.13524711658
ACH-000387,0.143611527082
ACH-000389,0.267312034968
ACH-000390,0.106743990164
ACH-000393,0.133059270509
ACH-000395,0.122572241294
ACH-000397,0.195378150253
ACH-000401,0.23595624874499999
ACH-000402,-0.455777548904
ACH-000403,0.167821199222
ACH-000404,-0.024123873760599997
ACH-000406,0.23221345568399998
ACH-000407,0.43881870066100004
ACH-000408,-0.018768420561900003
ACH-000410,0.283876876851
ACH-000411,0.195961245576
ACH-000414,0.27509986385699997
ACH-000415,0.118260468969
ACH-000416,0.195971791127
ACH-000420,0.11186752151799999
ACH-000421,0.14327513223
ACH-000424,0.15197875854
ACH-000425,0.334880843456
ACH-000426,0.24447747696699998
ACH-000427,0.140812221199
ACH-000433,0.49175085078100006
ACH-000436,0.078099815886
ACH-000444,0.25610779011
ACH-000445,0.176741162916
ACH-000448,0.280090026745
ACH-000450,0.289567108187
ACH-000452,0.079748851977
ACH-000454,0.330323949395
ACH-000458,0.263092729333
ACH-000459,0.189232700548
ACH-000460,0.275885220908
ACH-000461,0.0580849542739
ACH-000463,0.0007717175191249999
ACH-000464,0.327317636587
ACH-000466,-0.0007426817130149999
ACH-000467,0.23884901372499998
ACH-000468,0.35396096366999996
ACH-000469,0.06414550907449999
ACH-000470,0.267675324431
ACH-000471,0.158218867953
ACH-000472,0.15686791330900002
ACH-000473,0.21233668832400002
ACH-000475,0.278463381374
ACH-000476,0.235807869221
ACH-000477,0.158832529893
ACH-000480,-0.050362165390099994
ACH-000481,0.34075177191
ACH-000483,0.160673008452
ACH-000484,0.0454559795842
ACH-000485,0.20788334600800001
ACH-000486,0.26299461502300003
ACH-000487,0.08999289397600001
ACH-000488,0.144215834793
ACH-000490,0.281727861947
ACH-000491,0.0832105109364
ACH-000495,0.21363601411
ACH-000496,0.163756154248
ACH-000499,-0.046706088330800005
ACH-000500,0.08401660902010001
ACH-000502,0.308362551741
ACH-000503,0.22242336156
ACH-000505,0.21948696030900003
ACH-000507,0.342295554784
ACH-000510,0.0230545076579
ACH-000511,0.12461967113299999
ACH-000512,0.206187406331
ACH-000516,0.197910917603
ACH-000517,0.160811907953
ACH-000518,0.12423673730599999
ACH-000520,0.251570018492
ACH-000521,0.061030375986599994
ACH-000522,0.14150638646400002
ACH-000524,0.157301465275
ACH-000527,0.215911598195
ACH-000528,0.3474246961
ACH-000537,0.15283579136
ACH-000541,0.09370793784180001
ACH-000542,0.24254501070599999
ACH-000544,0.221708035073
ACH-000545,0.190325518999
ACH-000547,0.19737431471
ACH-000548,0.168911527663
ACH-000549,0.0347573307323
ACH-000550,0.167396109777
ACH-000552,0.149011092048
ACH-000556,-0.103649202777
ACH-000557,-0.116101685143
ACH-000570,0.298577050884
ACH-000571,0.161214542272
ACH-000573,0.11700940896400001
ACH-000576,0.221326006971
ACH-000580,0.282209758076
ACH-000584,0.22538324020199998
ACH-000585,0.295497791317
ACH-000588,0.0164675938932
ACH-000589,0.316684764157
ACH-000591,0.0990311981707
ACH-000593,0.240413650988
ACH-000600,0.26951660837200003
ACH-000601,0.333952275181
ACH-000604,0.15546240331800001
ACH-000605,0.0846105548316
ACH-000606,0.169086244124
ACH-000608,0.19569340281599998
ACH-000614,0.430354543612
ACH-000616,0.0595941476223
ACH-000618,-0.00818804220303
ACH-000619,0.21062389892499997
ACH-000620,0.039530111012
ACH-000621,0.168089221383
ACH-000622,0.23274336081799998
ACH-000623,0.338706472704
ACH-000624,0.161370182493
ACH-000627,0.220223512985
ACH-000630,0.221854978187
ACH-000632,0.0305065730995
ACH-000633,0.0669595296457
ACH-000637,0.009962758381729999
ACH-000638,0.305055357989
ACH-000646,0.028385219240900005
ACH-000647,0.230010718882
ACH-000648,-0.09569191459370001
ACH-000649,0.285369456902
ACH-000651,0.143354641623
ACH-000652,0.0784025516054
ACH-000653,0.0822360315352
ACH-000657,0.211348599319
ACH-000658,0.247910875641
ACH-000661,0.21933578858199998
ACH-000662,0.271228933947
ACH-000663,0.110205970308
ACH-000665,0.134693223821
ACH-000671,0.29749804303599997
ACH-000673,0.282134720511
ACH-000676,0.131871985464
ACH-000677,0.324915704477
ACH-000681,0.308332972539
ACH-000682,0.186327636032
ACH-000683,0.251593954582
ACH-000684,0.5027805125779999
ACH-000688,0.325817248194
ACH-000693,0.146087980919
ACH-000694,0.20493643173099999
ACH-000695,0.0804524926904
ACH-000696,0.14809609547900002
ACH-000697,0.36519735699699996
ACH-000699,0.366241474483
ACH-000701,0.24577450882399998
ACH-000706,0.15165748629200002
ACH-000711,0.215928219316
ACH-000713,0.12082157521
ACH-000714,0.0663220911487
ACH-000718,0.31444260702599997
ACH-000720,0.274145582636
ACH-000721,0.130543408517
ACH-000724,-0.179172203422
ACH-000725,0.06322770055480001
ACH-000732,0.305019186856
ACH-000734,0.0690925184274
ACH-000735,0.15855106755999998
ACH-000736,0.277981875218
ACH-000738,0.09557164690369999
ACH-000746,-0.09068216237130002
ACH-000747,0.249889933669
ACH-000748,0.252936782997
ACH-000753,0.20653414806899997
ACH-000756,0.321586186005
ACH-000757,0.155360359419
ACH-000758,0.160271705351
ACH-000760,0.129431180443
ACH-000763,0.45976768979099997
ACH-000764,-0.205745103616
ACH-000765,0.207623106028
ACH-000766,0.19216389875700002
ACH-000767,0.06228583337230001
ACH-000768,0.30149342784899996
ACH-000769,0.22498747938799998
ACH-000770,0.234218456699
ACH-000771,0.0861832244938
ACH-000773,0.201683515168
ACH-000776,0.027153902944099997
ACH-000777,-0.0331926029515
ACH-000778,0.420193442777
ACH-000781,0.134560811132
ACH-000782,0.0315222781525
ACH-000783,0.28554725045
ACH-000784,-0.0374969676211
ACH-000785,0.23201191413000002
ACH-000787,0.140385374639
ACH-000788,0.16777442629099998
ACH-000791,0.258707288081
ACH-000792,0.292062299124
ACH-000794,0.113741216163
ACH-000796,0.197284792256
ACH-000799,0.39083956973000006
ACH-000800,0.317148838426
ACH-000802,0.21990001863800002
ACH-000804,0.33248713046100004
ACH-000805,0.08469346662350001
ACH-000809,-0.08583949287360002
ACH-000810,0.03437290957380001
ACH-000811,0.163992480336
ACH-000817,0.103629491516
ACH-000819,0.275886409313
ACH-000820,-0.33475446274
ACH-000821,0.180999958663
ACH-000822,0.162721423739
ACH-000823,0.16373134368699999
ACH-000824,0.157483891368
ACH-000827,0.133062514105
ACH-000829,0.430256090978
ACH-000831,0.0495998422431
ACH-000832,0.16188843598
ACH-000833,0.269399777032
ACH-000834,0.350733165206
ACH-000835,0.14285051831499998
ACH-000836,0.0949023455879
ACH-000837,0.352310971193
ACH-000838,0.169071275969
ACH-000839,-0.007784492498529999
ACH-000840,0.14651710484000002
ACH-000841,0.30142967551
ACH-000843,0.202912033898
ACH-000846,-0.152957987064
ACH-000847,0.469527200998
ACH-000848,0.21321402973
ACH-000849,0.101077136085
ACH-000851,0.207845242695
ACH-000855,0.324852921372
ACH-000856,0.346907365761
ACH-000858,0.141794843117
ACH-000859,0.283842938711
ACH-000861,0.32613463471
ACH-000862,0.280618296054
ACH-000865,0.197576399003
ACH-000866,0.101907752248
ACH-000867,0.096080373446
ACH-000869,0.042964947575900005
ACH-000872,0.127495789256
ACH-000873,0.0439012439893
ACH-000876,-0.017765046547
ACH-000878,0.35908739224799996
ACH-000880,0.0027223679960799996
ACH-000881,0.277198668083
ACH-000882,0.166492284737
ACH-000884,0.0820199362788
ACH-000885,0.435547493394
ACH-000887,0.204732840088
ACH-000888,0.170102024203
ACH-000889,0.17773099621599997
ACH-000890,0.0080280281257
ACH-000896,0.226933057698
ACH-000898,0.244625810732
ACH-000900,0.33357778181
ACH-000901,0.169292039023
ACH-000905,-0.00726121421737
ACH-000906,0.246765310547
ACH-000907,0.113998962824
ACH-000910,0.225021795358
ACH-000911,0.055946015511
ACH-000912,0.176691050818
ACH-000913,0.27284913495900004
ACH-000915,0.024806892385999996
ACH-000916,-0.236298378452
ACH-000917,0.184885623007
ACH-000921,-0.019978056299
ACH-000924,0.11573620498
ACH-000926,0.0884557642053
ACH-000928,0.239822791323
ACH-000929,0.188158642051
ACH-000932,0.0424884305026
ACH-000935,0.431695100343
ACH-000936,0.0747461483703
ACH-000937,0.159660028146
ACH-000938,-0.053879173571499996
ACH-000939,0.297066413033
ACH-000941,0.387809669279
ACH-000943,0.216152305233
ACH-000946,0.190320843973
ACH-000947,0.19879665630100002
ACH-000948,0.25802476686000003
ACH-000950,0.22431488932500002
ACH-000953,-0.037337444730300005
ACH-000957,0.178295953454
ACH-000958,0.051801028558099996
ACH-000960,0.011167825519299998
ACH-000963,0.267645153464
ACH-000968,0.39523251335500004
ACH-000969,0.0661529056067
ACH-000973,0.215313021182
ACH-000974,0.259073828716
ACH-000975,0.222126116499
ACH-000976,0.026264541135200003
ACH-000978,0.130053808503
ACH-000980,0.252757042112
ACH-000984,0.11586984817700001
ACH-000986,0.10342160537900001
ACH-000988,0.04763927620069999
ACH-000993,0.228106074653
ACH-000994,-0.22694202355999998
ACH-000996,0.23234776363899998
ACH-001001,-0.00630312898128
ACH-001020,0.112135174414
ACH-001028,0.195964850979
ACH-001031,0.0768746334906
ACH-001038,0.118414412913
ACH-001048,0.126744143875
ACH-001050,0.176702662938
ACH-001053,0.299764056165
ACH-001054,0.19706698904699999
ACH-001061,0.21827119991399999
ACH-001067,0.19192735403900002
ACH-001075,0.0704215192281
ACH-001096,0.20044941606199998
ACH-001128,0.30608842608000003
ACH-001134,0.0361608556696
ACH-001151,0.108381669614
ACH-001163,0.169157307049
ACH-001164,0.122981323837
ACH-001173,0.28132857102
ACH-001183,0.324236376755
ACH-001184,0.348569564457
ACH-001190,0.35461347147600003
ACH-001192,0.29062994963000005
ACH-001193,0.46763096100400003
ACH-001196,0.397646194675
ACH-001197,0.100031150344
ACH-001205,0.207508681871
ACH-001211,0.303628845042
ACH-001212,0.35143026882100004
ACH-001228,0.0309324825344
ACH-001232,0.18355300677499997
ACH-001239,0.122096601362
ACH-001274,0.0669700616181
ACH-001275,0.37910362639600004
ACH-001277,0.307468186418
ACH-001278,0.352847838741
ACH-001280,0.018552434206599997
ACH-001283,0.25347266794100004
ACH-001289,0.38450211483400004
ACH-001295,0.127343964306
ACH-001300,0.12836531951400001
ACH-001301,0.315312592679
ACH-001302,0.189820385623
ACH-001303,-0.0374280973561
ACH-001306,0.16523357871
ACH-001318,0.185777743459
ACH-001322,0.322498891478
ACH-001328,0.0713265440304
ACH-001332,0.18877131073199999
ACH-001333,0.0450606645861
ACH-001336,0.0183363541133
ACH-001340,0.185217952185
ACH-001346,0.18033098558
ACH-001353,0.142961314508
ACH-001354,0.395628150839
ACH-001367,0.333877692861
ACH-001368,0.010107063095
ACH-001374,0.1896899598
ACH-001375,0.316817910295
ACH-001377,0.19427824453200002
ACH-001380,0.06617921235640001
ACH-001391,-0.041510417347800005
ACH-001407,0.198589839359
ACH-001408,0.007251575858249999
ACH-001413,0.240257790975
ACH-001430,-0.012945570863999998
ACH-001431,0.11780600347
ACH-001450,0.229413459155
ACH-001496,0.0406668671164
ACH-001500,0.22201207559799999
ACH-001521,-0.109899195415
ACH-001523,0.191514021197
ACH-001532,0.236418705784
ACH-001536,0.359544827599
ACH-001550,0.19503690020999997
ACH-001552,0.179965054532
ACH-001554,0.151823110663
ACH-001645,-0.104476701617
ACH-001654,0.22517695180599998
ACH-001715,0.15506034660999998
ACH-001735,0.18448919078099998
ACH-001736,0.0183737276141
ACH-001737,0.045896394873400005
ACH-001740,0.23557404641999996
ACH-001745,0.18612761323899998
ACH-001750,0.21888092168900003
ACH-001765,0.19891135407299998
ACH-001956,0.160226471916
ACH-001957,0.221052053799
