,OR52B6 (340980)
ACH-000004,0.19513955605500002
ACH-000007,0.284580261047
ACH-000009,0.184521275201
ACH-000011,0.07100630295049999
ACH-000012,0.247721333984
ACH-000013,0.211498031426
ACH-000014,0.0730801870987
ACH-000015,0.313265543926
ACH-000017,0.318161610854
ACH-000018,0.0617463101999
ACH-000019,0.248880524299
ACH-000021,0.143818499663
ACH-000022,0.213963482017
ACH-000025,0.268354736289
ACH-000028,0.06367496105930001
ACH-000030,0.091815223883
ACH-000035,0.270496472308
ACH-000036,0.0631327668434
ACH-000037,0.303094843685
ACH-000039,0.366342788547
ACH-000040,0.249663249611
ACH-000041,0.0932984500648
ACH-000042,0.0712689591582
ACH-000045,0.182803308652
ACH-000047,0.153391311351
ACH-000052,0.412420573736
ACH-000053,0.256202958278
ACH-000054,0.219818600321
ACH-000055,-0.013272216004500001
ACH-000060,0.20233172105
ACH-000067,0.32973755814800004
ACH-000070,0.357758385264
ACH-000075,0.245062312438
ACH-000078,0.17960506682
ACH-000082,-0.011207796966399999
ACH-000085,0.158641168577
ACH-000086,0.152133964362
ACH-000087,0.36007875308799997
ACH-000092,0.22140593541499998
ACH-000095,0.287106489138
ACH-000097,0.20227955891199997
ACH-000098,0.145653768055
ACH-000099,0.23600586941100002
ACH-000108,-0.0342055595465
ACH-000113,0.271045879898
ACH-000115,0.26285958409800003
ACH-000116,0.277506867304
ACH-000118,0.120063498509
ACH-000120,0.145798309621
ACH-000123,0.271102365223
ACH-000127,0.24951659384799998
ACH-000128,0.375132318653
ACH-000132,0.34540126894900003
ACH-000133,0.164917254633
ACH-000137,0.18334499008900002
ACH-000138,0.0889187264247
ACH-000142,0.0661201003076
ACH-000143,0.255232464901
ACH-000146,0.295035415056
ACH-000148,0.19957760383099998
ACH-000150,0.174360588195
ACH-000152,0.34587871644
ACH-000153,0.47954881489900003
ACH-000159,0.314277023885
ACH-000160,0.214524070004
ACH-000163,0.452422112541
ACH-000167,0.11300688188300001
ACH-000168,0.19060766140299998
ACH-000169,0.237239769998
ACH-000178,0.280577832984
ACH-000182,0.256059519852
ACH-000183,0.16926526617499998
ACH-000188,0.170575381291
ACH-000189,0.167811972309
ACH-000190,0.416473021092
ACH-000198,0.27598923023899996
ACH-000204,0.0168081541502
ACH-000206,0.300840966632
ACH-000207,0.26841258059399997
ACH-000211,0.187329364937
ACH-000215,0.21088499563700003
ACH-000221,0.341850806237
ACH-000222,0.06044396304880001
ACH-000223,0.135402929208
ACH-000226,0.11542512095799999
ACH-000227,-0.0071064048260400005
ACH-000228,0.173137703176
ACH-000231,0.307510551811
ACH-000232,0.185702866168
ACH-000233,0.142469969955
ACH-000234,0.23968197435
ACH-000235,0.206282392042
ACH-000237,0.0648599291663
ACH-000238,0.0306362098997
ACH-000243,0.0964401338901
ACH-000244,0.144662831285
ACH-000246,0.237274251426
ACH-000248,0.386858404643
ACH-000250,0.281563945897
ACH-000251,0.257379962823
ACH-000253,0.16531947268799999
ACH-000255,0.38356223103200004
ACH-000256,0.0955172520083
ACH-000257,0.246084055921
ACH-000258,-0.107534483035
ACH-000259,0.153872197978
ACH-000260,0.20184934212900002
ACH-000261,0.08420988470889998
ACH-000262,0.11048203977299999
ACH-000263,0.38071874967
ACH-000264,0.222102062209
ACH-000265,0.08230631079180001
ACH-000266,0.197091180481
ACH-000272,0.200515018244
ACH-000273,0.26030049693199997
ACH-000274,0.27916276457899997
ACH-000277,0.212246725322
ACH-000278,0.0274911953524
ACH-000279,0.35684631428900004
ACH-000280,0.314627912563
ACH-000281,0.214250208465
ACH-000288,0.328604971134
ACH-000291,0.171405543177
ACH-000293,0.195737702101
ACH-000294,0.34446182412
ACH-000295,0.32701958060499997
ACH-000296,0.489786781005
ACH-000302,0.18118786061500003
ACH-000304,0.202176226083
ACH-000307,0.0732878419765
ACH-000308,0.175825821853
ACH-000310,0.320541574011
ACH-000311,0.321420362831
ACH-000312,0.14887803109300002
ACH-000315,0.284304765931
ACH-000316,0.08665596544859999
ACH-000317,0.155581764339
ACH-000318,0.23252290489100003
ACH-000319,-0.08627329973419999
ACH-000320,-0.041531077120300006
ACH-000322,0.161366836655
ACH-000323,0.238230212916
ACH-000324,0.15301481164
ACH-000329,0.269444011475
ACH-000330,0.340623711456
ACH-000331,0.219255822014
ACH-000332,0.18673754841600002
ACH-000334,0.309315523949
ACH-000335,0.143654547001
ACH-000336,0.560953477347
ACH-000337,0.17675819137600002
ACH-000339,0.204276915569
ACH-000341,0.246778603343
ACH-000348,0.109915664331
ACH-000350,0.169975807709
ACH-000352,0.04432955597799999
ACH-000356,0.201925841869
ACH-000361,0.32009794303399997
ACH-000362,0.25603421254700004
ACH-000363,0.0760728834557
ACH-000364,0.119991583542
ACH-000365,0.265325317366
ACH-000366,0.183988673319
ACH-000368,0.23061386598499997
ACH-000374,0.135918602542
ACH-000375,0.20651121704199998
ACH-000376,0.302717176518
ACH-000381,0.23492449102
ACH-000383,0.195855358887
ACH-000387,0.162936065438
ACH-000389,0.279118446621
ACH-000390,0.256914828135
ACH-000393,0.132146232728
