,HSD17B13 (345275)
ACH-000004,0.055030826494800004
ACH-000007,0.179712718347
ACH-000009,0.236639040147
ACH-000011,0.0932041394677
ACH-000012,0.19397657336899998
ACH-000013,0.196986934873
ACH-000014,0.17137418246
ACH-000015,0.0578575374503
ACH-000017,0.171956452137
ACH-000018,0.255979413622
ACH-000019,0.121563899824
ACH-000021,0.123296978534
ACH-000022,0.147061542094
ACH-000025,0.0720836506942
ACH-000028,0.234971227455
ACH-000030,0.0896202179573
ACH-000035,0.121844624859
ACH-000036,0.127044601049
ACH-000037,0.089902484794
ACH-000039,-0.04661865310880001
ACH-000040,-0.012198059124700001
ACH-000041,-0.0686123975435
ACH-000042,0.28709411931999995
ACH-000045,0.133295189787
ACH-000047,0.089923534105
ACH-000052,0.159440652039
ACH-000053,0.12018186340999998
ACH-000054,0.157854620828
ACH-000055,-0.0761344742048
ACH-000060,0.045000550452100004
ACH-000067,-0.0263193692833
ACH-000070,0.293318813662
ACH-000075,0.0613963717944
ACH-000078,0.17798692556600001
ACH-000082,-0.024969489602600002
ACH-000085,0.210273481751
ACH-000086,0.13325340847
ACH-000087,0.11147948952400001
ACH-000092,0.12319214307399999
ACH-000095,0.23710372718400002
ACH-000097,0.00320228151667
ACH-000098,0.16531539123
ACH-000099,0.164587708556
ACH-000108,0.19185305282200002
ACH-000113,0.0714994758438
ACH-000115,0.267915431409
ACH-000116,0.0978625322754
ACH-000118,0.13711816594
ACH-000120,0.110614098817
ACH-000123,0.225875512736
ACH-000127,0.0561752914421
ACH-000128,0.10766811590099999
ACH-000132,0.15872515929
ACH-000133,0.128032512945
ACH-000137,0.227888807877
ACH-000138,0.190004907697
ACH-000142,0.0947749625348
ACH-000143,0.25563003459100003
ACH-000146,0.125811393613
ACH-000148,0.06371852355430001
ACH-000150,-0.033891592558
ACH-000152,0.0377309022302
ACH-000153,0.299198099539
ACH-000159,0.21589351645500002
ACH-000160,-0.040529395528500003
ACH-000163,0.22030728287700002
ACH-000167,-0.24640591373000004
ACH-000168,0.191061595165
ACH-000169,-0.007313214684390001
ACH-000178,0.17317823958599998
ACH-000182,0.12005273344100001
ACH-000183,0.105532306513
ACH-000188,0.21752158209199998
ACH-000189,0.0810410117293
ACH-000190,-0.0353454386081
ACH-000198,0.224171987205
ACH-000204,0.0761410140952
ACH-000206,-0.024773116647900002
ACH-000207,0.12368387006100001
ACH-000211,0.00044336216009099996
ACH-000215,0.15186821237
ACH-000221,-0.12167475353599999
ACH-000222,0.0412852720796
ACH-000223,0.05954518661719999
ACH-000226,-0.00297677191925
ACH-000227,-0.06406057411550001
ACH-000228,-0.065826924627
ACH-000231,0.124277730853
ACH-000232,0.0837591717935
ACH-000233,0.20118164434
ACH-000234,-0.008357156928410001
ACH-000235,0.244482090833
ACH-000237,0.0150506118606
ACH-000238,0.0688087820262
ACH-000243,0.120997072082
ACH-000244,-0.33928800702399997
ACH-000246,0.166482684922
ACH-000248,0.181631932299
ACH-000250,0.0402476275929
ACH-000251,0.048728344963
ACH-000253,0.0792747305683
ACH-000255,0.17512217606199998
ACH-000256,0.272556465055
ACH-000257,0.0536584179694
ACH-000258,0.34029048802100004
ACH-000259,0.163085237463
ACH-000260,0.141884066459
ACH-000261,0.07530102798930001
ACH-000262,-0.0360363451559
ACH-000263,0.179862993394
ACH-000264,0.0972732709371
