,PRKAG1 (5571)
ACH-000159,-0.163265264941
ACH-000160,-0.29571410067
ACH-000163,-0.39038334490500004
ACH-000167,-0.08581391997269999
ACH-000168,-0.138462376113
ACH-000169,-0.08909513656500001
ACH-000178,-0.014672050415100002
ACH-000182,-0.0378000593965
ACH-000183,-0.0284800900725
ACH-000188,-0.105543263214
ACH-000189,-0.0308244050018
ACH-000190,-0.135233495538
ACH-000198,-0.237713088077
ACH-000204,-0.0474981209146
ACH-000206,-0.049722677892199994
ACH-000207,-0.308448815599
ACH-000211,-0.133997211689
ACH-000215,-0.25388623124299997
ACH-000221,0.07222237667999999
ACH-000222,-0.10785614239399999
ACH-000223,-0.200938857967
ACH-000226,-0.445896233785
ACH-000227,-0.13198634437
ACH-000228,-0.417431982907
ACH-000231,-0.248211438101
ACH-000232,-0.229611321816
ACH-000233,-0.354203569697
ACH-000234,-0.07036115244310001
ACH-000235,-0.256724340469
ACH-000237,-0.260246646887
ACH-000238,-0.213152516748
ACH-000243,-0.33935464754699995
ACH-000244,-0.31821290880499997
ACH-000246,-0.268646124276
ACH-000248,-0.251393511201
ACH-000250,-0.0817960674417
ACH-000251,-0.23431143375100003
ACH-000253,-0.08519736812899999
ACH-000255,-0.129719395435
ACH-000256,-0.20401645336399998
ACH-000257,-0.115467277291
ACH-000258,-0.00956327373326
ACH-000259,-0.131339932823
ACH-000260,-0.17450343647100003
ACH-000261,-0.357220146262
ACH-000262,-0.152321700353
ACH-000263,-0.029840369155
ACH-000264,-0.288231781671
ACH-000265,-0.21988695699900002
ACH-000266,-0.255185956426
ACH-000272,-0.0447850334934
ACH-000273,-0.211044590605
ACH-000274,-0.27259082581300004
ACH-000277,-0.24452241266999997
ACH-000278,-0.301636313668
ACH-000279,-0.375311015303
ACH-000280,0.011037780093
ACH-000281,-0.36489111089299997
ACH-000288,-0.41728580455200004
ACH-000291,-0.111365770874
ACH-000293,-0.1443470863
ACH-000294,-0.34058037110100003
ACH-000295,-0.275427127584
ACH-000296,-0.356942809027
ACH-000302,0.0399870432889
ACH-000304,0.07126858603130001
ACH-000307,-0.06280137322309999
ACH-000308,-0.315539637179
ACH-000310,-0.123873051997
ACH-000311,-0.38696955697200003
ACH-000312,-0.308620977438
ACH-000315,-0.20108039369300001
ACH-000316,-0.249106801458
ACH-000317,-0.0911754681233
ACH-000318,-0.0961478262035
ACH-000319,-0.22309110408100002
ACH-000320,-0.753001707341
ACH-000322,-0.7154631863300001
ACH-000323,-0.133820395935
ACH-000324,-0.180202053422
ACH-000329,-0.0439543560157
ACH-000330,-0.09237472384580002
ACH-000331,-0.290986557968
ACH-000332,-0.19803260877599999
ACH-000334,-0.31658379355599997
ACH-000335,-0.374558935358
ACH-000336,-0.0284533548415
ACH-000337,-0.254231507329
ACH-000339,-0.281960781337
ACH-000341,-0.484681030573
ACH-000348,-0.230734297917
ACH-000350,-0.18599666825199998
ACH-000352,-0.131160671997
ACH-000356,-0.29883588332899996
ACH-000361,-0.0299059180534
ACH-000362,-0.21690553426399997
ACH-000363,-0.117514153989
ACH-000364,-0.05626775308069999
ACH-000365,-0.588326993787
ACH-000366,-0.150575065951
ACH-000368,-0.339243592563
ACH-000374,-0.377307670229
ACH-000375,-0.00581715189918
ACH-000376,-0.103441819156
ACH-000381,-0.12232759334200001
ACH-000383,-0.101642799869
ACH-000387,-0.246151806542
ACH-000389,-0.15592438639200001
ACH-000390,-0.146425413936
ACH-000393,-0.109033624942
ACH-000395,-0.17264394711699999
ACH-000397,0.00563005224373
ACH-000401,-0.255587773839
ACH-000402,-0.294941671154
ACH-000403,0.0020362239254500003
ACH-000404,-0.266809693779
ACH-000406,-0.259299514472
ACH-000407,-0.039441851192
ACH-000408,-0.037206546133099996
ACH-000410,-0.144003700169
ACH-000411,-0.154573807247
ACH-000414,-0.37912576821599997
ACH-000415,-0.128237696096
ACH-000416,-0.21709596882800003
ACH-000420,-0.137916089291
ACH-000421,-0.23838684674000002
ACH-000424,-0.431725416077
ACH-000425,-0.09231060584419999
ACH-000426,-0.347565132818
ACH-000427,-0.20166059873300002
ACH-000433,-0.264063937151
ACH-000436,-0.230535737345
ACH-000444,-0.11074777958200001
ACH-000445,-0.25921603175200003
ACH-000448,-0.22218610679499998
ACH-000450,-0.10833233195999999
ACH-000452,-0.38362282119999996
ACH-000454,-0.0388552863661
ACH-000458,-0.0924385178719
ACH-000459,0.09975019036010001
ACH-000460,-0.126501678942
ACH-000461,-0.11682255259299999
ACH-000463,-0.17756895710499998
ACH-000464,-0.43087117561300003
ACH-000466,-0.19843964420600002
ACH-000467,-0.181266568848
ACH-000468,-0.372074090811
ACH-000469,-0.254208935322
ACH-000470,0.11330878453099999
ACH-000471,-0.353531613102
ACH-000472,-0.216388985463
ACH-000473,-0.0273278402588
ACH-000475,0.00948861429538
ACH-000476,-0.0182585021577
ACH-000477,0.036689329071
ACH-000480,-0.272168514902
ACH-000481,-0.308828298735
ACH-000483,-0.07466739272560001
ACH-000484,-0.146687779465
ACH-000485,-0.072716158982
ACH-000486,-0.303269662434
ACH-000487,-0.26298373687
ACH-000488,-0.223096246292
ACH-000490,-0.261096207654
ACH-000491,-0.262333019932
ACH-000495,0.130187788334
ACH-000496,-0.09930783512869999
ACH-000499,-0.260641417542
ACH-000500,-0.242993868572
ACH-000502,-0.265018298971
ACH-000503,0.14187769628900002
ACH-000505,-0.22711090879299997
ACH-000507,-0.09152207102360001
ACH-000510,-0.137625305185
ACH-000511,-0.165041532168
ACH-000512,-0.08553478692630001
ACH-000516,-0.281865373654
ACH-000517,-0.146132336906
ACH-000518,-0.21394256206300002
ACH-000520,-0.22356995548099998
ACH-000521,-0.122498424132
ACH-000522,-0.00775319590294
ACH-000524,-0.220863302431
ACH-000527,-0.18915013926899998
ACH-000528,-0.241393089133
ACH-000537,-0.177006730433
ACH-000541,-0.282145441351
ACH-000542,-0.332776073367
ACH-000544,-0.245610039006
ACH-000545,-0.348398456841
ACH-000547,-0.320414777647
ACH-000548,-0.0708620411526
ACH-000549,-0.050092845629199995
ACH-000550,-0.450756966532
ACH-000552,-0.174472868032
ACH-000556,-0.48715503468500004
ACH-000557,-0.00955995945144
ACH-000570,-0.0951238656068
ACH-000571,-0.231425285429
ACH-000573,-0.09808236955869999
ACH-000576,-0.49110068467100004
ACH-000580,-0.0218891196845
ACH-000584,-0.172570682813
ACH-000585,-0.126077424538
ACH-000588,-0.20953419647799998
ACH-000589,-0.314551729268
ACH-000591,-0.468388839795
ACH-000593,-0.26930989587
ACH-000600,-0.196436404803
ACH-000601,-0.309316937173
ACH-000604,-0.358011510383
ACH-000605,-0.291420584705
ACH-000606,-0.12343135238900001
ACH-000608,-0.37645404200000004
ACH-000614,-0.27204742526299996
ACH-000616,-0.27817886718400003
ACH-000618,-0.09474049236160001
ACH-000619,-0.231352131562
ACH-000620,-0.049613563510699996
ACH-000621,-0.264867847875
ACH-000622,-0.241126729953
ACH-000623,-0.343501111603
ACH-000624,-0.22950798298099997
ACH-000627,-0.382990223759
ACH-000630,-0.29333942068700003
ACH-000632,-0.0402733441472
ACH-000633,-0.414299079041
ACH-000637,-0.11885846166899999
ACH-000638,-0.372708962569
ACH-000646,0.0802295995878
ACH-000647,-0.229950468184
ACH-000648,-0.45112934255500003
ACH-000649,-0.24230385821999997
ACH-000651,-0.247634651812
ACH-000652,-0.08669767700580001
ACH-000653,-0.399139730274
ACH-000657,-0.199004473495
ACH-000658,-0.20359396396899998
ACH-000661,-0.132594649083
ACH-000662,-0.38745741451
ACH-000663,-0.25727967133699997
ACH-000665,-0.44927502837
ACH-000671,0.042639552125699996
ACH-000673,-0.25895188849899997
ACH-000676,-0.278013484539
ACH-000677,-0.26024199981400004
ACH-000681,-0.320285707558
ACH-000682,-0.41303117672399997
ACH-000683,-0.12300302752999999
ACH-000684,-0.0143716534231
ACH-000688,-0.196423006574
ACH-000693,-0.26487283964
ACH-000694,-0.272829410616
ACH-000695,0.0563074124395
ACH-000696,-0.194302035033
ACH-000697,-0.561980464596
ACH-000699,-0.19885913945999997
ACH-000701,-0.341823421074
ACH-000706,-0.0422392080384
ACH-000711,-0.241401002418
ACH-000713,-0.195053110311
ACH-000714,-0.39236871220799996
ACH-000718,-0.20048361649500002
ACH-000720,-0.151059410987
ACH-000721,-0.244015676171
ACH-000724,-0.23970779010899998
ACH-000725,-0.305652989598
ACH-000732,-0.38278612918300003
ACH-000734,-0.292683276261
ACH-000735,-0.32026248341499997
ACH-000736,-0.283512427472
ACH-000738,-0.19262591250100003
ACH-000746,-0.18330164394200002
ACH-000747,-0.287445667804
ACH-000748,-0.23514188302900002
ACH-000753,-0.262910757233
ACH-000756,-0.15271750297
ACH-000757,-0.378377379509
ACH-000758,-0.209973743336
ACH-000760,-0.16926237197299998
ACH-000763,-0.101049413097
ACH-000764,-0.47930971540899997
ACH-000765,-0.38517202581999993
ACH-000766,-0.21622400056699997
ACH-000767,0.0652279191748
ACH-000768,-0.27477732002300004
ACH-000769,-0.0758513094362
ACH-000770,-0.220094345376
ACH-000771,-0.109411939151
ACH-000773,-0.23628174198899998
ACH-000776,-0.140868388946
ACH-000777,-0.162279159812
ACH-000778,0.102505167804
ACH-000781,-0.156934370169
ACH-000782,-0.35402717718000004
ACH-000783,-0.6088625386600001
ACH-000784,-0.131478372574
ACH-000785,-0.37493844902400003
ACH-000787,-0.248072642936
ACH-000788,-0.157604231828
ACH-000791,-0.392679812422
ACH-000792,-0.26130899754299997
ACH-000794,0.0304293845635
ACH-000796,-0.234648757546
ACH-000799,-0.512495790482
ACH-000800,-0.507493868871
ACH-000802,-0.100221131417
ACH-000804,0.0026299609714199998
ACH-000805,-0.184171057544
ACH-000809,-0.14882014004
ACH-000810,-0.04943246068940001
ACH-000811,-0.287937918558
ACH-000817,-0.186345126503
ACH-000819,-0.186674377567
ACH-000820,-0.506176224216
ACH-000821,-0.08600441148299999
ACH-000822,-0.339233175296
ACH-000823,-0.26553671760499997
ACH-000824,-0.168785986391
ACH-000827,-0.147056863095
ACH-000829,-0.161432724709
ACH-000831,-0.343678190668
ACH-000832,-0.181261256248
ACH-000833,-0.28163936493
ACH-000834,-0.216745115557
ACH-000835,-0.0949996589842
ACH-000836,0.035750998837300006
ACH-000837,-0.219293950389
ACH-000838,-0.11826787527100001
ACH-000839,-0.131302459506
ACH-000840,-0.281432228539
ACH-000841,-0.24467180884
ACH-000843,-0.173763708363
ACH-000846,-0.0413267137799
ACH-000847,-0.647954087467
ACH-000848,-0.291746604736
ACH-000849,-0.16439020686
ACH-000851,-0.409196857406
ACH-000855,-0.141873555709
ACH-000856,-0.254305005625
ACH-000858,-0.0509647541114
ACH-000859,-0.41826855401600005
ACH-000861,-0.191274947965
ACH-000862,-0.20057121360999997
ACH-000865,-0.182335690834
ACH-000866,-0.146783924017
ACH-000867,-0.502523750771
ACH-000869,0.042011900165800004
ACH-000872,0.0884257755394
ACH-000873,-0.018334051172099998
ACH-000876,-0.161603260522
ACH-000878,-0.6783368946330001
ACH-000880,-0.0702585861775
ACH-000881,-0.185631711965
ACH-000882,-0.31372152838000006
ACH-000884,-0.136683811745
ACH-000885,-0.115579747112
ACH-000887,-0.26534575142
ACH-000888,-0.182990133469
ACH-000889,-0.440949412745
ACH-000890,-0.208782993411
ACH-000896,-0.184842757111
ACH-000898,-0.302705827632
ACH-000900,-0.6685265878
ACH-000901,-0.36452832671400004
ACH-000905,-0.06954005882
ACH-000906,-0.368689466962
ACH-000907,-0.17198194538699998
ACH-000910,-0.201670392313
ACH-000911,-0.27735553874
ACH-000912,-0.193237114769
ACH-000913,-0.24643652840799998
ACH-000915,-0.128996190778
ACH-000916,0.0541554810498
ACH-000917,-0.413889600726
ACH-000921,-0.2631591301
ACH-000924,-0.14861962216299998
ACH-000926,-0.10145505377800002
ACH-000928,-0.168089720339
ACH-000929,-0.304058815905
ACH-000932,-0.368052574547
ACH-000935,-0.258466821523
ACH-000936,-0.16362055139599999
ACH-000937,-0.10697860587000001
ACH-000938,0.0455384632764
ACH-000939,-0.29387885699099997
ACH-000941,-0.37778616402599996
ACH-000943,-0.26226260694000003
ACH-000946,-0.25250778151000003
ACH-000947,-0.0492363022819
ACH-000948,-0.40121532415100003
ACH-000950,-0.303653056905
ACH-000953,-0.20737833215
ACH-000957,-0.169617492013
ACH-000958,-0.238313592174
ACH-000960,-0.172512092887
ACH-000963,-0.402959746378
ACH-000968,-0.270089362839
ACH-000969,-0.247622328807
ACH-000973,-0.25140829594700004
ACH-000974,-0.138246811852
ACH-000975,-0.474899180238
ACH-000976,-0.0345118505632
ACH-000978,-0.0577750996392
ACH-000980,-0.17173297064399998
ACH-000984,-0.328979878078
ACH-000986,-0.364126319957
ACH-000988,-0.19175078597
ACH-000993,-0.156589409394
ACH-000994,-0.157224524451
ACH-000996,-0.106894500599
ACH-001001,-0.240153948278
ACH-001020,-0.406861313253
ACH-001028,-0.40879247665299995
ACH-001031,-0.20256358290600002
ACH-001038,-0.08425660590839999
ACH-001048,-0.047894641973
ACH-001050,-0.112637092766
ACH-001053,-0.273726472428
ACH-001054,-0.19785241497699999
ACH-001061,-0.168534968379
ACH-001067,-0.313242145897
ACH-001075,-0.0372100276444
ACH-001096,-0.173793883746
ACH-001128,-0.2026861343
ACH-001134,-0.371019257531
ACH-001151,-0.228179924123
ACH-001163,-0.415738538146
ACH-001164,0.07856005231760001
ACH-001173,-0.269833217281
ACH-001183,-0.0518065988307
ACH-001184,0.0262948076529
ACH-001190,-0.215287394959
ACH-001192,-0.111067537626
ACH-001193,-0.09701235185979999
ACH-001196,-0.26237873915300003
ACH-001197,-0.0798850217368
ACH-001205,-0.0652598921285
ACH-001211,-0.29107088308
ACH-001212,0.07957240566910001
ACH-001228,-0.0838168470681
ACH-001232,-0.124764765278
ACH-001239,-0.0300381403108
ACH-001274,-0.228243152474
ACH-001275,-0.19034865129099998
ACH-001277,-0.285089683277
ACH-001278,-0.0914061657908
ACH-001280,-0.260424400688
ACH-001283,-0.231179554772
ACH-001289,-0.277819801043
ACH-001295,-0.0405346836563
ACH-001300,-0.15682994704199998
ACH-001301,-0.219674297294
ACH-001302,-0.11624641621500001
ACH-001303,-0.249834289168
ACH-001306,-0.0656145284311
ACH-001318,-0.140903840977
ACH-001322,-0.0651415881241
ACH-001328,-0.135170486701
ACH-001332,-0.203694299135
ACH-001333,-0.235813063993
ACH-001336,-0.25034064645
ACH-001340,-0.159067767858
ACH-001346,-0.221563109034
ACH-001353,-0.188492645706
ACH-001354,-0.41378497982600004
ACH-001367,0.04596737423140001
ACH-001368,-0.27460056020199997
ACH-001374,-0.239494584398
ACH-001375,-0.128156520248
ACH-001377,-0.11308115110400001
ACH-001380,-0.20634980644
ACH-001391,-0.140280642479
ACH-001407,-0.105927555486
ACH-001408,-0.0265820159318
ACH-001413,-0.561687410877
ACH-001430,-0.233632594488
ACH-001431,-0.08025463536180001
ACH-001450,-0.333087444093
ACH-001496,-0.156837437936
ACH-001500,-0.395025943807
ACH-001521,-0.161486409742
ACH-001523,-0.19883714776500003
ACH-001532,-0.0844574439087
ACH-001536,-0.170720663972
ACH-001550,-0.332893527757
ACH-001552,-0.27876545803
ACH-001554,-0.158976325685
ACH-001645,-0.39850342800800004
ACH-001654,-0.136203677083
ACH-001715,-0.38978297119800004
ACH-001735,-0.298416121004
ACH-001736,-0.269121968868
ACH-001737,0.054470537195300005
ACH-001740,-0.34925519643799996
ACH-001745,-0.188026426622
ACH-001750,-0.308873850814
ACH-001765,-0.210194455267
ACH-001956,-0.222207959461
ACH-001957,-0.320206606419
