,CLU (1191)
ACH-000258,-0.0901618314012
ACH-000259,0.141492969302
ACH-000260,0.11729654689
ACH-000261,-0.089406394532
ACH-000262,0.134167699679
ACH-000263,0.299327421073
ACH-000264,0.046013603075400006
ACH-000265,0.00162939758459
ACH-000266,0.14992664619
ACH-000272,0.11628840078199999
ACH-000273,0.36629067748000005
ACH-000274,0.112642671657
ACH-000277,-0.116901442573
ACH-000278,-0.04766060706680001
ACH-000279,0.0797081715962
ACH-000280,-0.0211705615137
ACH-000281,0.20352094362300002
ACH-000288,0.20637925233399998
ACH-000291,0.0505879353637
ACH-000293,-0.0278923370166
ACH-000294,0.22985896184799998
ACH-000295,0.18149684261
ACH-000296,-0.20934498007
ACH-000302,0.05323331799890001
ACH-000304,-0.00703541282884
ACH-000307,0.152468613166
ACH-000308,0.012555851865600001
ACH-000310,-0.22701760458599998
ACH-000311,0.060180958509300005
ACH-000312,0.0599473133216
ACH-000315,-0.148928847756
ACH-000316,0.154749776006
ACH-000317,-0.101806133553
ACH-000318,0.077976053069
ACH-000319,-0.022629500616599997
ACH-000320,0.0890676391155
ACH-000322,0.203635818469
ACH-000323,0.07067417411289999
ACH-000324,-0.0464560200965
ACH-000329,-0.025149495177400002
ACH-000330,-0.16323471952299998
ACH-000331,0.15207268585
ACH-000332,0.104845866373
ACH-000334,0.162955582855
ACH-000335,0.203795831804
ACH-000336,-0.0744961959305
ACH-000337,-0.0037796239817499996
ACH-000339,0.113357501098
ACH-000341,-0.161071048401
ACH-000348,-0.00912588300426
ACH-000350,-0.023041327042799997
ACH-000352,-0.05340466959319999
ACH-000356,-0.181867633273
ACH-000361,-0.10957534448100001
ACH-000362,0.10724153953400001
ACH-000363,0.113396845596
ACH-000364,-0.035164245157099996
ACH-000365,0.0572792849579
ACH-000366,0.26114150176
ACH-000368,0.198080292589
ACH-000374,-0.108451164885
ACH-000375,-0.297491771684
ACH-000376,0.07913390515810001
ACH-000381,-0.0805254409399
ACH-000383,0.0871129156561
ACH-000387,-0.0761833640466
ACH-000389,0.22748671045000002
ACH-000390,-0.0416192140719
ACH-000393,0.0818225437666
ACH-000395,-0.138865874945
ACH-000397,0.022542794103599995
ACH-000401,-0.0641978373541
ACH-000402,-0.5488642911280001
ACH-000403,-0.056126696398999996
ACH-000404,0.119124075997
ACH-000406,0.139738585209
ACH-000407,0.10982152241399999
ACH-000408,0.0389687549574
ACH-000410,0.103355122643
ACH-000411,-0.0874700029268
ACH-000414,-0.0118290709182
ACH-000415,-0.177881421451
ACH-000416,-0.06256519742740001
ACH-000420,0.004331928896680001
ACH-000421,0.122281393306
ACH-000424,0.119363209224
ACH-000425,0.0717999403967
ACH-000426,0.24791552104800002
ACH-000427,0.00531752016902
ACH-000433,0.379316726171
ACH-000436,0.0859183181538
ACH-000444,0.036028719093999996
ACH-000445,-0.0157714701574
ACH-000448,0.118377776683
ACH-000450,-0.0608203624271
ACH-000452,-0.038619999797199996
ACH-000454,-0.0007520696950369999
ACH-000458,0.0313557120648
ACH-000459,0.10925237958699999
ACH-000460,0.104960185237
ACH-000461,-0.175174144596
ACH-000463,-0.06580898806049999
ACH-000464,-0.121300719497
ACH-000466,-0.11953628413799999
ACH-000467,0.0577895028326
ACH-000468,0.128586905057
ACH-000469,-0.07618599676519999
ACH-000470,-0.055178090779599995
ACH-000471,-0.0522747652396
ACH-000472,-0.059116681527500006
ACH-000473,0.0675018644446
ACH-000475,-0.160066539859
ACH-000476,-0.0719503129072
ACH-000477,0.012250435234700001
ACH-000480,0.141418384256
ACH-000481,0.015432761469799999
ACH-000483,0.0799272261539
ACH-000484,-0.059114154349800004
ACH-000485,-0.101099569254
ACH-000486,0.0136569510268
ACH-000487,0.171514557886
ACH-000488,0.057591253491099996
ACH-000490,-0.0912554328142
ACH-000491,0.0518458025343
ACH-000495,0.061633348064900007
ACH-000496,-0.103714932116
ACH-000499,0.194451688984
ACH-000500,-0.452098761726
ACH-000502,0.00790835298164
ACH-000503,0.0909125557756
ACH-000505,0.044428608946500005
ACH-000507,-0.030148351354700002
ACH-000510,0.178111928291
ACH-000511,0.0215421919917
ACH-000512,0.209875227942
ACH-000516,-0.0696478375
ACH-000517,0.076722306608
ACH-000518,-0.127786241238
ACH-000520,-0.0639002667602
ACH-000521,0.122085170832
ACH-000522,0.0273112498129
ACH-000524,-0.09948018971339999
ACH-000527,0.0667443646249
ACH-000528,-0.0103645013651
ACH-000537,-0.0390053877084
ACH-000541,0.20277234483800002
ACH-000542,0.134460021436
ACH-000544,-0.0978900345813
ACH-000545,0.102219725736
ACH-000547,-0.26348666284600003
ACH-000548,-0.14540479600099998
ACH-000549,0.131820931979
ACH-000550,0.182820211019
ACH-000552,-0.0323836931055
ACH-000556,0.042089643372599995
ACH-000557,-0.131875280252
ACH-000570,0.0102775029627
ACH-000571,0.062856246665
ACH-000573,-0.024770100460099996
ACH-000576,0.08843718368720001
ACH-000580,-0.172120847124
ACH-000584,-0.0230858746499
ACH-000585,-0.0009947250391040001
ACH-000588,-0.0393881027268
ACH-000589,0.050341285104300006
ACH-000591,0.397375990665
ACH-000593,0.00444097376757
ACH-000600,0.06976350424960001
ACH-000601,-0.048966506199000004
ACH-000604,0.105623260367
ACH-000605,-0.059369555452
ACH-000606,0.016099985209
ACH-000608,0.129102306353
ACH-000614,0.192764675724
ACH-000616,-0.207272810294
ACH-000618,-0.00766771093493
ACH-000619,0.06097167675509999
ACH-000620,0.0501320848826
ACH-000621,0.12828917404200002
ACH-000622,-0.0499642260653
ACH-000623,0.00719718905255
ACH-000624,-0.0368434374708
ACH-000627,0.0560654111221
ACH-000630,-0.00936266340614
ACH-000632,-0.00455168023712
ACH-000633,0.052327196619199996
ACH-000637,0.012415359764499999
ACH-000638,0.0383117636813
ACH-000646,-0.009719212326110001
ACH-000647,0.139534187601
ACH-000648,0.191092665223
ACH-000649,0.056249642648900006
ACH-000651,0.0437588662428
ACH-000652,-0.0431216902714
ACH-000653,-0.068265611534
ACH-000657,0.07129409784230001
ACH-000658,0.256234973071
ACH-000661,0.131029452929
ACH-000662,-0.048834609379
ACH-000663,0.186901423024
ACH-000665,-0.037028961009199994
ACH-000671,0.029063613399099995
ACH-000673,0.04516167339240001
ACH-000676,-0.0542720385615
ACH-000677,0.167125461731
ACH-000681,-0.0845153507656
ACH-000682,0.0336314115052
ACH-000683,-0.00673478259579
ACH-000684,-0.0199551423142
ACH-000688,0.291724980772
ACH-000693,-0.0297225097093
ACH-000694,0.16133698946900002
ACH-000695,0.200887402416
ACH-000696,0.0416695829269
ACH-000697,-0.149257012289
ACH-000699,0.0603468434248
ACH-000701,-0.0385756050721
ACH-000706,-0.0184740573343
ACH-000711,0.0415378741536
ACH-000713,0.102810616127
ACH-000714,0.055615308446500006
ACH-000718,-0.00147776538294
ACH-000720,0.0759951010553
ACH-000721,0.157520891824
ACH-000724,-0.142263709926
ACH-000725,-0.03990099119980001
ACH-000732,0.184867870488
ACH-000734,-0.06764994038359999
ACH-000735,0.151422339993
ACH-000736,0.183676818558
ACH-000738,0.0352283273561
ACH-000746,0.05539586537169999
ACH-000747,-0.14485375330800002
ACH-000748,0.00760937048419
ACH-000753,-0.0450062938706
ACH-000756,0.0281496786346
ACH-000757,0.005342797118910001
ACH-000758,0.0201538708545
ACH-000760,0.026352561877
ACH-000763,-0.0337833782005
ACH-000764,0.0140590717465
ACH-000765,0.158647835538
ACH-000766,0.169081326985
ACH-000767,0.158189365077
ACH-000768,0.11007424478700001
ACH-000769,0.281371830933
ACH-000770,0.0983668873092
ACH-000771,0.037353474339099996
ACH-000773,0.161036677248
ACH-000776,-0.09808322162810001
ACH-000777,-0.014724874004799998
ACH-000778,0.06601466165509999
ACH-000781,0.0654344441274
ACH-000782,-0.09170884172930001
ACH-000783,0.060492300399000005
ACH-000784,-0.132338311055
ACH-000785,0.140923848155
ACH-000787,0.0777532393319
ACH-000788,0.159157660811
ACH-000791,0.19868137236800001
ACH-000792,0.07273758753870001
ACH-000794,-0.178226513556
ACH-000796,-0.078522086602
ACH-000799,0.129910680552
ACH-000800,0.043366894682900003
ACH-000802,0.135705906032
ACH-000804,0.127730680396
ACH-000805,0.005930027446689999
ACH-000809,0.00288994214989
ACH-000810,-0.119694675305
ACH-000811,0.0347754592125
ACH-000817,0.192896335565
ACH-000819,0.19342897188900002
ACH-000820,-0.163940021675
ACH-000821,0.0302445387637
ACH-000822,-0.00989923723919
ACH-000823,0.0995691856732
ACH-000824,0.0942649796683
ACH-000827,0.0314697078107
ACH-000829,-0.0419276779187
ACH-000831,0.103703580859
ACH-000832,0.0370650631622
ACH-000833,0.0436549894615
ACH-000834,-0.184249905401
ACH-000835,0.047126886855100004
ACH-000836,0.24130114381999998
ACH-000837,-0.0859553887583
ACH-000838,0.046040348853699994
ACH-000839,0.157277819344
ACH-000840,0.14140996247
ACH-000841,0.0153972109883
ACH-000843,0.038286473661699995
ACH-000846,0.119834314983
ACH-000847,-0.058316175452
ACH-000848,-0.00265885098403
ACH-000849,0.0886935490556
ACH-000851,-0.0264744485264
ACH-000855,0.124523231223
ACH-000856,-0.0112348260294
ACH-000858,0.0746744627266
ACH-000859,-0.281928132623
ACH-000861,-0.0449086569426
ACH-000862,0.043556534974499996
ACH-000865,-0.0139770896282
ACH-000866,0.098830838447
ACH-000867,-0.0211031270533
ACH-000869,0.039623033530900006
ACH-000872,-0.123505284135
ACH-000873,0.09065371403380001
ACH-000876,-0.0312566759548
ACH-000878,0.156308492926
ACH-000880,0.165358147954
ACH-000881,-0.00049756855473
ACH-000882,-0.027817535693000002
ACH-000884,-0.0383103702071
ACH-000885,-0.135662596805
ACH-000887,0.0118558494789
ACH-000888,0.11435693611600001
ACH-000889,-0.0143216287374
ACH-000890,-0.106015222249
ACH-000896,-0.0251119612645
ACH-000898,0.116715396539
ACH-000900,0.109471895433
ACH-000901,0.08671319481080002
ACH-000905,0.11024786376399999
ACH-000906,0.032935389811400005
ACH-000907,-0.11602637577
ACH-000910,0.00206315323134
ACH-000911,-0.111732989088
ACH-000912,-0.028297494949500002
ACH-000913,0.060715334946999995
ACH-000915,-0.0597786150565
ACH-000916,0.31572542735
ACH-000917,-0.289058318098
ACH-000921,0.11915532555299999
ACH-000924,0.0297538447995
ACH-000926,0.0481371802927
ACH-000928,-0.058174237898000004
ACH-000929,-0.127668015022
ACH-000932,0.0444400849999
ACH-000935,-0.055744927867800005
ACH-000936,-0.0020388399896700002
ACH-000937,-0.0427272628751
ACH-000938,0.235342165969
ACH-000939,-0.18422886568500002
ACH-000941,-0.0755617497254
ACH-000943,0.0451620054232
ACH-000946,-0.09348790775489998
ACH-000947,0.0625605497831
ACH-000948,0.139058996562
ACH-000950,0.345412696548
ACH-000953,0.0791253050365
ACH-000957,0.05025472482940001
ACH-000958,0.050060320294599996
ACH-000960,-0.007857664644959999
ACH-000963,-0.036023585578099995
ACH-000968,0.08351823579130001
ACH-000969,-0.0730035168338
ACH-000973,0.0640782733673
ACH-000974,0.07241101974110001
ACH-000975,0.0373395508996
ACH-000976,0.0403563673179
ACH-000978,0.026031863971099998
ACH-000980,0.0116997110232
ACH-000984,-0.09802392614949999
ACH-000986,-0.0731880220847
ACH-000988,-0.10629374561
ACH-000993,0.009264005238229999
ACH-000994,-0.114047628309
ACH-000996,0.12776220857999998
ACH-001001,0.024620583911599995
ACH-001020,-0.265998677385
ACH-001028,0.00885480469111
ACH-001031,-0.00519815053589
ACH-001038,0.0395618563832
ACH-001048,-0.09020659227910001
ACH-001050,0.0671380030518
ACH-001053,0.0114370825525
ACH-001054,0.107349046907
ACH-001061,0.041008082121599995
ACH-001067,-0.08670276872780001
ACH-001075,0.06825701413549999
ACH-001096,0.09068070144480002
ACH-001128,0.266715177615
ACH-001134,0.09883735088960001
ACH-001151,3.46180758465e-05
ACH-001163,0.13111521291099998
ACH-001164,0.0501853501449
ACH-001173,0.10974282998
ACH-001183,-0.026349725797
ACH-001184,-0.0060545022846999995
ACH-001190,0.140132724746
ACH-001192,-0.119601441687
ACH-001193,0.12288996157500001
ACH-001196,-0.222032955839
ACH-001197,0.060807485691900004
ACH-001205,0.257569250571
ACH-001211,0.069016086536
ACH-001212,0.0602050212923
ACH-001228,0.048358577833
ACH-001232,0.0368258818186
ACH-001239,0.17953017243900002
ACH-001274,0.22971639554499998
ACH-001275,-0.0389401180755
ACH-001277,-0.171447666041
ACH-001278,-0.027264725082799996
ACH-001280,0.0292849957718
ACH-001283,0.0201843170706
ACH-001289,-0.00796574163038
ACH-001295,-0.20155362869000001
ACH-001300,0.10701976224
ACH-001301,-0.0410031891338
ACH-001302,-0.057826325641700003
ACH-001303,-0.04389589304830001
ACH-001306,0.131682373215
ACH-001318,0.063221258943
ACH-001322,-0.134257207106
ACH-001328,-0.0249817775124
ACH-001332,0.242395348628
ACH-001333,-0.0166383910284
ACH-001336,0.07015711420580001
ACH-001340,-0.120008869842
ACH-001346,0.010438343832700002
ACH-001353,0.036026203289400004
ACH-001354,0.0623966619171
ACH-001367,0.288523887948
ACH-001368,0.104076304376
ACH-001374,-0.265431960475
ACH-001375,0.0793114519922
ACH-001377,-0.09112202657339999
ACH-001380,0.0138497201015
ACH-001391,0.161488027606
ACH-001407,0.0986157405923
ACH-001408,-0.0223560738918
ACH-001413,0.177456732442
ACH-001430,0.538282883674
ACH-001431,-0.019241570807
ACH-001450,0.200316355577
ACH-001496,-0.0759835164458
ACH-001500,0.238656234294
ACH-001521,-0.101865447807
ACH-001523,0.08189636253660001
ACH-001532,-0.028604447389700003
ACH-001536,-0.08826199560089999
ACH-001550,0.180617025779
ACH-001552,-0.0145326933996
ACH-001554,0.0692620368796
ACH-001645,0.09316445832319999
ACH-001654,0.0784913776635
ACH-001715,0.06979536643419999
ACH-001735,0.0241654082329
ACH-001736,0.07631331154910001
ACH-001737,0.617536014755
ACH-001740,0.0652813333155
ACH-001745,-0.204380255235
ACH-001750,0.129732782116
ACH-001765,0.09977098930939998
ACH-001956,0.062067803435000006
ACH-001957,0.0742864898293
