,WDR25 (79446)
ACH-000004,-0.700029303645
ACH-000007,-0.660433243714
ACH-000009,-0.672598304614
ACH-000011,-0.939547426382
ACH-000012,-0.816234257603
ACH-000013,-0.981105949152
ACH-000014,-0.8745224006029999
ACH-000015,-0.568430826424
ACH-000017,-0.797466013796
ACH-000018,-0.583662811677
ACH-000019,-0.517145532485
ACH-000021,-0.412089372329
ACH-000022,-0.6549473572160001
ACH-000025,-0.662433574802
ACH-000028,-0.564491823932
ACH-000030,-0.936859946084
ACH-000035,-0.740129865195
ACH-000036,-0.904780444447
ACH-000037,-0.690044301682
ACH-000039,-0.9245354469079999
ACH-000040,-0.797183508485
ACH-000041,-0.816951203291
ACH-000042,-0.762560806682
ACH-000045,-0.761154572147
ACH-000047,-0.8933786117
ACH-000052,-0.829006893421
ACH-000053,-0.766249056725
ACH-000054,-0.782900946074
ACH-000055,-0.5301194194759999
ACH-000060,-0.879565514992
ACH-000067,-0.503092916273
ACH-000070,-0.433315170942
ACH-000075,-0.700551199682
ACH-000078,-0.783073611462
ACH-000082,-0.9978202447460001
ACH-000085,-0.575297947568
ACH-000086,-0.666944125177
ACH-000087,-0.645017829394
ACH-000092,-0.6779269370800001
ACH-000095,-0.6702040983850001
ACH-000097,-0.737638420396
ACH-000098,-0.8866302057250001
ACH-000099,-1.0252445333600002
ACH-000108,-0.669395977677
ACH-000113,-0.58405723882
ACH-000115,-0.71019644755
ACH-000116,-0.7372233730329999
ACH-000118,-0.806055574582
ACH-000120,-0.6610414699270001
ACH-000123,-0.830581242411
ACH-000127,-0.5039255248510001
ACH-000128,-0.68666801624
ACH-000132,-0.488743479098
ACH-000133,-0.785647328615
ACH-000137,-0.8625817875059999
ACH-000138,-0.7235309675839999
ACH-000142,-0.643988482729
ACH-000143,-0.7328981357969999
ACH-000146,-0.7533041375630001
ACH-000148,-1.11629851514
ACH-000150,-0.755572297678
ACH-000152,-0.6215613905690001
ACH-000153,-0.446116292222
ACH-000159,-0.956357543119
ACH-000160,-0.8111126073170001
ACH-000163,-0.712669217806
ACH-000167,-0.935345648147
ACH-000168,-0.7049409620379999
ACH-000169,-0.892417842637
ACH-000178,-0.71089269134
ACH-000182,-0.51428043959
ACH-000183,-0.835476822993
ACH-000188,-0.563709357549
ACH-000189,-0.7197332924600001
ACH-000190,-0.6768992353800001
ACH-000198,-0.796765334108
ACH-000204,-0.442796225079
ACH-000206,-0.815453992377
ACH-000207,-0.614308976412
ACH-000211,-0.740383913907
ACH-000215,-0.842346783425
ACH-000221,-0.574004606917
ACH-000222,-0.683171080995
ACH-000223,-0.6782620398520001
ACH-000226,-0.637046970208
ACH-000227,-0.7516591142199999
ACH-000228,-0.7007941802969999
ACH-000231,-0.735335656312
ACH-000232,-0.611331415634
ACH-000233,-0.774010955295
ACH-000234,-0.521438285227
ACH-000235,-0.603091184533
ACH-000237,-0.543589158386
ACH-000238,-0.772522625417
ACH-000243,-0.783309771493
ACH-000244,-0.924328818458
ACH-000246,-0.9229120952509999
ACH-000248,-0.41408935185900003
ACH-000250,-0.993154833243
ACH-000251,-0.654750913387
ACH-000253,-0.7875788026180001
ACH-000255,-0.7051850465459999
ACH-000256,-0.793586469999
ACH-000257,-0.790896677639
ACH-000258,-0.5161026273129999
ACH-000259,-1.04709953229
ACH-000260,-1.00663289006
ACH-000261,-0.811029297431
ACH-000262,-0.652133270738
ACH-000263,-0.814129137641
ACH-000264,-0.763265557734
ACH-000265,-0.505293310674
ACH-000266,-0.521286502228
ACH-000272,-0.7053613279629999
ACH-000273,-0.765147247611
ACH-000274,-0.960748363431
ACH-000277,-0.5844002453180001
ACH-000278,-0.91207960552
ACH-000279,-0.77354994714
ACH-000280,-0.800299397966
ACH-000281,-0.593672204714
ACH-000288,-0.791069238259
ACH-000291,-0.446732353103
ACH-000293,-0.478560398201
ACH-000294,-0.441934572332
ACH-000295,-0.763188388014
ACH-000296,-0.668945582395
ACH-000302,-0.6987685921100001
ACH-000304,-0.556001842991
ACH-000307,-0.675670972217
ACH-000308,-0.597727064237
ACH-000310,-0.8407228448749999
ACH-000311,-0.6014932276389999
ACH-000312,-0.667222422516
ACH-000315,-0.47655515013599997
ACH-000316,-0.585450333907
ACH-000317,-0.931234126841
ACH-000318,-0.539737941761
ACH-000319,-0.823660129986
ACH-000320,-0.516033664031
ACH-000322,-0.939086925698
ACH-000323,-0.642703820914
ACH-000324,-0.778993993881
ACH-000329,-0.75069949104
ACH-000330,-0.5607189963579999
ACH-000331,-0.801464502644
ACH-000332,-0.738327329787
ACH-000334,-0.8433572503290001
ACH-000335,-0.712625903585
ACH-000336,-0.458793006578
ACH-000337,-0.7160825889329999
ACH-000339,-0.5753551637709999
ACH-000341,-1.88691911661
ACH-000348,-0.588202280025
ACH-000350,-0.64679093772
ACH-000352,-0.594617393552
ACH-000356,-0.556686990659
ACH-000361,-0.638929372858
ACH-000362,-0.6730796484489999
ACH-000363,-0.836125080017
ACH-000364,-0.8257203569850001
ACH-000365,-0.696258212337
ACH-000366,-0.9722516541959999
ACH-000368,-1.16464236931
ACH-000374,-0.333455848414
ACH-000375,-0.8907297508840001
ACH-000376,-0.7296941696889999
ACH-000381,-0.525136934231
ACH-000383,-0.629670260078
ACH-000387,-0.774070074425
ACH-000389,-0.609816675946
ACH-000390,-0.650940688509
ACH-000393,-0.6383926086339999
ACH-000395,-0.566080516725
ACH-000397,-0.687572538348
ACH-000401,-0.851961005413
ACH-000402,-0.619670973988
ACH-000403,-0.927124080382
ACH-000404,-0.740358467663
ACH-000406,-1.0114615791
ACH-000407,-0.9105102628370001
ACH-000408,-0.534931155311
ACH-000410,-0.906107396778
ACH-000411,-0.847412912001
ACH-000414,-1.01578644552
ACH-000415,-0.712723854289
ACH-000416,-0.792850560284
ACH-000420,-0.713395064839
ACH-000421,-0.588364011819
ACH-000424,-0.733208401418
ACH-000425,-0.718809618512
ACH-000426,-0.7134028470010001
ACH-000427,-0.819474470283
ACH-000433,-0.830576897649
ACH-000436,-0.604401150709
ACH-000444,-0.554620213568
ACH-000445,-0.806983910554
ACH-000448,-0.712444122165
ACH-000450,-0.39174750958800003
ACH-000452,-0.792322441949
ACH-000454,-0.597239508496
ACH-000458,-0.805201330633
ACH-000459,-1.34566478857
ACH-000460,-0.629602347097
ACH-000461,-0.34810009847900003
ACH-000463,-0.659384168039
ACH-000464,-0.7605103149979999
ACH-000466,-0.700852905204
ACH-000467,-0.799707928666
ACH-000468,-0.567094601492
ACH-000469,-0.8295802844750001
ACH-000470,-0.606928663182
ACH-000471,-0.84481723815
ACH-000472,-0.595134010627
ACH-000473,-0.688319699877
ACH-000475,-0.777912725939
ACH-000476,-0.46021713662
ACH-000477,-1.53919347633
ACH-000480,-0.579996295397
ACH-000481,-0.635191646417
ACH-000483,-0.8960818326540001
ACH-000484,-0.547626801988
ACH-000485,-0.66235244075
ACH-000486,-0.632981504631
ACH-000487,-0.724827367085
ACH-000488,-0.866196267673
ACH-000490,-0.797214965883
ACH-000491,-0.591752119729
ACH-000495,-0.697889083889
ACH-000496,-0.550960101857
ACH-000499,-0.71166366631
ACH-000500,-0.613135807984
ACH-000502,-0.7822112923829999
ACH-000503,-0.6259387381979999
ACH-000505,-0.6759704860019999
ACH-000507,-0.652339332667
ACH-000510,-0.385228881425
ACH-000511,-0.528453656874
ACH-000512,-0.7131705574989999
ACH-000516,-0.626509445972
ACH-000517,-0.751652089491
ACH-000518,-0.568656033861
ACH-000520,-0.716372868054
ACH-000521,-0.7071732661169999
