,OR5AP2 (338675)
ACH-000718,0.566890301978
ACH-000720,0.20764504123100003
ACH-000721,0.241663432308
ACH-000724,0.12250008299699999
ACH-000725,0.23284915792599997
ACH-000732,0.164664481
ACH-000734,0.296873027833
ACH-000735,0.22830154104699998
ACH-000736,0.31411935582199996
ACH-000738,0.254105723365
ACH-000746,0.311988136401
ACH-000747,0.271548781463
ACH-000748,0.237075931095
ACH-000753,0.283182029048
ACH-000756,0.18767350214200001
ACH-000757,0.26638588024300003
ACH-000758,0.332398802989
ACH-000760,0.164958461099
ACH-000763,0.187347694038
ACH-000764,0.295015335863
ACH-000765,0.12906239001599998
ACH-000766,0.364341047587
ACH-000767,0.398787362474
ACH-000768,0.237646152212
ACH-000769,0.295756878395
ACH-000770,0.357720809035
ACH-000771,0.230493432871
ACH-000773,0.378814515076
ACH-000776,0.28693285070999996
ACH-000777,0.194997468056
ACH-000778,0.276897348159
ACH-000781,0.308600459215
ACH-000782,0.273019112869
ACH-000783,0.262831695865
ACH-000784,0.35466809769900004
ACH-000785,0.289590920762
ACH-000787,0.491031765349
ACH-000788,0.293435214371
ACH-000791,0.351463323923
ACH-000792,0.21765815474800002
ACH-000794,0.235977226067
ACH-000796,0.24132995849
ACH-000799,0.301872560362
ACH-000800,0.48606961737899995
ACH-000802,0.151978247468
ACH-000804,0.456422356023
ACH-000805,0.218413521657
ACH-000809,0.300035724281
ACH-000810,0.13560636253
ACH-000811,0.22093102915100002
ACH-000817,0.17334692597800003
ACH-000819,0.30817326285
ACH-000820,0.167194637444
ACH-000821,0.207523828103
ACH-000822,0.137474984917
ACH-000823,0.26328828965
ACH-000824,0.34644635385300004
ACH-000827,0.22076045417800003
ACH-000829,0.167886680983
ACH-000831,0.136675323474
ACH-000832,0.08493486768780001
ACH-000833,0.195833612676
ACH-000834,0.28969171535
ACH-000835,0.320114790124
ACH-000836,0.311917432015
ACH-000837,0.331063459598
ACH-000838,0.11320233987600001
ACH-000839,0.19715238689599998
ACH-000840,0.114833780693
ACH-000841,0.44149156741499995
ACH-000843,0.32339188720600004
ACH-000846,0.31191037766999996
ACH-000847,0.23378193156899998
ACH-000848,0.433043336052
ACH-000849,0.291677339343
ACH-000851,0.34736802239200004
ACH-000855,0.23366944225900002
ACH-000856,0.20539453743799999
ACH-000858,0.25367213192
ACH-000859,0.32775602948000004
ACH-000861,0.189918388468
ACH-000862,0.277237540114
ACH-000865,0.322259421301
ACH-000866,0.295756290579
ACH-000867,0.214660396636
ACH-000869,0.536190553585
ACH-000872,0.0834327180196
ACH-000873,0.148432595438
ACH-000876,0.15626600726700002
ACH-000878,0.22548204686999998
ACH-000880,0.40669403023
ACH-000881,0.143199464579
ACH-000882,0.19205884205600002
ACH-000884,0.372239063925
ACH-000885,0.315430016633
ACH-000887,0.22685155341899998
ACH-000888,0.257828201564
ACH-000889,0.349187016101
ACH-000890,0.0797163301408
ACH-000896,0.285215889204
ACH-000898,0.23313684092599998
ACH-000900,0.312283584803
ACH-000901,0.142102906195
ACH-000905,0.348200385523
ACH-000906,0.21728484347899998
ACH-000907,0.29408039693300003
ACH-000910,0.39402896273500004
ACH-000911,0.275985403362
ACH-000912,0.220124651744
ACH-000913,0.25292807533399997
ACH-000915,0.213744432388
ACH-000916,0.365448918883
ACH-000917,0.206038605383
ACH-000921,0.148413195044
ACH-000924,0.244621210565
ACH-000926,0.53770934283
ACH-000928,0.44471067959700006
ACH-000929,0.26108017107500003
ACH-000932,0.260782606571
ACH-000935,0.21723077428800003
ACH-000936,0.122100826805
ACH-000937,0.40686764497
ACH-000938,0.0703029812553
ACH-000939,0.407869842141
ACH-000941,0.167361649381
ACH-000943,0.20952854587
ACH-000946,0.17483625647599998
ACH-000947,0.236899567197
ACH-000948,0.294969422191
ACH-000950,0.354727546857
ACH-000953,0.22996534697299997
ACH-000957,-0.0236737026639
ACH-000958,0.346198361281
ACH-000960,0.138394264291
ACH-000963,0.543863253347
ACH-000968,0.00481413705262
ACH-000969,0.17710153560400002
ACH-000973,0.221940128724
ACH-000974,0.391506128703
ACH-000975,0.34552790272
ACH-000976,0.487363804704
ACH-000978,0.0366394571819
ACH-000980,0.294530115682
ACH-000984,0.23983532868700003
ACH-000986,0.43182930615000004
ACH-000988,0.249542777397
ACH-000993,0.218510275137
ACH-000994,0.146229679894
ACH-000996,0.471305959286
ACH-001001,0.381469298261
ACH-001020,0.290387180407
ACH-001028,0.264201108451
ACH-001031,0.33640321933899997
ACH-001038,0.291469348409
ACH-001048,0.155656875113
ACH-001050,0.340812985859
ACH-001053,0.10543148408099999
ACH-001054,0.358040361077
ACH-001061,0.24205484825999998
ACH-001067,0.258318051009
ACH-001075,0.334769063249
ACH-001096,0.255829922089
ACH-001128,0.202945391143
ACH-001134,0.194134258873
ACH-001151,0.375642701222
ACH-001163,0.344404501683
ACH-001164,0.0894174492056
ACH-001173,0.261507714948
ACH-001183,0.42450003578699996
ACH-001184,0.34314058742
ACH-001190,0.42424151129199994
ACH-001192,0.315071968814
ACH-001193,0.30951157686700004
ACH-001196,0.192113906129
ACH-001197,0.256114980669
ACH-001205,0.24483112386599998
ACH-001211,0.18873277529
ACH-001212,0.758153862956
ACH-001228,0.36384633908299996
ACH-001232,0.248386046622
ACH-001239,0.357255181936
ACH-001274,0.306100764954
ACH-001275,0.307073687275
ACH-001277,0.49302844616400004
ACH-001278,0.156883406756
ACH-001280,0.285303092719
ACH-001283,0.146580522054
ACH-001289,0.176312549548
ACH-001295,0.328352169769
ACH-001300,0.357477041166
ACH-001301,0.242897751764
ACH-001302,0.48946408604599995
ACH-001303,0.53995364826
ACH-001306,0.299802141909
ACH-001318,0.271265520828
ACH-001322,0.300637076784
ACH-001328,0.3101825701
ACH-001332,0.187721561187
ACH-001333,0.17765455391100002
ACH-001336,0.10923229294600001
ACH-001340,0.27866223158799996
ACH-001346,0.235137588519
ACH-001353,0.213586794714
ACH-001354,0.276979173109
ACH-001367,0.226059849091
ACH-001368,0.18982477194000003
ACH-001374,-0.28938405971700004
ACH-001375,0.386201097833
ACH-001377,0.39285927454999997
ACH-001380,0.29507351461
ACH-001391,0.44055518892800005
ACH-001407,0.240367153774
ACH-001408,0.331756979854
ACH-001413,0.341864158742
ACH-001430,0.372231390636
ACH-001431,0.30377469328400003
ACH-001450,0.233323980785
ACH-001496,0.269636854812
ACH-001500,0.34157430308200004
ACH-001521,0.364259551399
ACH-001523,0.18370057221799999
ACH-001532,0.269892653691
ACH-001536,0.347240433758
ACH-001550,0.19376789967500002
ACH-001552,0.45390390367100003
ACH-001554,0.276387546934
ACH-001645,0.45863606467
ACH-001654,0.320419750911
ACH-001715,0.222832605035
ACH-001735,0.294391590488
ACH-001736,0.23910873664500001
ACH-001737,0.13026900133
ACH-001740,0.43355364486599995
ACH-001745,0.262751849984
ACH-001750,0.349743189809
ACH-001765,0.257870075267
ACH-001956,0.30648328908100003
ACH-001957,0.344468919797
