,TAF12 (6883)
ACH-000322,-0.889773562191
ACH-000323,-0.470728882869
ACH-000324,-0.52034016578
ACH-000329,-0.210393761558
ACH-000330,-0.0856606976069
ACH-000331,-0.8380140540369999
ACH-000332,-0.590722913485
ACH-000334,-1.2433997102399998
ACH-000335,-0.299255128041
ACH-000336,-0.325133637636
ACH-000337,-0.220916222302
ACH-000339,-0.279642809965
ACH-000341,-0.609908584017
ACH-000348,-0.610548277461
ACH-000350,-0.521415489984
ACH-000352,-0.527406752648
ACH-000356,-0.5361019183
ACH-000361,-0.339536794693
ACH-000362,-0.454492242821
ACH-000363,-0.784044985843
ACH-000364,-0.419369782468
ACH-000365,-0.438755607594
ACH-000366,-0.5046252775600001
ACH-000368,-0.35577098244499994
ACH-000374,-0.38272844451399995
ACH-000375,-0.611292040383
ACH-000376,-0.870161664658
ACH-000381,-0.627595323943
ACH-000383,-0.72426016859
ACH-000387,-0.374169628523
ACH-000389,-0.38701893043799995
ACH-000390,-0.457886653003
ACH-000393,-0.5017148051899999
ACH-000395,-0.33752118933200004
ACH-000397,-0.606446587853
ACH-000401,-0.362852957764
ACH-000402,-0.46679933419799996
ACH-000403,-0.371059523988
ACH-000404,-0.144128532895
ACH-000406,-0.341246237992
ACH-000407,-0.573881459497
ACH-000408,-0.6578096994870001
ACH-000410,-0.444086819458
ACH-000411,-0.504434643153
ACH-000414,-0.796698226473
ACH-000415,-0.44564149824199994
ACH-000416,-0.6676485845
ACH-000420,-0.5038272953890001
ACH-000421,-0.536104256517
ACH-000424,-0.48034199322099996
ACH-000425,-0.7617469701
ACH-000426,-0.6589835340110001
ACH-000427,-0.724555999503
ACH-000433,-0.37574523154399997
ACH-000436,-0.702522432404
ACH-000444,-0.384738273091
ACH-000445,-0.0953018794483
ACH-000448,-0.424167949802
ACH-000450,-0.640470666056
ACH-000452,-0.429179774632
ACH-000454,-0.206290592113
ACH-000458,-0.565409676144
ACH-000459,-0.626835920671
ACH-000460,-0.633640382096
ACH-000461,-0.532184671629
ACH-000463,-0.5003235577340001
ACH-000464,-0.46355709486599994
ACH-000466,-0.256482794591
ACH-000467,-0.639919854721
ACH-000468,-0.390042865049
ACH-000469,-0.523992271234
ACH-000470,0.19976576622499997
ACH-000471,-0.573480444605
ACH-000472,-0.447918232364
ACH-000473,-0.425658183179
ACH-000475,-0.392662333649
ACH-000476,-0.292717609913
ACH-000477,-0.8095960928929999
ACH-000480,-0.446918273383
ACH-000481,-0.8270245633200001
ACH-000483,-0.21453159290399998
ACH-000484,-0.6605698879699999
ACH-000485,-0.538921729836
ACH-000486,-0.43441594938999994
ACH-000487,-0.629051515107
ACH-000488,-0.340175189441
ACH-000490,-0.68036163764
ACH-000491,-0.540234129306
ACH-000495,-0.19696938397999997
ACH-000496,-0.33718822448299995
ACH-000499,-0.627880262407
ACH-000500,-1.03264397739
ACH-000502,-0.172627234907
ACH-000503,-0.19728709543900003
ACH-000505,-0.35804581735
ACH-000507,-0.41719802521300003
ACH-000510,-0.392237155941
ACH-000511,-0.565811883753
ACH-000512,-0.48563444025799996
ACH-000516,-0.37934453550499997
ACH-000517,-0.48163373836499995
ACH-000518,-0.321170717519
ACH-000520,-0.37962889296700003
ACH-000521,-0.514389999619
ACH-000522,-0.09638605306600001
ACH-000524,-0.417757474632
ACH-000527,-0.657271416343
ACH-000528,-0.361946309458
ACH-000537,-0.580939188065
ACH-000541,-0.534541929802
ACH-000542,-0.38010043050399994
ACH-000544,-0.552134764261
ACH-000545,-0.52519597162
ACH-000547,-0.5771467831930001
ACH-000548,-0.68459180674
ACH-000549,-0.556077089279
ACH-000550,-0.452208710972
ACH-000552,-0.375141110681
ACH-000556,-0.675537641273
ACH-000557,-0.473019235661
ACH-000570,-0.6492534496369999
ACH-000571,-0.643274662012
ACH-000573,-0.637753573484
ACH-000576,-0.812407836311
ACH-000580,-0.710649302571
ACH-000584,-0.201128356152
ACH-000585,-0.457721239486
ACH-000588,-0.8198228954000001
ACH-000589,-0.701968074096
ACH-000591,-0.44219445729400003
ACH-000593,-0.356135767343
ACH-000600,-0.5498618300770001
ACH-000601,-0.433610932179
ACH-000604,-0.513049295158
ACH-000605,-0.889548664475
ACH-000606,-0.615926719208
ACH-000608,-0.804346455205
ACH-000614,-1.07997444066
ACH-000616,-0.71256645363
ACH-000618,-0.48890198803900003
ACH-000619,-0.620957328779
ACH-000620,-0.7203580002269999
ACH-000621,-0.711670825493
ACH-000622,-0.8879658422939999
ACH-000623,-0.379171191752
ACH-000624,-0.46398903837399996
ACH-000627,-0.5761666471010001
ACH-000630,-0.526977095458
ACH-000632,-0.732327456067
ACH-000633,-0.19601181356
ACH-000637,-0.775376227091
ACH-000638,-0.429234391902
ACH-000646,-0.992998814299
ACH-000647,-0.554967974684
ACH-000648,-0.333324820689
ACH-000649,-0.395640983133
ACH-000651,-0.43081084888899995
ACH-000652,-0.629681566787
ACH-000653,-0.7457845347750001
ACH-000657,-0.683339728319
ACH-000658,-0.8532512418170001
ACH-000661,-0.576394963072
ACH-000662,-1.10656527266
ACH-000663,-0.9261177912180001
ACH-000665,-0.49272543147200004
ACH-000671,-0.16820942063799998
ACH-000673,-0.718265744299
ACH-000676,-0.454321428885
ACH-000677,-0.7253206914579999
ACH-000681,-0.541048065727
ACH-000682,-0.419554627626
ACH-000683,-0.575959367633
ACH-000684,-0.172654312511
ACH-000688,-0.463947589783
ACH-000693,-0.574493434793
ACH-000694,-0.401400928899
ACH-000695,-0.9391732825700001
ACH-000696,-0.5739611578
ACH-000697,-0.6007919097
ACH-000699,-0.5188125177699999
ACH-000701,-0.569612893179
ACH-000706,-0.696494331051
ACH-000711,-0.520524158344
ACH-000713,-0.577548316611
ACH-000714,-0.625479816632
ACH-000718,-0.355828143812
ACH-000720,-0.493432824133
ACH-000721,-0.52420661494
ACH-000724,-0.42607190428400005
ACH-000725,-0.47472811642499996
ACH-000732,-0.826433575634
ACH-000734,-0.515749840494
ACH-000735,-0.422792876694
ACH-000736,-0.676146307651
ACH-000738,-0.516513509738
ACH-000746,-0.7794902686859999
ACH-000747,-0.669779406847
ACH-000748,-0.5827725943450001
ACH-000753,-0.330261637818
ACH-000756,-0.444843001115
ACH-000757,-0.655429103129
ACH-000758,-0.563408764378
ACH-000760,-0.282638173022
ACH-000763,-0.7628496917859999
ACH-000764,-0.6838648216240001
ACH-000765,-0.818950140582
ACH-000766,-0.629413294018
ACH-000767,-0.806926538268
ACH-000768,-0.575574507955
ACH-000769,-0.57296998712
ACH-000770,-0.575974180012
ACH-000771,-0.406252264037
ACH-000773,-0.525348540241
ACH-000776,-0.45794329979500004
ACH-000777,-0.6022987797020001
ACH-000778,-0.856184993345
ACH-000781,-0.687072163299
ACH-000782,-0.683918333278
ACH-000783,-0.534391156606
ACH-000784,-0.453093637651
ACH-000785,-0.5738583905269999
ACH-000787,-0.677098287989
ACH-000788,-0.578979461746
ACH-000791,-0.552583934516
ACH-000792,-0.498409522448
ACH-000794,-0.508626530156
ACH-000796,-0.227237332914
ACH-000799,-0.701260517084
ACH-000800,-0.269157267068
ACH-000802,-0.235397556704
ACH-000804,-0.768746126223
ACH-000805,-0.48948773604699997
ACH-000809,-0.328569740525
ACH-000810,-0.8784856701620001
ACH-000811,-0.7935386406270001
ACH-000817,-0.798482101494
ACH-000819,-0.48130767843
ACH-000820,-0.580881658482
ACH-000821,-0.813171919599
ACH-000822,-0.838969257234
ACH-000823,-0.0138152440519
ACH-000824,-0.5809381382559999
ACH-000827,-0.684931345565
ACH-000829,-0.778171006921
ACH-000831,-0.518332708526
ACH-000832,-0.403165752768
ACH-000833,-0.16666912017000002
ACH-000834,-0.289005890374
ACH-000835,-0.36790036718
ACH-000836,-0.116849880675
ACH-000837,-0.648947673991
ACH-000838,-0.820763197924
ACH-000839,-0.40240495778700003
ACH-000840,-0.400264591094
ACH-000841,-0.283389748705
ACH-000843,-0.5549671657190001
ACH-000846,-0.594587855635
ACH-000847,-0.48880274496200005
ACH-000848,-0.357664006055
ACH-000849,-0.480659893461
ACH-000851,-0.664629310929
ACH-000855,-0.984892429219
ACH-000856,-0.5643007377220001
ACH-000858,-0.657985399889
ACH-000859,-0.431531832485
ACH-000861,-0.534628770054
ACH-000862,-0.541622396427
ACH-000865,-0.536798816015
ACH-000866,-0.388240544706
ACH-000867,-0.38112612640199994
ACH-000869,-0.42243151851599997
ACH-000872,-0.759499696937
ACH-000873,-0.45665083772
ACH-000876,-0.398838430122
ACH-000878,-0.508015204737
ACH-000880,-0.169609886829
ACH-000881,-0.630274717923
ACH-000882,-0.43578898252899995
ACH-000884,-0.43166653854099996
ACH-000885,-0.548192714595
ACH-000887,-0.6862730402220001
ACH-000888,-0.702747615384
ACH-000889,-0.6504142729219999
ACH-000890,-0.5029961657299999
ACH-000896,-0.286753224116
ACH-000898,-0.40443568083899994
ACH-000900,-0.6405632849289999
ACH-000901,-0.218304305093
ACH-000905,-0.407730487364
ACH-000906,-0.454373118204
ACH-000907,-0.262669104591
ACH-000910,-0.25024381513300004
ACH-000911,-0.57776545456
ACH-000912,-0.32350400797400003
ACH-000913,-0.7363834059819999
ACH-000915,-0.49510057915
ACH-000916,-0.43976400683999994
ACH-000917,-0.39612234940700003
ACH-000921,-0.387968370069
ACH-000924,-0.680281010307
ACH-000926,-0.561863804182
ACH-000928,-0.727856981431
ACH-000929,-0.746736131002
ACH-000932,-0.630527256691
ACH-000935,-0.29382512168499997
ACH-000936,-0.494612351268
ACH-000937,-0.52202150678
ACH-000938,-0.547940205133
ACH-000939,-0.405635945961
ACH-000941,-0.49096463513099997
ACH-000943,-0.41212164224500003
ACH-000946,-0.617829154008
ACH-000947,-0.549400082984
ACH-000948,-0.593987785272
ACH-000950,-0.0738203409248
ACH-000953,-0.39551391553000004
ACH-000957,-0.44909692143
ACH-000958,-0.759737824792
ACH-000960,-0.519496950345
ACH-000963,-0.358708268101
ACH-000968,-0.717822514639
ACH-000969,-0.472208408681
ACH-000973,-0.594947811515
ACH-000974,-0.568376714666
ACH-000975,-0.282813340303
ACH-000976,-0.31827268031800005
ACH-000978,-0.037904934195
ACH-000980,-0.650704245227
ACH-000984,-0.41884980854500004
ACH-000986,-0.572887312777
ACH-000988,-0.698250237368
ACH-000993,-0.5739901255650001
ACH-000994,-0.421073387861
ACH-000996,-0.448716386832
ACH-001001,-0.683781775034
ACH-001020,-0.030699861489499998
ACH-001028,-0.302243037891
ACH-001031,-0.919542598348
ACH-001038,-0.31522558314
ACH-001048,-0.487473102081
ACH-001050,-0.640797471057
ACH-001053,-0.554937499089
ACH-001054,-0.658775696911
ACH-001061,-0.66392474626
ACH-001067,-0.72501152252
ACH-001075,-0.604457394544
ACH-001096,-0.729778068345
ACH-001128,0.653338566941
ACH-001134,-0.41906796481299996
ACH-001151,-0.43132086285599996
ACH-001163,-0.5063863348800001
ACH-001164,-0.694245101177
ACH-001173,-0.39209347292900004
ACH-001183,-0.656342150012
ACH-001184,-0.573571951657
ACH-001190,-0.799260779878
ACH-001192,-0.470731002763
ACH-001193,0.10983531310900001
ACH-001196,-0.45497893492299996
ACH-001197,-0.773615235699
ACH-001205,-0.513049917382
ACH-001211,-0.43173539879100004
ACH-001212,-0.958523957498
ACH-001228,-0.382958654936
ACH-001232,-0.547135107623
ACH-001239,-0.8950605922499999
ACH-001274,-0.7940614686859999
ACH-001275,-0.5979837363600001
ACH-001277,-0.566211952088
ACH-001278,-0.8172656155660001
ACH-001280,-0.634283357418
ACH-001283,-0.44487245650300006
ACH-001289,-0.516121933231
ACH-001295,-0.35292213786
ACH-001300,-0.281485258468
ACH-001301,-0.637264607733
ACH-001302,-0.553516371932
ACH-001303,-0.643151615268
ACH-001306,-0.09358249506249999
ACH-001318,-0.490237635587
ACH-001322,-0.55948936572
ACH-001328,-0.24708644650400002
ACH-001332,-0.46443468773900004
ACH-001333,-0.553062736473
ACH-001336,-0.315933527245
ACH-001340,-0.5075200086420001
ACH-001346,-0.46783513185000003
ACH-001353,-0.524784913956
ACH-001354,-0.499808713602
ACH-001367,-0.576099637601
ACH-001368,-0.504986906663
ACH-001374,0.21338617027800003
ACH-001375,-0.622851123047
ACH-001377,-0.746502650405
ACH-001380,-0.0835469518635
ACH-001391,-0.48495097679
ACH-001407,-0.5070226816350001
ACH-001408,-0.451956025291
ACH-001413,-0.558552759388
ACH-001430,-0.892228483423
ACH-001431,-0.20992419361099998
ACH-001450,-0.672596758348
ACH-001496,-0.255399774265
ACH-001500,-0.25890527659400003
ACH-001521,-0.44379076879199997
ACH-001523,-0.33289509725
ACH-001532,-0.759630327394
ACH-001536,-0.800819413768
ACH-001550,-0.09314423211930001
ACH-001552,-0.955084896273
ACH-001554,-0.654224213807
ACH-001645,-0.598768106989
ACH-001654,-0.432048763469
ACH-001715,-0.48963331005000005
ACH-001735,-0.47221422559500004
ACH-001736,-0.34226276829400004
ACH-001737,-0.11943979490999998
ACH-001740,-0.49269931074600004
ACH-001745,-0.437589656564
ACH-001750,-0.583922227593
ACH-001765,-0.513888994303
ACH-001956,-0.6156099003050001
ACH-001957,-0.173019102982
