,TMPRSS4 (56649)
ACH-000004,0.16920586020300002
ACH-000007,0.346240023864
ACH-000009,0.191680266239
ACH-000011,0.090419555787
ACH-000012,0.15442222144200002
ACH-000013,0.0116772787083
ACH-000014,0.18644549636399999
ACH-000015,0.09557763307160001
ACH-000017,0.167130024332
ACH-000018,0.18083644938299998
ACH-000019,0.211579914632
ACH-000021,0.253908975576
ACH-000022,0.137906504139
ACH-000025,0.22414550049100002
ACH-000028,-0.0966669605047
ACH-000030,0.12729940578600002
ACH-000035,0.26599395976999995
ACH-000036,0.0775090736046
ACH-000037,0.07659684728350001
ACH-000039,0.14367548139699998
ACH-000040,-0.0277715258899
ACH-000041,0.10297292132099999
ACH-000042,0.20489433969300003
ACH-000045,0.031187562795799997
ACH-000047,-0.022858138286599997
ACH-000052,0.281271959971
ACH-000053,0.0738944908257
ACH-000054,0.148652430405
ACH-000055,0.122932449198
ACH-000060,0.265133713222
ACH-000067,0.390758000352
ACH-000070,0.0514145859514
ACH-000075,0.188196464103
ACH-000078,0.135592245236
ACH-000082,0.22039898487
ACH-000085,0.19540682192699999
ACH-000086,0.0501524334421
ACH-000087,0.27683011502599997
ACH-000092,0.154526844183
ACH-000095,0.100861092715
ACH-000097,0.09941720851199999
ACH-000098,0.08641462785039998
ACH-000099,0.20047801374899998
ACH-000108,0.08834093421229999
ACH-000113,0.180263107066
ACH-000115,-0.0150390391732
ACH-000116,0.155867114659
ACH-000118,0.153019612607
ACH-000120,0.343699663911
ACH-000123,0.100191148849
ACH-000127,0.14415866027899998
ACH-000128,-0.008767172448090001
ACH-000132,0.130225388388
ACH-000133,0.21168102240400002
ACH-000137,0.05807385639169999
ACH-000138,0.168845241635
ACH-000142,-0.069870688513
ACH-000143,0.145187066168
ACH-000146,0.215596947914
ACH-000148,0.16875706777600002
ACH-000150,0.270714323902
ACH-000152,0.16237128721799998
ACH-000153,0.47682045240599996
ACH-000159,0.107434161036
ACH-000160,-0.036699181563400005
ACH-000163,0.199666371744
ACH-000167,0.332670418786
ACH-000168,-0.0039343940526
ACH-000169,0.161839727387
ACH-000178,0.143093423083
ACH-000182,0.144785638984
ACH-000183,0.129632079229
ACH-000188,0.047332655701199995
ACH-000189,0.09755141400280001
ACH-000190,-0.029342144157500003
ACH-000198,0.212326761742
ACH-000204,0.41933566943499995
ACH-000206,-0.11925191815500001
ACH-000207,0.298082451353
ACH-000211,0.18715639106899998
ACH-000215,0.0355041065222
ACH-000221,-0.10655209286
ACH-000222,0.129217262024
ACH-000223,0.172330549822
ACH-000226,0.023832226955900003
ACH-000227,0.175062223684
ACH-000228,0.17235888186099999
ACH-000231,0.08437763099659999
ACH-000232,0.0839139736383
ACH-000233,0.048248252041100004
ACH-000234,0.0743918425294
ACH-000235,0.148711362886
ACH-000237,0.109147024573
ACH-000238,0.045300016066199995
ACH-000243,0.14498585419399998
ACH-000244,0.136208603893
ACH-000246,0.143037868272
ACH-000248,0.229040689598
ACH-000250,0.147762568044
ACH-000251,0.0256749888375
ACH-000253,0.130660886872
ACH-000255,0.0806895094207
ACH-000256,0.128229442869
ACH-000257,0.158378415697
ACH-000258,0.0336266205585
ACH-000259,0.149103463192
ACH-000260,0.189076196512
ACH-000261,0.21034092778799998
ACH-000262,0.122379977009
ACH-000263,0.238054033085
ACH-000264,0.0451609520485
ACH-000265,0.07187191835830001
ACH-000266,0.13107382002
ACH-000272,0.198219792865
ACH-000273,0.17432991847800003
ACH-000274,0.0614879582754
ACH-000277,0.153137022988
ACH-000278,0.0894288499764
ACH-000279,0.181490426402
ACH-000280,0.153832134825
ACH-000281,0.09743170038660001
ACH-000288,0.07660864588489999
ACH-000291,0.29793646157299997
ACH-000293,-0.031462636770599996
ACH-000294,0.194787393323
ACH-000295,0.22831438826099998
ACH-000296,0.346265052205
ACH-000302,0.232109071212
ACH-000304,0.0538069248584
ACH-000307,0.21090359295699998
ACH-000308,0.09139759462269999
ACH-000310,0.285393197099
ACH-000311,0.202041690902
ACH-000312,0.0775209266526
ACH-000315,0.265590911212
ACH-000316,-0.0248741915463
ACH-000317,0.1572844049
ACH-000318,0.190552417072
ACH-000319,0.14653383540999998
ACH-000320,0.237198513119
ACH-000322,-0.12036837435799999
ACH-000323,0.09750177692539999
ACH-000324,0.0997837626767
ACH-000329,0.2016222886
ACH-000330,0.153695713265
ACH-000331,0.20600439562
ACH-000332,0.153966123761
ACH-000334,0.112504060591
ACH-000335,0.325182947705
ACH-000336,0.143982668397
ACH-000337,0.082644237748
ACH-000339,0.23742200464699997
ACH-000341,0.09497988346380001
ACH-000348,0.09311852737849999
ACH-000350,0.157688550234
ACH-000352,0.10252070697
ACH-000356,0.18585262943199998
ACH-000361,0.333646606227
ACH-000362,0.137621683117
ACH-000363,0.0324723229695
ACH-000364,0.09525496824200001
ACH-000365,0.10439231363500001
ACH-000366,0.0657004622193
ACH-000368,-0.0385962590605
ACH-000374,-0.043394217082199996
ACH-000375,0.139126583572
ACH-000376,0.0488045658799
ACH-000381,-0.0657132596726
ACH-000383,0.21776547121599998
ACH-000387,0.26361767501899996
ACH-000389,0.148007035249
ACH-000390,0.171531126555
ACH-000393,0.158402972882
ACH-000395,0.164346559867
ACH-000397,0.193852920665
ACH-000401,0.22577985652
ACH-000402,0.22103053749499998
ACH-000403,0.0617880753806
ACH-000404,0.24674669536999996
ACH-000406,0.12726087196799998
ACH-000407,0.28911271742
ACH-000408,0.28087080953000004
ACH-000410,0.0482009411627
ACH-000411,0.005976551241670001
ACH-000414,0.24704296504099998
ACH-000415,0.05805470698480001
ACH-000416,0.101501992943
ACH-000420,0.0501883551994
ACH-000421,0.100589386081
ACH-000424,0.131028528561
ACH-000425,0.216655448416
ACH-000426,0.10660012683700001
ACH-000427,-0.153047753325
ACH-000433,0.0443490337366
ACH-000436,-0.08009111852039999
ACH-000444,0.0887337453525
ACH-000445,0.0466666369707
ACH-000448,0.0845005262398
ACH-000450,-0.11359989524
ACH-000452,0.15092801170999998
ACH-000454,-0.00804400990565
ACH-000458,0.242914789423
ACH-000459,0.027934043147400004
ACH-000460,0.208395456278
ACH-000461,0.10245934214199999
ACH-000463,0.08892169932389998
ACH-000464,-0.0431080645206
ACH-000466,0.211416818635
ACH-000467,0.23942763101300002
ACH-000468,0.245193488871
ACH-000469,0.151878536669
ACH-000470,-0.000692032370786
ACH-000471,0.0453695193549
ACH-000472,0.236394945843
ACH-000473,0.244323111516
ACH-000475,0.08382837129319999
ACH-000476,0.0445613327367
ACH-000477,0.06849532957769999
ACH-000480,0.112261995766
ACH-000481,0.18676069999400002
ACH-000483,0.157943202335
ACH-000484,0.174263382148
ACH-000485,0.0026748221644299994
ACH-000486,0.18208006271299998
ACH-000487,0.139051167698
ACH-000488,0.10150022351
ACH-000490,0.219782079606
ACH-000491,0.22273174709600002
ACH-000495,0.212653019606
ACH-000496,0.018040299577200002
ACH-000499,0.0581191088445
ACH-000500,0.154156452441
ACH-000502,0.123714366691
ACH-000503,0.182230236248
ACH-000505,0.0405283248759
ACH-000507,0.129489658141
ACH-000510,0.170330599798
ACH-000511,0.137890854058
ACH-000512,0.226026998864
ACH-000516,0.1410710597
ACH-000517,0.157628429761
ACH-000518,0.195685301985
ACH-000520,0.107594561052
ACH-000521,0.311010138074
ACH-000522,-0.0647849230908
ACH-000524,0.202120329338
ACH-000527,0.0762407654352
ACH-000528,0.17940632826900002
ACH-000537,0.110296218675
ACH-000541,-0.17369659285300001
ACH-000542,0.163158207005
ACH-000544,0.0397916867404
ACH-000545,0.12680471686
ACH-000547,-0.004854370268689999
ACH-000548,0.034107523687400006
ACH-000549,0.246778906131
ACH-000550,0.07848296316680001
ACH-000552,0.100981429481
ACH-000556,0.20320955732700002
ACH-000557,0.00521364348165
ACH-000570,0.179292100042
ACH-000571,0.0335224305307
ACH-000573,0.20709871585700002
ACH-000576,-0.026190117576599996
ACH-000580,-0.000624950537224
ACH-000584,0.18415001659400002
ACH-000585,0.12721763580700002
ACH-000588,0.130943394543
ACH-000589,0.156482337468
ACH-000591,0.252136745604
ACH-000593,0.036469491446300004
ACH-000600,-0.0755906725983
ACH-000601,0.07334899967849999
ACH-000604,0.13922042540100002
ACH-000605,0.12895012363
ACH-000606,0.125540271655
ACH-000608,0.173603466234
ACH-000614,-0.071015551305
ACH-000616,0.191980044049
ACH-000618,0.00805308168016
ACH-000619,0.10483703340600001
ACH-000620,0.101318682772
ACH-000621,0.218407188913
ACH-000622,0.07655808639839999
ACH-000623,0.193936907621
ACH-000624,0.128445608236
ACH-000627,0.05411268537830001
ACH-000630,0.09374381643580001
ACH-000632,0.0528163494928
ACH-000633,0.030478130232199998
ACH-000637,0.08597391223629999
ACH-000638,0.18229978844900002
ACH-000646,0.147946309859
ACH-000647,0.0760667452197
ACH-000648,0.0666551044158
ACH-000649,0.11463320627999998
ACH-000651,0.112708927434
ACH-000652,0.125031045699
ACH-000653,0.05678057877230001
ACH-000657,0.12391989272
ACH-000658,0.0173047301425
ACH-000661,-0.017905113814900002
ACH-000662,0.128921923666
ACH-000663,0.109802248401
ACH-000665,0.22139119761300002
ACH-000671,0.0681584244065
ACH-000673,0.09342449488219999
ACH-000676,0.103290394277
ACH-000677,0.08930157724189998
ACH-000681,0.159335794996
ACH-000682,0.271876157718
ACH-000683,0.131366999896
ACH-000684,0.0295321464145
ACH-000688,0.163440490563
ACH-000693,0.113899611286
ACH-000694,0.07270019584910001
ACH-000695,0.0295962806123
ACH-000696,0.185706470463
ACH-000697,-0.0269493243841
ACH-000699,0.0132558698068
ACH-000701,0.048287661730699996
ACH-000706,0.21187306306499998
ACH-000711,0.196867036785
