,USP1 (7398)
ACH-000315,-0.142212994458
ACH-000316,-0.18408487255800002
ACH-000317,-0.25641716239
ACH-000318,-0.239940802461
ACH-000319,-0.425688928025
ACH-000320,-0.38522250983999995
ACH-000322,-0.613619901768
ACH-000323,-0.212364459906
ACH-000324,-0.40524614455200003
ACH-000329,0.009256649017340001
ACH-000330,-0.128677927385
ACH-000331,-0.148629238921
ACH-000332,-0.323763298596
ACH-000334,-0.4421140739
ACH-000335,-1.1012988695700001
ACH-000336,-0.123987185089
ACH-000337,-0.0737426527105
ACH-000339,-0.237357582027
ACH-000341,-0.33247543119600004
ACH-000348,-0.11182267736
ACH-000350,-0.19349088456
ACH-000352,-0.311218948931
ACH-000356,-0.185970019064
ACH-000361,-0.7609982202779999
ACH-000362,-0.66628330678
ACH-000363,-0.21474904938099998
ACH-000364,-0.310857821772
ACH-000365,-0.08807911320669999
ACH-000366,-0.298359076731
ACH-000368,-0.293595606175
ACH-000374,-0.145304945942
ACH-000375,-0.370204229221
ACH-000376,-0.370019139233
ACH-000381,-0.35835713769
ACH-000383,-0.302714500551
ACH-000387,-0.444003887847
ACH-000389,-0.613116867532
ACH-000390,-0.211470304622
ACH-000393,-0.12563890704800001
ACH-000395,-0.425236466674
ACH-000397,-0.0637486574347
ACH-000401,-0.343053343811
ACH-000402,-0.283864230021
ACH-000403,-0.149191295829
ACH-000404,-0.358937371334
ACH-000406,-0.268510323077
ACH-000407,-0.204913838049
ACH-000408,-0.31350084309099996
ACH-000410,-0.367285412571
ACH-000411,-0.681798325295
ACH-000414,-0.39747926875699996
ACH-000415,-0.141508009746
ACH-000416,-0.131935498205
ACH-000420,-0.319632810516
ACH-000421,-0.07565915792339999
ACH-000424,-0.33497712326900003
ACH-000425,-0.25722980473900003
ACH-000426,-0.08885981923219999
ACH-000427,-0.131570779378
ACH-000433,-0.698262222338
ACH-000436,-0.103126437288
ACH-000444,-0.6760427263490001
ACH-000445,-0.160074119475
ACH-000448,-0.380605913273
ACH-000450,-0.663331153954
ACH-000452,-0.150758941155
ACH-000454,-0.21084953954500002
ACH-000458,-0.113227261658
ACH-000459,-0.417540842135
ACH-000460,-0.10556972669
ACH-000461,-0.0710901144824
ACH-000463,0.00206333088483
ACH-000464,-0.624312069603
ACH-000466,-0.136636161813
ACH-000467,-0.42935036944
ACH-000468,-0.7928844157800001
ACH-000469,-0.0883643809357
ACH-000470,-0.0718038561354
ACH-000471,-0.18067884974800003
ACH-000472,-0.272469020214
ACH-000473,-0.168507624143
ACH-000475,-0.29751175963300003
ACH-000476,-0.0634353825321
ACH-000477,-0.288692823023
ACH-000480,-0.353323570461
ACH-000481,-0.141513152016
ACH-000483,-0.337938754311
ACH-000484,-0.749023608204
ACH-000485,-0.575063136765
ACH-000486,-0.9542946350489999
ACH-000487,-0.09595615792439999
ACH-000488,-0.897039968496
ACH-000490,-0.17223631009399998
ACH-000491,0.0883381518759
ACH-000495,-0.8278370696610001
ACH-000496,-0.785676562447
ACH-000499,-0.147638859553
ACH-000500,-0.387729264746
ACH-000502,-0.141507784961
ACH-000503,-0.2053252251
ACH-000505,-0.357205199461
ACH-000507,-0.63638212954
ACH-000510,-0.784146524165
ACH-000511,-0.267417468247
ACH-000512,0.245755160994
ACH-000516,-0.490427604982
ACH-000517,-0.31670430608100003
ACH-000518,-0.021922618062900003
ACH-000520,-1.1188131216600001
ACH-000521,-0.20625380364
ACH-000522,-0.279492356074
ACH-000524,-0.31017629872499997
ACH-000527,-0.21830133325800002
ACH-000528,-0.316500241953
ACH-000537,0.0361142056718
ACH-000541,-0.23000437309900001
ACH-000542,-0.736809231989
ACH-000544,-0.502087213737
ACH-000545,-0.286968844978
ACH-000547,-0.40365370685
ACH-000548,-0.271617116042
ACH-000549,-0.019076187125799997
ACH-000550,-0.289964924176
ACH-000552,0.0153804611971
ACH-000556,-0.253052674596
ACH-000557,0.127644200494
ACH-000570,-0.520091864491
ACH-000571,-0.16169874755799998
ACH-000573,-0.797377795017
ACH-000576,-0.322200099523
ACH-000580,-0.711497068758
ACH-000584,-0.636230686691
ACH-000585,-0.242923251859
ACH-000588,-0.21494927432500002
ACH-000589,-0.10954519977800001
ACH-000591,-0.21833703217599998
ACH-000593,-0.30711908807599997
ACH-000600,-0.403271609677
ACH-000601,-0.18223953248
ACH-000604,0.015669266429600003
ACH-000605,-0.137236376384
ACH-000606,-0.306479859743
ACH-000608,-0.216991065176
ACH-000614,-0.17427966871800002
ACH-000616,-0.09823366457499999
ACH-000618,-0.123730379839
ACH-000619,-0.331003497317
ACH-000620,-0.354370767107
ACH-000621,-0.46177108987
ACH-000622,-0.0803096267291
ACH-000623,-0.12931643127999998
ACH-000624,-0.637647486297
ACH-000627,-0.501042480123
ACH-000630,-0.316766547283
ACH-000632,-0.44199051855
ACH-000633,-0.559166675982
ACH-000637,0.011634215283700003
ACH-000638,-0.210858524366
ACH-000646,-0.10821556990299999
ACH-000647,-0.273288389998
ACH-000648,-0.563893584789
ACH-000649,-0.214915675669
ACH-000651,0.0172562916402
ACH-000652,-0.200129037767
ACH-000653,-0.06676428189190001
ACH-000657,-0.379864808627
ACH-000658,-0.022731613028899998
ACH-000661,-0.156842798918
ACH-000662,-0.326891389839
ACH-000663,-0.34020854428
ACH-000665,-0.358817719995
ACH-000671,-0.135905995369
ACH-000673,-0.302084311331
ACH-000676,-0.00427120312737
ACH-000677,-0.19849362670499998
ACH-000681,-0.43441858431599994
ACH-000682,-0.176397843153
ACH-000683,-0.339200753668
ACH-000684,-0.727652726407
ACH-000688,-0.341597391708
ACH-000693,-0.256275435642
ACH-000694,-0.113662402467
ACH-000695,-0.148712115962
ACH-000696,-0.638399066661
ACH-000697,-0.343104906739
ACH-000699,-0.48644623588999997
ACH-000701,-0.27910183962499996
ACH-000706,-0.15459821581900002
ACH-000711,-0.268083512761
ACH-000713,-0.753850389649
ACH-000714,-0.031358839531
ACH-000718,-0.680803431288
ACH-000720,-0.279245594303
ACH-000721,-0.3040432819
ACH-000724,-0.244429694158
ACH-000725,-0.106324192709
ACH-000732,-0.177937545661
ACH-000734,-0.274146055587
ACH-000735,-0.476452677993
ACH-000736,-0.5556176228149999
ACH-000738,-0.32530004669
ACH-000746,-0.291512379697
ACH-000747,-0.140904137164
ACH-000748,-0.0740452448453
ACH-000753,-0.327814665131
ACH-000756,-0.36840319885399997
ACH-000757,-0.18802819220199998
ACH-000758,-0.153008821055
ACH-000760,-0.07763287797660001
ACH-000763,-0.141177932876
ACH-000764,0.026482748047199998
ACH-000765,-0.24251679712699997
ACH-000766,-0.38369754639799997
ACH-000767,-0.107520743366
ACH-000768,-0.6832565891050001
ACH-000769,-0.44503927838600005
ACH-000770,-0.18581481782
ACH-000771,-0.241935159409
ACH-000773,-0.322680383561
ACH-000776,-0.471041385537
ACH-000777,-0.17123562196400002
ACH-000778,-0.184440071954
ACH-000781,-0.107994208746
ACH-000782,-0.781070353219
ACH-000783,-0.271645768082
ACH-000784,-0.089801087778
ACH-000785,-0.26327862889000003
ACH-000787,-0.5467586347119999
ACH-000788,-0.7346146480269999
ACH-000791,-0.443869521218
ACH-000792,-0.25027133438099997
ACH-000794,-0.291872484025
ACH-000796,-0.291934456967
ACH-000799,-0.43159053625699995
ACH-000800,-0.12412264800999999
ACH-000802,-0.288203239464
ACH-000804,-0.494053004279
ACH-000805,-0.618705471514
ACH-000809,-0.267638714747
ACH-000810,-0.380187795409
ACH-000811,-0.227379564545
ACH-000817,-0.357565113357
ACH-000819,-0.263615819458
ACH-000820,-0.430083718795
ACH-000821,-0.456436251286
ACH-000822,-0.0792767749567
ACH-000823,0.270570116119
ACH-000824,-0.0410089182183
ACH-000827,-0.279814179422
ACH-000829,-0.363951091783
ACH-000831,-0.17513014952
ACH-000832,-0.246902186015
ACH-000833,-0.303085219315
ACH-000834,-0.249610116479
ACH-000835,-0.187931293704
ACH-000836,-0.29790540359900003
ACH-000837,-0.568181477212
ACH-000838,-0.111360399984
ACH-000839,-0.279511793803
ACH-000840,0.0320382008144
ACH-000841,-0.205955130789
ACH-000843,-0.17117600899399998
ACH-000846,-0.122765940592
ACH-000847,-0.09603978934070001
ACH-000848,0.00271180817944
ACH-000849,-0.150876813781
ACH-000851,-0.27187401429900004
ACH-000855,-0.344752273851
ACH-000856,-0.38549498279600003
ACH-000858,-0.0305788741029
ACH-000859,-0.492198641388
ACH-000861,-0.573366731181
ACH-000862,-0.436860084973
ACH-000865,0.09176408469789998
ACH-000866,-0.101724775198
ACH-000867,-0.203722143102
ACH-000869,-0.274287096571
ACH-000872,-0.351233335591
ACH-000873,-0.0876777281473
ACH-000876,-0.202239330933
ACH-000878,0.35675356776199996
ACH-000880,-0.255170890458
ACH-000881,-0.540167054916
ACH-000882,-0.318200696286
ACH-000884,-0.013808185410599999
ACH-000885,-0.34253735001999996
ACH-000887,-0.30703557006099996
ACH-000888,-0.39388265569700004
ACH-000889,-0.010016249079700001
ACH-000890,-0.322867220009
ACH-000896,-0.8370563345090001
ACH-000898,-0.233919408464
ACH-000900,-0.343666927642
ACH-000901,-0.334243128273
ACH-000905,-0.39820869614200005
ACH-000906,-0.8423167449150001
ACH-000907,-0.27702228407400004
ACH-000910,-0.179718868834
ACH-000911,-0.152435330485
ACH-000912,0.0207395243585
ACH-000913,-0.48044173113300004
ACH-000915,-0.280196906394
ACH-000916,-0.41552950861599997
ACH-000917,-0.24977939705
ACH-000921,-0.0472070305246
ACH-000924,-0.20926782046599998
ACH-000926,-0.552013118133
ACH-000928,-0.669587390217
ACH-000929,-0.289410961472
ACH-000932,-0.163103181387
ACH-000935,-0.303236098561
ACH-000936,-0.17082370932500002
ACH-000937,0.0249161736402
ACH-000938,0.17403266298700001
ACH-000939,-0.314700459517
ACH-000941,-0.250916568666
ACH-000943,-0.140855799969
ACH-000946,-0.205058861408
ACH-000947,-0.426745190167
ACH-000948,-0.32669608155900004
ACH-000950,-0.133731512664
ACH-000953,0.054094592311699996
ACH-000957,-0.271089799114
ACH-000958,-0.20593743241999998
ACH-000960,-0.043460869882699996
ACH-000963,-0.0627567803813
ACH-000968,-0.263219413293
ACH-000969,-0.45048625700000006
ACH-000973,-0.354250427515
ACH-000974,-0.295761423789
ACH-000975,-0.8877516703849999
ACH-000976,-0.33879131926399997
ACH-000978,-1.12506042161
ACH-000980,-0.293917141307
ACH-000984,-0.423806483567
ACH-000986,-0.34284571127499996
ACH-000988,-0.16652349726399998
ACH-000993,-0.45892101509800004
ACH-000994,-0.247905590355
ACH-000996,-0.230178247129
ACH-001001,-0.541046071183
ACH-001020,-0.19848237813900002
ACH-001028,-0.0934071817256
ACH-001031,-0.331948570205
ACH-001038,-0.0777185060888
ACH-001048,-0.246250307327
ACH-001050,-0.604748129211
ACH-001053,-0.220071669557
ACH-001054,-0.365589421958
ACH-001061,-0.28439549733
ACH-001067,-0.48026904886200006
ACH-001075,-0.7612415304819999
ACH-001096,-0.19059302658399999
ACH-001128,-0.753559147186
ACH-001134,-0.242542263515
ACH-001151,-0.12447482282700001
ACH-001163,-0.5018852332020001
ACH-001164,-0.172940138027
ACH-001173,-0.215041871372
ACH-001183,-0.189017120432
ACH-001184,-0.18900192301600002
ACH-001190,-0.293781352502
ACH-001192,-0.334627017189
ACH-001193,-0.43845258660400005
ACH-001196,-0.259164692933
ACH-001197,0.25402711662
ACH-001205,-0.564146803926
ACH-001211,-0.40862362538900004
ACH-001212,-0.34877474944200004
ACH-001228,-0.034243674075700004
ACH-001232,-0.43835741580399995
ACH-001239,-0.504023083144
ACH-001274,-0.559012216186
ACH-001275,-0.489569482056
ACH-001277,-0.231045954765
ACH-001278,-0.377070776434
ACH-001280,-0.311585104178
ACH-001283,-0.365874643324
ACH-001289,-0.359445934815
ACH-001295,-0.25159818942400003
ACH-001300,0.139926125709
ACH-001301,-0.394178461078
ACH-001302,-0.0820833780638
ACH-001303,-0.101351727964
ACH-001306,-0.19389182732299998
ACH-001318,-0.08179156403730001
ACH-001322,-0.611758534954
ACH-001328,-0.11508914931
ACH-001332,-0.599264333719
ACH-001333,-0.124438596315
ACH-001336,-0.300555762971
ACH-001340,-0.512458871547
ACH-001346,-0.267817183569
ACH-001353,-0.40090361989
ACH-001354,-0.10234672725400001
ACH-001367,-0.236117782636
ACH-001368,-0.0599211398206
ACH-001374,0.39224319654
ACH-001375,-0.0526226279101
ACH-001377,-0.508997052027
ACH-001380,-0.192964054445
ACH-001391,-0.04388223402969999
ACH-001407,-0.48033149230899996
ACH-001408,-0.137569154166
ACH-001413,-0.443399530101
ACH-001430,-0.392659293711
ACH-001431,-0.28384785475
ACH-001450,0.000337465558958
ACH-001496,-0.236555285416
ACH-001500,-0.472466799524
ACH-001521,-0.414425646325
ACH-001523,-0.35964580572
ACH-001532,-0.656264450698
ACH-001536,-0.36694128441699997
ACH-001550,-0.15306208204000002
ACH-001552,-0.463175243877
ACH-001554,-0.23858460170200002
ACH-001645,-0.440538426998
ACH-001654,-0.11166452853299999
ACH-001715,-0.5319200228719999
ACH-001735,-0.133686505284
ACH-001736,-0.0900603459288
ACH-001737,-0.0800994772515
ACH-001740,-0.425826205507
ACH-001745,-0.29413629182900003
ACH-001750,-0.541799713505
ACH-001765,-0.19898546294799999
ACH-001956,-0.37846246456200006
ACH-001957,-0.412626983891
