,DepMap_ID
16197,ACH-000045
16198,ACH-000045
16746,ACH-000047
25866,ACH-000065
25867,ACH-000065
41738,ACH-000129
50902,ACH-000164
50903,ACH-000164
56429,ACH-000186
80116,ACH-000261
83547,ACH-000271
90353,ACH-000294
95256,ACH-000308
97163,ACH-000313
103145,ACH-000328
111045,ACH-000351
115985,ACH-000364
122344,ACH-000381
129573,ACH-000400
136117,ACH-000417
155674,ACH-000467
157938,ACH-000472
162476,ACH-000484
167658,ACH-000498
172625,ACH-000510
172626,ACH-000510
180369,ACH-000528
183020,ACH-000536
183393,ACH-000537
186362,ACH-000545
196292,ACH-000565
196670,ACH-000566
204722,ACH-000585
204723,ACH-000585
205339,ACH-000586
217956,ACH-000614
224696,ACH-000628
229782,ACH-000638
234120,ACH-000647
236808,ACH-000652
243782,ACH-000665
257370,ACH-000692
262171,ACH-000699
264517,ACH-000703
270277,ACH-000715
271977,ACH-000718
274937,ACH-000724
280083,ACH-000733
283070,ACH-000739
287456,ACH-000747
287457,ACH-000747
305900,ACH-000777
312519,ACH-000785
342533,ACH-000786
342534,ACH-000786
353634,ACH-000793
358590,ACH-000800
360576,ACH-000803
368375,ACH-000812
372977,ACH-000818
378039,ACH-000824
391602,ACH-000843
392657,ACH-000844
394346,ACH-000846
399202,ACH-000852
415008,ACH-000870
416521,ACH-000871
417812,ACH-000872
424191,ACH-000878
434922,ACH-000886
434923,ACH-000886
442714,ACH-000893
453098,ACH-000903
458672,ACH-000908
464734,ACH-000912
464735,ACH-000912
472085,ACH-000916
473527,ACH-000917
482998,ACH-000921
482999,ACH-000921
487409,ACH-000924
489425,ACH-000925
490882,ACH-000926
497184,ACH-000929
500127,ACH-000930
503487,ACH-000932
514814,ACH-000937
532383,ACH-000943
542474,ACH-000947
553713,ACH-000951
563639,ACH-000954
563640,ACH-000954
563641,ACH-000954
570515,ACH-000956
577032,ACH-000958
577033,ACH-000958
580036,ACH-000959
582769,ACH-000960
589716,ACH-000962
599532,ACH-000965
627216,ACH-000972
630312,ACH-000973
637817,ACH-000975
637818,ACH-000975
643665,ACH-000977
643666,ACH-000977
643667,ACH-000977
664000,ACH-000981
664001,ACH-000981
670773,ACH-000982
687857,ACH-000985
687858,ACH-000985
695307,ACH-000986
695308,ACH-000986
695309,ACH-000986
702672,ACH-000987
709667,ACH-000988
709668,ACH-000988
729521,ACH-000990
729522,ACH-000990
729523,ACH-000990
739104,ACH-000991
739105,ACH-000991
739106,ACH-000991
813331,ACH-000993
813332,ACH-000993
813333,ACH-000993
813334,ACH-000993
813335,ACH-000993
813336,ACH-000993
823070,ACH-000994
823071,ACH-000994
842352,ACH-000996
842353,ACH-000996
842354,ACH-000996
852983,ACH-000997
852984,ACH-000997
863404,ACH-000998
863405,ACH-000998
863406,ACH-000998
863407,ACH-000998
887751,ACH-000999
887752,ACH-000999
887753,ACH-000999
887754,ACH-000999
887755,ACH-000999
887756,ACH-000999
892591,ACH-001021
893129,ACH-001023
897394,ACH-001048
916342,ACH-001081
916343,ACH-001081
916344,ACH-001081
921235,ACH-001107
921236,ACH-001107
921904,ACH-001111
929737,ACH-001127
929738,ACH-001127
937845,ACH-001145
943062,ACH-001190
950699,ACH-001208
955993,ACH-001283
964266,ACH-001333
964267,ACH-001333
973815,ACH-001345
973816,ACH-001345
973817,ACH-001345
973818,ACH-001345
976677,ACH-001358
979393,ACH-001363
985538,ACH-001374
985762,ACH-001375
991959,ACH-001399
1015473,ACH-001517
1032117,ACH-001550
1032118,ACH-001550
1032119,ACH-001550
1054015,ACH-001638
1059847,ACH-001650
1063396,ACH-001674
1069949,ACH-001737
1071668,ACH-001738
1084333,ACH-002029
1087236,ACH-002058
1091725,ACH-002091
1092056,ACH-002093
1102262,ACH-002122
1103599,ACH-002129
1108761,ACH-002148
1109985,ACH-002152
1110258,ACH-002153
1113494,ACH-002159
1119989,ACH-002167
1126011,ACH-002178
1129318,ACH-002185
1150833,ACH-002232
1158846,ACH-002245
1159848,ACH-002249
1161800,ACH-002253
1161801,ACH-002253
1161802,ACH-002253
1173627,ACH-002263
1181039,ACH-002275
1182127,ACH-002278
1183538,ACH-002281
1188985,ACH-002288
1188986,ACH-002288
1191010,ACH-002295
1204882,ACH-002317
1209561,ACH-002341
1209562,ACH-002341
1212604,ACH-002354
1214769,ACH-002364
1215100,ACH-002366
1226165,ACH-002396
1226166,ACH-002396
1226167,ACH-002396
1226168,ACH-002396
1226169,ACH-002396
