,OR4A47 (403253)
ACH-000402,-0.37315965263800005
ACH-000403,-0.367558995837
ACH-000404,-0.20664488515999999
ACH-000406,-0.38522811225500003
ACH-000407,-0.40203276534599997
ACH-000408,-0.30585986794500003
ACH-000410,-0.47699128956
ACH-000411,-0.668405305829
ACH-000414,-0.337847095832
ACH-000415,-0.37302612533
ACH-000416,-0.20179777897300002
ACH-000420,-0.622563897559
ACH-000421,-0.33836846386299996
ACH-000424,-0.528574760451
ACH-000425,-0.36214624997699996
ACH-000426,-0.22163198090599998
ACH-000427,-0.309609747282
ACH-000433,-0.520097793231
ACH-000436,-0.504478767955
ACH-000444,-0.409586512676
ACH-000445,-0.5129305034539999
ACH-000448,-0.287182305285
ACH-000450,-0.302527714214
ACH-000452,-0.237079729314
ACH-000454,-0.62860822175
ACH-000458,-0.358437258455
ACH-000459,0.173636771574
ACH-000460,-0.45108077390900003
ACH-000461,-0.907243483627
ACH-000463,-0.5216128995139999
ACH-000464,-0.536152647498
ACH-000466,-0.24373400017799998
ACH-000467,-0.248671942152
ACH-000468,-0.6234482425069999
ACH-000469,-0.48446163810599996
ACH-000470,-0.221340262007
ACH-000471,-0.359133539405
ACH-000472,-0.327229018832
ACH-000473,-0.234773465336
ACH-000475,-0.275952869935
ACH-000476,-0.558290301894
ACH-000477,-0.521161756468
ACH-000480,-0.482816046469
ACH-000481,-0.294448455418
ACH-000483,-0.528492353867
ACH-000484,-0.388483090036
ACH-000485,-0.46957708896899997
ACH-000486,-0.511329123255
ACH-000487,-0.37761230034000004
ACH-000488,-0.17798111816599999
ACH-000490,-0.398506556814
ACH-000491,-0.08488716751660001
ACH-000495,-0.648664607591
ACH-000496,-0.409219699845
ACH-000499,-0.528957325884
ACH-000500,-0.167178707689
ACH-000502,-0.300781215295
ACH-000503,-0.631274710197
ACH-000505,-0.41551400933399996
ACH-000507,-0.261040651552
ACH-000510,-0.5666914170340001
ACH-000511,-0.41279348787500003
ACH-000512,-0.607634533404
ACH-000516,-0.21485775884199998
ACH-000517,-0.339356771923
ACH-000518,-0.339651859493
ACH-000520,-0.49557407431100003
ACH-000521,-0.416996237034
ACH-000522,-0.5196321261399999
ACH-000524,-0.394116543564
ACH-000527,-0.291296626535
ACH-000528,-0.35799313151600004
ACH-000537,-0.554782952848
ACH-000541,-0.577298824881
ACH-000542,-0.395349935049
ACH-000544,-0.45222868482
ACH-000545,-0.424369989886
ACH-000547,-0.54609751522
ACH-000548,-0.5525538334960001
ACH-000549,-0.283369821974
ACH-000550,-0.456996243842
ACH-000552,-0.21401400863699999
ACH-000556,-0.125573600279
ACH-000557,-0.17413244175099998
ACH-000570,-0.305494726777
ACH-000571,-0.353441206559
ACH-000573,-0.352591590756
ACH-000576,-0.26114248388300004
ACH-000580,-0.38281543200400003
ACH-000584,-0.35539081943800005
ACH-000585,-0.28915889991099997
ACH-000588,-0.48024679641
ACH-000589,-0.313364794645
ACH-000591,-0.585369014398
ACH-000593,-0.336103696911
ACH-000600,-0.585034060923
ACH-000601,-0.610459483384
ACH-000604,-0.499675937993
ACH-000605,-0.28538734268000004
ACH-000606,-0.31543315177
ACH-000608,-0.280082764681
ACH-000614,-0.5140485831580001
ACH-000616,-0.472656938553
ACH-000618,-0.401614996264
ACH-000619,-0.44313630813999993
ACH-000620,-0.438886722594
ACH-000621,-0.494692482496
ACH-000622,-0.21691971917800001
ACH-000623,-0.424560227612
ACH-000624,-0.235814499141
ACH-000627,-0.35408850524999996
ACH-000630,-0.26474675739
ACH-000632,-0.397035507478
ACH-000633,-0.631191617898
ACH-000637,-0.5159336121320001
ACH-000638,-0.50602298053
ACH-000646,-0.193632651396
ACH-000647,-0.433482647342
ACH-000648,-0.324345874289
ACH-000649,-0.37630809693000006
ACH-000651,-0.228659234534
ACH-000652,-0.19433309110199998
ACH-000653,-0.391654661881
ACH-000657,-0.434021158894
ACH-000658,-0.25829718849800004
ACH-000661,-0.467653492632
ACH-000662,-0.195131408427
ACH-000663,-0.359265895022
ACH-000665,-0.5883361504510001
ACH-000671,-0.5154256586289999
ACH-000673,-0.252527679713
ACH-000676,-0.265172829469
ACH-000677,-0.563116332076
ACH-000681,-0.336038110128
ACH-000682,-0.0528694069697
ACH-000683,-0.540995764618
ACH-000684,-0.43842933310099996
ACH-000688,-0.307853933307
ACH-000693,-0.410092951824
ACH-000694,-0.347048092173
ACH-000695,-0.162594279467
ACH-000696,-0.25909425837
ACH-000697,-0.7143442057889999
ACH-000699,-0.333040254599
ACH-000701,-0.265458829646
ACH-000706,-0.36887323357100005
ACH-000711,-0.264794248473
ACH-000713,-0.6852898269869999
ACH-000714,-0.16147366115800002
ACH-000718,-0.411178820702
ACH-000720,-0.375408748557
ACH-000721,-0.280889258717
ACH-000724,-0.111449887984
ACH-000725,-0.113175116474
ACH-000732,-0.46574368244900005
ACH-000734,-0.607700241678
ACH-000735,-0.349538355344
ACH-000736,-0.382716868695
ACH-000738,-0.36740419720299994
ACH-000746,-0.429192894103
ACH-000747,-0.532554408268
ACH-000748,-0.365335599598
ACH-000753,-0.29239231542599997
ACH-000756,-0.615362107057
ACH-000757,-0.38393584366899997
ACH-000758,-0.560059544206
ACH-000760,-0.25867487283199997
ACH-000763,-0.568928693891
ACH-000764,-0.555749085895
ACH-000765,-0.709432837906
ACH-000766,-0.28061952716
ACH-000767,-0.21369959112300002
ACH-000768,-0.41926993934600004
ACH-000769,-0.555782104149
ACH-000770,-0.39213567222499995
ACH-000771,-0.33195098829999997
ACH-000773,-0.33997286455200004
ACH-000776,-0.240550867045
ACH-000777,-0.32328969483000003
ACH-000778,-0.08116596504649999
ACH-000781,-0.435735278642
ACH-000782,-0.36402358012599995
ACH-000783,-0.30983079055999996
ACH-000784,-0.325831356062
ACH-000785,-0.248795376851
ACH-000787,-0.41769215487800004
ACH-000788,-0.321174417285
ACH-000791,-0.415357086762
ACH-000792,-0.410913951276
ACH-000794,-0.310023349773
ACH-000796,-0.344372457205
ACH-000799,-0.49060325623
ACH-000800,-0.130415208088
ACH-000802,-0.538330836801
ACH-000804,-0.644341285588
ACH-000805,-0.34248197786300005
ACH-000809,-0.346626240121
ACH-000810,-0.49192825372
ACH-000811,-0.21335153276000002
ACH-000817,-0.290791956483
ACH-000819,-0.560086052311
ACH-000820,-0.399868988511
ACH-000821,-0.659607705184
ACH-000822,-0.551895604913
ACH-000823,-0.440211472365
ACH-000824,-0.46863344483
ACH-000827,-0.390623914869
ACH-000829,-0.3011847912
ACH-000831,-0.334554596289
ACH-000832,-0.611202807199
ACH-000833,-0.26065152009
ACH-000834,-0.407489303265
ACH-000835,-0.126729346208
ACH-000836,-0.109779044396
ACH-000837,-0.336826359671
ACH-000838,-0.707347533766
ACH-000839,-0.35786738726499995
ACH-000840,-0.686992013471
ACH-000841,-0.31430543548900003
ACH-000843,-0.35936841569399997
ACH-000846,-0.343161936489
ACH-000847,-0.576344025895
ACH-000848,-0.469129098594
ACH-000849,-0.26232140939599996
ACH-000851,-0.5025206603010001
ACH-000855,-0.49870853503300006
ACH-000856,-0.38412305121699997
ACH-000858,-0.17320766189599998
ACH-000859,-0.501355316616
ACH-000861,-0.60474493228
ACH-000862,-0.26303608388300004
ACH-000865,-0.437710978247
ACH-000866,-0.259196489697
ACH-000867,-0.18781283307799998
ACH-000869,-0.445298212983
ACH-000872,-0.59683505845
ACH-000873,-0.401654637834
ACH-000876,-0.370347435703
ACH-000878,-0.489705911228
ACH-000880,-0.21164845398499998
ACH-000881,-0.42206491285400005
ACH-000882,-0.45176541651600005
ACH-000884,-0.0592873836218
ACH-000885,-0.443110797634
ACH-000887,-0.436779608072
ACH-000888,-0.37896576001500004
ACH-000889,-0.19482479413400003
ACH-000890,-0.511569515161
ACH-000896,-0.296976062903
ACH-000898,-0.547339432065
ACH-000900,-0.542068690659
ACH-000901,-0.49560967431999997
ACH-000905,-0.378360157183
ACH-000906,-0.328012957241
ACH-000907,-0.460689103548
ACH-000910,-0.374394397007
ACH-000911,-0.159091579484
ACH-000912,-0.330654420257
ACH-000913,-0.166017293563
ACH-000915,-0.534842400508
ACH-000916,-0.18554203241
ACH-000917,-0.465931281918
ACH-000921,-0.444127346411
ACH-000924,-0.19746311363
ACH-000926,-0.281574177368
ACH-000928,-0.486209002861
ACH-000929,-0.422954214176
ACH-000932,-0.520596424545
ACH-000935,-0.47661607748400003
ACH-000936,-0.406396489739
ACH-000937,-0.170804652375
ACH-000938,-0.351231288155
ACH-000939,-0.307919885517
ACH-000941,-0.556608468304
ACH-000943,-0.426061047561
ACH-000946,-0.5003487073139999
ACH-000947,-0.46169481460600004
ACH-000948,-0.448911065432
ACH-000950,-0.395330573772
ACH-000953,-0.507320226747
ACH-000957,-0.667813945303
ACH-000958,-0.37065292590899995
ACH-000960,-0.25897700808
ACH-000963,-0.588083884044
ACH-000968,-0.437410601928
ACH-000969,-0.528741864864
ACH-000973,-0.296864599209
ACH-000974,-0.307876665695
ACH-000975,-0.46151928483300003
ACH-000976,-0.62133635705
ACH-000978,-0.5244654391210001
ACH-000980,-0.37995557414700004
ACH-000984,-0.647781713936
ACH-000986,-0.530908688248
ACH-000988,-0.317457635609
ACH-000993,-0.42572300270999996
ACH-000994,-0.442878976466
ACH-000996,-0.38572708652300003
ACH-001001,-0.19193323897
ACH-001020,-0.48096282070699997
ACH-001028,-0.295736101342
ACH-001031,-0.23574469444600002
ACH-001038,-0.359885041782
ACH-001048,-0.365333275793
ACH-001050,-0.482438693132
ACH-001053,-0.547108075161
ACH-001054,-0.419516604284
ACH-001061,-0.5037391312889999
ACH-001067,-0.43097027613000005
ACH-001075,-0.451114440414
ACH-001096,-0.228168617931
ACH-001128,-0.243183977911
ACH-001134,-0.22590719288400002
ACH-001151,-0.322735162231
ACH-001163,-0.340884799429
ACH-001164,-0.368258642461
ACH-001173,-0.334232608331
ACH-001183,-0.350544383578
ACH-001184,-0.333670599151
ACH-001190,-0.6644557091059999
ACH-001192,-0.37924623303800004
ACH-001193,-0.413278711483
ACH-001196,-0.439076931761
ACH-001197,-0.260956367638
ACH-001205,-0.15918863971
ACH-001211,-0.279905032933
ACH-001212,-0.28865129999600003
ACH-001228,-0.08126385156
ACH-001232,-0.28196744664900003
ACH-001239,-0.146558207366
ACH-001274,-0.31565521078000003
ACH-001275,-0.241744303058
ACH-001277,-0.713555164807
ACH-001278,-0.392235208324
ACH-001280,-0.331535757657
ACH-001283,-0.35346562163199996
ACH-001289,-0.489224716898
ACH-001295,-0.290482032428
ACH-001300,-0.310182221116
ACH-001301,-0.473917856804
ACH-001302,-0.49173054800899996
ACH-001303,-0.34552427143500003
ACH-001306,-0.502508378818
ACH-001318,-0.46723844893
ACH-001322,-0.412171739086
ACH-001328,-0.288371385508
ACH-001332,-0.451156372131
ACH-001333,-0.286623536396
ACH-001336,-0.44329952071400003
ACH-001340,-0.375916369175
ACH-001346,-0.306825840889
ACH-001353,-0.32539851900600003
ACH-001354,-0.436164374266
ACH-001367,-0.175326302356
ACH-001368,-0.328547612198
ACH-001374,-0.6029171779720001
ACH-001375,-0.330900280108
ACH-001377,-0.47436502735299996
ACH-001380,-0.286583278377
ACH-001391,-0.295184997418
ACH-001407,-0.456663046245
ACH-001408,-0.300248089968
ACH-001413,-0.379138568981
ACH-001430,-0.197605639023
ACH-001431,-0.278090937566
ACH-001450,-0.326062546839
ACH-001496,-0.322111705254
ACH-001500,-0.318485606603
ACH-001521,-0.725169029112
ACH-001523,-0.251844242159
ACH-001532,-0.422029475172
ACH-001536,-0.375687941258
ACH-001550,-0.36797260147699995
ACH-001552,-0.34266563029299996
ACH-001554,-0.48114559177599997
ACH-001645,-0.621366421148
ACH-001654,-0.34944505480300003
ACH-001715,-0.42015737603200004
ACH-001735,-0.230547710361
ACH-001736,-0.324737891549
ACH-001737,-0.551935685045
ACH-001740,-0.441076984413
ACH-001745,-0.35949932763000003
ACH-001750,-0.0969610501846
ACH-001765,-0.286344166399
ACH-001956,-0.491153675782
ACH-001957,-0.724199363665
