,SYT8 (90019)
ACH-000004,0.0651173021148
ACH-000007,0.150832448495
ACH-000009,0.198611424929
ACH-000011,-0.08671830011119999
ACH-000012,-0.0367195636301
ACH-000013,0.088660394637
ACH-000014,-0.39451308675999996
ACH-000015,-0.0291196479012
ACH-000017,-0.0821196705038
ACH-000018,0.19170543829999998
ACH-000019,-0.198160348211
ACH-000021,0.035749081562999996
ACH-000022,0.049976180386800004
ACH-000025,0.165291316175
ACH-000028,0.11181845890900001
ACH-000030,-0.112510465995
ACH-000035,-0.07614294225030001
ACH-000036,0.046652349101300006
ACH-000037,-0.122012781637
ACH-000039,-0.063898739586
ACH-000040,0.121978847375
ACH-000041,-0.133229143025
ACH-000042,-0.09273810693040001
ACH-000045,-0.35296050686999997
ACH-000047,0.0101266512369
ACH-000052,-0.08127497009239999
ACH-000053,-0.026588850839499998
ACH-000054,-0.0487779765276
ACH-000055,-0.0330269790791
ACH-000060,0.0257271316431
ACH-000067,0.0154435775497
ACH-000070,-0.322906964571
ACH-000075,-0.0268113179017
ACH-000078,-0.129431189234
ACH-000082,-0.154950517655
ACH-000085,0.044893554116
ACH-000086,-0.0554920268085
ACH-000087,-0.107160588431
ACH-000092,-0.014819068615600001
ACH-000095,-0.027993689232099998
ACH-000097,-0.146351343958
ACH-000098,-0.00417570578868
ACH-000099,-0.19897250110300002
ACH-000108,-0.18108474450999998
ACH-000113,-0.0394598286028
ACH-000115,-0.104608565078
ACH-000116,0.190545039802
ACH-000118,-0.00679457852612
ACH-000120,-0.182094152845
ACH-000123,-0.0417573803831
ACH-000127,-0.131595898703
ACH-000128,-0.0833801863261
ACH-000132,-0.0622670714367
ACH-000133,0.00728058023561
ACH-000137,-0.0518249738283
ACH-000138,-0.28340577166299996
ACH-000142,0.0256343487452
ACH-000143,-0.12892689907
ACH-000146,-0.169397566854
ACH-000148,0.0888653743888
ACH-000150,-0.22037949869800003
ACH-000152,0.09014907101490001
ACH-000153,-0.158214341837
ACH-000159,-0.053964343436699994
ACH-000160,0.0520418295979
ACH-000163,-0.20514468209199999
ACH-000167,0.07282776265169999
ACH-000168,-0.39858580924500003
ACH-000169,0.0528587711148
ACH-000178,-0.11071213361400001
ACH-000182,0.08957243324719999
ACH-000183,-0.219244908812
ACH-000188,0.163603269539
ACH-000189,-0.094308505796
ACH-000190,0.193010899684
ACH-000198,-0.0419535539162
ACH-000204,0.258640396176
ACH-000206,-0.00355980849849
ACH-000207,-0.254938168053
ACH-000211,0.002342084318
ACH-000215,-0.115296300983
ACH-000221,0.13308583228499998
ACH-000222,-0.115473572377
ACH-000223,-0.0873962622281
ACH-000226,-0.033203725757
