,COQ6 (51004)
ACH-000243,-0.38762533498400004
ACH-000244,0.264163359256
ACH-000246,-0.452302445932
ACH-000248,-0.38539875600900003
ACH-000250,-0.245118862981
ACH-000251,-0.120285844708
ACH-000253,-0.14642198964199998
ACH-000255,-0.163798669887
ACH-000256,-0.31267569004900003
ACH-000257,-0.6682711582509999
ACH-000258,-0.165083313509
ACH-000259,-0.772597181474
ACH-000260,-0.0444670149143
ACH-000261,-0.199301937493
ACH-000262,-0.397818567674
ACH-000263,-0.214594039524
ACH-000264,-0.23984177915600002
ACH-000265,-0.5629621259440001
ACH-000266,-0.0466039034583
ACH-000272,-0.163584679993
ACH-000273,-0.07766508614789999
ACH-000274,-0.163825209364
ACH-000277,-0.05749174774069999
ACH-000278,-0.0102258220041
ACH-000279,-0.336793673318
ACH-000280,-0.5224181427610001
ACH-000281,-0.350149927748
ACH-000288,-0.23247204083200002
ACH-000291,-0.259949409678
ACH-000293,-0.306118336642
ACH-000294,-0.46024652193800003
ACH-000295,-0.0947420691677
ACH-000296,0.010937268523600002
ACH-000302,-0.277515706115
ACH-000304,-0.118765539309
ACH-000307,-0.116480345616
ACH-000308,-0.162585631491
ACH-000310,-0.138130273599
ACH-000311,-0.177942463658
ACH-000312,-0.215686286787
ACH-000315,0.142686088033
ACH-000316,-0.649261568774
ACH-000317,-0.620197905719
ACH-000318,-0.34439094603200004
ACH-000319,-0.10751441925100001
ACH-000320,-0.477683271913
ACH-000322,-0.353415592623
ACH-000323,-0.290826251113
ACH-000324,-0.0515807865139
ACH-000329,-0.213698978601
ACH-000330,-0.36348014479999996
ACH-000331,0.022279606187200002
ACH-000332,-0.13504115146600001
ACH-000334,-0.500653861856
ACH-000335,-0.27555872300900003
ACH-000336,0.134903900932
ACH-000337,0.0102532732773
ACH-000339,-0.09827675953250001
ACH-000341,0.038260791595199996
ACH-000348,-0.23718612520799998
ACH-000350,-0.226127893631
ACH-000352,-0.258640925767
ACH-000356,0.115000194119
ACH-000361,-0.21697030384
ACH-000362,-0.406615457386
ACH-000363,-0.14437774726299998
ACH-000364,-0.026193419235900003
ACH-000365,-0.386025150485
ACH-000366,-0.117178287145
ACH-000368,-0.298238118943
ACH-000374,-0.344021938092
ACH-000375,-0.46684238555299995
ACH-000376,-0.272792192268
ACH-000381,-0.288094548908
ACH-000383,-0.261449024399
ACH-000387,-0.204846876043
ACH-000389,-0.2187894676
ACH-000390,-0.15411322415200002
ACH-000393,-0.292503636189
ACH-000395,-0.6948623430040001
ACH-000397,-0.108480455573
ACH-000401,0.13470758391100002
ACH-000402,-0.352444189045
ACH-000403,-0.19489222135
ACH-000404,-0.284857255312
ACH-000406,-0.327594345043
ACH-000407,-0.35986049034999995
ACH-000408,-0.177552514362
ACH-000410,-0.0740827629835
ACH-000411,-0.157287734828
ACH-000414,-0.146914373147
ACH-000415,-0.250787172941
ACH-000416,-0.192067008136
ACH-000420,-0.362192510816
ACH-000421,-0.09599423643860001
ACH-000424,-0.11524233995699999
ACH-000425,-0.210743997027
ACH-000426,-0.187406408956
ACH-000427,-0.19343800575800002
ACH-000433,-0.220358699092
ACH-000436,-0.27285534400199996
ACH-000444,-0.182205201338
ACH-000445,-0.0437916633861
ACH-000448,-0.164489572345
ACH-000450,-0.159913796253
ACH-000452,-0.254833245645
ACH-000454,-0.41247517734300004
ACH-000458,-0.202440817086
ACH-000459,-0.8762191045990001
ACH-000460,-0.212062161303
ACH-000461,-0.37085888433700004
ACH-000463,-0.212065779675
ACH-000464,-0.0892844164505
ACH-000466,-0.195147894335
ACH-000467,-0.206885830348
ACH-000468,-0.398198870325
ACH-000469,-0.411918005981
ACH-000470,-0.059748446042999996
ACH-000471,-0.149909066112
ACH-000472,-0.26660771804
ACH-000473,-0.011511996624499999
ACH-000475,-0.35066787362400004
ACH-000476,-0.026737212798500002
ACH-000477,-0.328980397177
ACH-000480,-0.520133778785
ACH-000481,-0.4068801451199999
ACH-000483,-0.218905044124
ACH-000484,0.10083395603499999
ACH-000485,-0.202760460276
ACH-000486,-0.0162852735877
ACH-000487,-0.371748416403
ACH-000488,-0.332037974096
ACH-000490,-0.295334862866
ACH-000491,-0.390162328504
ACH-000495,-0.0190906938796
ACH-000496,-0.07357775292489999
ACH-000499,-0.722260187331
ACH-000500,-0.729374491479
ACH-000502,-0.240150874064
ACH-000503,-0.23499090049199997
ACH-000505,-0.15552385003
ACH-000507,-0.298214927805
ACH-000510,-0.152639448339
ACH-000511,-0.08777492343599999
ACH-000512,-0.535624572271
ACH-000516,-0.166166636112
ACH-000517,-0.162664128473
ACH-000518,-0.341183267655
ACH-000520,-0.10934862927899999
ACH-000521,-0.283770653441
ACH-000522,-0.38130237054
ACH-000524,-0.16249354281700001
ACH-000527,-0.08823222318360001
ACH-000528,-0.19108637617
ACH-000537,-0.184502366479
ACH-000541,-0.205200861451
ACH-000542,-0.125147067532
ACH-000544,-0.31205294117
ACH-000545,-0.289799082001
ACH-000547,-0.349637280208
ACH-000548,-0.318503509691
ACH-000549,0.009460229348379999
ACH-000550,-0.426056214029
ACH-000552,-0.188923190493
ACH-000556,-0.259688867715
ACH-000557,-0.311744507334
ACH-000570,-0.2145037364
ACH-000571,-0.42705263177599995
ACH-000573,-0.188857418162
ACH-000576,-0.231147992059
ACH-000580,-0.227994542496
ACH-000584,-0.288917329411
ACH-000585,-0.247356407009
ACH-000588,-0.519594374072
ACH-000589,-0.435329421652
ACH-000591,-0.368003694173
ACH-000593,-0.23306335361699998
ACH-000600,-0.114823580043
ACH-000601,-0.119807829846
ACH-000604,-0.254070738572
ACH-000605,-0.266784817036
ACH-000606,-0.322294918703
ACH-000608,-0.222169340022
ACH-000614,-0.314267927716
ACH-000616,-0.130464617128
ACH-000618,-0.371275553764
ACH-000619,-0.194523431699
ACH-000620,-0.19890121838799998
ACH-000621,-0.11928094835400001
ACH-000622,-0.23456104383999998
ACH-000623,-0.32960499171700003
ACH-000624,-0.107139369407
ACH-000627,-0.257169969347
ACH-000630,-0.28524198632500003
ACH-000632,-0.362774433468
ACH-000633,-0.8376639280220001
ACH-000637,-0.316677953485
ACH-000638,-0.0012439199181300002
ACH-000646,-0.448806916346
ACH-000647,-0.19523480920000003
ACH-000648,-0.35010545232600004
ACH-000649,-0.237599052975
ACH-000651,-0.409954450502
ACH-000652,-0.31228800926100003
ACH-000653,-0.324411718782
ACH-000657,-0.25981827762299997
ACH-000658,-0.299105516535
ACH-000661,-0.369164354718
ACH-000662,-0.22081635395799998
ACH-000663,-0.265449031612
ACH-000665,-0.201408798433
ACH-000671,-0.0999683716065
ACH-000673,-0.26197270603399997
ACH-000676,-0.33925479723499996
ACH-000677,-0.05987093531880001
ACH-000681,-0.373118084182
ACH-000682,-0.205700074474
ACH-000683,-0.16618938721100002
ACH-000684,-0.07097944166299999
ACH-000688,-0.177714244901
ACH-000693,-0.576543079261
ACH-000694,-0.159513802894
ACH-000695,-0.054224410824699996
ACH-000696,-0.256643083851
ACH-000697,-0.429086595742
ACH-000699,-0.231467843318
ACH-000701,-0.22940409017299998
ACH-000706,-0.38975211582900005
ACH-000711,-0.237723940975
ACH-000713,0.046282705404699996
ACH-000714,-0.362354620229
ACH-000718,-0.37273397578699996
ACH-000720,0.011926225356299999
ACH-000721,-0.255107895316
ACH-000724,-0.180190076408
ACH-000725,-0.18602526254
ACH-000732,-0.12805148575099998
ACH-000734,-0.418039199963
ACH-000735,-0.302642330955
ACH-000736,-0.216500373519
ACH-000738,-0.505395802332
ACH-000746,-0.09440399088580001
ACH-000747,-0.7180721160150001
ACH-000748,-0.0364668375655
ACH-000753,-0.406831176004
ACH-000756,-0.11669176444599999
ACH-000757,-0.440008502078
ACH-000758,-0.50877998264
ACH-000760,-0.204461056643
ACH-000763,-0.326745150322
ACH-000764,-0.30425142644299996
ACH-000765,-0.088300938172
ACH-000766,-0.128021559097
ACH-000767,-0.0244461536462
ACH-000768,-0.28494972448
ACH-000769,-0.742266023972
ACH-000770,-0.30540584327799997
ACH-000771,-0.147133984558
ACH-000773,-0.192039378573
ACH-000776,-0.15862850570999998
ACH-000777,-0.297634321882
ACH-000778,-0.487431036158
ACH-000781,-0.389876005084
ACH-000782,-0.515987632151
ACH-000783,-0.10007076618899999
ACH-000784,-0.45492176888700003
ACH-000785,-0.394116626632
ACH-000787,-0.264293854153
ACH-000788,-0.318736294225
ACH-000791,-0.28773592467099995
ACH-000792,-0.330153062543
ACH-000794,-0.142154104512
ACH-000796,-0.281607157806
ACH-000799,-0.169452103189
ACH-000800,-0.14286404969900002
ACH-000802,-0.539196540142
ACH-000804,-0.548114785835
ACH-000805,-0.10969896168099999
ACH-000809,-0.328336277033
ACH-000810,-0.00890984414364
ACH-000811,-0.151334864901
ACH-000817,-0.333746901164
ACH-000819,-0.192589210187
ACH-000820,-0.207642403295
ACH-000821,-0.296635906755
ACH-000822,-0.228106503324
ACH-000823,-0.277216066883
ACH-000824,-0.278091069965
ACH-000827,-0.07526467941869999
ACH-000829,-0.271741971281
ACH-000831,-0.597256370938
ACH-000832,-0.08379938208219999
ACH-000833,-0.198396109872
ACH-000834,-0.385993188312
ACH-000835,-0.912237969904
ACH-000836,-0.104411818318
ACH-000837,-0.183079222284
ACH-000838,-0.21755105794399998
ACH-000839,-0.286040911291
ACH-000840,-0.110448342993
ACH-000841,0.0413413951539
ACH-000843,-0.526994720489
ACH-000846,-0.35918843235
ACH-000847,-0.114781941097
ACH-000848,-0.339625151004
ACH-000849,-0.267741228661
ACH-000851,-0.156159847735
ACH-000855,-0.389348095642
ACH-000856,-0.144850698807
ACH-000858,-0.42939943155
ACH-000859,-0.12370924483
ACH-000861,-0.0798414120296
ACH-000862,-0.286425932312
ACH-000865,-0.18953659170499998
ACH-000866,-0.085676945779
ACH-000867,-0.151681958691
ACH-000869,-0.19812011402600002
ACH-000872,-0.113098430035
ACH-000873,-0.364625983972
ACH-000876,-0.166200528091
ACH-000878,-0.158990840203
ACH-000880,-0.034825678417
ACH-000881,-0.213026995906
ACH-000882,-0.146193647598
ACH-000884,-0.25503143059300004
ACH-000885,-0.343904918271
ACH-000887,-0.17631899386799998
ACH-000888,-0.228824728971
ACH-000889,-0.714673389953
ACH-000890,-0.157106246451
ACH-000896,-0.133401926587
ACH-000898,-0.0586382396186
ACH-000900,-0.551172035387
ACH-000901,-0.0965244944787
ACH-000905,-0.497211386522
ACH-000906,-0.310913808127
ACH-000907,-0.25566932231899997
ACH-000910,-0.09214563591399999
ACH-000911,-0.234293548534
ACH-000912,-0.10418471812999999
ACH-000913,-0.276380248013
ACH-000915,-0.218748741321
ACH-000916,-0.849246809
ACH-000917,-0.329457006465
ACH-000921,-0.24388279120200002
ACH-000924,-0.38958955303900006
ACH-000926,-0.12610545854
ACH-000928,-0.46253211662
ACH-000929,-0.09785076492440001
ACH-000932,-0.32867526140500003
ACH-000935,-0.287841805744
ACH-000936,-0.366774212902
ACH-000937,-0.396347903411
ACH-000938,-0.261616196455
ACH-000939,-0.192187125403
ACH-000941,-0.495916939434
ACH-000943,-0.41436127965400005
ACH-000946,-0.193661326303
ACH-000947,-0.513499042562
ACH-000948,-0.0974808121298
ACH-000950,-0.38193690920900003
ACH-000953,-0.0991102893141
ACH-000957,-0.27936068013500004
ACH-000958,-0.30354370422800003
ACH-000960,-0.31062425513
ACH-000963,-0.376338440494
ACH-000968,-0.5044358434089999
ACH-000969,-0.0817938226413
ACH-000973,-0.31991052412300003
ACH-000974,-0.156425363907
ACH-000975,-0.231703734628
ACH-000976,-0.07477142549039999
ACH-000978,0.181981644478
ACH-000980,-0.17948243753899998
ACH-000984,-0.26476361725200004
ACH-000986,-0.161720249722
ACH-000988,-0.212236068666
ACH-000993,-0.303829292019
ACH-000994,-0.432651274286
ACH-000996,-0.175142532207
ACH-001001,-0.300987252247
ACH-001020,-0.14122322654
ACH-001028,-0.258094777471
ACH-001031,-0.334651012167
ACH-001038,-0.24070654889100002
ACH-001048,-0.217532038928
ACH-001050,-0.333874169925
ACH-001053,-0.28979073118500004
ACH-001054,-0.680215697688
ACH-001061,-0.370882826598
ACH-001067,-0.165851095264
ACH-001075,-0.03876852818069999
ACH-001096,-0.355230781594
ACH-001128,-0.280725024356
ACH-001134,0.0913280969164
ACH-001151,-0.167244933684
ACH-001163,-0.21415386658
ACH-001164,0.0758626232984
ACH-001173,-0.533129624002
ACH-001183,0.054988058621500004
ACH-001184,-0.0468786086008
ACH-001190,-0.31032316724
ACH-001192,-0.264826063293
ACH-001193,-0.17590624284000003
ACH-001196,-0.0109246698315
ACH-001197,-0.34429780953
ACH-001205,0.08448198012630001
ACH-001211,-0.218785820663
ACH-001212,-0.025289327870700002
ACH-001228,-0.42339136034900005
ACH-001232,-0.257489174659
ACH-001239,-0.176360076402
ACH-001274,-0.135398387148
ACH-001275,-0.391340395809
ACH-001277,-0.245838707102
ACH-001278,-0.46013470080700003
ACH-001280,-0.349550656168
ACH-001283,-0.522394935165
ACH-001289,-0.215427059749
ACH-001295,-0.193114004821
ACH-001300,-0.21060726054099999
ACH-001301,0.143319302516
ACH-001302,-0.109525646054
ACH-001303,-0.5055573678090001
ACH-001306,-0.07542065007189999
ACH-001318,-0.519403413627
ACH-001322,-0.091515158436
ACH-001328,-0.09219085084300001
ACH-001332,-0.490596645888
ACH-001333,-0.057507131952599995
ACH-001336,-0.242949698208
ACH-001340,-0.115355428548
ACH-001346,-0.0420068755394
ACH-001353,-0.262144572262
ACH-001354,-0.176716632475
ACH-001367,-0.0656801941859
ACH-001368,-0.327612657895
ACH-001374,-0.4059888083
ACH-001375,0.0504678663891
ACH-001377,-0.25639222044599996
ACH-001380,-0.280274600373
ACH-001391,-0.266834961667
ACH-001407,-0.0292314882449
ACH-001408,-0.313618095045
ACH-001413,-0.0906900149697
ACH-001430,-0.11221854257000001
ACH-001431,-0.126158485582
ACH-001450,-0.220933526591
ACH-001496,-0.08386456783730001
ACH-001500,-0.255942174596
ACH-001521,-0.148724239863
ACH-001523,-0.503947824573
ACH-001532,-0.0041630788274600004
ACH-001536,-0.10704915327600001
ACH-001550,-0.33032982609
ACH-001552,-0.211364165703
ACH-001554,-0.343620574784
ACH-001645,-0.117036433545
ACH-001654,-0.198287225589
ACH-001715,-0.435559355292
ACH-001735,-0.0371062885434
ACH-001736,-0.279204878339
ACH-001737,0.176293129107
ACH-001740,-0.247078281445
ACH-001745,-0.0357044401397
ACH-001750,-0.48946362453500003
ACH-001765,-0.392980820519
ACH-001956,-0.0893760823699
ACH-001957,-0.213608993862
