,NPM2 (10361)
ACH-000004,-0.077347653867
ACH-000007,0.0325529422772
ACH-000009,0.141911038746
ACH-000011,-0.0794582063584
ACH-000012,0.06358762264069999
ACH-000013,-0.00494114022778
ACH-000014,0.114111576329
ACH-000015,0.06890254577560001
ACH-000017,-0.0314782082118
ACH-000018,0.0162409219632
ACH-000019,-0.0381375839271
ACH-000021,0.151539494602
ACH-000022,0.00846401306482
ACH-000025,0.0492740845108
ACH-000028,0.05916070411169999
ACH-000030,0.184412709648
ACH-000035,-0.05371996494419999
ACH-000036,-0.10975630009000001
ACH-000037,0.18462779529800002
ACH-000039,0.0195697898203
ACH-000040,0.09336926353060002
ACH-000041,-0.175581685504
ACH-000042,0.015078413501799998
ACH-000045,-0.027144387546099998
ACH-000047,0.0819321736329
ACH-000052,0.21218649813
ACH-000053,0.024545924105199998
ACH-000054,0.21340235014000003
ACH-000055,-0.0101941639639
ACH-000060,0.13521609058800002
ACH-000067,0.233614145715
ACH-000070,-0.011848202275200002
ACH-000075,0.1636477434
ACH-000078,-0.198840897031
ACH-000082,0.0649196155881
ACH-000085,0.00588074490827
ACH-000086,0.13630296493
ACH-000087,0.060140443037599994
ACH-000092,0.0333118117094
ACH-000095,0.161594057397
ACH-000097,0.0777555620877
ACH-000098,0.169176706127
ACH-000099,-0.0566660938468
ACH-000108,0.0340238489676
ACH-000113,0.0800818327013
ACH-000115,-0.00993091590576
ACH-000116,0.155399538481
ACH-000118,0.067388660198
ACH-000120,0.053525031168
ACH-000123,0.14960822130999998
ACH-000127,0.041478446739999994
ACH-000128,0.15121875770600002
ACH-000132,-0.0413965570888
ACH-000133,0.18869889964899997
ACH-000137,-0.035320881801300004
ACH-000138,0.146668200275
ACH-000142,0.21065292787
ACH-000143,0.044478693565
ACH-000146,0.0229450048483
ACH-000148,0.112015185865
ACH-000150,-0.099601923719
ACH-000152,0.107631286107
ACH-000153,0.314598480405
ACH-000159,0.114343979218
ACH-000160,0.38762350440300003
ACH-000163,0.0866464297268
ACH-000167,0.41183742976099996
ACH-000168,-0.0884058035661
ACH-000169,0.0441349818875
ACH-000178,-0.0701380405603
ACH-000182,-0.032153486759000004
ACH-000183,0.08511664448799999
ACH-000188,-0.0783634196107
ACH-000189,0.12714941354599998
ACH-000190,0.41218370622199996
ACH-000198,0.0122156568459
ACH-000204,0.0355460108471
ACH-000206,0.0780324151221
ACH-000207,0.0184946033514
ACH-000211,-0.0100607497468
ACH-000215,0.0646321601445
ACH-000221,0.0101829921864
ACH-000222,0.0180690180138
ACH-000223,0.0884424022618
ACH-000226,0.125340444802
ACH-000227,0.22900861581
ACH-000228,-0.1704945916
ACH-000231,0.0908147911835
ACH-000232,0.0645549480254
ACH-000233,0.14909831261700002
ACH-000234,-0.068620597293
ACH-000235,0.0228768212557
ACH-000237,-0.033069310159200005
ACH-000238,0.0232403352366
ACH-000243,0.0374523915625
ACH-000244,0.0761705533564
ACH-000246,0.0308729545088
ACH-000248,0.117718838527
ACH-000250,0.00191213247871
ACH-000251,-0.173418116985
ACH-000253,0.0289225069818
ACH-000255,0.142832051239
ACH-000256,-0.0857508560797
ACH-000257,-0.268653259167
ACH-000258,-0.0636643344621
ACH-000259,0.0993939867044
ACH-000260,0.147681432171
ACH-000261,0.0215174173177
ACH-000262,-0.0741706889905
ACH-000263,0.06635260713930001
ACH-000264,-0.032647797404
ACH-000265,0.123626421412
ACH-000266,0.151880380403
ACH-000272,0.141579764055
ACH-000273,0.139722086456
ACH-000274,0.06903566579289999
ACH-000277,0.18581935040199998
ACH-000278,0.0181771223084
ACH-000279,0.140914400728
ACH-000280,-0.0447507502992
ACH-000281,-0.0381908940099
ACH-000288,0.197932175164
ACH-000291,0.0815154835975
ACH-000293,-0.0173076675758
ACH-000294,-0.053543326960800004
ACH-000295,0.0129854758251
ACH-000296,-0.33811189565300004
ACH-000302,-0.0654395037065
ACH-000304,0.041102922775199995
ACH-000307,-0.0331461795639
ACH-000308,-0.046143597259
ACH-000310,-0.221449980992
ACH-000311,0.144503383094
ACH-000312,-0.056114861369400006
ACH-000315,-0.13482912380599998
ACH-000316,0.00519689212835
ACH-000317,0.00802035448666
ACH-000318,0.0972799733447
ACH-000319,0.220234734707
ACH-000320,0.214680182861
ACH-000322,0.14230937071900002
ACH-000323,-0.0064132051283199995
ACH-000324,0.0970464813854
ACH-000329,-0.0738885569401
ACH-000330,0.111857061841
ACH-000331,-0.10136353337000001
ACH-000332,0.121661844334
ACH-000334,-0.11067226539000001
ACH-000335,0.0254326588071
ACH-000336,0.0902501357608
ACH-000337,0.161940031113
ACH-000339,0.00696128680747
ACH-000341,0.158258552009
ACH-000348,-0.0144133580817
ACH-000350,-0.147026744561
ACH-000352,-0.0594740301117
ACH-000356,0.0937391774589
ACH-000361,0.0164591167368
ACH-000362,0.0190520962992
ACH-000363,0.0173416548799
ACH-000364,-0.0317637554329
ACH-000365,0.0330388831102
ACH-000366,0.08750960660360001
ACH-000368,-0.0422727552776
ACH-000374,-0.033896130122700006
ACH-000375,0.152501538871
ACH-000376,0.0563155422558
ACH-000381,0.0580766727466
ACH-000383,0.0726016570617
ACH-000387,0.00222898681792
ACH-000389,0.0883008514813
ACH-000390,-0.026847291824
ACH-000393,0.15448738308
ACH-000395,-0.143499929721
ACH-000397,-0.030794328792500002
ACH-000401,0.237977943545
ACH-000402,0.258302845038
ACH-000403,0.19471699508600002
ACH-000404,0.33473339010200004
ACH-000406,0.0416871371596
ACH-000407,0.15888390746
ACH-000408,0.0901114344809
ACH-000410,-0.0445044909552
ACH-000411,0.126414897073
ACH-000414,0.0791180538586
ACH-000415,-0.026647770524900003
ACH-000416,-0.018992610682099998
ACH-000420,0.23072434028499997
ACH-000421,-0.00661392678985
ACH-000424,0.15466196841399998
ACH-000425,0.17321000670400002
ACH-000426,-0.23070590995
ACH-000427,0.106568375351
ACH-000433,0.133483770535
ACH-000436,-0.0313749234618
ACH-000444,0.0701035504108
ACH-000445,0.0276331508924
ACH-000448,0.146028761057
ACH-000450,0.21819277471700002
ACH-000452,0.050272055961800004
ACH-000454,0.256615271655
ACH-000458,-0.0924419281848
ACH-000459,0.047263045647400005
ACH-000460,0.0804807524399
ACH-000461,0.105440504374
ACH-000463,0.031751956009
ACH-000464,0.0336744078596
ACH-000466,0.0782609981701
ACH-000467,0.0326712884908
ACH-000468,0.186600219408
ACH-000469,0.0851118821902
ACH-000470,0.16770956864
ACH-000471,-0.019075071900099997
ACH-000472,0.0256071039258
ACH-000473,-0.0308433182846
ACH-000475,-0.020196983364
ACH-000476,-0.0269265191596
ACH-000477,0.183219831256
ACH-000480,-0.0292131406898
ACH-000481,-0.0027400605995999998
ACH-000483,-0.0358539391537
ACH-000484,-0.0773852218178
ACH-000485,0.135756482417
ACH-000486,0.0030072736912399997
ACH-000487,0.0549277732647
ACH-000488,0.021304880337999998
ACH-000490,-0.0851991491409
ACH-000491,0.09818892267789998
ACH-000495,0.129449253454
ACH-000496,0.124037801152
ACH-000499,-0.00238687400036
ACH-000500,0.315667090353
ACH-000502,0.11552968269300001
ACH-000503,0.11424891040400001
ACH-000505,-0.0681300760449
ACH-000507,0.00210554138321
ACH-000510,0.08398412768750001
ACH-000511,0.0268490283258
ACH-000512,0.362714299591
ACH-000516,-0.045636958712099995
ACH-000517,0.0564290613965
ACH-000518,-0.0369262721601
ACH-000520,0.167817751097
ACH-000521,0.11075497670399999
ACH-000522,0.050640854510699995
ACH-000524,-0.0412910413325
ACH-000527,0.0592704050732
ACH-000528,0.00037566569913899996
ACH-000537,0.0635742352989
ACH-000541,0.14610236506899998
ACH-000542,0.225910699316
ACH-000544,0.025361315343499998
ACH-000545,0.132247782907
ACH-000547,-0.21665645746999998
ACH-000548,0.030947302557099998
ACH-000549,0.11364101883300001
ACH-000550,0.25700781090999997
ACH-000552,0.0658319090212
ACH-000556,0.08695970562130001
ACH-000557,-0.0962977279401
ACH-000570,0.12075330114600001
ACH-000571,0.024147258706700002
ACH-000573,0.111544125339
ACH-000576,0.0307588727354
ACH-000580,0.13640176994699998
ACH-000584,-0.0392412068456
ACH-000585,0.017493892522799998
ACH-000588,0.189782955807
ACH-000589,0.01966597045
ACH-000591,0.16174880148600002
ACH-000593,0.110434026361
ACH-000600,0.012254749474799998
ACH-000601,0.0348163258795
ACH-000604,0.140980743689
ACH-000605,0.195614749709
ACH-000606,0.0692410974061
ACH-000608,0.165124321262
ACH-000614,0.07213519967780001
ACH-000616,0.00486974320662
ACH-000618,0.0181875295259
ACH-000619,-0.038414356657
ACH-000620,0.0590583368618
ACH-000621,0.168327484245
ACH-000622,0.143924779635
ACH-000623,0.227332938888
ACH-000624,-0.00787924958777
ACH-000627,-0.06073773221480001
ACH-000630,0.129764761415
ACH-000632,0.102446943091
ACH-000633,0.166006514907
ACH-000637,-0.120325935734
ACH-000638,0.09861453237649999
ACH-000646,0.0249174486697
ACH-000647,0.131564070779
ACH-000648,0.0970673372814
ACH-000649,-0.013073610269500002
ACH-000651,0.0640898369794
ACH-000652,0.017331382452700002
ACH-000653,0.06974399953689998
ACH-000657,0.0192869825705
ACH-000658,0.20794319313
ACH-000661,0.07797849377939998
ACH-000662,0.478281940986
ACH-000663,0.19955608647300002
ACH-000665,0.06395421364540001
ACH-000671,-0.0051311954474
ACH-000673,0.0529036029398
ACH-000676,0.0882132171353
ACH-000677,0.302605564465
ACH-000681,0.0179250654842
ACH-000682,0.055061234243300006
ACH-000683,-0.0294077191913
ACH-000684,0.201184259194
ACH-000688,0.0920756001073
ACH-000693,-0.0392249234565
ACH-000694,0.101651536894
ACH-000695,0.0965858493714
ACH-000696,0.0854613764948
ACH-000697,0.0659815187505
ACH-000699,0.0875210684279
ACH-000701,0.060320039750499994
ACH-000706,0.0227151156617
ACH-000711,0.013285168877
ACH-000713,-0.07107335457719999
ACH-000714,0.18952919878
ACH-000718,0.0608049808039
ACH-000720,0.09808579955060001
ACH-000721,0.103111563003
ACH-000724,0.177969051827
ACH-000725,-0.1376473651
ACH-000732,0.217476256389
ACH-000734,0.00443413800538
ACH-000735,-0.00211933265534
ACH-000736,0.0129682580872
ACH-000738,-0.000839911342655
ACH-000746,-0.0821835484235
ACH-000747,-0.0425831717631
ACH-000748,-0.00904330318942
ACH-000753,0.0603985613667
ACH-000756,0.228826571612
ACH-000757,0.144763875172
ACH-000758,0.06336121108109999
ACH-000760,0.08984264591919999
ACH-000763,0.139960079993
ACH-000764,-0.024215742227500003
ACH-000765,0.154344130135
ACH-000766,0.11686382725
ACH-000767,-0.0701182037951
ACH-000768,0.230996122551
ACH-000769,0.114077455629
ACH-000770,-0.00430938796234
ACH-000771,-0.027772210139599997
ACH-000773,0.07074474004160002
ACH-000776,-0.0430703454004
ACH-000777,-0.0330039766522
ACH-000778,-0.0989806556264
ACH-000781,0.039207004515400004
ACH-000782,-0.12014942688100001
ACH-000783,0.007263391118
ACH-000784,-0.0383084807098
ACH-000785,0.105974131221
ACH-000787,0.105496740024
ACH-000788,0.158324135173
ACH-000791,0.157183334853
ACH-000792,0.02194229597
ACH-000794,-0.07738956115210001
ACH-000796,0.00432157090243
ACH-000799,-0.0325271346557
ACH-000800,0.040300768392300006
ACH-000802,-0.0777660770033
ACH-000804,0.134563042665
ACH-000805,-0.011343528267899998
ACH-000809,-0.031754427193
ACH-000810,0.0217207592278
ACH-000811,-0.0335285433529
ACH-000817,0.161405587388
ACH-000819,0.030084513200400002
ACH-000820,0.254680616363
ACH-000821,0.14046304099999998
ACH-000822,-0.00469814185236
ACH-000823,0.0882445686729
ACH-000824,0.055506226774500005
ACH-000827,-0.027869104395900002
ACH-000829,-0.008415637102279999
ACH-000831,0.11802966337899999
ACH-000832,0.0026052782703699998
ACH-000833,0.164996207937
ACH-000834,0.108590914683
ACH-000835,0.108082598197
ACH-000836,0.255027292754
ACH-000837,0.006938616589479999
ACH-000838,-0.0363934274391
ACH-000839,0.08088072649639999
ACH-000840,0.153120171743
ACH-000841,0.189189717312
ACH-000843,0.0536780191249
ACH-000846,-0.127079964051
ACH-000847,0.111442249183
ACH-000848,0.0151440179736
ACH-000849,0.103665612395
ACH-000851,0.0406715518797
ACH-000855,0.272314620528
ACH-000856,0.039715690855800005
ACH-000858,0.042349488672900004
ACH-000859,0.0314756320429
ACH-000861,0.152550484351
ACH-000862,0.20463019134799998
ACH-000865,0.0188197103209
ACH-000866,0.14824240604
ACH-000867,0.00108233843841
ACH-000869,0.09804492731339999
ACH-000872,-0.142720405233
ACH-000873,-0.010339477704700001
ACH-000876,0.000508566289836
ACH-000878,0.413057283482
ACH-000880,0.042917467121900005
ACH-000881,0.132180735538
ACH-000882,0.010892170826299999
ACH-000884,0.0073758691671599996
ACH-000885,0.0635937322346
ACH-000887,0.07421260639630001
ACH-000888,0.0371484978243
ACH-000889,0.0329014064573
ACH-000890,0.0882004579204
ACH-000896,-0.020607182563599998
ACH-000898,-0.0838082077144
ACH-000900,0.150787542375
ACH-000901,0.09540587020130001
ACH-000905,0.07985448960189999
ACH-000906,0.0655511657285
ACH-000907,0.312530182068
ACH-000910,0.0549452983458
ACH-000911,0.045773057790599994
ACH-000912,-0.00169163102102
ACH-000913,0.06423135935959999
ACH-000915,0.176430048447
ACH-000916,0.438578759137
ACH-000917,-0.0238720127979
ACH-000921,0.044955300351999995
ACH-000924,0.140817368261
ACH-000926,0.060324354959300004
ACH-000928,-0.17868254495900002
ACH-000929,0.048522481499899996
ACH-000932,0.10957879706800001
ACH-000935,0.036099400022900005
ACH-000936,0.152079295985
ACH-000937,0.013792262627700001
ACH-000938,0.16654028480799998
ACH-000939,0.28922612395799996
ACH-000941,0.115462527426
ACH-000943,0.100602750347
ACH-000946,0.0528719522085
ACH-000947,0.105750075247
ACH-000948,0.12046602918600001
ACH-000950,0.010676576766899998
ACH-000953,0.255720346769
ACH-000957,-0.0427724715969
ACH-000958,0.0130208910693
ACH-000960,0.056449743343699996
ACH-000963,0.27587552934099996
ACH-000968,0.135557989651
ACH-000969,0.09790867868180002
ACH-000973,0.07642829800989999
ACH-000974,0.16371301122999998
ACH-000975,0.0326434842666
ACH-000976,0.217740419657
ACH-000978,-0.279175261614
ACH-000980,0.100636262142
ACH-000984,0.011816276380700002
ACH-000986,-0.042842753087900004
ACH-000988,0.136191373475
ACH-000993,0.0514386454935
ACH-000994,0.0880442473063
ACH-000996,-0.11192729069299999
ACH-001001,0.21822987075599998
ACH-001020,0.26607622791499996
ACH-001028,0.107192559405
ACH-001031,0.0208742588894
ACH-001038,0.14244244336
ACH-001048,0.0171351464896
ACH-001050,0.00992187940974
ACH-001053,0.18138179690200001
ACH-001054,-0.0200942335817
ACH-001061,0.0294925228222
ACH-001067,0.21856293728
ACH-001075,0.278516168512
ACH-001096,0.07361912621780001
ACH-001128,0.622246690822
ACH-001134,0.04835564137659999
ACH-001151,0.015496854524399998
ACH-001163,-0.0560338627938
ACH-001164,0.04953673194
ACH-001173,0.108899963332
ACH-001183,-0.0134942642615
ACH-001184,0.0872975449395
ACH-001190,0.123625128001
ACH-001192,0.060777897908800005
ACH-001193,-0.145106532389
ACH-001196,0.025111749353200003
ACH-001197,-0.0822486391579
ACH-001205,-0.0412793939302
ACH-001211,0.152211327781
ACH-001212,0.07056948999910001
ACH-001228,-0.06430502194019999
ACH-001232,0.0981953649526
ACH-001239,0.0617411237931
ACH-001274,0.046883550274400006
ACH-001275,-0.0212486361707
ACH-001277,-0.0251592001859
ACH-001278,-0.07484071707960001
ACH-001280,0.00123111294675
ACH-001283,0.18730435526
ACH-001289,0.230260443559
ACH-001295,0.0538881423162
ACH-001300,-0.00865678591357
ACH-001301,-0.181172705081
ACH-001302,-0.31841030634
ACH-001303,-0.191144526034
ACH-001306,0.120950010987
ACH-001318,0.11590755322999999
ACH-001322,-0.115468518238
ACH-001328,-0.024024591356799997
ACH-001332,0.176939499516
ACH-001333,-0.0117914575966
ACH-001336,0.231265606048
ACH-001340,0.0713468837237
ACH-001346,-0.09629487070560001
ACH-001353,0.0730875975353
ACH-001354,0.126041044945
ACH-001367,-0.116024708381
ACH-001368,0.140818207473
ACH-001374,0.513301598345
ACH-001375,0.16306392069599998
ACH-001377,-3.34750544677e-05
ACH-001380,0.029814572911099995
ACH-001391,0.042362592524899996
ACH-001407,0.0951904244866
ACH-001408,-0.0389243970513
ACH-001413,0.046761159532399996
ACH-001430,-0.207795075647
ACH-001431,-0.0612789394675
ACH-001450,-0.00171373019101
ACH-001496,0.231560372111
ACH-001500,0.43254689914899996
ACH-001521,-0.185621700732
ACH-001523,0.0688450557442
ACH-001532,0.057301889140800005
ACH-001536,-0.20272465287099997
ACH-001550,0.321571642065
ACH-001552,0.18089328496100002
ACH-001554,0.17948549879999998
ACH-001645,0.0917763939745
ACH-001654,0.0418702440349
ACH-001715,-0.046640779102
ACH-001735,0.0729279946119
ACH-001736,0.127461176649
ACH-001737,0.09888012849639999
ACH-001740,0.109771738068
ACH-001745,0.157555344111
ACH-001750,0.292560581572
ACH-001765,0.0611630058314
ACH-001956,0.0684024592875
ACH-001957,-0.0256829357266
