,CCL1 (6346)
ACH-000004,-0.307595809376
ACH-000007,-0.283742943928
ACH-000009,-0.40433830280999994
ACH-000011,-0.302509763139
ACH-000012,-0.19452445951900002
ACH-000013,-0.235469150337
ACH-000014,-0.223645669047
ACH-000015,-0.13893880195299999
ACH-000017,-0.24254868760499998
ACH-000018,-0.13092338144500001
ACH-000019,-0.496098619435
ACH-000021,-0.168895690758
ACH-000022,-0.142996044213
ACH-000025,-0.023040155666099998
ACH-000028,-0.285743877593
ACH-000030,-0.320036438601
ACH-000035,-0.343216389964
ACH-000036,-0.223400132156
ACH-000037,0.0181693135901
ACH-000039,-0.202103966984
ACH-000040,-0.182309063185
ACH-000041,-0.44703295255099995
ACH-000042,-0.09110694816630001
ACH-000045,-0.255304508361
ACH-000047,-0.35400805634300003
ACH-000052,-0.237821145227
ACH-000053,-0.15708731265
ACH-000054,-0.257176352869
ACH-000055,-0.38414778119099996
ACH-000060,-0.349793302304
ACH-000067,-0.350971356719
ACH-000070,-0.23416911300299997
ACH-000075,-0.32300212924000005
ACH-000078,-0.167322701136
ACH-000082,-0.24646817095100002
ACH-000085,-0.058380864453300006
ACH-000086,-0.36698274211
ACH-000087,-0.0642969829278
ACH-000092,-0.10346988312699999
ACH-000095,-0.228626697559
ACH-000097,-0.290951664553
ACH-000098,-0.24738416658000004
ACH-000099,-0.30924158314399997
ACH-000108,-0.158085423969
ACH-000113,-0.127830571582
ACH-000115,-0.27808473775
ACH-000116,-0.228938484724
ACH-000118,-0.147985067247
ACH-000120,-0.163478207495
ACH-000123,-0.15992674696599998
ACH-000127,-0.13333475075600001
ACH-000128,-0.133297582153
ACH-000132,-0.19625485143100002
ACH-000133,-0.24759244846
ACH-000137,-0.0906532866904
ACH-000138,-0.17839820880399998
ACH-000142,-0.323613721064
ACH-000143,-0.18470314106400001
ACH-000146,0.013450917068000001
ACH-000148,-0.28924338706
ACH-000150,-0.163756574464
ACH-000152,-0.21697666324200002
ACH-000153,-0.227843328038
ACH-000159,-0.163233683792
ACH-000160,-0.09863345611749999
ACH-000163,-0.25320422517200003
ACH-000167,-0.38945742513899995
ACH-000168,-0.180870775931
ACH-000169,-0.0637283312229
ACH-000178,-0.252075074152
ACH-000182,-0.309950977346
ACH-000183,-0.22644528179099999
ACH-000188,-0.433526057262
ACH-000189,-0.43784562876500005
ACH-000190,-0.262369704227
ACH-000198,-0.11249498150999998
ACH-000204,-0.0534047872463
ACH-000206,-0.254782208596
ACH-000207,-0.062449942833000004
ACH-000211,-0.333914412988
ACH-000215,-0.19712151759
ACH-000221,-0.0186624777538
ACH-000222,-0.381897891905
ACH-000223,-0.33487745255600004
ACH-000226,-0.21588705276200001
ACH-000227,-0.236690353363
ACH-000228,-0.13800236505799998
ACH-000231,-0.144095325647
ACH-000232,-0.105454898499
ACH-000233,-0.217343543245
ACH-000234,-0.23333419776099998
ACH-000235,-0.205151486657
ACH-000237,-0.298783632689
ACH-000238,-0.13062237822699999
ACH-000243,-0.33583304545000003
ACH-000244,0.115797912326
ACH-000246,-0.132229128358
ACH-000248,-0.356845589904
ACH-000250,-0.173956637262
ACH-000251,-0.117537880018
ACH-000253,-0.157946268247
ACH-000255,-0.34710475769500004
ACH-000256,-0.340619814517
ACH-000257,-0.0465711494192
ACH-000258,-0.7758657339749999
ACH-000259,-0.295541617857
ACH-000260,-0.12130764214199999
ACH-000261,0.125623920432
ACH-000262,-0.13357350460200001
ACH-000263,-0.0632069899095
ACH-000264,-0.208670504495
ACH-000265,-0.265166686757
ACH-000266,-0.141622455512
ACH-000272,-0.170477801633
ACH-000273,-0.247386957851
ACH-000274,-0.311421573773
ACH-000277,-0.0005698429945319999
ACH-000278,-0.24085809748599998
ACH-000279,-0.24853894817299998
ACH-000280,-0.105499834858
ACH-000281,-0.181733516802
ACH-000288,-0.268113592296
ACH-000291,-0.155030490692
ACH-000293,-0.16859376874499998
ACH-000294,-0.216869462063
ACH-000295,-0.21944630121599998
ACH-000296,-0.34756943634900006
ACH-000302,-0.187748349998
ACH-000304,-0.0465621693049
ACH-000307,-0.23735825806299998
ACH-000308,-0.159661953161
ACH-000310,-0.357646222742
ACH-000311,0.00505875067222
ACH-000312,-0.33111000619000003
ACH-000315,0.0507502676574
ACH-000316,-0.30698700854600003
ACH-000317,-0.280882944861
ACH-000318,-0.0711272537019
ACH-000319,-0.12072222486600001
ACH-000320,-0.118254389395
ACH-000322,-0.0481863261673
ACH-000323,-0.220655510759
ACH-000324,-0.184338477824
ACH-000329,-0.308272947584
ACH-000330,-0.0658233389388
ACH-000331,-0.174933089018
ACH-000332,-0.146531606138
ACH-000334,-0.334684985291
ACH-000335,-0.341513641191
ACH-000336,-0.408079314212
ACH-000337,-0.36229227574699996
ACH-000339,-0.38652114797
ACH-000341,-0.17209459625100001
ACH-000348,-0.341845359022
ACH-000350,-0.340474494733
ACH-000352,-0.211757546857
ACH-000356,-0.505897785648
ACH-000361,-0.151034906796
ACH-000362,-0.20667156424400002
ACH-000363,-0.25573410531199997
ACH-000364,-0.14658833337000002
ACH-000365,-0.181971486471
ACH-000366,-0.0725254807815
ACH-000368,-0.189959549025
ACH-000374,-0.305811712212
ACH-000375,-0.09629890559010001
ACH-000376,-0.0700495373016
ACH-000381,-0.12893704892000002
ACH-000383,-0.34186631507799997
ACH-000387,-0.227986655
ACH-000389,-0.171491376582
ACH-000390,-0.309111938778
ACH-000393,-0.0757197135449
ACH-000395,-0.142593007207
ACH-000397,-0.10548918384099999
ACH-000401,-0.408367315836
ACH-000402,-0.148031341112
ACH-000403,-0.247627039965
ACH-000404,-0.42318021842299997
ACH-000406,-0.25238933663
ACH-000407,-0.144510785216
ACH-000408,-0.161916368528
ACH-000410,-0.324051009731
ACH-000411,-0.20016356772
ACH-000414,-0.0601630734792
ACH-000415,-0.47962549773100005
ACH-000416,-0.22574657776700002
ACH-000420,-0.104530148022
ACH-000421,-0.305285273459
ACH-000424,-0.234927061012
ACH-000425,-0.19137678567299998
ACH-000426,-0.32451728629099996
ACH-000427,-0.442514574771
ACH-000433,-0.09248614673080001
ACH-000436,-0.155253651121
ACH-000444,-0.0950136061153
ACH-000445,-0.604847387218
ACH-000448,-0.141366164614
ACH-000450,-0.37354206642399995
ACH-000452,-0.235263795635
ACH-000454,-0.111222593878
ACH-000458,-0.292752284214
ACH-000459,-0.38483975351099997
ACH-000460,-0.198829786489
ACH-000461,-0.340621071453
ACH-000463,-0.181986500009
ACH-000464,-0.243542323044
ACH-000466,-0.198870731395
ACH-000467,-0.34200776805
ACH-000468,-0.183377255254
ACH-000469,-0.0106609895443
ACH-000470,-0.163168249928
ACH-000471,-0.278264513792
ACH-000472,-0.202466671842
ACH-000473,-0.18057794917
ACH-000475,-0.248256517166
ACH-000476,-0.257478468792
ACH-000477,0.0259875811962
ACH-000480,-0.15780882244
ACH-000481,-0.132050799618
ACH-000483,-0.17534721894299998
ACH-000484,-0.041043734805900005
ACH-000485,-0.166353386809
ACH-000486,-0.166641081454
ACH-000487,-0.247994694593
ACH-000488,-0.220188184811
ACH-000490,-0.106488946758
ACH-000491,-0.312098933217
ACH-000495,-0.0884766183983
ACH-000496,-0.197600863101
ACH-000499,-0.304918234648
ACH-000500,-0.24462919469099997
ACH-000502,-0.33835522679700003
ACH-000503,-0.0913018488288
ACH-000505,-0.243267774916
ACH-000507,-0.327453322836
ACH-000510,-0.166971107886
ACH-000511,-0.231981628103
ACH-000512,-0.12902284985200002
ACH-000516,-0.184952250125
ACH-000517,-0.165712718649
ACH-000518,-0.154035144766
ACH-000520,-0.025923963326699998
ACH-000521,-0.447458947461
ACH-000522,-0.256560550544
ACH-000524,-0.09099207759500001
ACH-000527,-0.238678516815
ACH-000528,-0.15589043678700001
ACH-000537,-0.322472166545
ACH-000541,0.028017318045
ACH-000542,-0.16509266175999998
ACH-000544,-0.231155246147
ACH-000545,-0.143794141426
ACH-000547,-0.25341068437
ACH-000548,-0.281434503629
ACH-000549,-0.332689511539
ACH-000550,-0.288104408338
ACH-000552,-0.35762898474699994
ACH-000556,-0.293434269369
ACH-000557,-0.0837956631174
ACH-000570,-0.399440886519
ACH-000571,-0.129901244112
ACH-000573,-0.24312335685699998
ACH-000576,-0.102637403952
ACH-000580,-0.365925610634
ACH-000584,-0.189859743547
ACH-000585,-0.16695546107200002
ACH-000588,-0.367004901258
ACH-000589,-0.289587398043
ACH-000591,-0.23419804156
ACH-000593,-0.351019739342
ACH-000600,-0.27431545618700004
ACH-000601,-0.3081105839
ACH-000604,-0.0604996040515
ACH-000605,-0.44446369660499996
ACH-000606,-0.276359562043
ACH-000608,-0.0920871691381
ACH-000614,0.0373146366138
ACH-000616,-0.27478890838000003
ACH-000618,-0.199019356364
ACH-000619,-0.0607214125123
ACH-000620,-0.200155134535
ACH-000621,-0.12191516673200001
ACH-000622,-0.131863439682
ACH-000623,-0.249714729757
ACH-000624,-0.26124779891600003
ACH-000627,-0.306453424526
ACH-000630,-0.07960448159080001
ACH-000632,-0.331502771696
ACH-000633,-0.219971054347
ACH-000637,-0.247830444565
ACH-000638,-0.15722919883
ACH-000646,-0.125741944642
ACH-000647,-0.361583441166
ACH-000648,-0.167898903037
ACH-000649,-0.164206425649
ACH-000651,-0.161639200634
ACH-000652,-0.187195702444
ACH-000653,-0.304875387964
ACH-000657,-0.113342764924
ACH-000658,-0.135779283196
ACH-000661,0.08656440621379999
ACH-000662,-0.0457458984196
ACH-000663,-0.293599520421
ACH-000665,0.015007782017899998
ACH-000671,-0.217940140405
ACH-000673,-0.206261724102
ACH-000676,-0.32542442966400004
ACH-000677,-0.237708180671
ACH-000681,-0.300403250376
ACH-000682,-0.11387153280500001
ACH-000683,-0.0791121086605
ACH-000684,0.0183653356951
ACH-000688,-0.11631191112400001
ACH-000693,-0.224096547539
ACH-000694,-0.152253892976
ACH-000695,-0.239194718177
ACH-000696,-0.20375944780699998
ACH-000697,-0.139116821325
ACH-000699,-0.310061094989
ACH-000701,-0.11559696674
ACH-000706,-0.194210023481
ACH-000711,-0.31669824223799997
ACH-000713,-0.17784054746800002
ACH-000714,-0.397362563018
ACH-000718,-0.33842651596900003
ACH-000720,-0.333633104738
ACH-000721,-0.250643603101
ACH-000724,-0.31423039150800003
ACH-000725,-0.19029236549800002
ACH-000732,-0.339050857919
ACH-000734,-0.13279471299
ACH-000735,-0.243910480966
ACH-000736,-0.152400594573
ACH-000738,-0.194971146204
ACH-000746,-0.421669845479
ACH-000747,-0.393409237644
ACH-000748,-0.0751101832722
ACH-000753,-0.124652178035
ACH-000756,-0.236490827641
ACH-000757,-0.09937601032469999
ACH-000758,-0.320466409674
ACH-000760,-0.022128874841200002
ACH-000763,-0.405142508867
ACH-000764,-0.249598030541
ACH-000765,-0.0658987277343
ACH-000766,-0.161880027727
ACH-000767,-0.25265325526
ACH-000768,-0.408249263069
ACH-000769,-0.163412616045
ACH-000770,-0.302381606514
ACH-000771,-0.212586286454
ACH-000773,-0.168310321371
ACH-000776,-0.178644382536
ACH-000777,-0.182151602632
ACH-000778,-0.0513572092112
ACH-000781,-0.18562506283799998
ACH-000782,-0.0961198582429
ACH-000783,-0.07758586556630001
ACH-000784,-0.142388961332
ACH-000785,-0.304406599018
ACH-000787,-0.180932967188
ACH-000788,-0.21909392245099998
ACH-000791,-0.279191566661
ACH-000792,-0.203208910161
ACH-000794,-0.20362047008
ACH-000796,-0.200170085362
ACH-000799,-0.15324330596799998
ACH-000800,-0.21505656652199998
ACH-000802,-0.236011616323
ACH-000804,-0.305611342248
ACH-000805,0.20573266330200002
ACH-000809,-0.258686325048
ACH-000810,-0.433577694462
ACH-000811,-0.182052983139
ACH-000817,-0.281158112967
ACH-000819,-0.0389799202768
ACH-000820,-0.368225134021
ACH-000821,-0.45565386294
ACH-000822,-0.283372534805
ACH-000823,-0.135419553196
ACH-000824,-0.0445606556836
ACH-000827,-0.170450314418
ACH-000829,-0.229039948882
ACH-000831,-0.165022920651
ACH-000832,-0.26221991363
ACH-000833,-0.511911134633
ACH-000834,-0.263170356469
ACH-000835,-0.15769339074799998
ACH-000836,-0.1574894221
ACH-000837,-0.394345228843
ACH-000838,-0.438756527022
ACH-000839,-0.19612161051600002
ACH-000840,-0.0706750807172
ACH-000841,-0.1923334604
ACH-000843,-0.46890425132799995
ACH-000846,-0.163830553383
ACH-000847,-0.21546955387299999
ACH-000848,0.0220219919398
ACH-000849,-0.285821728195
ACH-000851,-0.140945175523
ACH-000855,-0.00622129500817
ACH-000856,-0.173025196431
ACH-000858,-0.330246209204
ACH-000859,-0.287224204824
ACH-000861,-0.08118191851630001
ACH-000862,-0.285662134325
ACH-000865,-0.138816603306
ACH-000866,-0.319280716319
ACH-000867,-0.263488889562
ACH-000869,-0.220825125714
ACH-000872,-0.142141063651
ACH-000873,-0.34731516902500004
ACH-000876,-0.206957582485
ACH-000878,-0.0862435167555
ACH-000880,-0.0676703835256
ACH-000881,-0.0394065415488
ACH-000882,-0.318942712823
ACH-000884,-0.15926713532700001
ACH-000885,-0.013116625974700001
ACH-000887,-0.326927276203
ACH-000888,-0.145037281291
ACH-000889,-0.16643342188899998
ACH-000890,-0.257478644008
ACH-000896,-0.20224176659
ACH-000898,-0.118779488794
ACH-000900,-0.323899603401
ACH-000901,-0.116918881404
ACH-000905,-0.19559212415
ACH-000906,-0.183423059703
ACH-000907,-0.33840275936399994
ACH-000910,-0.243786830141
ACH-000911,-0.198530463579
ACH-000912,-0.226143780456
ACH-000913,-0.1463336556
ACH-000915,-0.158821113814
ACH-000916,-0.283011645907
ACH-000917,-0.190303338182
ACH-000921,-0.278250248747
ACH-000924,-0.12302614996099999
ACH-000926,-0.26903865011
ACH-000928,-0.43301764645
ACH-000929,-0.168279806958
ACH-000932,-0.148781631151
ACH-000935,-0.135073931588
ACH-000936,-0.12026621872300002
ACH-000937,-0.19113599619899999
ACH-000938,-0.0503611906784
ACH-000939,-0.213546711444
ACH-000941,-0.07218333894389999
ACH-000943,-0.213562127987
ACH-000946,-0.162552509727
ACH-000947,-0.19144679668099998
ACH-000948,-0.324594724857
ACH-000950,-0.180857951697
ACH-000953,-0.09338873339610002
ACH-000957,-0.601683974936
ACH-000958,-0.290593878602
ACH-000960,-0.021130216144500003
ACH-000963,-0.128831018282
ACH-000968,-0.118560792935
ACH-000969,-0.253305142096
ACH-000973,-0.202335806816
