,ZSCAN23 (222696)
ACH-000004,0.23153711921700001
ACH-000007,0.305418521907
ACH-000009,0.123932307904
ACH-000011,0.264200678091
ACH-000012,0.0358884698472
ACH-000013,0.20107842285
ACH-000014,0.0289059942393
ACH-000015,0.178611676307
ACH-000017,0.220751561529
ACH-000018,0.149750668897
ACH-000019,0.051053849925600005
ACH-000021,0.26694213415600004
ACH-000022,0.146186014191
ACH-000025,0.0509324559571
ACH-000028,0.167137419243
ACH-000030,0.10888876134600001
ACH-000035,0.0816070424028
ACH-000036,0.10569554097200001
ACH-000037,0.197763247665
ACH-000039,0.172321419141
ACH-000040,0.11239091327400001
ACH-000041,0.0338334513563
ACH-000042,0.170540802643
ACH-000045,0.0708594639233
ACH-000047,0.136619243832
ACH-000052,0.244037272419
ACH-000053,0.0869892609643
ACH-000054,0.163979875778
ACH-000055,0.22979936756900002
ACH-000060,0.017942857574
ACH-000067,0.120528663816
ACH-000070,0.170971413712
ACH-000075,0.277187601341
ACH-000078,0.24453657295899997
ACH-000082,-0.0399640400801
ACH-000085,0.376721074262
ACH-000086,0.0869108974768
ACH-000087,0.0967486921769
ACH-000092,0.07591850566689999
ACH-000095,0.08959489364610002
ACH-000097,0.043328847025699994
ACH-000098,0.0857510423002
ACH-000099,0.18221995179699998
ACH-000108,0.353747682878
ACH-000113,0.243800084821
ACH-000115,0.161650857532
ACH-000116,0.295002716248
ACH-000118,0.260137290638
ACH-000120,0.22289985749699998
ACH-000123,0.0784714688132
ACH-000127,0.12029526627699999
ACH-000128,0.319718741557
ACH-000132,0.18721062736299998
ACH-000133,0.146897975712
ACH-000137,0.0906321151507
ACH-000138,0.185835704514
ACH-000142,0.0618312788564
ACH-000143,-0.0386681505489
ACH-000146,0.00795662869575
ACH-000148,0.15079216540100002
ACH-000150,0.20953983689300001
ACH-000152,0.136632793629
ACH-000153,0.12429748512800001
ACH-000159,0.206643515812
ACH-000160,0.153712834211
ACH-000163,0.118442920733
ACH-000167,0.019599611764499997
ACH-000168,0.197051966406
ACH-000169,0.193758905688
ACH-000178,0.0140041829516
ACH-000182,0.0943780778233
ACH-000183,0.20231740681899998
ACH-000188,0.255766986971
ACH-000189,0.152128539642
ACH-000190,0.0919435639852
ACH-000198,0.20287969868
ACH-000204,0.0572951639286
ACH-000206,0.192647846648
ACH-000207,-0.0599974720737
ACH-000211,0.197205858263
ACH-000215,0.11991574927000001
ACH-000221,0.149059133964
ACH-000222,0.165102510702
ACH-000223,0.00627183742738
ACH-000226,0.0891892503215
ACH-000227,0.136103790427
ACH-000228,0.276921852994
ACH-000231,0.0781087290434
ACH-000232,0.128178526844
ACH-000233,0.208796551646
ACH-000234,0.199521667493
ACH-000235,0.17045670636799998
ACH-000237,0.16870008797400002
ACH-000238,-0.0403458057267
ACH-000243,0.145959647158
ACH-000244,0.097063318713
ACH-000246,0.0863541057094
ACH-000248,0.319231060609
ACH-000250,0.058339795157500006
ACH-000251,0.25535076882
ACH-000253,0.250886473579
ACH-000255,0.218592167308
ACH-000256,0.113482762182
ACH-000257,0.284329980711
ACH-000258,-0.0356976631949
ACH-000259,0.125005782679
ACH-000260,0.212483637565
ACH-000261,0.07832222916239999
ACH-000262,0.29880699516
ACH-000263,0.345154028548
ACH-000264,0.160829072432
ACH-000265,0.203961208717
ACH-000266,0.07227059916760001
ACH-000272,0.20481588549000002
ACH-000273,0.12296456187
ACH-000274,0.1460664237
ACH-000277,0.107343790043
ACH-000278,0.0962639673401
ACH-000279,0.131627574416
ACH-000280,0.11324279016
ACH-000281,0.18810918654300002
ACH-000288,0.0447180250593
ACH-000291,0.112352641299
ACH-000293,0.16021356044600002
ACH-000294,0.115931399213
ACH-000295,0.21354908718199997
ACH-000296,0.145507823672
ACH-000302,0.1472069192
ACH-000304,0.04358691056319999
ACH-000307,0.0921645222061
ACH-000308,0.06972897426869999
ACH-000310,0.111715194571
ACH-000311,0.23238646001899999
ACH-000312,0.175404137934
ACH-000315,0.0299112375771
ACH-000316,0.241966037979
ACH-000317,0.16969786145500002
