,GRPEL2 (134266)
ACH-000799,-0.038421843592
ACH-000800,-0.111439506191
ACH-000802,-0.207869684557
ACH-000804,0.0751971725116
ACH-000805,-0.11188714518500001
ACH-000809,0.0368653869843
ACH-000810,-0.217317132092
ACH-000811,-0.110977959572
ACH-000817,0.0671460714181
ACH-000819,-0.07865829800860001
ACH-000820,-0.36770080598800003
ACH-000821,0.14672402084
ACH-000822,-0.0921617276642
ACH-000823,-0.023762166669099995
ACH-000824,-0.195527308171
ACH-000827,-0.0573460261904
ACH-000829,0.190555156789
ACH-000831,-0.014699481639199999
ACH-000832,-0.168841607911
ACH-000833,0.273182060547
ACH-000834,0.028570535361299998
ACH-000835,0.008633980690809999
ACH-000836,0.0237255687599
ACH-000837,-0.054799004561199995
ACH-000838,-0.04618231416730001
ACH-000839,-0.00915764287061
ACH-000840,-0.11858813202400001
ACH-000841,0.158359445134
ACH-000843,-0.09542490753760001
ACH-000846,0.00360738072903
ACH-000847,-0.13760335839
ACH-000848,-0.18565314317899997
ACH-000849,-0.0110549205471
ACH-000851,0.06791121911169999
ACH-000855,-0.0183353645997
ACH-000856,0.08401495566549999
ACH-000858,-0.271144950231
ACH-000859,-0.152941189685
ACH-000861,0.0277571940784
ACH-000862,0.020839143453
ACH-000865,-0.165866920828
ACH-000866,0.0338335590401
ACH-000867,-0.0420028868662
ACH-000869,-0.0810738257216
ACH-000872,0.125795225478
ACH-000873,-0.0876998189621
ACH-000876,-0.205226364945
ACH-000878,0.09216056929310001
ACH-000880,0.0518792121563
ACH-000881,-0.16815914109400001
ACH-000882,-0.196443673796
ACH-000884,-0.0720064688408
ACH-000885,0.030394829783
ACH-000887,-0.164424224169
ACH-000888,-0.0359532360627
ACH-000889,0.0619053636589
ACH-000890,0.0657500324126
ACH-000896,-0.0633461871936
ACH-000898,-0.12884220670399998
ACH-000900,0.043404164019800004
ACH-000901,-0.193781137859
ACH-000905,-0.0909010101641
ACH-000906,-0.106633039551
ACH-000907,-0.157784236961
ACH-000910,-0.0947294102519
ACH-000911,-0.07055020573160001
ACH-000912,0.014080190549899998
ACH-000913,-0.245010259175
ACH-000915,-0.045319266484599996
ACH-000916,0.00850921059643
ACH-000917,-0.265823661917
ACH-000921,-0.0043902400296999995
ACH-000924,-0.19987014212200002
ACH-000926,-0.135264356439
ACH-000928,-0.14303901261399998
ACH-000929,0.18465101677
ACH-000932,-0.0162613690255
ACH-000935,-0.061849539539800005
ACH-000936,0.023560157489
ACH-000937,-0.12344820585
ACH-000938,-0.106229328779
ACH-000939,-0.0162706323704
ACH-000941,-0.0767563674964
ACH-000943,-0.08747289114589998
ACH-000946,-0.0334086377598
ACH-000947,-0.0149435664353
ACH-000948,-0.0489380834627
ACH-000950,-0.0325648456002
ACH-000953,-0.135356072916
ACH-000957,-0.0930954738569
ACH-000958,0.005802022736749999
ACH-000960,-0.219310420383
ACH-000963,0.000721542651244
ACH-000968,-0.0121598402503
ACH-000969,0.0195814093269
ACH-000973,-0.0193242711214
ACH-000974,-0.0453820789752
ACH-000975,-0.08277739182350001
ACH-000976,0.0680711959217
ACH-000978,-0.209206157971
ACH-000980,-0.111665762217
ACH-000984,0.00016297026398299998
ACH-000986,0.05600370596609999
ACH-000988,0.0623113579321
ACH-000993,-0.10563534171399999
ACH-000994,-0.16006145578
ACH-000996,-0.0179235890883
ACH-001001,-0.12643058974000002
ACH-001020,-0.0518795336025
ACH-001028,-0.125727412308
ACH-001031,0.022036631447
ACH-001038,-0.275236501427
ACH-001048,-0.07004563078119999
ACH-001050,-0.108764845881
ACH-001053,0.0527901564318
ACH-001054,-0.08744142386769999
ACH-001061,0.020504536041599998
ACH-001067,-0.0896845789301
ACH-001075,-0.080515163695
ACH-001096,-0.00837414176763
ACH-001128,-0.0644030511101
ACH-001134,0.000663343442725
ACH-001151,-0.0250732730773
ACH-001163,-0.22612467417100002
ACH-001164,0.162087417442
ACH-001173,-0.131791972712
ACH-001183,-0.0510046957991
ACH-001184,-0.00858614726204
ACH-001190,-0.11860558341800001
ACH-001192,0.101384308414
ACH-001193,-0.0875968034812
ACH-001196,-0.049768440350699994
ACH-001197,0.238452443181
ACH-001205,0.023921758004400002
ACH-001211,0.192547679841
ACH-001212,0.253117497936
ACH-001228,0.09747064182260001
ACH-001232,-0.0451153123602
ACH-001239,0.0130050969412
ACH-001274,-0.054070639971099996
ACH-001275,-0.140372578728
ACH-001277,0.12116676367200001
ACH-001278,-0.234055290068
ACH-001280,-0.17628155639499998
ACH-001283,0.0373981558003
ACH-001289,-0.0302817277924
ACH-001295,-0.113777538602
ACH-001300,-0.0789234091882
ACH-001301,-0.09746249782029999
ACH-001302,-0.029401551885099998
ACH-001303,0.033245330853
ACH-001306,0.027571262371400004
ACH-001318,-0.040122420162
ACH-001322,0.0209014877958
ACH-001328,-0.126327412077
ACH-001332,-0.037528460266699995
ACH-001333,0.139440390009
ACH-001336,-0.18998977752500001
ACH-001340,-0.106706486385
ACH-001346,-0.048387797436300006
ACH-001353,-0.0200245357258
ACH-001354,0.204346595199
ACH-001367,-0.161089253078
ACH-001368,-0.0965044777331
ACH-001374,-0.0815734383383
ACH-001375,-0.0781044313106
ACH-001377,-0.141308364346
ACH-001380,-0.07645518539089999
ACH-001391,-0.219379872027
ACH-001407,-0.08155437913750001
ACH-001408,0.049688408443700004
ACH-001413,0.024001835985500004
ACH-001430,-0.295719365151
ACH-001431,-0.0409916665041
ACH-001450,0.019019583663000002
ACH-001496,-0.08330588671360001
ACH-001500,-0.056678655925500004
ACH-001521,-0.0997186083891
ACH-001523,0.0426479217155
ACH-001532,-0.381192625919
ACH-001536,-0.09470564724580001
ACH-001550,-0.0576981762638
ACH-001552,-0.28332320894
ACH-001554,-0.040173233098
ACH-001645,-0.0446832741966
ACH-001654,-0.286205534137
ACH-001715,-0.0127338948651
ACH-001735,-0.026746475702100002
ACH-001736,-0.131782879188
ACH-001737,-0.39469359104900004
ACH-001740,-0.178085080676
ACH-001745,-0.300722614108
ACH-001750,-0.08010271413110001
ACH-001765,-0.135888524742
ACH-001956,-0.0018937804307799999
ACH-001957,-0.102742995919
