,GJC3 (349149)
ACH-000330,0.187387451736
ACH-000331,0.10717012281199999
ACH-000332,-0.0838837940964
ACH-000334,-0.165903998212
ACH-000335,0.191647615304
ACH-000336,-0.032502933791099996
ACH-000337,0.00218469165069
ACH-000339,-0.075732829807
ACH-000341,0.265944373484
ACH-000348,0.0986399734509
ACH-000350,0.0885102462349
ACH-000352,-0.00358266147673
ACH-000356,0.0699127841784
ACH-000361,-0.0763262207954
ACH-000362,0.0533906778806
ACH-000363,-0.00817945134806
ACH-000364,-0.10443861401799999
ACH-000365,-0.138312739469
ACH-000366,0.005615413915
ACH-000368,-0.284379859097
ACH-000374,-0.129885905349
ACH-000375,0.00740646949055
ACH-000376,0.0316804365882
ACH-000381,-0.0484221371554
ACH-000383,0.0936778666093
ACH-000387,0.028869598971599998
ACH-000389,0.18601589123
ACH-000390,0.0621304451061
ACH-000393,0.143750960855
ACH-000395,-0.276789822467
ACH-000397,0.101040200793
ACH-000401,0.138660635201
ACH-000402,-0.516419445683
ACH-000403,-0.128949425338
ACH-000404,-0.0163546256801
ACH-000406,-0.035947216448
ACH-000407,-0.00905211337232
ACH-000408,-0.40650816876100004
ACH-000410,0.025475027022700002
ACH-000411,0.23720615218899999
ACH-000414,0.07912578288639999
ACH-000415,-0.247606881595
ACH-000416,0.0030808737205
ACH-000420,-0.0737289882255
ACH-000421,-0.006119244841189999
ACH-000424,0.142410849065
ACH-000425,-0.0644333146332
ACH-000426,0.018442198327900002
ACH-000427,0.2398323449
ACH-000433,-0.015191749463
ACH-000436,0.280422335224
ACH-000444,-0.0349630447223
ACH-000445,0.0489884874689
ACH-000448,0.0443039523451
ACH-000450,-0.104508487867
ACH-000452,-0.0627390221866
ACH-000454,0.170678142223
ACH-000458,-0.0984075937673
ACH-000459,-0.36504968085600004
ACH-000460,0.0205776664131
ACH-000461,0.155991746001
ACH-000463,0.200978263726
ACH-000464,-0.128966249144
ACH-000466,0.0295463834301
ACH-000467,-0.163040513555
ACH-000468,-0.0839808210079
ACH-000469,-0.24503717913800002
ACH-000470,-0.0980334575943
ACH-000471,-0.0194217154349
ACH-000472,-0.015572988021799999
ACH-000473,-0.0975873075791
ACH-000475,-0.0592458625342
ACH-000476,0.100912074655
ACH-000477,-0.0455754547738
ACH-000480,-0.086918938823
ACH-000481,0.0949511634599
ACH-000483,0.034105202258200004
ACH-000484,0.13635199525
ACH-000485,0.0013402914058900002
ACH-000486,0.0640257112904
ACH-000487,0.013005342063799998
ACH-000488,0.020258779286799998
ACH-000490,0.059851011609800005
ACH-000491,0.0678044287864
ACH-000495,0.0378054161774
ACH-000496,0.11398081353299999
ACH-000499,0.130630492828
ACH-000500,-0.456139553222
ACH-000502,0.00723655726116
ACH-000503,-0.27717535430999996
ACH-000505,0.000492048795163
ACH-000507,-0.21415989409699998
ACH-000510,-0.024298719152900005
ACH-000511,-0.11438515470899999
ACH-000512,0.272403405374
ACH-000516,-0.135930017051
ACH-000517,0.11829965774800001
ACH-000518,-0.0362555867324
ACH-000520,-0.210357427042
ACH-000521,0.020046266580900002
ACH-000522,0.0696457018931
ACH-000524,0.139770372725
ACH-000527,0.00968328108535
ACH-000528,0.0802678772831
ACH-000537,0.09414860626980001
ACH-000541,-0.131479154215
ACH-000542,0.039606768254900004
ACH-000544,-0.039871300479099994
ACH-000545,-0.181143099721
ACH-000547,0.320477886861
ACH-000548,0.0428659844326
ACH-000549,0.0872536458161
ACH-000550,-0.07658815203260001
ACH-000552,-0.05827699838880001
ACH-000556,0.181523848913
ACH-000557,-0.146270333152
ACH-000570,-0.028419247938900005
ACH-000571,-0.033768673169100004
ACH-000573,0.165475892499
ACH-000576,0.07814775618539999
ACH-000580,-0.10942377998700001
ACH-000584,-0.0596451274375
ACH-000585,-0.25908019813
ACH-000588,-0.0362918951475
ACH-000589,-0.0155771807571
ACH-000591,0.0229019091604
ACH-000593,0.0601897683256
ACH-000600,-0.178828778961
ACH-000601,0.08802715473989998
ACH-000604,0.120644450088
ACH-000605,0.27087964712900003
ACH-000606,-0.090215126172
ACH-000608,0.099862858266
ACH-000614,-0.125556160458
ACH-000616,-0.243274934458
ACH-000618,-0.021564671956299998
ACH-000619,-0.22151311106999996
ACH-000620,0.157961778956
ACH-000621,-0.32414032232900003
ACH-000622,-0.04583193773580001
ACH-000623,0.0899096644358
ACH-000624,-0.09290542920980001
ACH-000627,-0.269978258488
ACH-000630,-0.028427734843099996
ACH-000632,-0.07921384106189999
ACH-000633,0.0802371041042
ACH-000637,-0.205403815999
ACH-000638,-0.0665757450112
ACH-000646,0.22001836125
ACH-000647,0.205841955906
ACH-000648,0.11768149967800001
ACH-000649,-0.119865856751
ACH-000651,0.16712151477700002
ACH-000652,0.142680870174
ACH-000653,0.172071108475
ACH-000657,-0.089543377418
ACH-000658,-0.014858508410700001
ACH-000661,0.12967850343
ACH-000662,0.207117668574
ACH-000663,-0.029185894322200003
ACH-000665,-0.0984460067033
ACH-000671,0.0357378440667
ACH-000673,-0.17662846479000002
ACH-000676,0.055493329921000006
ACH-000677,-0.0826009797835
ACH-000681,0.175325787626
ACH-000682,-0.166300064366
ACH-000683,0.034541925735400006
ACH-000684,-0.11643619689300001
ACH-000688,-0.036039358867099996
ACH-000693,-0.11522054042600001
ACH-000694,-0.17863055328299998
ACH-000695,0.23843927592099998
ACH-000696,0.00272452645734
ACH-000697,0.09962548356280002
ACH-000699,-0.0905684205491
ACH-000701,0.00960812376069
ACH-000706,-0.0802576832725
ACH-000711,0.0131505275599
ACH-000713,-0.133031936207
ACH-000714,-0.166462006146
ACH-000718,-0.00607135503258
ACH-000720,-0.0888509767163
ACH-000721,-0.0076835593973500005
ACH-000724,-0.08553449942369999
ACH-000725,0.253715989687
ACH-000732,0.212296413898
ACH-000734,-0.175833454249
ACH-000735,0.0474705104117
ACH-000736,-0.0814238697249
ACH-000738,0.0741441306167
ACH-000746,0.09461281163589999
ACH-000747,-0.0260433675728
ACH-000748,0.16803959716800002
ACH-000753,-0.011360028737700001
ACH-000756,0.07882159832560001
ACH-000757,0.0588013185231
ACH-000758,0.241535190356
ACH-000760,0.248183812993
ACH-000763,0.192000361643
ACH-000764,0.172698655076
ACH-000765,0.083400714862
ACH-000766,-0.0346723422865
ACH-000767,0.143059144364
ACH-000768,0.12164563781400001
ACH-000769,-0.0447928875531
ACH-000770,-0.455535304169
ACH-000771,0.0403875947031
ACH-000773,0.0324924849055
ACH-000776,-0.30066204285
ACH-000777,-0.0622407040536
ACH-000778,0.0102682147155
ACH-000781,0.09047254588220001
ACH-000782,-0.0829590765002
ACH-000783,-0.0123319044875
ACH-000784,-0.081475776202
ACH-000785,0.089739230581
ACH-000787,-0.0333323620813
ACH-000788,0.065600876298
ACH-000791,0.22461886722399999
ACH-000792,0.0877947938882
ACH-000794,0.07318981181760001
ACH-000796,0.0995285611543
ACH-000799,0.027676364081900003
ACH-000800,0.101744377493
ACH-000802,0.06091095440219999
ACH-000804,0.291717337375
ACH-000805,-0.0463270919761
ACH-000809,-0.0724802022599
ACH-000810,-0.163523640222
ACH-000811,-0.0330378365282
ACH-000817,-0.162256397469
ACH-000819,0.0834913632573
ACH-000820,0.234394955622
ACH-000821,-0.00535016132827
ACH-000822,0.269388457526
ACH-000823,-0.156419492991
ACH-000824,0.206116307058
ACH-000827,-0.11715954892899999
ACH-000829,-0.169439499574
ACH-000831,0.037207139889800005
ACH-000832,0.232544492986
ACH-000833,-0.184100440399
ACH-000834,0.0311010919118
ACH-000835,-0.182052452072
ACH-000836,0.107887389835
ACH-000837,-0.024353403074900002
ACH-000838,0.013983000557799998
ACH-000839,0.284501072859
ACH-000840,0.13475807633300002
ACH-000841,-0.171850648475
ACH-000843,-0.150989288634
ACH-000846,0.136918441975
ACH-000847,0.14679958488
ACH-000848,0.148270703347
ACH-000849,0.0729638260543
ACH-000851,0.042544394585800005
ACH-000855,0.034768394106300005
ACH-000856,-0.0726932798163
ACH-000858,0.009589057190040001
ACH-000859,0.35488660424699997
ACH-000861,0.157294943547
ACH-000862,-0.023241203615
ACH-000865,0.0466700111092
ACH-000866,-0.058724299032300004
ACH-000867,0.0533001389784
ACH-000869,-0.020625576819500002
ACH-000872,0.020518632047900002
ACH-000873,0.336180481927
ACH-000876,0.00986749457169
ACH-000878,-0.08586129010939998
ACH-000880,0.0864689433278
ACH-000881,0.027615640246900004
ACH-000882,-0.057495562283699994
ACH-000884,-0.0847374512202
ACH-000885,0.0426398648534
ACH-000887,0.0697507160353
ACH-000888,-0.0992952759987
ACH-000889,-0.113062814906
ACH-000890,0.026734844511599996
ACH-000896,0.10894245273
ACH-000898,-0.131866690728
ACH-000900,0.297115816019
ACH-000901,-0.016222186394
ACH-000905,-0.08321040732910001
ACH-000906,-0.0537704166189
ACH-000907,-0.03730593180530001
ACH-000910,0.06321994956759999
ACH-000911,-0.0492040598987
ACH-000912,-0.000776990297136
ACH-000913,-0.21304119499000002
ACH-000915,-0.166447280718
ACH-000916,0.408560372378
ACH-000917,-0.0649161064623
ACH-000921,-0.10654288944
ACH-000924,0.0189437327953
ACH-000926,0.125189563393
ACH-000928,-0.253461827533
ACH-000929,-0.13811739574100002
ACH-000932,-0.152471661127
ACH-000935,-0.278983986024
ACH-000936,-0.0569440316146
ACH-000937,0.0799896336285
ACH-000938,-0.21386647377700002
ACH-000939,0.0999610509973
ACH-000941,0.100621206273
ACH-000943,-0.138746142693
ACH-000946,-0.024053999563099997
ACH-000947,0.0265136841959
ACH-000948,0.24692505461800002
ACH-000950,-0.133979088798
ACH-000953,0.099129548359
ACH-000957,-0.177969845924
ACH-000958,-0.160124092851
ACH-000960,-0.0703315957698
ACH-000963,0.0073192172672
ACH-000968,0.0191342964388
ACH-000969,-0.0780035800625
ACH-000973,0.0439001030879
ACH-000974,-0.0649676937765
ACH-000975,0.106541123614
ACH-000976,-0.219207178274
ACH-000978,0.308464956048
ACH-000980,-0.030529255919300002
ACH-000984,-0.019526980196
ACH-000986,0.121584908792
ACH-000988,-0.0638253583175
ACH-000993,0.079974004291
ACH-000994,0.0462039021741
ACH-000996,0.175456749505
ACH-001001,0.0223675571997
ACH-001020,-0.38631275842600005
ACH-001028,0.0540998333844
ACH-001031,0.066500665335
ACH-001038,0.042483015011400005
ACH-001048,0.10076579515
ACH-001050,0.028848153689599997
ACH-001053,-0.039066259877699995
ACH-001054,0.160393937592
ACH-001061,-0.13158011942199999
ACH-001067,0.051592249343300006
ACH-001075,-0.0108319121135
ACH-001096,-0.0764109358397
ACH-001128,-0.0358836752329
ACH-001134,-0.04497815329990001
ACH-001151,-0.142089796715
ACH-001163,-0.06874921273960001
ACH-001164,-0.195598791484
ACH-001173,0.08968175905379999
ACH-001183,-0.0051243070484
ACH-001184,0.155512436127
ACH-001190,0.280375912651
ACH-001192,0.0260945305169
ACH-001193,0.10033317663699999
ACH-001196,0.018036906653900002
ACH-001197,0.37444077393299996
ACH-001205,-0.0126826093589
ACH-001211,0.166250909017
ACH-001212,0.0674985639491
ACH-001228,-0.0332671720579
ACH-001232,-0.045788549097300006
ACH-001239,-0.141076725905
ACH-001274,0.27319350509
ACH-001275,0.11429814969900001
ACH-001277,0.0615129667237
ACH-001278,0.0505444354576
ACH-001280,-0.290104168913
ACH-001283,0.191487983965
ACH-001289,0.11492503566
ACH-001295,0.28925456145100004
ACH-001300,-0.214188831153
ACH-001301,-0.12154637987299999
ACH-001302,0.033760770066499995
ACH-001303,0.0511415750596
ACH-001306,-0.268566217057
ACH-001318,0.313325696849
ACH-001322,0.09085400613330001
ACH-001328,0.0435238516299
ACH-001332,-0.34107145672399997
ACH-001333,-0.0945008419692
ACH-001336,0.105623558541
ACH-001340,-0.052660906067900005
ACH-001346,0.061930438262599995
ACH-001353,0.0756236080617
ACH-001354,0.048416306250800005
ACH-001367,-0.225628928954
ACH-001368,0.039777682025000004
ACH-001374,-0.15096750812
ACH-001375,-0.346294871439
ACH-001377,-0.047103329818
ACH-001380,-0.06315564417410001
ACH-001391,-0.221164351182
ACH-001407,0.150021183522
ACH-001408,-0.145609445701
ACH-001413,0.059024170672000005
ACH-001430,0.210330088564
ACH-001431,-0.128408270823
ACH-001450,-0.119092391113
ACH-001496,-0.037061314646300005
ACH-001500,0.08937861028760001
ACH-001521,-0.0622154563237
ACH-001523,-0.22988941761599999
ACH-001532,0.023592365795800003
ACH-001536,0.27390285837699996
ACH-001550,-0.281350592876
ACH-001552,0.23952230043699999
ACH-001554,-0.00752825460807
ACH-001645,0.20210768046500002
ACH-001654,-0.07554339207210001
ACH-001715,0.16971278037300003
ACH-001735,-0.36669447790200005
ACH-001736,0.00923106543693
ACH-001737,-0.7172072316310001
ACH-001740,-0.21821213613899998
ACH-001745,0.12060110535700001
ACH-001750,0.07556612099769999
ACH-001765,-0.127581210803
ACH-001956,0.129359173014
ACH-001957,-0.057427765038800004
