,METTL22 (79091)
ACH-000004,-0.0827329482375
ACH-000007,0.0601723184001
ACH-000009,0.10417295706100001
ACH-000011,0.134330500671
ACH-000012,0.151025678717
ACH-000013,-0.034623340734199995
ACH-000014,0.0411433928658
ACH-000015,-0.00177352251649
ACH-000017,0.176207935845
ACH-000018,0.047009046464599996
ACH-000019,-0.143142007971
ACH-000021,-0.112208449248
ACH-000022,-0.0204396564173
ACH-000025,-0.09088791929269999
ACH-000028,0.123038985471
ACH-000030,0.174178144763
ACH-000035,-0.011273306465700001
ACH-000036,0.169991087706
ACH-000037,0.08768933955060002
ACH-000039,0.0892942700372
ACH-000040,0.10753887134000001
ACH-000041,0.398482060325
ACH-000042,0.17718185481100002
ACH-000045,0.0469440753204
ACH-000047,-0.027826932545699998
ACH-000052,0.0337967237003
ACH-000053,0.0835949824044
ACH-000054,0.193255660937
ACH-000055,0.145075156643
ACH-000060,0.107438970958
ACH-000067,0.08648881592530001
ACH-000070,0.174013208465
ACH-000075,0.185122888569
ACH-000078,0.0203366973661
ACH-000082,0.105797246087
ACH-000085,0.0633091482384
ACH-000086,0.0888798259612
ACH-000087,0.122428151173
ACH-000092,0.286092929049
ACH-000095,0.09717865239830001
ACH-000097,0.17380747889000003
ACH-000098,-0.0297587782314
ACH-000099,0.100712152049
ACH-000108,0.06026494158430001
ACH-000113,0.13076395423
ACH-000115,-0.00302123837953
ACH-000116,0.0570752188246
ACH-000118,0.177874304738
ACH-000120,0.304063117618
ACH-000123,-0.00906852459039
ACH-000127,0.0619355348865
ACH-000128,0.144384804652
ACH-000132,0.106513235377
ACH-000133,0.0790866052411
ACH-000137,-0.190008047441
ACH-000138,0.0837234314051
ACH-000142,-0.008752536357600002
ACH-000143,0.0576893707486
ACH-000146,0.03333106411
ACH-000148,-0.054468441502599996
ACH-000150,0.161082023181
ACH-000152,0.149622035221
ACH-000153,-0.07842751471289999
ACH-000159,0.194191183868
ACH-000160,0.139544011877
ACH-000163,-0.0118084549996
ACH-000167,-0.005878894104270001
ACH-000168,0.229355049474
ACH-000169,0.0333838009528
ACH-000178,0.0613918661993
ACH-000182,0.0983375034509
ACH-000183,-0.232220846156
ACH-000188,0.212941926402
ACH-000189,0.0034500363427
ACH-000190,0.21052898378899998
ACH-000198,0.07147869315010001
ACH-000204,0.00252180783791
ACH-000206,0.37637201479500004
ACH-000207,0.512610673143
ACH-000211,0.12268941047599999
ACH-000215,0.07105706529889999
ACH-000221,0.176389220905
ACH-000222,0.09972421073619998
ACH-000223,0.288039567863
ACH-000226,0.006206540169630001
ACH-000227,0.0267971084302
ACH-000228,0.143808217993
ACH-000231,0.0261071853716
ACH-000232,0.120505761015
ACH-000233,-0.029688760306599997
ACH-000234,-0.080534573409
ACH-000235,0.185643937201
ACH-000237,0.223867327252
ACH-000238,0.19307316857
ACH-000243,-0.140011368347
ACH-000244,0.0521109024024
ACH-000246,0.042504751672099994
ACH-000248,0.0933250252709
ACH-000250,0.0461882975194
ACH-000251,0.0542409372667
ACH-000253,0.132364622505
ACH-000255,0.130858039362
ACH-000256,0.210059641046
ACH-000257,-0.06157374088669999
ACH-000258,0.423782817715
ACH-000259,0.15354655943700002
ACH-000260,-0.00159642420866
ACH-000261,0.119341988225
ACH-000262,0.193774313108
ACH-000263,-0.012105753530099999
ACH-000264,0.22341477673300003
ACH-000265,0.08273731333499999
ACH-000266,0.14404117567500002
ACH-000272,0.178741000026
ACH-000273,0.154617006615
ACH-000274,0.09131815932039998
ACH-000277,0.0790221797959
ACH-000278,0.269112628294
ACH-000279,0.04220855029540001
ACH-000280,0.057467988213999996
ACH-000281,0.122698499907
ACH-000288,0.138202401922
ACH-000291,0.108265386721
ACH-000293,0.157648516181
ACH-000294,0.149387429321
ACH-000295,-0.08846514977880002
ACH-000296,-0.0108965379605
ACH-000302,0.137319128432
ACH-000304,0.449715992805
ACH-000307,0.0267556317789
ACH-000308,0.210473493929
ACH-000310,-0.144071443709
ACH-000311,-0.06786848353450001
ACH-000312,0.0489134209297
ACH-000315,0.1886052048
ACH-000316,0.0170903620856
ACH-000317,0.262975677515
ACH-000318,-0.060973307654400004
ACH-000319,-0.148875559391
ACH-000320,0.104398763698
