,FEZ2 (9637)
ACH-000402,-0.11082004990399999
ACH-000403,0.0550412895682
ACH-000404,-0.063112784006
ACH-000406,-0.0135933389851
ACH-000407,-0.0253532521643
ACH-000408,0.043250845003699995
ACH-000410,0.0686357494134
ACH-000411,0.011313204494700002
ACH-000414,0.069620434149
ACH-000415,0.07524826731810001
ACH-000416,0.158935716244
ACH-000420,-0.0550004429301
ACH-000421,0.0196676756553
ACH-000424,0.127779713591
ACH-000425,-0.08558120520289998
ACH-000426,-0.101648558264
ACH-000427,-0.162969297897
ACH-000433,-0.00497760012615
ACH-000436,-0.148312936723
ACH-000444,0.213891368877
ACH-000445,-0.0182552388465
ACH-000448,-0.152480818361
ACH-000450,0.16135155653799998
ACH-000452,0.13837660545299998
ACH-000454,-0.0832294165933
ACH-000458,0.166418882031
ACH-000459,0.173461088059
ACH-000460,0.0482076132977
ACH-000461,-0.242722683849
ACH-000463,-0.0326875657145
ACH-000464,-0.0837721536757
ACH-000466,0.0025774523461599996
ACH-000467,0.10395541461
ACH-000468,-0.117446723807
ACH-000469,-0.134517143784
ACH-000470,-0.0275557211998
ACH-000471,-0.022464774190599997
ACH-000472,0.0360586710685
ACH-000473,-0.0957904979181
ACH-000475,-0.0768769382932
ACH-000476,0.04929237532
ACH-000477,-0.0682528400168
ACH-000480,-0.0455180832861
ACH-000481,0.154164160662
ACH-000483,0.156092068625
ACH-000484,0.00530085490258
ACH-000485,-0.0923866471502
ACH-000486,-0.148181571117
ACH-000487,-0.0328663221526
ACH-000488,0.08461170657230001
ACH-000490,-0.0994444645328
ACH-000491,0.0640354611364
ACH-000495,0.0414240683461
ACH-000496,0.042009266505000004
ACH-000499,0.0643752071616
ACH-000500,-0.316743559333
ACH-000502,0.0940920260479
ACH-000503,0.0892623070139
ACH-000505,-0.196675454642
ACH-000507,-0.187022976567
ACH-000510,0.0410229809225
ACH-000511,-0.204260196663
ACH-000512,-0.138918722241
ACH-000516,0.018566129500099997
ACH-000517,-0.11034800111500001
ACH-000518,0.095950112497
ACH-000520,-0.178629930504
ACH-000521,-0.00234432756719
ACH-000522,-0.046998509654199994
ACH-000524,-0.0305890795309
ACH-000527,0.0292641693989
ACH-000528,-0.052510545538
ACH-000537,0.014560873612600002
ACH-000541,0.050290075384
ACH-000542,-0.07444480678839999
ACH-000544,-0.192021590349
ACH-000545,-0.239119774309
ACH-000547,-0.126457277416
ACH-000548,0.130016102394
ACH-000549,0.166125133825
ACH-000550,-0.167325934113
ACH-000552,-0.045722931349200004
ACH-000556,0.155598985042
ACH-000557,0.023283871919
ACH-000570,0.208787846158
ACH-000571,-0.0668442945508
ACH-000573,-0.0293820312572
ACH-000576,-0.0392085887211
ACH-000580,0.0604243983067
ACH-000584,0.0777951365532
ACH-000585,0.0802217674136
ACH-000588,-0.075531585129
ACH-000589,0.171366278729
ACH-000591,0.0255719994254
ACH-000593,0.0656400191844
ACH-000600,-0.107892919708
ACH-000601,0.0114444552139
ACH-000604,0.186263578189
ACH-000605,0.111352172385
ACH-000606,-0.0406893563678
ACH-000608,-0.161363472389
ACH-000614,-0.276014861768
ACH-000616,-0.0697996442748
ACH-000618,0.0474059874894
ACH-000619,0.0666681910829
ACH-000620,-0.011923625928799999
ACH-000621,-0.0378565770484
ACH-000622,0.0434450215008
ACH-000623,-0.23150215746199998
ACH-000624,-0.12741243208
ACH-000627,-0.0486813139413
ACH-000630,0.0414262469511
ACH-000632,-0.06347338697669999
ACH-000633,-0.00189139732669
ACH-000637,0.24427382957600002
ACH-000638,0.163143745627
ACH-000646,-0.176842463985
ACH-000647,0.040323720202300004
ACH-000648,-0.098568686469
ACH-000649,-0.0162258500664
ACH-000651,-0.0639978196014
ACH-000652,0.148434717406
ACH-000653,0.00036357234590199996
ACH-000657,-0.020128089427900002
ACH-000658,-0.09863625456260001
ACH-000661,0.00454487804691
ACH-000662,-0.10011185937999999
ACH-000663,0.159052502075
ACH-000665,-0.039236502263199996
ACH-000671,-0.029694407694900005
ACH-000673,-0.054456412339000004
ACH-000676,-0.038244688075699994
ACH-000677,0.163799856035
ACH-000681,0.15280863947
ACH-000682,0.0351580144974
ACH-000683,0.0340469311435
ACH-000684,-0.05445577894069999
ACH-000688,-0.0491598386074
ACH-000693,0.0664122370309
ACH-000694,0.0580592998589
ACH-000695,-0.160533709735
ACH-000696,-0.00783462160793
ACH-000697,-0.04389103313540001
ACH-000699,0.0735595623835
ACH-000701,0.20105168974399998
ACH-000706,-0.0659255359591
ACH-000711,0.0034252388747199997
ACH-000713,-0.0973503222876
ACH-000714,-0.08274691784789999
ACH-000718,0.268305512724
ACH-000720,0.053236449279300005
ACH-000721,-0.045575129632099996
ACH-000724,-0.43287665582699997
ACH-000725,-0.145480565123
ACH-000732,0.0170669716091
ACH-000734,0.0285050265411
ACH-000735,0.00380251479721
ACH-000736,0.188470416402
ACH-000738,-0.05963902988480001
ACH-000746,0.061754430818800006
ACH-000747,0.10135249386800001
ACH-000748,-0.125028266788
ACH-000753,-0.0518570982674
ACH-000756,-0.39790031778000007
ACH-000757,0.192660490531
ACH-000758,-0.0934494577486
ACH-000760,-0.090418295753
ACH-000763,0.112903235353
ACH-000764,0.196536829379
ACH-000765,0.183973373045
ACH-000766,0.0031483728772199997
ACH-000767,0.15471581713
ACH-000768,-0.210009693938
ACH-000769,0.154569813037
ACH-000770,-0.07110933658
ACH-000771,-0.202272729817
ACH-000773,-0.124095371606
ACH-000776,0.190771073607
ACH-000777,-0.09196056316460001
ACH-000778,-0.0631569094096
ACH-000781,0.137272649586
ACH-000782,-0.13748611488
ACH-000783,0.0102419966027
ACH-000784,0.040981331978599995
ACH-000785,0.175935522798
ACH-000787,-0.0835918866281
ACH-000788,-0.0824673471456
ACH-000791,0.262905403277
ACH-000792,0.0156266633877
ACH-000794,0.0605136885392
ACH-000796,-0.0207684890533
ACH-000799,-0.0391528016892
ACH-000800,-0.171989171055
ACH-000802,0.131415536221
ACH-000804,0.18717766517
ACH-000805,-0.03436474131
ACH-000809,-0.160555016506
ACH-000810,-0.400440402166
ACH-000811,-0.0349394725593
ACH-000817,-0.016675826823799998
ACH-000819,0.041519738132300005
ACH-000820,-0.586013226466
ACH-000821,-0.12245655044000002
ACH-000822,-0.0364616143931
ACH-000823,-0.22050006907699998
ACH-000824,0.07183482897599999
ACH-000827,-0.0210534279205
ACH-000829,-0.0013013875937999998
ACH-000831,0.05561827989709999
ACH-000832,0.00755617482175
ACH-000833,0.10611814051599999
ACH-000834,0.06310994268680001
ACH-000835,0.00410466905789
ACH-000836,-0.307564572445
ACH-000837,-0.0490372534041
ACH-000838,-0.16966620132500002
ACH-000839,0.0537367631584
ACH-000840,-0.124174439845
ACH-000841,0.05652569503930001
ACH-000843,0.0018042410800000002
ACH-000846,-0.08617823818169999
ACH-000847,-0.18274715778
ACH-000848,0.029968562340099997
ACH-000849,-0.0168880233547
ACH-000851,0.059807818069099995
ACH-000855,0.00848619379814
ACH-000856,-0.05267393401269999
ACH-000858,0.08594676030819999
ACH-000859,-0.175586671893
ACH-000861,0.045337265568199996
ACH-000862,0.185254920424
ACH-000865,0.0739290763671
ACH-000866,-0.042849694457
ACH-000867,-0.0231115003601
ACH-000869,0.007092319541270001
ACH-000872,0.281182500739
ACH-000873,0.184549321825
ACH-000876,0.00385449796326
ACH-000878,-0.651771135499
ACH-000880,-0.09317285371009999
ACH-000881,-0.0185064949698
ACH-000882,-0.09260688410949999
ACH-000884,0.0673445647321
ACH-000885,0.059414568536900005
ACH-000887,-0.10340136356799999
ACH-000888,0.11243148761499999
ACH-000889,0.16996925303899998
ACH-000890,-0.000446945166829
ACH-000896,0.0704786183264
ACH-000898,0.194853869612
ACH-000900,0.253577933133
ACH-000901,0.06903370875360001
ACH-000905,0.0162060297259
ACH-000906,-0.00910514684494
ACH-000907,-0.039955696441
ACH-000910,-0.0412273489139
ACH-000911,0.00444383048605
ACH-000912,0.0754190686516
ACH-000913,0.0916992372848
ACH-000915,0.07819350188610001
ACH-000916,-0.671561756913
ACH-000917,0.0191986251766
ACH-000921,-0.113144459223
ACH-000924,0.051496477122400006
ACH-000926,0.0552008700227
ACH-000928,0.0810378498365
ACH-000929,0.11579975884299999
ACH-000932,0.150298133868
ACH-000935,-0.12290604958200001
ACH-000936,-0.0438062070909
ACH-000937,-0.130559067742
ACH-000938,-0.06918426526469999
ACH-000939,0.17820729471799998
ACH-000941,-0.0304948072689
ACH-000943,-0.024233805493400002
ACH-000946,-0.0379982773993
ACH-000947,0.09766810466880001
ACH-000948,0.19537184391100001
ACH-000950,0.333525658319
ACH-000953,-0.0142736887491
ACH-000957,-0.0399898988568
ACH-000958,0.000381647436731
ACH-000960,0.0140965123468
ACH-000963,-0.129986283732
ACH-000968,0.26556387297
ACH-000969,0.127976831907
ACH-000973,-0.0506984211694
ACH-000974,-0.158486521243
ACH-000975,-0.007280758041470001
ACH-000976,-0.161320129485
ACH-000978,0.0316123523723
ACH-000980,-0.029141665742200003
ACH-000984,0.114821990457
ACH-000986,0.057213540439599996
ACH-000988,0.0180917135275
ACH-000993,0.06373105891030001
ACH-000994,-0.031823919056700005
ACH-000996,0.152659111371
ACH-001001,-0.030736907998900005
ACH-001020,-0.159099708551
ACH-001028,0.10365639725400001
ACH-001031,-0.00451469126859
ACH-001038,0.101759559807
ACH-001048,0.025315734141500002
ACH-001050,-0.10449631005000001
ACH-001053,0.23851174228100003
ACH-001054,-0.104810348179
ACH-001061,-0.184644490107
ACH-001067,0.053608061972699995
ACH-001075,0.29507954263
ACH-001096,0.0293556036923
ACH-001128,0.008686022787910001
ACH-001134,0.20533672649300003
ACH-001151,0.0319133299196
ACH-001163,0.24273570922200002
ACH-001164,-0.46458841777300003
ACH-001173,-0.093166489237
ACH-001183,-0.261400215044
ACH-001184,0.014946556008899999
ACH-001190,-0.21297855863200002
ACH-001192,0.0297793745203
ACH-001193,0.0642533434668
ACH-001196,-0.13130853070499998
ACH-001197,-0.10969284574999999
ACH-001205,0.146077384737
ACH-001211,-0.10262466975500001
ACH-001212,-0.00914929337484
ACH-001228,0.0893672650596
ACH-001232,0.07561589572789999
ACH-001239,-0.127631132204
ACH-001274,0.0582955314714
ACH-001275,-0.23157963138
ACH-001277,0.15738741355799998
ACH-001278,0.17626824019499998
ACH-001280,0.153858872049
ACH-001283,-0.139095102627
ACH-001289,0.103200303752
ACH-001295,-0.0586863016959
ACH-001300,0.0038267536015199996
ACH-001301,-0.035048549703900006
ACH-001302,-0.116704623003
ACH-001303,-0.124010477272
ACH-001306,0.0163313138687
ACH-001318,0.123024763142
ACH-001322,-0.042684094096
ACH-001328,-0.063195843998
ACH-001332,0.0765170286132
ACH-001333,0.09711927501560001
ACH-001336,0.0166188729412
ACH-001340,-0.0299936831062
ACH-001346,-0.0579488183577
ACH-001353,-0.0528868207858
ACH-001354,0.161174187312
ACH-001367,-0.207588991655
ACH-001368,0.09033281060630001
ACH-001374,-0.337916932591
ACH-001375,-0.015375332264199999
ACH-001377,-0.0635823923291
ACH-001380,0.09877094548019999
ACH-001391,-0.05505486663
ACH-001407,-0.0101413052226
ACH-001408,-0.0210951593577
ACH-001413,0.0655019273238
ACH-001430,-0.398162819542
ACH-001431,-0.22111980019699998
ACH-001450,-0.046290112370400004
ACH-001496,-0.0352928761392
ACH-001500,-0.032365689378
ACH-001521,0.10382660600600001
ACH-001523,0.0112963388598
ACH-001532,-0.0143081359933
ACH-001536,-0.051381367110299996
ACH-001550,-0.0320051410297
ACH-001552,0.0680580928114
ACH-001554,-0.0630022968939
ACH-001645,0.0949590895692
ACH-001654,-0.08667125827269999
ACH-001715,0.0824624411629
ACH-001735,0.0891312054741
ACH-001736,0.137219476613
ACH-001737,0.681001036396
ACH-001740,0.14628599855399999
ACH-001745,-0.08340644410730001
ACH-001750,-0.0771355343558
ACH-001765,0.0024201491636
ACH-001956,0.00913573580065
ACH-001957,0.0689543701535
