,NRM (11270)
ACH-000274,0.13442238155300001
ACH-000277,-0.0427599145092
ACH-000278,0.0729579170691
ACH-000279,0.0281793973183
ACH-000280,-0.0281985153602
ACH-000281,-0.242975867907
ACH-000288,0.055645189294999994
ACH-000291,-0.127664714378
ACH-000293,-0.284634452342
ACH-000294,0.17992542035300002
ACH-000295,0.163640521231
ACH-000296,-0.04545545431530001
ACH-000302,0.040483347453199994
ACH-000304,-0.49222409145199997
ACH-000307,-0.112046340505
ACH-000308,-0.08104969572939999
ACH-000310,0.115022492194
ACH-000311,0.0321276256233
ACH-000312,-0.0585011930929
ACH-000315,0.23123224067899997
ACH-000316,-0.0880214262289
ACH-000317,0.252366162987
ACH-000318,-0.0482469874825
ACH-000319,0.11582651668600001
ACH-000320,-0.07130625952910001
ACH-000322,-0.236871064835
ACH-000323,0.139647751548
ACH-000324,-0.0355531296579
ACH-000329,-0.053388041088100004
ACH-000330,-0.0699642041068
ACH-000331,-0.0008694173736130001
ACH-000332,0.0225239593113
ACH-000334,0.0824052475095
ACH-000335,0.111804936225
ACH-000336,0.07778086203989999
ACH-000337,0.0764051884443
ACH-000339,0.016909566021
ACH-000341,-0.0966456016914
ACH-000348,0.09643334623239999
ACH-000350,0.0468861973631
ACH-000352,-0.0559658730038
ACH-000356,-0.0671748053419
ACH-000361,0.22718733224800003
ACH-000362,-0.055349966618099995
ACH-000363,-0.0792637829795
ACH-000364,-0.11951325752900001
ACH-000365,0.17251905799000003
ACH-000366,0.05248355491330001
ACH-000368,0.213833873365
ACH-000374,-0.28430577306899996
ACH-000375,-0.14505852848099998
ACH-000376,-0.13288010908
ACH-000381,0.0339990636717
ACH-000383,-0.0724973608111
ACH-000387,0.09725696899630001
ACH-000389,0.0164005398243
ACH-000390,0.00220568555744
ACH-000393,-0.023689211398400002
ACH-000395,-0.132963268687
ACH-000397,-0.12911482564
ACH-000401,0.270578384977
ACH-000402,0.211443492216
ACH-000403,0.00805698123264
ACH-000404,0.0922936841072
ACH-000406,-0.07376522476969999
ACH-000407,-0.048402023312099994
ACH-000408,-0.0179219628005
ACH-000410,0.028425974999099997
ACH-000411,0.018706964993
ACH-000414,0.0494806266795
ACH-000415,0.0414077059073
ACH-000416,-0.0367275304034
ACH-000420,-0.0225124423898
ACH-000421,0.11274434700699999
ACH-000424,0.09880350375569999
ACH-000425,-0.055001737317800004
ACH-000426,0.0711341086014
ACH-000427,0.0179915453363
ACH-000433,0.0601076622834
ACH-000436,-0.0704289721954
ACH-000444,-0.038924253528
ACH-000445,0.0568888642556
ACH-000448,0.009472035975959999
ACH-000450,-0.021172560997599996
ACH-000452,0.0370233705449
ACH-000454,-0.230504968411
ACH-000458,-0.14465609285999997
ACH-000459,-0.09419687322910002
ACH-000460,0.0144805088643
ACH-000461,0.0644810943169
ACH-000463,0.00626320115948
ACH-000464,0.144994686078
ACH-000466,0.0174149129583
ACH-000467,0.0105558780076
ACH-000468,-0.017773568248599998
ACH-000469,0.097616104353
ACH-000470,-0.07772708504539999
ACH-000471,0.079057052169
ACH-000472,0.0408094176772
ACH-000473,0.0528623475829
ACH-000475,0.06906336994519999
ACH-000476,-0.027472599724400002
ACH-000477,0.197174536844
ACH-000480,0.08539860621539999
ACH-000481,0.157639278694
ACH-000483,0.205466142569
ACH-000484,0.0800948565768
ACH-000485,0.0801981629022
ACH-000486,0.0329134417578
ACH-000487,-0.0670671521116
ACH-000488,0.0238331866276
ACH-000490,0.00268011048664
ACH-000491,-0.0304168081644
ACH-000495,0.0587717642584
ACH-000496,-0.100886158444
ACH-000499,0.251119318335
ACH-000500,0.0534079930179
ACH-000502,-0.101582712597
ACH-000503,0.359255114173
ACH-000505,-0.11496282411900001
ACH-000507,-0.159573146861
ACH-000510,-0.023025992276
ACH-000511,0.0797354335173
ACH-000512,0.219701734536
ACH-000516,-0.198525709554
ACH-000517,-0.0184116124748
ACH-000518,0.046144077492199995
ACH-000520,0.127219285623
ACH-000521,0.000644802800597
ACH-000522,-0.0185713437789
ACH-000524,-0.192320501807
ACH-000527,-0.053094616195800005
ACH-000528,-0.112198797472
ACH-000537,0.0286396182147
ACH-000541,-0.0950928736606
ACH-000542,-0.155680525365
ACH-000544,0.05938757475880001
ACH-000545,0.07825908832810001
ACH-000547,0.107953716938
ACH-000548,-0.04298742488940001
ACH-000549,-0.0843724939525
ACH-000550,0.055115804331900005
ACH-000552,-0.0726923575371
ACH-000556,0.0438557467464
ACH-000557,0.139282754936
ACH-000570,0.17422705315200002
ACH-000571,-0.000872812207646
ACH-000573,0.00933090041531
ACH-000576,-0.114851105437
ACH-000580,-0.234425685894
ACH-000584,0.0392865591783
ACH-000585,0.0395761007212
ACH-000588,-0.172300065087
ACH-000589,-0.0445957514688
ACH-000591,0.132454602473
ACH-000593,0.17841250926399999
ACH-000600,-0.00952933358225
ACH-000601,0.126788945819
ACH-000604,-0.08582960144379999
ACH-000605,-0.0600517448571
ACH-000606,-0.281031214711
ACH-000608,-0.09736368653039999
ACH-000614,-0.047803961186499995
ACH-000616,0.0166125139246
ACH-000618,-0.0050228762654999995
ACH-000619,0.0679082428922
ACH-000620,-0.176748656249
ACH-000621,-0.027932319783999997
ACH-000622,-0.121529473699
ACH-000623,0.167645999068
ACH-000624,-0.08709519861189999
ACH-000627,0.0433105019609
ACH-000630,-0.0459676009764
ACH-000632,-0.10989414538799999
ACH-000633,-0.0056431295993900005
ACH-000637,-0.299102027583
ACH-000638,-0.0156839343085
ACH-000646,-0.247002495015
ACH-000647,0.0847143043011
ACH-000648,-0.0673392773639
ACH-000649,-0.0520608213978
ACH-000651,-0.0223372569217
ACH-000652,-0.0644342495636
ACH-000653,0.0378362634568
ACH-000657,-0.039166322385100004
ACH-000658,-0.016030874432399998
ACH-000661,0.04944781447930001
ACH-000662,-0.00312723843529
ACH-000663,-0.132317677874
ACH-000665,0.0439855351123
ACH-000671,0.034938095553199995
ACH-000673,0.00104267340966
ACH-000676,-0.06287857943059999
ACH-000677,-0.024019744542400003
ACH-000681,0.124127541915
ACH-000682,-0.044003467967400005
ACH-000683,0.0275130172897
ACH-000684,0.04836178519019999
ACH-000688,0.0960786728552
ACH-000693,0.00377643444518
ACH-000694,0.0693172512901
ACH-000695,0.022828903133299997
ACH-000696,-0.024003225343400002
ACH-000697,0.075970845553
ACH-000699,-0.048767057239199996
ACH-000701,-0.23164831334600003
ACH-000706,-0.022602520424900005
ACH-000711,0.00572348765339
ACH-000713,-0.0632599904117
ACH-000714,-0.006980125398189999
ACH-000718,0.020299768902000002
ACH-000720,0.050854653977100005
ACH-000721,-0.0937726656883
ACH-000724,-0.407604970676
ACH-000725,0.0661997634799
ACH-000732,0.00354628986519
ACH-000734,-0.0602866909282
ACH-000735,-0.0687684451309
ACH-000736,-0.000544362811755
ACH-000738,0.0578837229161
ACH-000746,0.132964902431
ACH-000747,0.185160185335
ACH-000748,0.09969231092700001
ACH-000753,0.08454889223960001
ACH-000756,-0.118912069145
ACH-000757,0.2083788781
ACH-000758,0.100913468267
ACH-000760,0.121892638401
ACH-000763,-0.0725838923389
ACH-000764,-0.19749204413
ACH-000765,-0.0047233581271800005
ACH-000766,-0.0258495304564
ACH-000767,0.046087993295099994
ACH-000768,-0.00175318243346
ACH-000769,0.06658379295490001
ACH-000770,0.047316907743100003
ACH-000771,-0.0171993213141
ACH-000773,-0.10067584659
ACH-000776,0.172871885131
ACH-000777,-0.0658419363519
ACH-000778,0.130098003021
ACH-000781,0.0132289386235
ACH-000782,0.128731874848
ACH-000783,-0.144954124739
ACH-000784,0.137993187093
ACH-000785,0.07016723893299999
ACH-000787,-0.114632741125
ACH-000788,0.0843028108205
ACH-000791,-0.106183526308
ACH-000792,-0.12051484787000001
ACH-000794,0.0690895025953
ACH-000796,-0.023377333056200003
ACH-000799,-0.150256489656
ACH-000800,-0.079559523909
ACH-000802,0.18599944798700002
ACH-000804,-0.13083772201899999
ACH-000805,-0.195230416716
ACH-000809,-0.0190289024475
ACH-000810,0.028915291997500002
ACH-000811,-0.21070717433400002
ACH-000817,-0.046056614227800004
ACH-000819,-0.0774556002697
ACH-000820,-0.12405015195699999
ACH-000821,0.21772418831999998
ACH-000822,0.127083149001
ACH-000823,0.0693156809218
ACH-000824,-0.0005495070675390001
ACH-000827,-0.0739025244508
ACH-000829,0.119089543221
ACH-000831,0.054842131424599996
ACH-000832,0.0301130923137
ACH-000833,0.219647548857
ACH-000834,0.024784082798599998
ACH-000835,-0.07845788175730001
ACH-000836,-0.0460288045381
ACH-000837,0.024868089338799998
ACH-000838,0.0183128649141
ACH-000839,-0.0762266443888
ACH-000840,-0.0727661737527
ACH-000841,0.0727187349077
ACH-000843,-0.18875346392700001
ACH-000846,0.118314141865
ACH-000847,-0.12362859190600001
ACH-000848,-0.17068180108
ACH-000849,0.104196525439
ACH-000851,0.0218385387535
ACH-000855,0.0477733505122
ACH-000856,0.14372555313899998
ACH-000858,-0.0812866897597
ACH-000859,-0.0352414357004
ACH-000861,-0.101760646888
ACH-000862,-0.329541096134
ACH-000865,-0.0250459651953
ACH-000866,0.21103921204700002
ACH-000867,0.0897142168143
ACH-000869,-0.179625716864
ACH-000872,0.0198289471707
ACH-000873,-0.163317239816
ACH-000876,-0.124087308691
ACH-000878,-0.255405016275
ACH-000880,-0.172770586146
ACH-000881,0.00346845760832
ACH-000882,-0.027449275216799997
ACH-000884,-0.204641473793
ACH-000885,-0.127026601386
ACH-000887,0.09334434413789999
ACH-000888,-0.027747766351900002
ACH-000889,-0.349978756698
ACH-000890,0.0974092189193
ACH-000896,0.19023166202599998
ACH-000898,0.123165326186
ACH-000900,-0.0127876276303
ACH-000901,-0.0924545564985
ACH-000905,-0.050644317229300004
ACH-000906,0.0250971305925
ACH-000907,0.00201732668334
ACH-000910,0.11300650867499999
ACH-000911,0.0259853747352
ACH-000912,-0.0900435404569
ACH-000913,-0.11718741800799999
ACH-000915,-0.010137513584
ACH-000916,0.07217495298519999
ACH-000917,0.135137234859
ACH-000921,0.0184153299154
ACH-000924,-0.120591833243
ACH-000926,-0.0662034775098
ACH-000928,-0.0313615318341
ACH-000929,-0.100869056724
ACH-000932,-0.0544003907809
ACH-000935,0.035904139357699996
ACH-000936,-0.134123358398
ACH-000937,0.09430440717360002
ACH-000938,0.047157881787099995
ACH-000939,0.0092669943031
ACH-000941,-0.234243809414
ACH-000943,0.128594624763
ACH-000946,-0.05494207940830001
ACH-000947,0.0436772104199
ACH-000948,-0.07917153570760001
ACH-000950,-0.0340374391295
ACH-000953,-0.00397347169481
ACH-000957,0.172003936408
ACH-000958,0.04022003232
ACH-000960,-0.0009083473526910001
ACH-000963,0.16042218247099999
ACH-000968,-0.09969057372199999
ACH-000969,0.141215903709
ACH-000973,0.0138676265736
ACH-000974,-0.0834057367805
ACH-000975,-0.156156668549
ACH-000976,-0.047331721553800006
ACH-000978,-0.15924242343599998
ACH-000980,-0.08408667884160001
ACH-000984,0.0160710329136
ACH-000986,0.07474729482160002
ACH-000988,0.11516615955800001
ACH-000993,0.0154951318634
ACH-000994,-0.11631057369100001
ACH-000996,-0.00815515931377
ACH-001001,0.00473714195457
ACH-001020,-0.39570854111299997
ACH-001028,0.0747704715426
ACH-001031,-0.0243752035076
ACH-001038,0.13664637154
ACH-001048,-0.0654774572754
ACH-001050,-0.0897867354799
ACH-001053,-0.018024733602200003
ACH-001054,-0.131396108182
ACH-001061,0.00806822820809
ACH-001067,-0.166790419799
ACH-001075,-0.0983072338957
ACH-001096,0.09512910991569999
ACH-001128,-0.116661641241
ACH-001134,-0.0597551674201
ACH-001151,-0.0205169873546
ACH-001163,-0.024112652110200004
ACH-001164,0.0367933214645
ACH-001173,0.047006397397
ACH-001183,0.0334881386613
ACH-001184,0.0872530321089
ACH-001190,-0.09612133837789999
ACH-001192,-0.022031044136600002
ACH-001193,-0.029136680140999998
ACH-001196,-0.102614188551
ACH-001197,0.059599715401599994
ACH-001205,-0.117540132538
ACH-001211,-0.19068132362100002
ACH-001212,-0.0929121830306
ACH-001228,-0.0133521194823
ACH-001232,-0.123557835681
ACH-001239,-0.0007952826123969999
ACH-001274,-0.00890511770097
ACH-001275,-0.158553283275
ACH-001277,0.115666486349
ACH-001278,0.026560488959999996
ACH-001280,0.0540978133517
ACH-001283,0.08976179876460001
ACH-001289,-0.20020961853900002
ACH-001295,0.0517153253043
ACH-001300,0.15923377038699998
ACH-001301,0.0997978848418
ACH-001302,-0.021337990964000002
ACH-001303,-0.09816353479360002
ACH-001306,-0.112590270241
ACH-001318,0.0452772259138
ACH-001322,-0.24085593065000002
ACH-001328,-0.101703342059
ACH-001332,-0.0349350028033
ACH-001333,0.157061354167
ACH-001336,-0.13200638998
ACH-001340,-0.0307640443396
ACH-001346,0.114051297975
ACH-001353,-0.0308260817369
ACH-001354,0.326638526481
ACH-001367,0.0181497582898
ACH-001368,-0.0409670988622
ACH-001374,-0.135993911872
ACH-001375,-0.0575284585255
ACH-001377,-0.123305440354
ACH-001380,-0.10133167707999999
ACH-001391,-0.419147721624
ACH-001407,0.0122747835837
ACH-001408,-0.0194539296802
ACH-001413,-0.18559804422499998
ACH-001430,-0.109878249104
ACH-001431,0.272519729669
ACH-001450,0.135764295027
ACH-001496,0.0329438365504
ACH-001500,-0.0847627810494
ACH-001521,-0.023188600511500002
ACH-001523,0.07166595964360001
ACH-001532,-0.0342879206036
ACH-001536,-0.15920660769
ACH-001550,0.040551255561000005
ACH-001552,-0.0028309631871799995
ACH-001554,0.08451943230730001
ACH-001645,0.0258971223873
ACH-001654,-0.0233578110604
ACH-001715,0.19658930985599998
ACH-001735,0.0575317297621
ACH-001736,0.139223596332
ACH-001737,-0.0222292445677
ACH-001740,0.073372416498
ACH-001745,0.180952834658
ACH-001750,-0.11220180226700001
ACH-001765,-0.197554332907
ACH-001956,-0.0192506431969
ACH-001957,-0.0219724801813
