,STK16 (8576)
ACH-000004,-0.24914021700800001
ACH-000007,0.208657198297
ACH-000009,0.0360043262226
ACH-000011,0.159811850279
ACH-000012,-0.024524553190999998
ACH-000013,0.09942140210560002
ACH-000014,0.285519473662
ACH-000015,-0.10607082907099999
ACH-000017,0.152068197685
ACH-000018,0.273089815811
ACH-000019,0.0183710199179
ACH-000021,0.0422152706016
ACH-000022,-0.125216112345
ACH-000025,0.172072622544
ACH-000028,-0.011416105232
ACH-000030,0.0210693613326
ACH-000035,-0.21316561942499998
ACH-000036,-0.031014135058599998
ACH-000037,-0.0388084461272
ACH-000039,0.159659814995
ACH-000040,-0.212452754272
ACH-000041,-0.209902818299
ACH-000042,-0.19007538239
ACH-000045,0.21892867351999998
ACH-000047,0.0169695334886
ACH-000052,0.230444775018
ACH-000053,-0.017514757481500002
ACH-000054,-0.05395099046130001
ACH-000055,-0.09535926991810001
ACH-000060,-0.083566249775
ACH-000067,0.0490747056161
ACH-000070,0.24085291242100001
ACH-000075,-0.0613672229174
ACH-000078,-0.11131395606799999
ACH-000082,-0.139304068526
ACH-000085,-0.156585503308
ACH-000086,-0.0500754001935
ACH-000087,-0.11130817036900001
ACH-000092,-0.041008947529800006
ACH-000095,-0.0308396735832
ACH-000097,0.07600652544210001
ACH-000098,0.0316818747669
ACH-000099,0.019930648202799998
ACH-000108,0.0545355975356
ACH-000113,-0.060326709954900005
ACH-000115,-0.044534372571099996
ACH-000116,0.111587365664
ACH-000118,-0.120735137143
ACH-000120,-0.077400995513
ACH-000123,0.150759748276
ACH-000127,-0.045754746541300004
ACH-000128,-0.0886962821964
ACH-000132,0.078133537894
ACH-000133,0.0310127534975
ACH-000137,-0.22022651721099998
ACH-000138,-0.0199199614027
ACH-000142,-0.00507793883438
ACH-000143,-0.059309176525
ACH-000146,9.56711473565e-06
ACH-000148,0.03864378827480001
ACH-000150,0.139509144998
ACH-000152,-0.12478156965399999
ACH-000153,-0.235313829894
ACH-000159,-0.08304067129539999
ACH-000160,0.09189896395279999
ACH-000163,-0.0175784773243
ACH-000167,-0.111123951089
ACH-000168,0.157861970304
ACH-000169,-0.144042535577
ACH-000178,0.108239581037
ACH-000182,-0.227423813291
ACH-000183,0.0019524695631400002
ACH-000188,0.111480664944
ACH-000189,0.0386993401653
ACH-000190,0.17538042272100002
ACH-000198,0.032579348766
ACH-000204,-0.0522925628072
ACH-000206,-0.0423899549964
ACH-000207,0.141373602555
ACH-000211,-0.0217928987904
ACH-000215,0.0441070709054
ACH-000221,0.059359922976400005
ACH-000222,-0.215645840759
ACH-000223,0.0534288491092
ACH-000226,0.0362129729723
ACH-000227,0.0348146675283
ACH-000228,-0.0102772807015
ACH-000231,0.0184233822485
ACH-000232,-0.018258781745099997
ACH-000233,0.0691063531707
ACH-000234,-0.0158177020978
ACH-000235,-0.111746947941
ACH-000237,0.06660167602059999
ACH-000238,-0.0537215236608
ACH-000243,-0.06688004528130001
ACH-000244,-0.15893019102199998
ACH-000246,-0.035389285847099994
ACH-000248,-0.0196961052639
ACH-000250,0.0522315876654
ACH-000251,0.0245891860814
ACH-000253,-0.208409235883
ACH-000255,-0.022136312265
ACH-000256,0.324352618438
ACH-000257,0.15112120752900002
ACH-000258,0.219128169779
ACH-000259,-0.024311625692
ACH-000260,0.0156971351479
ACH-000261,0.057510478684099996
ACH-000262,-0.18497738945099998
ACH-000263,0.108708234527
ACH-000264,-0.07314034601649999
ACH-000265,-0.0494134084392
ACH-000266,-0.039193491162
ACH-000272,0.027902208342300002
ACH-000273,-0.106250968665
ACH-000274,0.028327008558900003
