,SAMD7 (344658)
ACH-000204,0.309268749248
ACH-000206,0.0596097467845
ACH-000207,0.120707696617
ACH-000211,0.298532078821
ACH-000215,0.252147499151
ACH-000221,0.427939102601
ACH-000222,0.284046188152
ACH-000223,0.18478949135000003
ACH-000226,0.435608212548
ACH-000227,0.211279666544
ACH-000228,0.337075559458
ACH-000231,0.32088625446400004
ACH-000232,0.315449039143
ACH-000233,0.250316167374
ACH-000234,0.14977013765900002
ACH-000235,0.205057244846
ACH-000237,0.133320750453
ACH-000238,0.306857048272
ACH-000243,0.265331718621
ACH-000244,0.183317384023
ACH-000246,0.235584355748
ACH-000248,0.0532375443135
ACH-000250,0.289441775161
ACH-000251,0.16290451409099999
ACH-000253,0.244372857276
ACH-000255,0.27215325495299997
ACH-000256,0.228123762492
ACH-000257,0.551639745795
ACH-000258,0.436375970999
ACH-000259,0.26173374473
ACH-000260,0.30361517914299996
ACH-000261,0.266722405064
ACH-000262,0.292925989703
ACH-000263,0.217739121377
ACH-000264,0.313155242238
ACH-000265,0.319844778853
ACH-000266,0.34837822060199997
ACH-000272,0.195655334569
ACH-000273,0.317738670849
ACH-000274,0.0608617030062
ACH-000277,0.29345845426999995
ACH-000278,0.290804715606
ACH-000279,0.18699908911600002
ACH-000280,0.231859424937
ACH-000281,0.169946438233
ACH-000288,0.24312900498799997
ACH-000291,0.322436004155
ACH-000293,0.191604632402
ACH-000294,0.236595782682
ACH-000295,-0.0026061556328899997
ACH-000296,0.06604895216590001
ACH-000302,0.12018340016
ACH-000304,0.24025894777600001
ACH-000307,0.25453883003100003
ACH-000308,0.22388472805999998
ACH-000310,0.27404539131
ACH-000311,0.25834969539999997
ACH-000312,0.251759751325
ACH-000315,0.25170402781999995
ACH-000316,0.39022656613300005
ACH-000317,0.406381294604
ACH-000318,0.337354106909
ACH-000319,0.263153394501
ACH-000320,0.37823815754600004
ACH-000322,-0.0195395264822
ACH-000323,0.195946061397
ACH-000324,0.258262680742
ACH-000329,0.268191226621
ACH-000330,0.158494435427
ACH-000331,0.206710600798
ACH-000332,0.316655495035
ACH-000334,0.35964128761
ACH-000335,0.434704041805
ACH-000336,0.190530947758
ACH-000337,0.23755294183200001
ACH-000339,0.328801231153
ACH-000341,0.346862255256
ACH-000348,0.231947676281
ACH-000350,0.30927437254
ACH-000352,0.187548431717
ACH-000356,0.295011436257
ACH-000361,0.39933935760600003
ACH-000362,0.31559947028700003
ACH-000363,0.18937400741000002
ACH-000364,0.205212126718
ACH-000365,0.19365907976900001
ACH-000366,0.193834810336
ACH-000368,0.016545961011299997
ACH-000374,0.329236871803
ACH-000375,0.427554765377
ACH-000376,0.210581846215
ACH-000381,0.322772037148
ACH-000383,0.24787430116999998
ACH-000387,0.258447676512
ACH-000389,0.248746206259
ACH-000390,0.36585093495
ACH-000393,0.27363804707899997
ACH-000395,0.239998898327
ACH-000397,0.169159361368
ACH-000401,0.292591150093
ACH-000402,0.0657487660348
ACH-000403,0.401857847469
ACH-000404,0.29255631490899997
ACH-000406,0.25137908109
ACH-000407,0.166273062371
ACH-000408,0.199452468209
ACH-000410,0.19738952768100002
ACH-000411,0.20764509484000002
ACH-000414,0.197178415396
ACH-000415,0.19970887965999998
ACH-000416,0.20843175006700002
ACH-000420,0.018567159523099997
ACH-000421,0.229368810911
ACH-000424,0.293758977452
ACH-000425,0.29502688589299997
ACH-000426,0.20762945639000002
ACH-000427,0.21144188912700002
ACH-000433,0.353570718643
ACH-000436,0.317719273402
ACH-000444,0.149616634129
ACH-000445,0.0752382216705
ACH-000448,0.18941837799300001
ACH-000450,-0.133704982395
ACH-000452,0.135018885193
ACH-000454,0.0696787216603
ACH-000458,0.28691136540199996
ACH-000459,0.0539641815037
ACH-000460,0.16939061211800002
ACH-000461,0.338346305661
ACH-000463,0.175677881714
ACH-000464,0.41515865518899997
ACH-000466,0.39981160530599996
ACH-000467,0.336840557605
ACH-000468,0.256433043513
ACH-000469,0.212496660904
ACH-000470,0.138698888467
ACH-000471,0.14285745014100001
ACH-000472,0.193316648257
ACH-000473,0.389425021867
ACH-000475,0.34663583801299996
ACH-000476,0.181645910631
ACH-000477,0.006712795297
ACH-000480,0.24835600899500002
ACH-000481,0.252630417676
ACH-000483,-0.07871870834589999
ACH-000484,0.493383145047
ACH-000485,0.325770812498
ACH-000486,0.204969349646
ACH-000487,0.350892677132
ACH-000488,0.15102727689200002
ACH-000490,0.125154141395
ACH-000491,0.186154844921
ACH-000495,0.324014519647
ACH-000496,0.19649341800200001
ACH-000499,0.9030512111939999
ACH-000500,0.387328051481
ACH-000502,0.210104640236
ACH-000503,0.164681140621
ACH-000505,0.315849570918
ACH-000507,0.08583538344519999
ACH-000510,0.186464688174
ACH-000511,0.240130283621
ACH-000512,0.00673700758712
ACH-000516,0.19985944019000002
ACH-000517,0.243475449771
ACH-000518,0.13560439078
ACH-000520,0.188811266768
ACH-000521,0.22516418791099999
ACH-000522,0.109143991971
ACH-000524,0.176093303927
ACH-000527,0.307273931194
ACH-000528,0.227712250449
ACH-000537,0.303882979007
ACH-000541,0.27973991782900004
ACH-000542,0.141034006278
ACH-000544,0.24789720876
ACH-000545,0.15152927242
ACH-000547,0.155360350514
ACH-000548,0.23783503204700002
ACH-000549,0.027606029482800002
ACH-000550,0.20558071807199998
ACH-000552,0.150482556755
ACH-000556,0.23235297949900002
ACH-000557,0.29791383483399997
ACH-000570,0.22800194996
ACH-000571,0.365291790005
ACH-000573,0.23131714579
ACH-000576,0.162486380053
ACH-000580,0.28087082327
ACH-000584,0.26814273300700003
ACH-000585,0.19722462747900002
ACH-000588,-0.00921111589006
ACH-000589,0.277857927553
ACH-000591,0.332099632225
ACH-000593,0.171419290621
ACH-000600,0.390208910784
ACH-000601,0.213048408262
ACH-000604,0.436510505969
ACH-000605,0.171775981141
ACH-000606,0.327985825656
ACH-000608,0.289179081642
ACH-000614,0.12247848422700001
ACH-000616,0.24407503461399999
ACH-000618,0.230152180968
ACH-000619,0.185582040477
ACH-000620,0.0898666321866
ACH-000621,0.149297184065
ACH-000622,0.326584585553
ACH-000623,0.325739776822
ACH-000624,0.282233902174
ACH-000627,0.18378835747800001
ACH-000630,0.22959856903099998
ACH-000632,0.24723632852699998
ACH-000633,0.120274055689
ACH-000637,0.360349505122
ACH-000638,0.31649576421500003
ACH-000646,0.26135006916299997
ACH-000647,0.33453647904899997
ACH-000648,0.402090527584
ACH-000649,0.239798136105
ACH-000651,0.25833103872499996
ACH-000652,0.403438744894
ACH-000653,0.23450434141100002
ACH-000657,0.261849151298
ACH-000658,0.164327457782
ACH-000661,0.208785800849
ACH-000662,0.440770556464
ACH-000663,0.193559904511
ACH-000665,0.305885108421
ACH-000671,0.17257249813099998
ACH-000673,0.274565969327
ACH-000676,0.24080635564800001
ACH-000677,0.33072569770300003
ACH-000681,0.269293854147
ACH-000682,0.19136596780200002
ACH-000683,0.210828267878
ACH-000684,0.43535980191699997
ACH-000688,0.289528347182
ACH-000693,0.25464258709800003
ACH-000694,0.256654566493
ACH-000695,0.14685085059800002
ACH-000696,0.233291054305
ACH-000697,0.23527957204
ACH-000699,0.221676220883
ACH-000701,0.189657563473
ACH-000706,0.313759344436
ACH-000711,0.278377459237
ACH-000713,0.07401028218530001
ACH-000714,0.118726545757
ACH-000718,0.297182017445
ACH-000720,0.299114809332
ACH-000721,0.22320431144699998
ACH-000724,0.40630587543799995
ACH-000725,0.240850922971
ACH-000732,0.352633704975
ACH-000734,0.20764861452599997
ACH-000735,0.24992392692600002
ACH-000736,0.21292978288400002
ACH-000738,0.243637667282
ACH-000746,0.18661361822099998
ACH-000747,0.166934395652
ACH-000748,0.429593344199
ACH-000753,0.250520079389
ACH-000756,0.231431533778
ACH-000757,0.0615687057697
ACH-000758,0.23348638479800002
ACH-000760,0.281915314892
ACH-000763,0.236427002164
ACH-000764,0.408950302192
ACH-000765,0.225046996699
ACH-000766,0.28439196156999996
ACH-000767,0.178464366438
ACH-000768,0.181156229252
ACH-000769,0.389344073183
ACH-000770,0.227830986826
ACH-000771,0.323792531176
ACH-000773,0.36429245133
ACH-000776,0.300856930052
ACH-000777,0.17458692789000002
ACH-000778,0.141716096199
ACH-000781,0.302045808721
ACH-000782,0.286543441395
ACH-000783,0.314404027214
ACH-000784,0.226464757107
ACH-000785,0.138264112849
ACH-000787,0.240225399093
ACH-000788,0.23465662481999996
ACH-000791,0.24716135963000002
ACH-000792,0.161097925209
ACH-000794,-0.0601524691906
ACH-000796,0.12407355628399999
ACH-000799,0.30569738343499997
ACH-000800,0.13622888514
ACH-000802,0.11803711680199999
ACH-000804,0.33349172681
ACH-000805,0.312178558622
ACH-000809,0.17694692141499999
ACH-000810,0.249244260856
ACH-000811,0.252381269672
ACH-000817,0.202021680375
ACH-000819,0.17618637352699998
ACH-000820,0.41631386114299995
ACH-000821,0.423562966503
ACH-000822,0.289683143635
ACH-000823,0.156557805439
ACH-000824,0.148061437122
ACH-000827,0.324640585536
ACH-000829,0.222032332177
ACH-000831,0.136742713299
ACH-000832,0.302729544336
ACH-000833,0.23210294843
ACH-000834,0.206276535517
ACH-000835,0.215617097053
ACH-000836,0.28279188485
ACH-000837,0.24610426150800002
ACH-000838,0.44548831901600006
ACH-000839,0.141357591348
ACH-000840,0.309051820251
ACH-000841,0.263315222034
ACH-000843,0.323257029681
ACH-000846,0.282286367416
ACH-000847,0.34628509821900005
ACH-000848,0.335311653468
ACH-000849,0.09154588052930002
ACH-000851,0.509364269101
ACH-000855,0.20275118541099998
ACH-000856,0.182086272254
ACH-000858,0.256115521311
ACH-000859,0.42808694581600004
ACH-000861,0.337688438641
ACH-000862,0.251008208737
ACH-000865,0.287170542181
ACH-000866,0.174297845527
ACH-000867,0.459223423592
ACH-000869,0.21760399471900002
ACH-000872,0.266831746042
ACH-000873,0.194761262111
ACH-000876,0.36124872573399996
ACH-000878,0.227528943001
ACH-000880,0.053077883120900005
ACH-000881,0.11936434199000001
ACH-000882,0.23757995083099998
ACH-000884,0.124292864058
ACH-000885,0.31569274247699997
ACH-000887,0.258450958894
ACH-000888,0.235710071857
ACH-000889,0.17716806279800001
ACH-000890,0.347007118702
ACH-000896,0.23133111386900002
ACH-000898,0.195713767198
ACH-000900,0.36598849776799997
ACH-000901,0.23026072064800002
ACH-000905,0.107904638563
ACH-000906,0.174361300506
ACH-000907,0.296762755102
ACH-000910,0.152543900463
ACH-000911,0.251381917372
ACH-000912,0.348816874592
ACH-000913,0.235912064841
ACH-000915,0.210304407678
ACH-000916,0.6849162178460001
ACH-000917,0.380077639528
ACH-000921,0.256012233453
ACH-000924,0.274533099376
ACH-000926,0.23853806103100003
ACH-000928,0.255306096682
ACH-000929,0.07021909326989999
ACH-000932,0.125551532602
ACH-000935,0.36192055625
ACH-000936,0.196398874386
ACH-000937,0.304040793328
ACH-000938,0.498631075215
ACH-000939,0.156491699531
ACH-000941,0.324839577145
ACH-000943,0.237811327634
ACH-000946,0.153096516405
ACH-000947,0.292694952746
ACH-000948,0.157719959588
ACH-000950,0.121141879777
ACH-000953,0.308927642022
ACH-000957,0.378244977822
ACH-000958,0.11155926797900001
ACH-000960,0.356426070562
ACH-000963,0.229885890979
ACH-000968,0.176102453297
ACH-000969,0.184415614978
ACH-000973,0.205392271362
ACH-000974,0.215482306422
ACH-000975,0.29149619446499997
ACH-000976,0.24548355824999998
ACH-000978,-0.162113527107
ACH-000980,0.263735223009
ACH-000984,0.205843331589
ACH-000986,0.317112286056
ACH-000988,0.185356890515
ACH-000993,0.189097902285
ACH-000994,0.11658407644000002
ACH-000996,0.251062146674
ACH-001001,0.289856126637
ACH-001020,0.222796049026
ACH-001028,0.21095677879299998
ACH-001031,0.241677300307
ACH-001038,0.229528498792
ACH-001048,0.289363818875
ACH-001050,0.248753516032
ACH-001053,0.271153049653
ACH-001054,0.226998618439
ACH-001061,0.17867122907699998
ACH-001067,0.37666506755900003
ACH-001075,0.185052714459
ACH-001096,0.17057982415999998
ACH-001128,0.059648104044000005
ACH-001134,0.314728348862
ACH-001151,0.289077797466
ACH-001163,0.36572448105800004
ACH-001164,0.376481662041
ACH-001173,0.283400387079
ACH-001183,0.19211043651299997
ACH-001184,0.2154608702
ACH-001190,0.398101578252
ACH-001192,0.27207670416499996
ACH-001193,0.231710489048
ACH-001196,0.216607042564
ACH-001197,0.16508053871
ACH-001205,0.047761797135
ACH-001211,0.10154607302000002
ACH-001212,0.47187405919799996
ACH-001228,-0.0343950519534
ACH-001232,0.338517370567
ACH-001239,0.19333738091
ACH-001274,0.29016889128
ACH-001275,0.429037082914
ACH-001277,0.17212483803599998
ACH-001278,0.297825081078
ACH-001280,0.509639274852
ACH-001283,0.264063357043
ACH-001289,0.11013889104699999
ACH-001295,0.350874967699
ACH-001300,0.535835605525
ACH-001301,0.235037415586
ACH-001302,0.404404173579
ACH-001303,0.394789633952
ACH-001306,0.0987660658991
ACH-001318,0.17354574029599998
ACH-001322,0.186171081279
ACH-001328,0.21016103668900002
ACH-001332,0.052502181080599994
ACH-001333,0.126054531991
ACH-001336,0.402848296562
ACH-001340,0.253935604606
ACH-001346,0.359396735089
ACH-001353,0.236404416925
ACH-001354,0.493054021537
ACH-001367,0.100664060934
ACH-001368,0.218447463409
ACH-001374,0.523613500049
ACH-001375,0.213783709377
ACH-001377,0.219133894692
ACH-001380,0.266440675842
ACH-001391,0.29603132120299996
ACH-001407,0.284333423087
ACH-001408,0.278417496411
ACH-001413,0.258157990622
ACH-001430,0.299175054844
ACH-001431,0.22405628563700003
ACH-001450,0.38162841937799996
ACH-001496,0.264839834079
ACH-001500,0.33933008357
ACH-001521,0.331436334489
ACH-001523,0.24401127113
ACH-001532,0.25333268692600003
ACH-001536,0.34228482349100003
ACH-001550,0.221013072045
ACH-001552,0.278782434621
ACH-001554,0.24472004388399998
ACH-001645,0.112312857883
ACH-001654,0.260009816825
ACH-001715,0.0915695766891
ACH-001735,0.300719942617
ACH-001736,0.23213164886799997
ACH-001737,0.417401536303
ACH-001740,0.36946303871200004
ACH-001745,0.113087491282
ACH-001750,0.306930794834
ACH-001765,0.302839409342
ACH-001956,0.30292172368299997
ACH-001957,0.311742678861
