,LIM2 (3982)
ACH-000261,0.0291499917376
ACH-000262,0.0403315723924
ACH-000263,0.0762369442
ACH-000264,0.10813391530099999
ACH-000265,-0.0787019300158
ACH-000266,0.0915495847082
ACH-000272,0.138929897794
ACH-000273,0.07561960420080001
ACH-000274,0.216252620561
ACH-000277,0.0547851046019
ACH-000278,0.0846972616634
ACH-000279,-0.13187637119
ACH-000280,-0.05642459381519999
ACH-000281,0.0599378429554
ACH-000288,0.159300036216
ACH-000291,-0.0795524241931
ACH-000293,0.283020594085
ACH-000294,0.022201237279599998
ACH-000295,0.0582527899811
ACH-000296,0.08973259386880002
ACH-000302,-0.217294952528
ACH-000304,0.277276276701
ACH-000307,0.153984197826
ACH-000308,-0.0657454843169
ACH-000310,-0.00206445988508
ACH-000311,0.278940927031
ACH-000312,0.17362014240200002
ACH-000315,0.161507656729
ACH-000316,0.44241716151999994
ACH-000317,-0.0354073941067
ACH-000318,0.25128513186
ACH-000319,0.0963758172432
ACH-000320,0.12034938971100001
ACH-000322,0.18329615057100002
ACH-000323,-0.11796895535900001
ACH-000324,0.0449169682303
ACH-000329,0.129890679089
ACH-000330,-0.000707135960861
ACH-000331,0.229813392786
ACH-000332,0.11124760142699999
ACH-000334,-0.0985264287307
ACH-000335,0.0170170276024
ACH-000336,0.0170955860003
ACH-000337,0.20421868116
ACH-000339,0.0835813853804
ACH-000341,0.262005393384
ACH-000348,0.17227583332000002
ACH-000350,0.0335663361855
ACH-000352,0.055760794446
ACH-000356,-0.136591562249
ACH-000361,0.227374012226
ACH-000362,0.0725052585733
ACH-000363,-0.0497989370279
ACH-000364,-0.0300883751307
ACH-000365,0.214478430528
ACH-000366,-0.082360377573
ACH-000368,0.274324580048
ACH-000374,0.11273296088300001
ACH-000375,-0.0282963896253
ACH-000376,0.0891379121631
ACH-000381,0.126955784026
ACH-000383,0.038336827263
ACH-000387,0.10051839820599999
ACH-000389,0.09978061564400001
ACH-000390,0.014920502002999998
ACH-000393,0.0491898751889
ACH-000395,-0.00879188553207
ACH-000397,0.24256597535100002
ACH-000401,-0.00410463490064
ACH-000402,0.061342648415
ACH-000403,0.0385364674968
ACH-000404,0.40122031490000004
ACH-000406,0.028783622269299997
ACH-000407,0.0609659931974
ACH-000408,-0.043931356991300005
ACH-000410,-0.161000580188
ACH-000411,0.247098941052
ACH-000414,0.0779325667552
ACH-000415,0.156237324957
ACH-000416,-0.0404583625372
ACH-000420,0.0700770495119
ACH-000421,0.0277744991354
ACH-000424,0.15629383957
ACH-000425,0.0693004726163
ACH-000426,0.297918724861
ACH-000427,-0.12453540112099999
ACH-000433,0.04220205121730001
ACH-000436,0.286885522397
ACH-000444,0.104635325259
ACH-000445,0.0354954233228
ACH-000448,0.09481875155689999
ACH-000450,0.0236698886446
ACH-000452,0.09843920153789999
ACH-000454,0.307800744331
ACH-000458,0.0756747170275
ACH-000459,0.16872391485899998
ACH-000460,-0.08270207682189999
ACH-000461,-0.117506271084
ACH-000463,0.12097926281199999
ACH-000464,-0.08436892843720001
ACH-000466,-0.0857459351643
ACH-000467,0.0287587810562
ACH-000468,0.0690974822738
ACH-000469,0.049251599654099996
ACH-000470,0.234810477845
ACH-000471,0.0101477529876
ACH-000472,0.026311672450200004
ACH-000473,0.037124662657499995
ACH-000475,-0.054820869359099994
ACH-000476,0.0264004364805
ACH-000477,-0.05240288823480001
ACH-000480,0.184236002607
ACH-000481,-0.037643058596699995
ACH-000483,0.0797495784034
ACH-000484,-0.0789098233653
ACH-000485,0.239883655124
ACH-000486,0.045882655957199994
ACH-000487,-0.015983308247100002
ACH-000488,0.0651374977127
ACH-000490,0.04652963293930001
ACH-000491,-0.0143105708663
ACH-000495,0.272807812654
ACH-000496,0.057345932369499995
ACH-000499,-0.128150703688
ACH-000500,-0.123002586227
ACH-000502,-0.0161539448947
ACH-000503,0.211577193114
ACH-000505,0.0152107276037
ACH-000507,0.0171433575144
ACH-000510,-0.0646355256504
ACH-000511,0.031180604759200002
ACH-000512,0.0234088403164
ACH-000516,0.178216642564
ACH-000517,0.0472213927128
ACH-000518,0.19944014093100002
ACH-000520,0.039218137634099995
ACH-000521,0.258716385844
ACH-000522,0.0423432454351
ACH-000524,0.0256203694892
ACH-000527,0.0160438008294
ACH-000528,0.0513069012658
ACH-000537,0.0148402926639
ACH-000541,0.127233912797
ACH-000542,0.0370352354643
ACH-000544,-0.153059859522
ACH-000545,0.178523955746
ACH-000547,-0.5149244173749999
ACH-000548,-0.00637585085598
ACH-000549,0.312478194107
ACH-000550,0.0788898941636
ACH-000552,0.060240153024
ACH-000556,0.0294808223209
ACH-000557,-0.0456579045016
ACH-000570,0.057603072086
ACH-000571,0.0602472982765
ACH-000573,0.0410429965042
ACH-000576,0.0395941730043
ACH-000580,0.159127437195
ACH-000584,0.019430193795599997
ACH-000585,-0.022466914158600002
ACH-000588,0.0626089996398
ACH-000589,0.140200308765
ACH-000591,-0.06831966518419999
ACH-000593,0.0416175899007
ACH-000600,0.046069068913699995
ACH-000601,0.08151294486539999
ACH-000604,0.173533231197
ACH-000605,0.140923508701
ACH-000606,0.159756571895
ACH-000608,0.04550388308640001
ACH-000614,0.07741683762160001
ACH-000616,0.010030269434700001
ACH-000618,0.031195832396800002
ACH-000619,0.0694256855535
ACH-000620,-0.0781522957968
ACH-000621,0.106684438849
ACH-000622,-0.0160835760681
ACH-000623,0.131962972869
ACH-000624,0.043536969785599997
ACH-000627,0.0288363522688
ACH-000630,0.116825827696
ACH-000632,0.153941497678
ACH-000633,0.108752185684
ACH-000637,-0.13166163770199998
ACH-000638,0.104630331129
ACH-000646,-0.17472075671300002
ACH-000647,0.12106817353499999
ACH-000648,-0.00577069540988
ACH-000649,0.0181827346905
ACH-000651,0.101108643353
ACH-000652,0.18978335883699998
ACH-000653,0.16713041122000002
ACH-000657,0.045002282906900004
ACH-000658,-0.00970191668975
ACH-000661,-5.28802540548e-05
ACH-000662,0.31794287059500004
ACH-000663,0.04229288360669999
ACH-000665,0.06704826581180001
ACH-000671,-0.037197875307400007
ACH-000673,0.129782391401
ACH-000676,0.027680619644700002
ACH-000677,0.166974338976
ACH-000681,-0.0347989773105
ACH-000682,0.0067536022725200005
ACH-000683,0.0739468027337
ACH-000684,0.158223135358
ACH-000688,-0.12370733186300001
ACH-000693,0.009978213849240001
ACH-000694,0.0208839310753
ACH-000695,-0.0433761710463
ACH-000696,-0.00696861127878
ACH-000697,0.06816531570119999
ACH-000699,0.19251874613699999
ACH-000701,0.00370297039414
ACH-000706,-0.0108037609306
ACH-000711,0.020605579355099997
ACH-000713,0.0879408608385
ACH-000714,0.117989954749
ACH-000718,0.225437490863
ACH-000720,-0.0426296556535
ACH-000721,0.0883591577915
ACH-000724,0.229967325072
ACH-000725,-0.571335096938
ACH-000732,0.341941651756
ACH-000734,0.057576293794800004
ACH-000735,0.137203332081
ACH-000736,-0.206978248931
ACH-000738,-0.0436033086872
ACH-000746,0.267298390815
ACH-000747,0.183675042539
ACH-000748,0.032886331445299996
ACH-000753,0.197071924331
ACH-000756,0.0446219212761
ACH-000757,0.126600259055
ACH-000758,0.164552443342
ACH-000760,-0.0288166253464
ACH-000763,0.231346461996
ACH-000764,0.185395488711
ACH-000765,0.170902623943
ACH-000766,0.21772993378199998
ACH-000767,0.12115376914100001
ACH-000768,0.0986276599964
ACH-000769,-0.0043709689087
ACH-000770,0.011733452303899999
ACH-000771,0.159396716287
ACH-000773,-0.068138602899
ACH-000776,-0.0315891268613
ACH-000777,0.00747838260955
ACH-000778,0.043265618380399995
ACH-000781,0.0702269864991
ACH-000782,0.03816591692080001
ACH-000783,0.174954181935
ACH-000784,-0.0208934706625
ACH-000785,-0.080872294076
ACH-000787,-0.059918009542199994
ACH-000788,0.0596922721854
ACH-000791,0.055818903318400004
ACH-000792,0.0656210147456
ACH-000794,0.0413325832261
ACH-000796,0.11675363875499999
ACH-000799,0.141769161338
ACH-000800,0.0544541897695
ACH-000802,0.0457825365481
ACH-000804,0.177305350911
ACH-000805,0.139726253738
ACH-000809,-0.0563558069403
ACH-000810,0.21688716292399998
ACH-000811,-0.04596991315809999
ACH-000817,0.170950807898
ACH-000819,0.0397113699039
ACH-000820,-0.0421002652521
ACH-000821,0.145697363276
ACH-000822,-0.134600128433
ACH-000823,0.011712053784
ACH-000824,-0.0877273568146
ACH-000827,0.08364467865660001
ACH-000829,-0.19994769246
ACH-000831,-0.0038794434748400004
ACH-000832,0.24064544932100002
ACH-000833,0.172873435345
ACH-000834,0.0666701971126
ACH-000835,0.0801496397106
ACH-000836,0.16810426285500002
ACH-000837,0.00983728382519
ACH-000838,0.0101225484946
ACH-000839,0.0151061992662
ACH-000840,0.0616588441149
ACH-000841,0.0273357957185
ACH-000843,0.115366204392
ACH-000846,-0.019479991534799998
ACH-000847,0.06996418140439999
ACH-000848,-0.062772569554
ACH-000849,0.185080875561
ACH-000851,0.125250205845
ACH-000855,-0.0754519352547
ACH-000856,-0.063396684961
ACH-000858,-0.033037676260700005
ACH-000859,0.0945425366954
ACH-000861,0.10074069163100001
ACH-000862,-0.0074465125976000005
ACH-000865,0.0838297872958
ACH-000866,0.043413097572300004
ACH-000867,0.0934616664181
ACH-000869,0.222225834615
ACH-000872,0.06916408870060001
ACH-000873,-0.0497865744244
ACH-000876,0.107999010809
ACH-000878,-0.0662274250766
ACH-000880,0.172918299901
ACH-000881,0.0333231102592
ACH-000882,-0.065786239557
ACH-000884,0.0684183841433
ACH-000885,0.00814297304704
ACH-000887,-0.0277784073832
ACH-000888,0.0809207676501
ACH-000889,0.136015652058
ACH-000890,0.19515278468699998
ACH-000896,0.16786068300999998
ACH-000898,0.055356294802199994
ACH-000900,0.117802462239
ACH-000901,0.017984373181099998
ACH-000905,0.200054327659
ACH-000906,0.043406226028000004
ACH-000907,0.118810289853
ACH-000910,0.140599419684
ACH-000911,0.0928189369475
ACH-000912,0.08360683495
ACH-000913,0.17627152414900002
ACH-000915,0.122916609405
ACH-000916,-0.024193301264299995
ACH-000917,0.184717894705
ACH-000921,0.268037336987
ACH-000924,0.16048490757300002
ACH-000926,0.203248332924
ACH-000928,0.032473278573599995
ACH-000929,0.140142249995
ACH-000932,0.0187733337723
ACH-000935,0.21247844022
ACH-000936,-0.030922629149700002
ACH-000937,0.158376012375
ACH-000938,0.0871163985001
ACH-000939,0.0807490900136
ACH-000941,-0.109636978694
ACH-000943,0.026148456485900005
ACH-000946,0.21404050521499998
ACH-000947,-0.07210943088539999
ACH-000948,0.16707990104599998
ACH-000950,0.10150461901
ACH-000953,0.14214482474
ACH-000957,0.015245067347299999
ACH-000958,-0.0213167498323
ACH-000960,-0.051234371664300005
ACH-000963,0.35766380767300004
ACH-000968,0.00017203778551099996
ACH-000969,0.0598038326892
ACH-000973,0.0817012566328
ACH-000974,-0.0069208193593899995
ACH-000975,0.0735171549788
ACH-000976,-0.00831602808438
ACH-000978,-0.0139369392229
ACH-000980,-0.038821399983
ACH-000984,0.0185800447615
ACH-000986,0.34087015780599994
ACH-000988,0.022301473863400003
ACH-000993,0.39927363362199997
ACH-000994,0.0538043956796
ACH-000996,-0.0285199408852
ACH-001001,0.049643416646
ACH-001020,-0.11362081875999998
ACH-001028,0.0
ACH-001031,0.10625503139
ACH-001038,0.0761695654138
ACH-001048,-0.07477507901069999
ACH-001050,0.118607530394
ACH-001053,0.15592710584799999
ACH-001054,0.025412231734099996
ACH-001061,0.0457776594818
ACH-001067,-0.008609410329299998
ACH-001075,0.11638313674699999
ACH-001096,-0.121963982071
ACH-001128,0.201015308904
ACH-001134,0.025730655382400002
ACH-001151,0.0473246365711
ACH-001163,0.163311464574
ACH-001164,0.224414308023
ACH-001173,-0.08250197950799999
ACH-001183,0.274133548291
ACH-001184,-0.07064706877789999
ACH-001190,-0.0326465147654
ACH-001192,0.181779154118
ACH-001193,0.120874244207
ACH-001196,0.033704957609000004
ACH-001197,0.0909580058089
ACH-001205,0.369402744926
ACH-001211,-0.144633033236
ACH-001212,0.10906612428300001
ACH-001228,0.10980331480799999
ACH-001232,0.126223312883
ACH-001239,0.16040020594
ACH-001274,0.299636299521
ACH-001275,-0.09088737444810001
ACH-001277,0.16299633032
ACH-001278,-0.021136248133200003
ACH-001280,-0.0777217138187
ACH-001283,0.0412116231416
ACH-001289,-0.0522674293822
ACH-001295,0.147511227914
ACH-001300,-0.175052939679
ACH-001301,-0.034553241796
ACH-001302,0.154271897531
ACH-001303,-0.0122509652331
ACH-001306,-0.00120132035077
ACH-001318,0.0674234947
ACH-001322,0.27185843934799997
ACH-001328,0.109613887487
ACH-001332,-0.08126318301339999
ACH-001333,-0.04761391295300001
ACH-001336,-0.0278226350046
ACH-001340,0.0745309396346
ACH-001346,0.0703997762544
ACH-001353,0.112568658848
ACH-001354,-0.08688056676969999
ACH-001367,-0.22552879425099998
ACH-001368,0.058417741972000004
ACH-001374,-0.0664150869031
ACH-001375,-0.020798318661099997
ACH-001377,-0.06849170758909999
ACH-001380,-0.0361044449906
ACH-001391,0.021156390768400004
ACH-001407,0.0963127358724
ACH-001408,0.0918018427237
ACH-001413,-0.033586965738
ACH-001430,-0.231879587315
ACH-001431,0.231574088585
ACH-001450,-0.06328239038610001
ACH-001496,0.155483324289
ACH-001500,0.0889121041303
ACH-001521,0.21114639638
ACH-001523,0.139783400748
ACH-001532,0.0457931512651
ACH-001536,0.214874805284
ACH-001550,-0.0105574812349
ACH-001552,0.017799471312500002
ACH-001554,0.239464085949
ACH-001645,-0.045148440122
ACH-001654,0.20341171517
ACH-001715,0.153026560092
ACH-001735,0.153167475187
ACH-001736,0.287465390479
ACH-001737,0.201689610373
ACH-001740,-0.0119799197301
ACH-001745,-0.0219482793493
ACH-001750,0.020251530415400003
ACH-001765,0.0837838275495
ACH-001956,0.17246889612100003
ACH-001957,0.0879924043674
