,SMG9 (56006)
ACH-000206,-0.21333809673
ACH-000207,-0.050061257086500006
ACH-000211,-0.136376557069
ACH-000215,-0.236507467415
ACH-000221,-0.116252165517
ACH-000222,-0.454717032879
ACH-000223,-0.163116142262
ACH-000226,-0.22635830084000003
ACH-000227,-0.37539296127800004
ACH-000228,-0.422716994969
ACH-000231,-0.063266937876
ACH-000232,0.09961632076919999
ACH-000233,-0.295944736584
ACH-000234,-0.108627783464
ACH-000235,-0.283616356356
ACH-000237,-0.334378083254
ACH-000238,-0.21422763619100002
ACH-000243,-0.0880285957798
ACH-000244,0.00792586293066
ACH-000246,-0.340127451513
ACH-000248,-0.281088375663
ACH-000250,-0.211585115746
ACH-000251,-0.139980127351
ACH-000253,-0.0993716358795
ACH-000255,-0.245912511348
ACH-000256,0.07828499545360001
ACH-000257,-0.13418221589600002
ACH-000258,0.028286214654700003
ACH-000259,-0.32504532962099997
ACH-000260,-0.173435850966
ACH-000261,-0.0701084450062
ACH-000262,-0.266492614014
ACH-000263,0.0670105658395
ACH-000264,-0.158343386085
ACH-000265,-0.317804734621
ACH-000266,-0.396109261183
ACH-000272,-0.10204585213999999
ACH-000273,-0.148339621261
ACH-000274,-0.28999378312699997
ACH-000277,-0.43910455281099997
ACH-000278,-0.178789559227
ACH-000279,0.0656489612594
ACH-000280,-0.39679307938
ACH-000281,-0.10327812144300001
ACH-000288,0.106786075242
ACH-000291,-0.31047958763
ACH-000293,-0.491133868832
ACH-000294,-0.1087514133
ACH-000295,-0.40079852602899996
ACH-000296,-0.313382229525
ACH-000302,-0.28272322308200004
ACH-000304,-0.051517874682900006
ACH-000307,-0.160181360231
ACH-000308,-0.27566826834
ACH-000310,-0.0337608140888
ACH-000311,-0.037336168906
ACH-000312,-0.24815759350900002
ACH-000315,-0.353590986795
ACH-000316,0.052829547205699996
ACH-000317,-0.07439973958
ACH-000318,-0.28636834005600004
ACH-000319,-0.174846661501
ACH-000320,-0.209430169782
ACH-000322,0.190367276616
ACH-000323,-0.221422539529
ACH-000324,-0.123973208331
ACH-000329,-0.197948695772
ACH-000330,-0.10127193103900001
ACH-000331,-0.217390240268
ACH-000332,-0.364637804769
ACH-000334,-0.196793982772
ACH-000335,-0.42124955476
ACH-000336,-0.209017628601
ACH-000337,-0.337117681618
ACH-000339,-0.318121031593
ACH-000341,0.00857638173575
ACH-000348,-0.148603212081
ACH-000350,-0.017871149621700003
ACH-000352,-0.17376552007100002
ACH-000356,-0.407087623335
ACH-000361,-0.0741025233371
ACH-000362,0.0474508145308
ACH-000363,-0.44764530141099995
ACH-000364,-0.305708977526
ACH-000365,-0.162104348892
ACH-000366,-0.19196341402699998
ACH-000368,-0.145003607733
ACH-000374,0.08595004939639998
ACH-000375,-0.137258333328
ACH-000376,-0.172587123156
ACH-000381,-0.341006906142
ACH-000383,-0.39063226038599996
ACH-000387,-0.156263992633
ACH-000389,-0.14683295384199999
ACH-000390,-0.22720481557500002
ACH-000393,-0.205410685479
ACH-000395,-0.253687224912
ACH-000397,-0.182746266577
ACH-000401,-0.140817264629
ACH-000402,-0.35565261647699997
ACH-000403,-0.11801351582800002
ACH-000404,-0.654084383945
ACH-000406,-0.166813664232
ACH-000407,-0.12229034367999998
ACH-000408,-0.304724496375
ACH-000410,-0.06466769872
ACH-000411,-0.352118135541
ACH-000414,-0.006160185843270001
ACH-000415,-0.267531136193
ACH-000416,-0.178038359214
ACH-000420,-0.21970448772300002
ACH-000421,-0.164112292438
ACH-000424,-0.00236423119551
ACH-000425,-0.0839131922295
ACH-000426,-0.378194807425
ACH-000427,-0.30673177781
ACH-000433,-0.449164606042
ACH-000436,-0.40161820964199996
ACH-000444,-0.18911156853799999
ACH-000445,-0.0563037663162
ACH-000448,-0.31651671517200003
ACH-000450,-0.27030580981400004
ACH-000452,-0.150372193764
ACH-000454,0.00146714105341
ACH-000458,-0.306835592051
ACH-000459,-0.06006211700680001
ACH-000460,-0.20750033948600002
ACH-000461,-0.246964275701
ACH-000463,-0.032651104112499996
ACH-000464,-0.26228319086699997
ACH-000466,-0.27640338895100003
ACH-000467,-0.18014948432100003
ACH-000468,-0.381391756186
ACH-000469,-0.00475963459803
ACH-000470,-0.148486063716
ACH-000471,-0.261801908902
ACH-000472,-0.452019234009
ACH-000473,-0.07943242425430001
ACH-000475,-0.136126922115
ACH-000476,-0.0164705118587
ACH-000477,-0.231588024419
ACH-000480,-0.20751052587299998
ACH-000481,-0.0893134429644
ACH-000483,-0.0905881382691
ACH-000484,-0.240897326536
ACH-000485,-0.11638331278899999
ACH-000486,-0.222418205283
ACH-000487,-0.208772629124
ACH-000488,-0.23622496720800001
ACH-000490,-0.245190483026
ACH-000491,-0.188888024225
ACH-000495,0.145890324999
ACH-000496,-0.12880015080600002
ACH-000499,-0.273117008505
ACH-000500,-0.10566851769300001
ACH-000502,-0.287225995609
ACH-000503,-0.0117252777278
ACH-000505,-0.213658318252
ACH-000507,-0.209503994764
ACH-000510,-0.509368142619
ACH-000511,-0.170358001883
ACH-000512,-0.198586294821
ACH-000516,-0.443979492817
ACH-000517,-0.185584010167
ACH-000518,-0.46304974333000004
ACH-000520,-0.333961954209
ACH-000521,-0.258340860449
ACH-000522,-0.22230765660100002
ACH-000524,-0.155997632405
ACH-000527,-0.167416603728
ACH-000528,-0.129383051161
ACH-000537,-0.17900965475699998
ACH-000541,-0.370793463646
ACH-000542,-0.18413528441100002
ACH-000544,-0.258462440713
ACH-000545,-0.181606562071
ACH-000547,-0.106092596437
ACH-000548,-0.0623608855676
ACH-000549,-0.270924930934
ACH-000550,-0.163579323629
ACH-000552,-0.250749828884
ACH-000556,-0.29359956077599997
ACH-000557,0.0809533468888
ACH-000570,-0.146528801728
ACH-000571,-0.435208441196
ACH-000573,-0.30720948868500003
ACH-000576,-0.548820165267
ACH-000580,0.150946500704
ACH-000584,-0.125753745228
ACH-000585,-0.378021358416
ACH-000588,-0.244792741421
ACH-000589,-0.283493001251
ACH-000591,0.0766446818604
ACH-000593,-0.291849892742
ACH-000600,-0.335632708359
ACH-000601,-0.20342409991500002
ACH-000604,0.346968942105
ACH-000605,-0.31506515426
ACH-000606,-0.221893707601
ACH-000608,-0.140596123541
ACH-000614,-0.382222612695
ACH-000616,-0.339821800132
ACH-000618,-0.20524599999899998
ACH-000619,-0.0345193773944
ACH-000620,-0.32810048927900004
ACH-000621,-0.44635703139
ACH-000622,-0.10005694699300001
ACH-000623,-0.368480746306
ACH-000624,-0.0465851437015
ACH-000627,-0.421521826043
ACH-000630,-0.411185081671
ACH-000632,-0.183147657663
ACH-000633,-0.277009803509
ACH-000637,-0.329520514521
ACH-000638,-0.0907063030856
ACH-000646,-0.45427204678800004
ACH-000647,-0.0808228271813
ACH-000648,-0.191963901318
ACH-000649,-0.260899472591
ACH-000651,-0.153828523488
ACH-000652,-0.22283459600400002
ACH-000653,-0.513039663183
ACH-000657,-0.23031264765599999
ACH-000658,-0.204391757976
ACH-000661,-0.377111585128
ACH-000662,-0.11437020853
ACH-000663,-0.467525829489
ACH-000665,-0.144841173334
ACH-000671,0.00705295922974
ACH-000673,-0.0595536556011
ACH-000676,-0.165786775053
ACH-000677,-0.325650740672
ACH-000681,-0.36225170797
ACH-000682,-0.23349258397199998
ACH-000683,-0.227393132689
ACH-000684,0.006283882846649999
ACH-000688,-0.0143818464191
ACH-000693,-0.293922989669
ACH-000694,-0.226229853745
ACH-000695,0.130417509884
ACH-000696,-0.0722634499411
ACH-000697,-0.264641075739
ACH-000699,-0.218772736753
ACH-000701,-0.43069378927
ACH-000706,-0.308594605709
ACH-000711,-0.246337672566
ACH-000713,-0.360071431741
ACH-000714,-0.0891756889568
ACH-000718,-0.244482436308
ACH-000720,-0.136978422464
ACH-000721,-0.21459884914500002
ACH-000724,-0.409330257745
ACH-000725,-0.302290850252
ACH-000732,-0.207724617476
ACH-000734,-0.435464228125
ACH-000735,-0.0985376934462
ACH-000736,-0.358001741069
ACH-000738,-0.0334509735242
ACH-000746,-0.147490467775
ACH-000747,-0.28151854930799997
ACH-000748,-0.342940144459
ACH-000753,-0.22032658904599997
ACH-000756,-0.160095096159
ACH-000757,-0.192367524848
ACH-000758,-0.367466954136
ACH-000760,-0.23752716160999998
ACH-000763,-0.201305782321
ACH-000764,-0.48982834488000004
ACH-000765,-0.34617418076300005
ACH-000766,-0.460865136229
ACH-000767,-0.18592460123500001
ACH-000768,-0.194601623177
ACH-000769,-0.0831489501077
ACH-000770,-0.185280948139
ACH-000771,-0.536741632385
ACH-000773,-0.242078469415
ACH-000776,0.0223010427124
ACH-000777,-0.48384276359800005
ACH-000778,-0.25540542426
ACH-000781,-0.342798761821
ACH-000782,-0.290800464601
ACH-000783,-0.344775185647
ACH-000784,-0.144853465636
ACH-000785,-0.417052288719
ACH-000787,-0.233521775552
ACH-000788,-0.13608548620799998
ACH-000791,-0.160076840516
ACH-000792,-0.346199179704
ACH-000794,-0.20270425958799998
ACH-000796,-0.1706270886
ACH-000799,-0.259640483477
ACH-000800,-0.0944645472208
ACH-000802,-0.317784794375
ACH-000804,-0.213413802488
ACH-000805,-0.127648071684
ACH-000809,-0.31300802043299997
ACH-000810,-0.521675266585
ACH-000811,-0.40031693724699996
ACH-000817,-0.535361873812
ACH-000819,-0.21796817087200002
ACH-000820,0.147283247549
ACH-000821,-0.198605409531
ACH-000822,-0.13101404068800002
ACH-000823,-0.43618254043399995
ACH-000824,-0.427297337258
ACH-000827,-0.244879328481
ACH-000829,-0.242154144417
ACH-000831,-0.08575913223130001
ACH-000832,-0.219893639661
ACH-000833,-0.08334394145660001
ACH-000834,-0.321311736949
ACH-000835,-0.371312015086
ACH-000836,-0.49113766369499995
ACH-000837,-0.213035127426
ACH-000838,-0.282299120055
ACH-000839,0.107612139697
ACH-000840,0.09649521319700001
ACH-000841,-0.204818438408
ACH-000843,-0.257263337951
ACH-000846,-0.0581276686029
ACH-000847,-0.508186556206
ACH-000848,-0.024798027360099995
ACH-000849,-0.24514212013599998
ACH-000851,-0.058500381886
ACH-000855,-0.23981205518399998
ACH-000856,-0.40088637114200004
ACH-000858,-0.15780602452
ACH-000859,-0.208852195337
ACH-000861,-0.571373006791
ACH-000862,-0.227987198647
ACH-000865,-0.23815276533399998
ACH-000866,-0.165072678305
ACH-000867,-0.253152411266
ACH-000869,-0.10890980843699999
ACH-000872,-0.583244290816
ACH-000873,-0.175422461377
ACH-000876,-0.396821218321
ACH-000878,-0.23525209216899998
ACH-000880,-0.21552945138799998
ACH-000881,-0.137716909096
ACH-000882,-0.248523440639
ACH-000884,-0.113859328158
ACH-000885,-0.28317591624099997
ACH-000887,-0.274527722063
ACH-000888,0.0038446683852399995
ACH-000889,-0.214712659826
ACH-000890,-0.15774719065
ACH-000896,-0.21087619921
ACH-000898,-0.288852517446
ACH-000900,-0.207754816903
ACH-000901,-0.26841112458
ACH-000905,-0.07446985522960001
ACH-000906,-0.18757532668
ACH-000907,-0.24193251864
ACH-000910,-0.11235397189000002
ACH-000911,-0.34467771301399996
ACH-000912,-0.298868758989
ACH-000913,-0.0015899535730499999
ACH-000915,-0.187600808097
ACH-000916,-0.30779559461
ACH-000917,-0.47313873418499997
ACH-000921,0.0077276110727
ACH-000924,0.0671394805653
ACH-000926,-0.231540310681
ACH-000928,-0.35166130545999996
ACH-000929,0.042747941940400006
ACH-000932,-0.128760164206
ACH-000935,-0.419902246722
ACH-000936,-0.407988183773
ACH-000937,-0.0868757737713
ACH-000938,-0.180765408543
ACH-000939,-0.34446737429700003
ACH-000941,-0.43497788371600005
ACH-000943,-0.12825655973300001
ACH-000946,-0.0193510579965
ACH-000947,-0.186157464595
ACH-000948,-0.179111474075
ACH-000950,-0.16889250798500002
ACH-000953,-0.17441750460799998
ACH-000957,-0.255401454586
ACH-000958,-0.42088677994499996
ACH-000960,-0.295535647816
ACH-000963,-0.13936013035999997
ACH-000968,-0.309811856409
ACH-000969,-0.121635189142
ACH-000973,-0.0704157384746
ACH-000974,-0.259648736214
ACH-000975,-0.130393453906
ACH-000976,-0.14998103394099999
ACH-000978,-0.710962964064
ACH-000980,-0.164767362783
ACH-000984,-0.280604796899
ACH-000986,-0.0363567535845
ACH-000988,-0.332754908187
ACH-000993,-0.321493303516
ACH-000994,-0.09051074289139999
ACH-000996,-0.178629552876
ACH-001001,-0.0775542479129
ACH-001020,-0.061118450381899996
ACH-001028,-0.209168881566
ACH-001031,-0.160730446854
ACH-001038,-0.21085429304
ACH-001048,-0.263388745037
ACH-001050,-0.203388224053
ACH-001053,-0.168326183266
ACH-001054,-0.26896751482500003
ACH-001061,-0.326313831698
ACH-001067,-0.0898661388426
ACH-001075,-0.116760631537
ACH-001096,-0.250779183019
ACH-001128,-0.832899407054
ACH-001134,-0.172062784078
ACH-001151,-0.22014598493
ACH-001163,-0.174208617093
ACH-001164,-0.322431752871
ACH-001173,-0.334748816334
ACH-001183,-0.0770239579653
ACH-001184,-0.27940329593
ACH-001190,-0.31761106389000004
ACH-001192,-0.156407862284
ACH-001193,-0.208954416429
ACH-001196,-0.0410773931445
ACH-001197,-0.175680513653
ACH-001205,0.036675930376
ACH-001211,-0.151051779991
ACH-001212,0.228770915951
ACH-001228,-0.080697618459
ACH-001232,-0.112872585897
ACH-001239,-0.0896875637868
ACH-001274,-0.215717968418
ACH-001275,-0.13301979434800001
ACH-001277,-0.162225034748
ACH-001278,-0.220926989374
ACH-001280,0.0635925966313
ACH-001283,-0.105279633882
ACH-001289,-0.23131438288400002
ACH-001295,-0.115422599406
ACH-001300,-0.041704890680199995
ACH-001301,-0.44009068133999996
ACH-001302,-0.24323509698000004
ACH-001303,-0.0329217380589
ACH-001306,-0.26613276183400003
ACH-001318,-0.308630784926
ACH-001322,-0.44432676439499996
ACH-001328,-0.40043255923500004
ACH-001332,-0.480455883598
ACH-001333,0.040916379577
ACH-001336,-0.144803741226
ACH-001340,-0.136951828369
ACH-001346,-0.0020228375813299997
ACH-001353,-0.227909713158
ACH-001354,-0.27154250423
ACH-001367,-0.207068803682
ACH-001368,-0.208349837977
ACH-001374,-0.123204754373
ACH-001375,-0.215860436914
ACH-001377,-0.268835966092
ACH-001380,-0.150214461568
ACH-001391,-0.141021973371
ACH-001407,0.0522827038933
ACH-001408,-0.123932315132
ACH-001413,-0.276462988558
ACH-001430,-0.254735836082
ACH-001431,0.00507027543279
ACH-001450,-0.126489680091
ACH-001496,-0.164112799886
ACH-001500,-0.234717094207
ACH-001521,-0.353040210246
ACH-001523,-0.305923795761
ACH-001532,0.14699100600099999
ACH-001536,-0.44210836352300004
ACH-001550,-0.284993669696
ACH-001552,-0.332887936861
ACH-001554,-0.0210602006804
ACH-001645,-0.252483397043
ACH-001654,-0.428306023747
ACH-001715,-0.21247393042800003
ACH-001735,-0.235649889342
ACH-001736,-0.227649426295
ACH-001737,-0.134227545431
ACH-001740,-0.187153243204
ACH-001745,-0.316032440554
ACH-001750,-0.263120479838
ACH-001765,-0.09461959056639999
ACH-001956,-0.20085161538
ACH-001957,-0.144216598763
