,DNAJB1 (3337)
ACH-000573,-0.297945136971
ACH-000576,-0.364377997246
ACH-000580,-0.251592126769
ACH-000584,-0.43400374753700005
ACH-000585,-0.520110312288
ACH-000588,-0.0667982557024
ACH-000589,-0.36897539518399997
ACH-000591,-0.5104422220889999
ACH-000593,-0.30358590535700003
ACH-000600,-0.30169172271600003
ACH-000601,-0.514655002642
ACH-000604,-0.307839602164
ACH-000605,-0.49937869381300004
ACH-000606,-0.24877466538600002
ACH-000608,-0.343734815026
ACH-000614,0.0617150163986
ACH-000616,-0.437702535683
ACH-000618,-0.41177187516400005
ACH-000619,-0.534251053391
ACH-000620,-0.400131154222
ACH-000621,-0.413879350421
ACH-000622,-0.197136587871
ACH-000623,-0.46112884934299997
ACH-000624,-0.346639296055
ACH-000627,-0.47043630098800004
ACH-000630,-0.365368996802
ACH-000632,-0.42473331701399997
ACH-000633,-0.458235813817
ACH-000637,-0.44160731096
ACH-000638,-0.331690214345
ACH-000646,-0.56623402663
ACH-000647,-0.271525666769
ACH-000648,-0.18540995732299997
ACH-000649,-0.29784494268
ACH-000651,-0.364482828085
ACH-000652,-0.180222117452
ACH-000653,-0.158419169134
ACH-000657,-0.312257702182
ACH-000658,-0.486568294964
ACH-000661,-0.258782549752
ACH-000662,-0.134871651573
ACH-000663,-0.217477462954
ACH-000665,-0.519111306578
ACH-000671,-0.364858086987
ACH-000673,-0.259787846464
ACH-000676,-0.246987323438
ACH-000677,-0.206268667368
ACH-000681,-0.34117895721999997
ACH-000682,-0.288875692433
ACH-000683,-0.46226089982600005
ACH-000684,-0.23043186030299997
ACH-000688,-0.384221355427
ACH-000693,-0.311137873909
ACH-000694,-0.24179754952
ACH-000695,-0.32239108189300003
ACH-000696,-0.35819240945200004
ACH-000697,-0.5022131423699999
ACH-000699,-0.44113967835
ACH-000701,-0.0980312632018
ACH-000706,-0.517427663892
ACH-000711,-0.329661499982
ACH-000713,-0.405000605859
ACH-000714,-0.373444634933
ACH-000718,-0.526238517399
ACH-000720,-0.179924924478
ACH-000721,-0.454115904533
ACH-000724,-0.556187565782
ACH-000725,-0.48486007276799997
ACH-000732,-0.112562530526
ACH-000734,-0.45375307430399997
ACH-000735,-0.159736544644
ACH-000736,-0.286829516177
ACH-000738,-0.17399376603
ACH-000746,-0.0197381288715
ACH-000747,-0.378354529951
ACH-000748,-0.39441460961900005
ACH-000753,-0.238343152017
ACH-000756,-0.45728300016400003
ACH-000757,-0.593361709956
ACH-000758,-0.44873757182499996
ACH-000760,-0.395387658791
ACH-000763,-0.37950245048299996
ACH-000764,-0.541197903265
ACH-000765,-0.324819141406
ACH-000766,-0.327378502232
ACH-000767,-0.15764546514299999
ACH-000768,-0.689443572658
ACH-000769,-0.474845713466
ACH-000770,-0.320674547469
ACH-000771,-0.18932770433600002
ACH-000773,-0.797618969073
ACH-000776,-0.6110100696149999
ACH-000777,-0.34445215746799995
ACH-000778,-0.28414686702799996
ACH-000781,-0.455125065962
ACH-000782,-0.162609553775
ACH-000783,-0.343521122933
ACH-000784,-0.39805000947700003
ACH-000785,-0.526133495842
ACH-000787,-0.352395166078
ACH-000788,-0.419369794405
ACH-000791,-0.441891889376
ACH-000792,-0.312823140106
ACH-000794,-0.433452115701
ACH-000796,-0.346430471744
ACH-000799,-0.7875339889390001
ACH-000800,-0.28503428686099996
ACH-000802,-0.238606810463
ACH-000804,-0.5848834304739999
ACH-000805,-0.295470201726
ACH-000809,-0.336861728629
ACH-000810,-0.36908129401
ACH-000811,-0.283586455505
ACH-000817,-0.42575743652599995
ACH-000819,-0.235529919197
ACH-000820,-0.294910814123
ACH-000821,-0.376529119282
ACH-000822,-0.392717703308
ACH-000823,-0.43550858327799996
ACH-000824,-0.32537590852
ACH-000827,-0.355158549987
ACH-000829,-0.469845068993
ACH-000831,-0.467784009293
ACH-000832,-0.46144298822400004
ACH-000833,-0.518393271542
ACH-000834,-0.567438599841
ACH-000835,-0.350776285168
ACH-000836,-0.46781590175800003
ACH-000837,-0.38716844166000003
ACH-000838,-0.348776703069
ACH-000839,-0.513099471191
ACH-000840,-0.560988691703
ACH-000841,-0.42119015618199995
ACH-000843,-0.539670147352
ACH-000846,-0.518754035857
ACH-000847,-0.262868697503
ACH-000848,-0.33197134159200004
ACH-000849,-0.41706554080499997
ACH-000851,-0.34754466881499996
ACH-000855,-0.406949166187
ACH-000856,-0.230539849334
ACH-000858,-0.339209166334
ACH-000859,-0.251515282118
ACH-000861,-0.510501884645
ACH-000862,-0.307653630209
ACH-000865,-0.31062697223
ACH-000866,-0.22173753739500002
ACH-000867,-0.283469320761
ACH-000869,-0.199140831065
ACH-000872,-0.405953973839
ACH-000873,-0.467256455427
ACH-000876,-0.409481459443
ACH-000878,-0.129528172449
ACH-000880,-0.003761502327
ACH-000881,-0.391913369957
ACH-000882,-0.20585060606699998
ACH-000884,-0.216160824144
ACH-000885,-0.34615929897299996
ACH-000887,-0.397479138367
ACH-000888,-0.304441228344
ACH-000889,-0.316004230377
ACH-000890,-0.364659329059
ACH-000896,-0.275307607035
ACH-000898,-0.47654800038
ACH-000900,-0.6725236365180001
ACH-000901,-0.194667214488
ACH-000905,-0.251804785531
ACH-000906,-0.36114658056800003
ACH-000907,-0.339949432455
ACH-000910,-0.218534576692
ACH-000911,-0.35482681315
ACH-000912,-0.301595038564
ACH-000913,-0.277892377676
ACH-000915,-0.365686744974
ACH-000916,-0.218364467443
ACH-000917,-0.358291107587
ACH-000921,-0.31696616395599997
ACH-000924,-0.186344935467
ACH-000926,-0.377831195525
ACH-000928,-0.45951090537199996
ACH-000929,-0.5905529311150001
ACH-000932,-0.249013521418
ACH-000935,-0.504337621015
ACH-000936,-0.302342836827
ACH-000937,-0.29275192574000003
ACH-000938,-0.101276353475
ACH-000939,-0.457744724054
ACH-000941,-0.471745967581
ACH-000943,-0.459668564694
ACH-000946,-0.420391120067
ACH-000947,-0.267743971871
ACH-000948,-0.26447452165
ACH-000950,-0.410124281438
ACH-000953,-0.463448795923
ACH-000957,-0.417396575968
ACH-000958,-0.300534363882
ACH-000960,-0.303019467049
ACH-000963,-0.176371647324
ACH-000968,-0.35391620981
ACH-000969,-0.416173242281
ACH-000973,-0.146045693857
ACH-000974,-0.241523282694
ACH-000975,-0.337315183152
ACH-000976,-0.354051267059
ACH-000978,-0.270070764918
ACH-000980,-0.342821481875
ACH-000984,-0.604608118571
ACH-000986,-0.399457903053
ACH-000988,-0.342903806849
ACH-000993,-0.346035945906
ACH-000994,-0.607477679159
ACH-000996,-0.408421995656
ACH-001001,-0.339549734626
ACH-001020,-0.594549013755
ACH-001028,-0.38824057270999995
ACH-001031,-0.030059031240599998
ACH-001038,-0.412063286911
ACH-001048,-0.46239599998899994
ACH-001050,-0.595290915686
ACH-001053,-0.23787008680399999
ACH-001054,-0.333177373387
ACH-001061,-0.19953160752000001
ACH-001067,-0.27303916895999997
ACH-001075,-0.0676249992662
ACH-001096,-0.203752298357
ACH-001128,-0.417947855692
ACH-001134,-0.5967152866359999
ACH-001151,-0.216831588937
ACH-001163,-0.215480512368
ACH-001164,-0.190407888583
ACH-001173,-0.41113828706100003
ACH-001183,-0.224248882863
ACH-001184,-0.669991612079
ACH-001190,-0.413216975011
ACH-001192,-0.16138203429300002
ACH-001193,-0.056640013122199996
ACH-001196,-0.31568307536699997
ACH-001197,-0.216005067025
ACH-001205,-0.294221930455
ACH-001211,-0.531298218758
ACH-001212,-0.48303290357199996
ACH-001228,-0.342046098764
ACH-001232,-0.353735727202
ACH-001239,-0.231312619331
ACH-001274,-0.517220949672
ACH-001275,-0.261162004216
ACH-001277,-0.275139771538
ACH-001278,-0.24050829116500003
ACH-001280,-0.49548673303499996
ACH-001283,-0.305239094792
ACH-001289,-0.41977834083300003
ACH-001295,-0.277796988602
ACH-001300,-0.32694968017299997
ACH-001301,-0.225825408808
ACH-001302,-0.396447746725
ACH-001303,-0.345850308816
ACH-001306,-0.6261401724719999
ACH-001318,-0.49412894977899996
ACH-001322,-0.161314592521
ACH-001328,-0.39941812637699997
ACH-001332,-0.251550645319
ACH-001333,-0.38712798765600004
ACH-001336,-0.41184336370200003
ACH-001340,-0.22644362592300002
ACH-001346,-0.393175453248
ACH-001353,-0.35744983361999993
ACH-001354,-0.24621717522
ACH-001367,-0.42937124459299997
ACH-001368,-0.328385118626
ACH-001374,0.359759290728
ACH-001375,-0.145318611505
ACH-001377,-0.180604705664
ACH-001380,-0.41916692039700004
ACH-001391,-0.561592566133
ACH-001407,-0.46589728256499996
ACH-001408,-0.135892756063
ACH-001413,-0.523192513587
ACH-001430,-0.47507572454400004
ACH-001431,-0.481569708271
ACH-001450,-0.470998764594
ACH-001496,-0.32133127622900004
ACH-001500,-0.15824488256799998
ACH-001521,-0.285262691576
ACH-001523,-0.496654348086
ACH-001532,-0.24338734041299998
ACH-001536,-0.582976305449
ACH-001550,-0.154536202632
ACH-001552,-0.576789103264
ACH-001554,-0.543803401976
ACH-001645,-0.128235035296
ACH-001654,-0.374795233835
ACH-001715,-0.37562348685099994
ACH-001735,-0.274500304023
ACH-001736,-0.36639567992399996
ACH-001737,-0.546037591565
ACH-001740,-0.504329199819
ACH-001745,-0.47139246777500005
ACH-001750,-0.434989258742
ACH-001765,-0.309181260071
ACH-001956,-0.237447162709
ACH-001957,-0.10684200396400001
