,DRD4 (1815)
ACH-001212,-0.12670638160800002
ACH-001228,-0.252932052693
ACH-001232,-0.33698448344000004
ACH-001239,-0.156930130252
ACH-001274,-0.21842727915899998
ACH-001275,0.155931001644
ACH-001277,-0.22551096326099998
ACH-001278,0.026147776447200004
ACH-001280,-0.252959133775
ACH-001283,0.017502322008
ACH-001289,-0.151727502371
ACH-001295,-0.180957132651
ACH-001300,-0.43097516742700004
ACH-001301,-0.055642403536199994
ACH-001302,-0.325006902389
ACH-001303,0.0783405977695
ACH-001306,-0.151091285589
ACH-001318,0.00614824556466
ACH-001322,-0.279529173183
ACH-001328,-0.272442187745
ACH-001332,0.211064080663
ACH-001333,-0.0339799477248
ACH-001336,-0.054504173498400005
ACH-001340,-0.12300021791600001
ACH-001346,-0.0809316434123
ACH-001353,-0.178152073138
ACH-001354,-0.07808540520549999
ACH-001367,-0.148168934414
ACH-001368,0.00514496530554
ACH-001374,-0.520119313169
ACH-001375,-0.129162410732
ACH-001377,-0.07845948594980001
ACH-001380,-0.0030502411826999996
ACH-001391,-0.0454860133813
ACH-001407,-0.09221920433150001
ACH-001408,-0.04611766491219999
ACH-001413,-0.160986453776
ACH-001430,-0.0914141178707
ACH-001431,-0.0234680427213
ACH-001450,0.0816119327199
ACH-001496,0.0392398155061
ACH-001500,0.028429041083299997
ACH-001521,-0.0198675517047
ACH-001523,0.0048450202615600005
ACH-001532,-0.167820782334
ACH-001536,0.101066578748
ACH-001550,-0.0123053639518
ACH-001552,-0.0155063880452
ACH-001554,-0.225322510729
ACH-001645,-0.378214046598
ACH-001654,-0.0935743087426
ACH-001715,-0.307841597507
ACH-001735,-0.145324545166
ACH-001736,-0.283565454632
ACH-001737,-0.051773814106599994
ACH-001740,-0.143485893792
ACH-001745,-0.00404486535718
ACH-001750,0.0456091681542
ACH-001765,-0.0502006375122
ACH-001956,-0.165233474116
ACH-001957,-0.316627670842
