,OSTN (344901)
ACH-000604,0.38483966067500003
ACH-000605,0.278949920748
ACH-000606,0.123227738729
ACH-000608,0.15283600918600002
ACH-000614,-0.0756747764925
ACH-000616,-0.0288072092234
ACH-000618,0.101431759872
ACH-000619,0.174069753543
ACH-000620,-0.09427188823110001
ACH-000621,0.214308943125
ACH-000622,0.201608831752
ACH-000623,0.190731432796
ACH-000624,0.09995195947730001
ACH-000627,0.0686756278096
ACH-000630,0.0698180252161
ACH-000632,0.132742974985
ACH-000633,0.10029721157199999
ACH-000637,0.20515449470400002
ACH-000638,0.176281640517
ACH-000646,0.114625702287
ACH-000647,0.157290210539
ACH-000648,-0.0409999504399
ACH-000649,0.10464381906400001
ACH-000651,0.0934416894434
ACH-000652,-0.022683383983999997
ACH-000653,0.212067087095
ACH-000657,0.187036409628
ACH-000658,0.09982126559630002
ACH-000661,0.0966024672765
ACH-000662,0.2469394289
ACH-000663,0.20360771439599998
ACH-000665,0.255874020032
ACH-000671,0.0160585396331
ACH-000673,0.0936981656023
ACH-000676,0.119083567025
ACH-000677,0.21049977390299998
ACH-000681,0.21790220452700002
ACH-000682,0.163318205104
ACH-000683,0.092232467639
ACH-000684,-0.0303334631994
ACH-000688,-0.0323482580113
ACH-000693,0.131602278166
ACH-000694,0.0906224056413
ACH-000695,0.25201384319200004
ACH-000696,0.041395691891300004
ACH-000697,0.12586033739
ACH-000699,0.08032772285550001
ACH-000701,-0.126236217531
ACH-000706,0.0312717151286
ACH-000711,0.10716015263
ACH-000713,0.0412574720925
ACH-000714,0.10266083758099999
ACH-000718,0.0576854405784
ACH-000720,0.08207133225169999
ACH-000721,0.200402877856
ACH-000724,0.11960541238
ACH-000725,0.196716607564
ACH-000732,0.105458228335
ACH-000734,0.16472548875
ACH-000735,0.009747730943229999
ACH-000736,0.100440809219
ACH-000738,0.226083864183
ACH-000746,0.13093405674699998
ACH-000747,0.09429700931700001
ACH-000748,0.08616007282289999
ACH-000753,0.0868406574222
ACH-000756,-0.0247386915543
ACH-000757,0.24428133592700002
ACH-000758,0.0683521747444
ACH-000760,0.11690814494000001
ACH-000763,0.0518260659258
ACH-000764,0.317793861091
ACH-000765,0.053346431759
ACH-000766,0.221437425934
ACH-000767,0.0826597568037
ACH-000768,0.050528507497399996
ACH-000769,0.014373340663700001
ACH-000770,0.126041525954
ACH-000771,0.05608372424580001
ACH-000773,0.037301081368699994
ACH-000776,0.18721362684700002
ACH-000777,0.0306171089256
ACH-000778,0.105987280776
ACH-000781,0.103784011261
ACH-000782,0.0537992270903
ACH-000783,0.0419159893341
ACH-000784,0.0435219627752
ACH-000785,0.124138460325
ACH-000787,0.0190605405986
ACH-000788,0.140380808738
ACH-000791,0.11626112766300001
ACH-000792,0.012689461501100001
ACH-000794,-0.027760937681200002
ACH-000796,0.046039695893
ACH-000799,0.0993674881526
ACH-000800,0.0363200798848
ACH-000802,-0.012429022767100001
ACH-000804,0.0146010615225
ACH-000805,0.0209366232566
ACH-000809,-0.0006838200886810001
ACH-000810,0.16895587062399997
ACH-000811,0.233160534598
ACH-000817,0.00640288440072
ACH-000819,0.128163120608
ACH-000820,0.339384785012
ACH-000821,-0.10076337733999999
ACH-000822,0.0723240625549
ACH-000823,0.000908656308094
ACH-000824,0.116095245842
ACH-000827,0.042849053827900004
ACH-000829,0.116071788904
ACH-000831,0.0670883991215
ACH-000832,0.214599809087
ACH-000833,0.317463063369
ACH-000834,0.07546540517519999
ACH-000835,0.117539834298
ACH-000836,0.136623847494
ACH-000837,0.0868969154603
ACH-000838,0.297611269824
ACH-000839,0.12049597084899999
ACH-000840,0.355558920166
ACH-000841,0.0327242483717
ACH-000843,0.0939337740546
ACH-000846,0.283837716435
ACH-000847,0.148140880043
ACH-000848,0.215628395637
ACH-000849,0.11085826713500001
ACH-000851,0.16940901543200002
ACH-000855,-0.0546319750821
ACH-000856,-0.154239195145
ACH-000858,0.0761499849022
ACH-000859,0.00344336524544
ACH-000861,0.245864777104
ACH-000862,0.0809093104898
ACH-000865,0.112337833611
ACH-000866,0.0624283073232
ACH-000867,0.0886443569266
ACH-000869,0.23568647620400002
ACH-000872,0.172016741027
ACH-000873,0.258877334465
ACH-000876,0.24101510240899998
ACH-000878,0.429574076608
ACH-000880,0.0640827047782
ACH-000881,0.162386992141
ACH-000882,0.00826702362143
ACH-000884,-0.0267030053529
ACH-000885,0.0201015016375
ACH-000887,0.0849544557264
ACH-000888,0.0919689047481
ACH-000889,0.0867791070802
ACH-000890,0.113609755902
ACH-000896,0.207603006609
ACH-000898,0.13272025182299999
ACH-000900,0.146169659779
ACH-000901,0.125427857106
ACH-000905,0.12272678747000001
ACH-000906,0.0494092651393
ACH-000907,0.11208877056399999
ACH-000910,-0.0160422173193
ACH-000911,0.0434048572299
ACH-000912,0.127095239546
ACH-000913,0.164396492338
ACH-000915,0.121345841779
ACH-000916,0.10234702319599999
ACH-000917,0.280504736727
ACH-000921,0.165424420296
ACH-000924,0.142478292336
ACH-000926,0.21163800143
ACH-000928,0.05615707876019999
ACH-000929,0.171663457464
ACH-000932,0.146279266278
ACH-000935,0.07840300695619999
ACH-000936,0.127688148769
ACH-000937,0.0913841239229
ACH-000938,0.065674926888
ACH-000939,0.0834839382709
ACH-000941,0.292666029857
ACH-000943,0.137272920219
ACH-000946,0.181639153496
ACH-000947,0.0180531533998
ACH-000948,0.0744881685178
ACH-000950,-0.18888295667100002
ACH-000953,0.206747896625
ACH-000957,0.17955577786899998
ACH-000958,0.0723060823195
ACH-000960,0.149653213696
ACH-000963,0.0842031089271
ACH-000968,-0.14903887983
ACH-000969,0.0757608530812
ACH-000973,0.107313692544
ACH-000974,-0.040361021994599997
ACH-000975,0.0766792122035
ACH-000976,0.0704902407319
ACH-000978,-0.11786187332900001
ACH-000980,0.0831377953588
ACH-000984,0.105872020764
ACH-000986,0.0547560550717
ACH-000988,0.12533703756
ACH-000993,0.20812341319299998
ACH-000994,-0.00430691595073
ACH-000996,0.050348724219199996
ACH-001001,0.00580669739468
ACH-001020,0.0467934339314
ACH-001028,0.0580803674312
ACH-001031,0.0308178117471
ACH-001038,0.13523140922399998
ACH-001048,0.127522889867
ACH-001050,0.132256235482
ACH-001053,0.039112953296199994
ACH-001054,0.140503734178
ACH-001061,0.171542154514
ACH-001067,-0.08163006080089999
ACH-001075,0.105669725372
ACH-001096,0.289986109474
ACH-001128,-0.11528476578600001
ACH-001134,0.0673143737284
ACH-001151,0.118412090684
ACH-001163,0.165551049748
ACH-001164,0.41027477257399997
ACH-001173,0.0846790933168
ACH-001183,-0.0505647148939
ACH-001184,-0.197417076291
ACH-001190,0.2398807494
ACH-001192,0.134962852841
ACH-001193,0.345729850486
ACH-001196,0.112086270185
ACH-001197,0.269145384863
ACH-001205,-0.04450305809190001
ACH-001211,-0.07800228542860001
ACH-001212,0.00515197833419
ACH-001228,-0.014071898204299998
ACH-001232,0.159928937599
ACH-001239,0.103179056147
ACH-001274,0.209543249756
ACH-001275,0.058859520499400006
ACH-001277,0.153492894318
ACH-001278,0.22854776613299999
ACH-001280,0.173160384307
ACH-001283,0.21699213943300003
ACH-001289,0.0425825455112
ACH-001295,0.108442586964
ACH-001300,0.259378188523
ACH-001301,0.24252050238899997
ACH-001302,0.475857695368
ACH-001303,0.119161970451
ACH-001306,0.08982124852250001
ACH-001318,0.0537023317885
ACH-001322,0.21954771890799998
ACH-001328,0.0532371218993
ACH-001332,0.284736988411
ACH-001333,0.134402957128
ACH-001336,0.24957844383400002
ACH-001340,0.0365242737654
ACH-001346,0.259497063032
ACH-001353,0.0516684015532
ACH-001354,0.11997357680199999
ACH-001367,0.125196408442
ACH-001368,0.0729858008956
ACH-001374,-0.006798753771350001
ACH-001375,0.13791758490999997
ACH-001377,0.0792433799712
ACH-001380,0.03820982722230001
ACH-001391,0.124423924315
ACH-001407,0.13704759874199998
ACH-001408,-0.0661692690986
ACH-001413,0.125585599059
ACH-001430,-0.0249481125788
ACH-001431,0.196985569503
ACH-001450,0.114969159067
ACH-001496,0.133597617305
ACH-001500,0.17864444572000002
ACH-001521,0.175573943314
ACH-001523,0.196421523009
ACH-001532,0.121205497509
ACH-001536,0.075610433537
ACH-001550,0.0463923376421
ACH-001552,0.0514578173282
ACH-001554,0.0737228742125
ACH-001645,0.274653634388
ACH-001654,0.0427532695968
ACH-001715,0.08927358976949999
ACH-001735,0.113143440926
ACH-001736,0.177716460879
ACH-001737,0.17587078271499998
ACH-001740,0.12229618980599999
ACH-001745,0.0560431126447
ACH-001750,0.005507856097479999
ACH-001765,0.123865736571
ACH-001956,0.138932855265
ACH-001957,0.16825879929600002
