,DepMap_ID
38492,ACH-000115
49279,ACH-000158
63209,ACH-000208
70985,ACH-000233
82854,ACH-000269
99471,ACH-000317
146141,ACH-000443
172974,ACH-000511
179693,ACH-000527
182459,ACH-000535
196216,ACH-000565
204655,ACH-000585
262670,ACH-000700
271077,ACH-000717
271880,ACH-000718
422497,ACH-000876
440616,ACH-000891
477206,ACH-000919
489235,ACH-000925
499797,ACH-000930
505215,ACH-000933
542211,ACH-000947
550486,ACH-000950
563078,ACH-000954
567092,ACH-000955
570191,ACH-000956
576604,ACH-000958
607288,ACH-000967
622760,ACH-000971
650285,ACH-000978
679889,ACH-000984
679890,ACH-000984
686838,ACH-000985
728036,ACH-000990
738039,ACH-000991
841029,ACH-000996
841030,ACH-000996
884938,ACH-000999
946932,ACH-001199
1064034,ACH-001680
1181802,ACH-002277
