,PHF12 (57649)
ACH-000004,-0.982304167265
ACH-000007,-0.988831770517
ACH-000009,-0.9391483185189999
ACH-000011,-0.662986187513
ACH-000012,-0.925463056643
ACH-000013,-0.72402402894
ACH-000014,-0.9227802252330001
ACH-000015,-0.341160996633
ACH-000017,-0.508070705932
ACH-000018,-0.545375792014
ACH-000019,-1.2156428506899999
ACH-000021,-0.770786074606
ACH-000022,-0.636421151905
ACH-000025,-0.544580907897
ACH-000028,-0.854047294201
ACH-000030,-0.420070060346
ACH-000035,-0.863329676171
ACH-000036,-0.958583827387
ACH-000037,-0.287726849798
ACH-000039,-0.7245450587160001
ACH-000040,-0.860896342533
ACH-000041,-0.465358342228
ACH-000042,-0.9776745356550001
ACH-000045,-0.932803455739
ACH-000047,-0.838012681665
ACH-000052,-0.409523082667
ACH-000053,-0.826495204977
ACH-000054,-0.7591825531
ACH-000055,-0.792408584034
ACH-000060,-0.573094205136
ACH-000067,-0.410203211277
ACH-000070,-0.7710307428450001
ACH-000075,-0.31393141064
ACH-000078,-1.3016852370899998
ACH-000082,-0.666692007653
ACH-000085,-0.710996925565
ACH-000086,-0.980113323445
ACH-000087,-0.856189390675
ACH-000092,-0.45156097005199997
ACH-000095,-0.800858808325
ACH-000097,-0.5592795709130001
ACH-000098,-0.411865579195
ACH-000099,-1.04638571637
ACH-000108,-0.910004249293
ACH-000113,-0.911384789544
ACH-000115,-1.4165547531799998
ACH-000116,-0.35404446541400003
ACH-000118,-0.787659761874
ACH-000120,-0.21624632410100003
ACH-000123,-1.02528287138
ACH-000127,-0.945604715053
ACH-000128,-0.6229915015349999
ACH-000132,-0.318363679956
ACH-000133,-0.8262751922220001
ACH-000137,-0.480118597139
ACH-000138,-0.628982476014
ACH-000142,-0.771156372193
ACH-000143,-0.332946424301
ACH-000146,-0.481149309787
ACH-000148,-0.7198279646019999
ACH-000150,-0.272979703811
ACH-000152,-0.7223135803470001
ACH-000153,-1.5761271634
ACH-000159,-0.619754210714
ACH-000160,0.09662442421869999
ACH-000163,-0.375817806859
ACH-000167,0.30977060999
ACH-000168,-0.391849913299
ACH-000169,-0.705102375005
ACH-000178,-1.1079909743
ACH-000182,-0.719568628799
ACH-000183,-0.780301383194
ACH-000188,-0.501838118912
ACH-000189,-0.755569385369
ACH-000190,0.18551709382399997
ACH-000198,-0.7641784704719999
ACH-000204,-0.590515508819
ACH-000206,-0.523387148649
ACH-000207,-0.526781110887
ACH-000211,-0.860550638538
ACH-000215,-0.926017730175
ACH-000221,-0.515851359613
ACH-000222,-1.02331281714
ACH-000223,-0.486812763857
ACH-000226,-0.853335205989
ACH-000227,-0.867462888434
ACH-000228,-0.46424487376
ACH-000231,-0.421750690502
ACH-000232,-0.9466656658570001
ACH-000233,-0.922547399039
ACH-000234,-0.938011252955
ACH-000235,-0.7783293670370001
ACH-000237,-0.833908603221
ACH-000238,-0.7792353636220001
ACH-000243,-0.7938024160510001
ACH-000244,-0.596922503882
ACH-000246,-0.443708169024
ACH-000248,-0.807553335954
ACH-000250,-0.800943656614
ACH-000251,-1.0086744859299999
ACH-000253,-0.7716204992319999
ACH-000255,-0.637167518985
ACH-000256,-0.6283162688480001
ACH-000257,-0.888574000369
ACH-000258,-1.1250371131999999
ACH-000259,-0.638527575719
ACH-000260,-0.9241640610590001
ACH-000261,-0.34862903358499997
ACH-000262,-0.30520011514199996
ACH-000263,-0.258229663491
ACH-000264,-0.770686258582
ACH-000265,-0.817655979551
ACH-000266,-1.07383781165
ACH-000272,-0.34425228647
ACH-000273,-0.295694430291
ACH-000274,-1.00407001885
ACH-000277,-0.5028997241300001
