,MED27 (9442)
ACH-000265,-0.283100773076
ACH-000266,-0.40433832321
ACH-000272,-0.378079021278
ACH-000273,-0.42750146908200004
ACH-000274,-0.55967199614
ACH-000277,-0.260348190251
ACH-000278,-0.509610311025
ACH-000279,-0.134147366809
ACH-000280,-0.470579391908
ACH-000281,-0.33604334401299996
ACH-000288,-0.0166752941568
ACH-000291,-0.587808475378
ACH-000293,-0.7605930230869999
ACH-000294,-0.5064036606319999
ACH-000295,-0.253138739656
ACH-000296,-0.321152644325
ACH-000302,-0.484600764821
ACH-000304,-0.537430387882
ACH-000307,-0.20411194987
ACH-000308,-0.587806865155
ACH-000310,-0.49454063229199996
ACH-000311,-0.262552413516
ACH-000312,-0.565348646274
ACH-000315,-0.542970313215
ACH-000316,-0.361987134198
ACH-000317,-0.328766762126
ACH-000318,-0.565266703715
ACH-000319,-0.502469769572
ACH-000320,-0.084916523553
ACH-000322,-0.39136388888400003
ACH-000323,-0.592474483253
ACH-000324,-0.378574913904
ACH-000329,-0.5393545623920001
ACH-000330,-0.35675427606700005
ACH-000331,-0.588652173898
ACH-000332,-0.302301236436
ACH-000334,-0.300156868684
ACH-000335,-0.358651614395
ACH-000336,-0.182807424176
ACH-000337,-0.384167505809
ACH-000339,-0.41136676726899996
ACH-000341,-0.710119199126
ACH-000348,-0.6572981283739999
ACH-000350,-0.595075712707
ACH-000352,-0.633435957959
ACH-000356,-0.45695832805299996
ACH-000361,-0.43287068909599996
ACH-000362,-0.50035942067
ACH-000363,-0.845267527968
ACH-000364,-0.40299359077799995
ACH-000365,-0.260994868727
ACH-000366,-0.512555437318
ACH-000368,-0.611782006908
ACH-000374,-0.29357720849
ACH-000375,-0.463978198583
ACH-000376,-0.332986307466
ACH-000381,-0.516757448198
ACH-000383,-0.534992466737
ACH-000387,-0.439478235038
ACH-000389,-0.417991031691
ACH-000390,-0.52357079346
ACH-000393,-0.7486127764920001
ACH-000395,-0.206771590253
ACH-000397,-0.382904315096
ACH-000401,-0.49149810329099997
ACH-000402,-0.416489255425
ACH-000403,-0.38884685441399996
ACH-000404,-0.6565419263800001
ACH-000406,-0.476429170753
ACH-000407,-0.729811976907
ACH-000408,-0.19010009715999998
ACH-000410,-0.530913409818
ACH-000411,-0.420604846694
ACH-000414,-0.106931933807
ACH-000415,-0.307885425716
ACH-000416,-0.377801116818
ACH-000420,-0.709735444618
ACH-000421,-0.6362109686399999
ACH-000424,-0.68650698147
ACH-000425,-0.397272442933
ACH-000426,-0.646653186488
ACH-000427,-0.37466010268
ACH-000433,-0.460684635545
ACH-000436,-0.385872038187
ACH-000444,-0.47449592723899997
ACH-000445,-0.70428587996
ACH-000448,-0.473366092224
ACH-000450,-0.669122857518
ACH-000452,-0.20202347410799998
ACH-000454,-0.403833717419
ACH-000458,-0.21546211796999998
ACH-000459,-0.00998101768188
ACH-000460,-0.49408685895800003
ACH-000461,-0.282313932757
ACH-000463,-0.49779952633900004
ACH-000464,-0.43819309400300005
ACH-000466,-0.231606521615
ACH-000467,-0.376020036141
ACH-000468,-0.196355720348
ACH-000469,-0.421080421479
ACH-000470,-0.529367107214
ACH-000471,-0.495544265888
ACH-000472,-0.249222092116
ACH-000473,-0.5550687076899999
ACH-000475,-0.342483015316
ACH-000476,-0.629608045495
ACH-000477,-1.09357558596
ACH-000480,-0.320360596321
ACH-000481,-0.650932090615
ACH-000483,-0.835255614543
ACH-000484,-0.733370461946
ACH-000485,-0.42251596829800003
ACH-000486,-0.304258221828
ACH-000487,-0.624591978551
ACH-000488,-0.558158004378
ACH-000490,-0.320857165022
ACH-000491,-0.644724451759
ACH-000495,-0.42515262365999995
ACH-000496,-0.19974488148400002
ACH-000499,-0.466292269102
ACH-000500,-0.274330914434
ACH-000502,-0.32638058736
ACH-000503,-0.6529450904999999
ACH-000505,-0.285957510133
ACH-000507,-0.751027258581
ACH-000510,-0.09284101242489999
ACH-000511,-0.527092575617
ACH-000512,-0.28252140449700003
ACH-000516,-0.718661984227
ACH-000517,-0.35296209652599997
ACH-000518,-0.28821854838399996
ACH-000520,-0.387854145433
ACH-000521,-0.466384484414
ACH-000522,-0.316288130646
ACH-000524,-0.439794824473
ACH-000527,-0.28176322593
ACH-000528,-0.477156678624
ACH-000537,-0.527842227548
ACH-000541,-0.7629882477300001
ACH-000542,-0.280667287037
ACH-000544,-0.309572468622
ACH-000545,-0.422084009153
ACH-000547,-0.382227659144
ACH-000548,-0.346378552096
ACH-000549,-0.353366115639
ACH-000550,-0.44582131421599996
ACH-000552,-0.37265544354900004
ACH-000556,-0.492305410017
ACH-000557,-0.583664121133
ACH-000570,-0.610866373211
ACH-000571,-0.479715323534
ACH-000573,-0.320191152389
ACH-000576,-0.632256585499
ACH-000580,-0.427703726629
ACH-000584,-0.45714244974600005
ACH-000585,-0.45812306051299995
ACH-000588,-0.509217267478
ACH-000589,-0.5519615037610001
ACH-000591,-0.514143968264
ACH-000593,-0.461868892545
ACH-000600,-0.35727201060900005
ACH-000601,-0.243905581406
ACH-000604,-0.550160944169
ACH-000605,-0.444178743345
ACH-000606,-0.291658729505
ACH-000608,-0.673848574429
ACH-000614,-0.31422897441
ACH-000616,-0.560653694905
ACH-000618,-0.37267180853799997
ACH-000619,-0.124001445366
ACH-000620,-0.292130720022
ACH-000621,-0.600076687617
ACH-000622,-0.641208284884
ACH-000623,-0.417189931267
ACH-000624,-0.6020989863639999
ACH-000627,-0.289156525231
ACH-000630,-0.392157914193
ACH-000632,-0.195238661925
ACH-000633,-0.208450275218
ACH-000637,-0.44709785001100005
ACH-000638,-0.371460226353
ACH-000646,-0.37424362102200004
ACH-000647,-0.452047132492
ACH-000648,-0.42507711252700003
ACH-000649,-0.27420068761300004
ACH-000651,-0.518368236222
ACH-000652,-0.603129624354
ACH-000653,-0.359395346849
ACH-000657,-0.44889877326800004
ACH-000658,-0.308936856062
ACH-000661,-0.647762622248
ACH-000662,-0.479475557485
ACH-000663,-0.5720805602000001
ACH-000665,-0.806336752297
ACH-000671,-0.571965078099
ACH-000673,-0.45408461268600003
ACH-000676,-0.555050194127
ACH-000677,-0.43065746057099996
ACH-000681,-0.167318014506
ACH-000682,-0.34149968892
ACH-000683,-0.43417803715099995
ACH-000684,-0.05275785586759999
ACH-000688,-0.313468829593
ACH-000693,-0.366839549415
ACH-000694,-0.240679203624
ACH-000695,-0.48608813215
ACH-000696,-0.43821918660899994
ACH-000697,-0.390929456607
ACH-000699,-0.632998743804
ACH-000701,-0.364315996808
ACH-000706,-0.5626253143850001
ACH-000711,-0.428784408805
ACH-000713,-0.351056122877
ACH-000714,-0.544685376077
ACH-000718,-0.22924751282400002
ACH-000720,-0.327579206956
ACH-000721,-0.08733567199789999
ACH-000724,-0.4083517068
ACH-000725,-0.7120099484899999
ACH-000732,-0.35941676443400006
ACH-000734,-0.260246826386
ACH-000735,-0.289727220332
ACH-000736,-0.401741330873
ACH-000738,-0.499618695101
ACH-000746,-0.545305724846
ACH-000747,-0.411090702162
ACH-000748,-0.537868678278
ACH-000753,-0.290905602434
ACH-000756,-0.713472387634
ACH-000757,-0.405678787354
ACH-000758,-0.461567443907
ACH-000760,-0.498775409067
ACH-000763,-0.499127196219
ACH-000764,-0.39685030036700003
ACH-000765,-0.46224519368600003
ACH-000766,-0.336239960876
ACH-000767,-0.705231505543
ACH-000768,-0.49657246684199996
ACH-000769,-0.478140006236
ACH-000770,-0.656637697016
ACH-000771,-0.532951180679
ACH-000773,-0.5285339577839999
ACH-000776,-0.507217431878
ACH-000777,-0.35784523576899996
ACH-000778,-0.019344825726400002
ACH-000781,-0.329729607954
ACH-000782,-0.365921552337
ACH-000783,-0.6809687915449999
ACH-000784,-0.317472289289
ACH-000785,-0.27223843043400003
ACH-000787,-0.236837330614
ACH-000788,-0.7003255977609999
ACH-000791,-0.4556078143
ACH-000792,-0.25662636712
ACH-000794,-0.10219871817199999
ACH-000796,-0.522960107069
ACH-000799,-0.55844606534
ACH-000800,-0.263581496385
ACH-000802,-0.28028563595600003
ACH-000804,-0.429687856813
ACH-000805,-0.5879130602920001
ACH-000809,-0.290106933375
ACH-000810,-0.75836553552
ACH-000811,-0.499862304996
ACH-000817,-0.51558476818
ACH-000819,-0.572915769416
ACH-000820,-0.11923431854800001
ACH-000821,-0.563127820784
ACH-000822,-0.576220459046
ACH-000823,-0.5622926562830001
ACH-000824,-0.213956125814
ACH-000827,-0.522825115184
ACH-000829,-0.252634788251
ACH-000831,-0.406646653247
ACH-000832,-0.329887328706
ACH-000833,-0.521844467722
ACH-000834,-0.48069720423600004
ACH-000835,-0.49836673811099996
ACH-000836,-0.247094744998
ACH-000837,-0.258486325786
ACH-000838,-0.42002713064099995
ACH-000839,-0.605170899145
ACH-000840,-0.445724573439
ACH-000841,-0.345512541848
ACH-000843,-0.407628528956
ACH-000846,-0.570869161022
ACH-000847,-0.445823042071
ACH-000848,-0.426480220674
ACH-000849,-0.217383882077
ACH-000851,-0.572247774672
ACH-000855,-0.44065520382600004
ACH-000856,-0.427633690349
ACH-000858,-0.658903572093
ACH-000859,-0.326420333844
ACH-000861,-0.36898075602499997
ACH-000862,-0.638722361664
ACH-000865,-0.508624199227
ACH-000866,-0.614893593611
ACH-000867,-0.710094693011
ACH-000869,-0.413664870009
ACH-000872,-0.485967363098
ACH-000873,-0.34376986949199995
ACH-000876,-0.474994800868
ACH-000878,-0.592722020616
ACH-000880,-0.603519666532
ACH-000881,-0.381444982888
ACH-000882,-0.567702150155
ACH-000884,-0.495874954697
ACH-000885,-0.600429616545
ACH-000887,-0.48918555964500005
ACH-000888,-0.238231228575
ACH-000889,-0.25027339776
ACH-000890,-0.125852124205
ACH-000896,-0.48469563648
ACH-000898,-0.550979879
ACH-000900,-0.27042130324499997
ACH-000901,-0.360308319301
ACH-000905,-0.40343117321099997
ACH-000906,-0.305606846858
ACH-000907,-0.9641105032260001
ACH-000910,-0.137678217663
ACH-000911,-0.34269961663000004
ACH-000912,-0.432691820898
ACH-000913,-0.5358202069479999
ACH-000915,-0.7636864501639999
ACH-000916,-0.557989490383
ACH-000917,-0.510931476767
ACH-000921,-0.742145986171
ACH-000924,-0.405462267507
ACH-000926,-0.274642856413
ACH-000928,-0.612795259894
ACH-000929,-0.399839313151
ACH-000932,-0.407819037074
ACH-000935,-0.292886272174
ACH-000936,-0.49326529655
ACH-000937,-0.334879861196
ACH-000938,-0.37705246045100005
ACH-000939,-0.36155950088600003
ACH-000941,-0.615136389549
ACH-000943,-0.21055479746
ACH-000946,-0.561818657717
ACH-000947,-0.577860672833
ACH-000948,-0.7016279386550001
ACH-000950,-0.570541691312
ACH-000953,-0.688160119982
ACH-000957,-0.43776077822899995
ACH-000958,-0.6920077614679999
ACH-000960,-0.424556677376
ACH-000963,-0.591689157276
ACH-000968,-0.297760483589
ACH-000969,-0.432459453638
ACH-000973,-0.454625556899
ACH-000974,-0.46009960561700003
ACH-000975,-0.314697030805
ACH-000976,-0.4398459694
ACH-000978,-0.561863884253
ACH-000980,-0.556868120127
ACH-000984,-0.6180750021379999
ACH-000986,-0.266892181437
ACH-000988,-0.536224507157
ACH-000993,-0.447137163822
ACH-000994,-0.563591193007
ACH-000996,-0.8155835124359999
ACH-001001,-0.501051499859
ACH-001020,-0.309417344436
ACH-001028,-0.29527650145
ACH-001031,-0.375594384727
ACH-001038,-0.7480654165
ACH-001048,-0.41353051830399995
ACH-001050,-0.398087922478
ACH-001053,-0.473455576677
ACH-001054,-0.406595590588
ACH-001061,-0.406098657739
ACH-001067,-0.346091141779
ACH-001075,-0.566848654694
ACH-001096,-0.509859158501
ACH-001128,0.008268538323989999
ACH-001134,-0.48215100890699997
ACH-001151,-0.652013670654
ACH-001163,-0.461550691521
ACH-001164,-0.45063570376100004
ACH-001173,-0.31697177857299996
ACH-001183,-0.36800685001100003
ACH-001184,-0.341291284882
ACH-001190,-0.698562567859
ACH-001192,-0.37326372759599996
ACH-001193,-0.47471384487400003
ACH-001196,-0.510285824891
ACH-001197,-0.526351655689
ACH-001205,-0.403780772856
ACH-001211,-0.44662087492799996
ACH-001212,-0.41287170499799997
ACH-001228,-0.394659098361
ACH-001232,-0.334798540886
ACH-001239,-0.655004960038
ACH-001274,-0.360258945275
ACH-001275,-0.40719966064499996
ACH-001277,-0.504203876109
ACH-001278,-0.376302749358
ACH-001280,-0.644968578095
ACH-001283,-0.419217725493
ACH-001289,-0.543299203955
ACH-001295,-0.449895358606
ACH-001300,-0.665450384322
ACH-001301,-0.694100320499
ACH-001302,-0.926313258524
ACH-001303,-0.707545341989
ACH-001306,-0.376096620257
ACH-001318,-0.47123648674900004
ACH-001322,-0.521532760468
ACH-001328,-0.293357212266
ACH-001332,-0.38763166130300003
ACH-001333,-0.34235527878399996
ACH-001336,-0.569612974543
ACH-001340,-0.503231279822
ACH-001346,-0.333331781438
ACH-001353,-0.459033612512
ACH-001354,-0.44198805173100003
ACH-001367,-0.779131377453
ACH-001368,-0.381845397096
ACH-001374,-0.521694043251
ACH-001375,-0.571558556175
ACH-001377,-0.459524970309
ACH-001380,-0.47356603437
ACH-001391,-0.59242978919
ACH-001407,-0.17794334295400002
ACH-001408,-0.500045887276
ACH-001413,-0.557498027262
ACH-001430,-0.36030258980400004
ACH-001431,-0.432312634881
ACH-001450,-0.44893362715199997
ACH-001496,-0.597326556584
ACH-001500,-0.17248659048599999
ACH-001521,-0.479021420218
ACH-001523,-0.28891395644400003
ACH-001532,-0.296800855921
ACH-001536,-0.512031809844
ACH-001550,-0.0982104099792
ACH-001552,-0.277046088219
ACH-001554,-0.522579778422
ACH-001645,-0.516931519746
ACH-001654,-0.44276329301600004
ACH-001715,-0.0719757010153
ACH-001735,-0.604848780308
ACH-001736,-0.586485015678
ACH-001737,-0.283276954889
ACH-001740,-0.668360132356
ACH-001745,-0.40864261094800003
ACH-001750,-0.566177645455
ACH-001765,-0.246311985981
ACH-001956,-0.435470341643
ACH-001957,-0.38001060721999996
