,LAMA2 (3908)
ACH-000004,-0.0344228761323
ACH-000007,0.0787278586985
ACH-000009,-0.0911048675785
ACH-000011,0.103134454858
ACH-000012,-0.14836655745400001
ACH-000013,-0.045563079658199994
ACH-000014,0.0973458860726
ACH-000015,-0.014520368422100001
ACH-000017,-0.0179528186099
ACH-000018,-0.0148415625767
ACH-000019,-0.091510575374
ACH-000021,-0.201039702488
ACH-000022,0.00173395854916
ACH-000025,0.123077235343
ACH-000028,0.0255155619074
ACH-000030,0.00702410125187
ACH-000035,-0.00104363594687
ACH-000036,0.00426173977878
ACH-000037,0.000689993366039
ACH-000039,-0.132559485014
ACH-000040,0.0084453023758
ACH-000041,-0.217846017093
ACH-000042,-0.0402427417416
ACH-000045,-0.10882534820699999
ACH-000047,-0.0706105978699
ACH-000052,-0.217699669072
ACH-000053,-0.0755062286378
ACH-000054,-0.047523486924800004
ACH-000055,-0.156890146512
ACH-000060,-0.061864082931099997
ACH-000067,0.060975297046
ACH-000070,0.010877209575100001
ACH-000075,-0.36788004531999996
ACH-000078,-0.0791528667749
ACH-000082,-0.06568578998119999
ACH-000085,-0.08722421657410001
ACH-000086,-0.066518748069
ACH-000087,-0.0291829725946
ACH-000092,-0.10869144070299999
ACH-000095,-0.0342132967986
ACH-000097,-0.0263016344986
ACH-000098,0.153808580277
ACH-000099,-0.0046291134356
ACH-000108,0.031239060896200002
ACH-000113,0.010844983753500001
ACH-000115,-0.140089470685
ACH-000116,0.09758388836139999
ACH-000118,0.00775904772124
ACH-000120,-0.12008771535
ACH-000123,-0.0857586093626
ACH-000127,0.031882333788799996
ACH-000128,-0.0685666147076
ACH-000132,-0.333988190515
ACH-000133,-0.0603520917753
ACH-000137,0.0639647871644
ACH-000138,0.06437255542140001
ACH-000142,-0.0921274986359
ACH-000143,0.0086762497995
ACH-000146,-0.07278265352999999
ACH-000148,-0.0516801300993
ACH-000150,0.193148601902
ACH-000152,-0.0329415101763
ACH-000153,-0.173998180124
ACH-000159,-0.04598126119919999
ACH-000160,-0.0132657403844
ACH-000163,0.131234292093
ACH-000167,-0.151066500149
ACH-000168,-0.049492198454
ACH-000169,-0.0303637548506
ACH-000178,-0.062886661249
ACH-000182,0.030033475451199998
ACH-000183,0.00201838138799
ACH-000188,0.0755685848036
ACH-000189,0.0777379371263
ACH-000190,0.140839681281
ACH-000198,0.00840824289677
ACH-000204,0.604433304472
ACH-000206,-0.17961602684300002
ACH-000207,-0.000989815860218
ACH-000211,-0.050479318395699996
ACH-000215,0.00044479177042800003
ACH-000221,-0.017135538748
ACH-000222,0.011563756208600002
ACH-000223,0.0246903911393
ACH-000226,-0.025605229481
ACH-000227,0.0361674983641
ACH-000228,0.00741070847212
ACH-000231,-0.05117278001680001
ACH-000232,0.0025947357916
ACH-000233,-0.039407758155
ACH-000234,-0.241723580416
ACH-000235,0.077715734229
ACH-000237,0.0458572520276
ACH-000238,0.05664200277840001
ACH-000243,-0.027508913845900002
ACH-000244,0.42495216159599997
ACH-000246,0.0323242706788
ACH-000248,0.0480146556739
ACH-000250,-0.0857400080563
ACH-000251,0.042552208443400005
ACH-000253,0.0767382286149
ACH-000255,-0.027453259977400002
ACH-000256,0.045543781648699995
ACH-000257,-0.0451476327876
ACH-000258,-0.013532562798299999
ACH-000259,0.061699172989199996
ACH-000260,-0.051528836941
ACH-000261,0.07247024407239999
ACH-000262,0.0369354153267
ACH-000263,-0.298394337804
ACH-000264,-0.0350107894604
ACH-000265,0.00980255541477
ACH-000266,0.020516209063799997
ACH-000272,-0.0463325895046
ACH-000273,-0.08655799788270001
ACH-000274,-0.09108966290380001
ACH-000277,-0.0705466911091
ACH-000278,0.0559961697273
ACH-000279,-0.09222816228250001
ACH-000280,-0.0819845452459
ACH-000281,0.021904113511200002
ACH-000288,-0.244393801248
ACH-000291,0.121297402527
ACH-000293,0.015294471390400001
ACH-000294,-0.0501601831248
ACH-000295,0.00150694688661
ACH-000296,0.176163885118
ACH-000302,0.0238729018903
ACH-000304,-0.241440926316
ACH-000307,0.017744162741599998
ACH-000308,-0.011596799167200002
ACH-000310,0.102178054732
ACH-000311,-0.0777539406323
ACH-000312,0.156690391717
ACH-000315,-0.393935159283
ACH-000316,-0.0867608019128
ACH-000317,-0.160661370643
ACH-000318,0.0235932283315
ACH-000319,-0.20104650819000003
ACH-000320,0.10741692729800001
ACH-000322,0.00450080846157
ACH-000323,0.0930034706947
ACH-000324,-0.0364306937638
ACH-000329,0.0242884933336
ACH-000330,-0.055430677891499996
ACH-000331,-0.0269460268491
ACH-000332,0.019913241307900002
ACH-000334,0.131998209268
ACH-000335,-0.09172598484660001
ACH-000336,-0.019036324546400002
ACH-000337,-0.251447488935
ACH-000339,-0.039585801743400005
ACH-000341,-0.298313456732
ACH-000348,0.0397772799724
ACH-000350,0.118068988779
ACH-000352,0.11126551192399999
ACH-000356,0.100397494143
ACH-000361,0.0538624744727
ACH-000362,0.026660800129900002
ACH-000363,-0.0525327780322
ACH-000364,-0.109055888752
ACH-000365,-0.049301875380600005
ACH-000366,0.0407810887685
ACH-000368,0.16065814824000002
ACH-000374,-0.0388016046902
ACH-000375,0.15286489842700002
ACH-000376,0.012554439669899999
ACH-000381,-0.135875349516
ACH-000383,0.0123995478859
ACH-000387,-0.00320091596852
ACH-000389,-0.0176930753931
ACH-000390,0.00274560511258
ACH-000393,-0.030123256998700002
ACH-000395,-0.09102840935329999
ACH-000397,0.0147470232574
ACH-000401,0.286810699576
ACH-000402,-0.232046720914
ACH-000403,-0.0406964836784
ACH-000404,0.00544646339826
ACH-000406,-0.011875023310400001
ACH-000407,-0.14425670860099998
ACH-000408,0.0142142984641
ACH-000410,-0.061341728616699995
ACH-000411,0.139330963185
ACH-000414,0.08067639007789999
ACH-000415,-0.13678439013000002
ACH-000416,-0.0554421213052
ACH-000420,-0.11451242889699999
ACH-000421,-0.0390170545914
ACH-000424,-0.15166214670199998
ACH-000425,0.0659649285358
ACH-000426,-0.05042564694130001
ACH-000427,0.0673129967414
ACH-000433,-0.116518338485
ACH-000436,-0.0469932828107
ACH-000444,0.024320530809599998
ACH-000445,-0.108582838576
ACH-000448,0.0197673481362
ACH-000450,-0.057892967955800005
ACH-000452,-0.07151015998719999
ACH-000454,0.00235016178369
ACH-000458,0.161507949774
ACH-000459,-0.124594831653
ACH-000460,-0.025789211324900002
ACH-000461,0.126720063082
ACH-000463,0.00622277511494
ACH-000464,0.12170638187899999
ACH-000466,0.12446288168299999
ACH-000467,0.057738207725
ACH-000468,-0.0524502281772
ACH-000469,0.0015897019285999999
ACH-000470,-0.0845390132109
ACH-000471,-0.0520084792842
ACH-000472,-0.081859830695
ACH-000473,0.09436537604869999
ACH-000475,0.0237125342257
ACH-000476,-0.189880101499
ACH-000477,0.124650650877
ACH-000480,-0.021047013160799998
ACH-000481,0.0472751017588
ACH-000483,0.14314958243599998
ACH-000484,0.062427658635
ACH-000485,-0.128446402143
ACH-000486,0.0120248450064
ACH-000487,-0.0143056772594
ACH-000488,-0.04069338912480001
ACH-000490,0.07840310525069999
ACH-000491,-0.0181193963717
ACH-000495,0.10792440350600001
ACH-000496,0.0428955288787
ACH-000499,0.0312005969544
ACH-000500,0.167788069886
ACH-000502,0.06904832989529999
ACH-000503,0.274250400656
ACH-000505,0.053606533438300005
ACH-000507,-0.131454761508
ACH-000510,0.0857302386976
ACH-000511,0.062646737439
ACH-000512,-0.159971111662
ACH-000516,-0.00678072617586
ACH-000517,-0.012379069911
ACH-000518,0.110123845187
ACH-000520,-0.052421260350699994
ACH-000521,0.0901260717128
ACH-000522,-0.123174136987
ACH-000524,0.08893176126389998
ACH-000527,-0.048821108273099996
ACH-000528,0.0130993501321
ACH-000537,-0.0451799857652
ACH-000541,0.0503266570184
ACH-000542,0.0378876902605
ACH-000544,-0.0533974131419
ACH-000545,-0.0865749429041
ACH-000547,0.334798377995
ACH-000548,0.025040393747900003
ACH-000549,0.0310314411203
ACH-000550,-0.06861052683680001
ACH-000552,-0.0643443205944
ACH-000556,0.00498517081869
ACH-000557,-0.0404286424024
ACH-000570,-0.091867826789
ACH-000571,0.071777619751
ACH-000573,-0.0723845587561
ACH-000576,0.0727771559855
ACH-000580,-0.113023654569
ACH-000584,-0.109892176336
ACH-000585,-0.00139471692328
ACH-000588,0.0804909690861
ACH-000589,0.190904517263
ACH-000591,-0.0656609824687
ACH-000593,0.027041447536999996
ACH-000600,0.0150033833105
ACH-000601,-0.0046427859742
ACH-000604,-0.139381185717
ACH-000605,0.0884741379391
ACH-000606,0.08075160596039999
ACH-000608,0.0718860306172
ACH-000614,0.159482404331
ACH-000616,0.0627365846369
ACH-000618,-0.018836703913099998
ACH-000619,-0.0832972202675
ACH-000620,-0.119314525957
ACH-000621,0.0750540751311
ACH-000622,-0.018663529499700002
ACH-000623,-0.0177681201221
ACH-000624,-0.032451778278200005
ACH-000627,-0.042257150241800004
ACH-000630,-0.012851916428499999
ACH-000632,-0.08033589469789999
ACH-000633,0.00315573502713
ACH-000637,0.133007310593
ACH-000638,0.0562653641366
ACH-000646,0.116038867096
ACH-000647,-0.024999529079
ACH-000648,0.186106932809
ACH-000649,-0.14313402032199998
ACH-000651,-0.0680707287364
ACH-000652,0.0019777946507
ACH-000653,-0.23723331424600003
ACH-000657,-0.023761512667799998
ACH-000658,0.16373238013699998
ACH-000661,0.0601274646179
ACH-000662,0.112126636612
ACH-000663,0.218797131303
ACH-000665,0.055748200129999995
ACH-000671,-0.13934785243
ACH-000673,-0.012661869468200002
ACH-000676,0.008138415228
ACH-000677,-0.031326725337999996
ACH-000681,0.0531987976327
ACH-000682,0.0169224233259
ACH-000683,-0.0250313394287
ACH-000684,0.148130860285
ACH-000688,0.0308260559502
ACH-000693,-0.0798865868698
ACH-000694,0.025393429204000003
ACH-000695,0.10187199704
ACH-000696,-0.0398566254856
ACH-000697,0.0566538025015
ACH-000699,0.0195602235457
ACH-000701,-0.185264741036
ACH-000706,0.0323478533884
ACH-000711,-0.09919765976560001
ACH-000713,-0.0419978653443
ACH-000714,-0.031129165940999997
ACH-000718,-0.05758354203530001
ACH-000720,-0.0442325786398
ACH-000721,-0.0396495223881
ACH-000724,0.143433255865
ACH-000725,-0.199197163752
ACH-000732,-0.08995047508760001
ACH-000734,-0.037716760449800005
ACH-000735,-0.0032818547373899996
ACH-000736,-0.00970588028072
ACH-000738,-0.015219640946500001
ACH-000746,-0.122570411309
ACH-000747,0.00202840091993
ACH-000748,0.0684154416885
ACH-000753,0.00816801332541
ACH-000756,0.038036437492900005
ACH-000757,-0.00775743446229
ACH-000758,-0.0739764771447
ACH-000760,-0.17041364589000002
ACH-000763,0.013301924077500001
ACH-000764,-0.06566683374219999
ACH-000765,-0.11768825512900001
ACH-000766,0.00874743655453
ACH-000767,-0.20561218864300002
ACH-000768,-0.00866798067479
ACH-000769,-0.0711360823673
ACH-000770,0.0401460235388
ACH-000771,-0.0176788962167
ACH-000773,-0.0333301981823
ACH-000776,0.061894204770599995
ACH-000777,-0.0389003264676
ACH-000778,-0.0292346280647
ACH-000781,0.0576620728086
ACH-000782,-0.0522423425529
ACH-000783,-0.0508892520906
ACH-000784,-0.0386757288059
ACH-000785,-0.0140788804581
ACH-000787,-0.027082781496
ACH-000788,0.019361689614299998
ACH-000791,-0.004544312332989999
ACH-000792,-0.111310534142
ACH-000794,-0.060586351024400006
ACH-000796,-0.056268920537
ACH-000799,-0.147944206569
ACH-000800,-0.144065429102
ACH-000802,-0.09375447452749999
ACH-000804,0.05038373762630001
ACH-000805,-0.0784998885785
ACH-000809,-0.0423055139524
ACH-000810,0.107441191277
ACH-000811,-0.0833571677647
ACH-000817,-0.0503018309255
ACH-000819,-0.033106192041700004
ACH-000820,-0.09077050066
ACH-000821,0.186468500666
ACH-000822,-0.227275245908
ACH-000823,0.0122221606321
ACH-000824,-0.0479332396643
ACH-000827,0.00224845490113
ACH-000829,0.034663419818
ACH-000831,0.14674696083
ACH-000832,0.0355151620686
ACH-000833,0.403626246149
ACH-000834,0.111775932436
ACH-000835,0.10401219568299999
ACH-000836,0.0421713978548
ACH-000837,0.00408290842618
ACH-000838,0.00835991823751
ACH-000839,-0.0006098725432869999
ACH-000840,-0.181480987269
ACH-000841,0.013643231527599999
ACH-000843,-0.14168309722300002
ACH-000846,0.06042186601940001
ACH-000847,-0.0361039091744
ACH-000848,-0.11816081720300001
ACH-000849,0.012486441232600001
ACH-000851,0.0318822742641
ACH-000855,-0.143714895151
ACH-000856,-0.125694019115
ACH-000858,-0.0475698092844
ACH-000859,0.331009594349
ACH-000861,-0.0260680928843
ACH-000862,0.109799072829
ACH-000865,0.0330154771619
ACH-000866,-0.0165234251306
ACH-000867,0.0679630688143
ACH-000869,0.0267878449163
ACH-000872,-0.00162551180161
ACH-000873,-0.008034120768329999
ACH-000876,-0.00855343094442
ACH-000878,0.214620990902
ACH-000880,-0.0157688811845
ACH-000881,-0.032894332938700005
ACH-000882,0.0522111285546
ACH-000884,-2.28485385986e-05
ACH-000885,-0.0850076526025
ACH-000887,0.0332040440704
ACH-000888,-0.0992847225072
ACH-000889,-0.058748275118
ACH-000890,-0.00722860892297
ACH-000896,-0.0559623768555
ACH-000898,-0.021572975071999997
ACH-000900,-0.00348415741294
ACH-000901,-0.00935657097298
ACH-000905,0.07087422975839999
ACH-000906,-0.024587176708999996
ACH-000907,-0.211800752639
ACH-000910,0.030831450984
ACH-000911,-0.110463393384
ACH-000912,-0.0168218742134
ACH-000913,-0.0159419176455
ACH-000915,0.00898020199061
ACH-000916,0.0264972076137
ACH-000917,-0.0110746846568
ACH-000921,0.0431675946992
ACH-000924,-0.24837505299100002
ACH-000926,0.0659085775238
ACH-000928,-0.0396267746999
ACH-000929,0.056607083961600003
ACH-000932,0.00313145033925
ACH-000935,-0.162443881912
ACH-000936,0.15192593525800002
ACH-000937,-0.0819396712686
ACH-000938,-0.12982933335400001
ACH-000939,-0.0411975361543
ACH-000941,-0.0343155213333
ACH-000943,0.0108653380713
ACH-000946,-0.0538645388547
ACH-000947,-0.12162647634500001
ACH-000948,0.0961099807264
ACH-000950,-0.034835759704
ACH-000953,0.00503838901403
ACH-000957,-0.0193209469585
ACH-000958,0.000232036249445
ACH-000960,0.0131532006243
ACH-000963,-0.13793810181500002
ACH-000968,0.0306996333135
ACH-000969,0.0171273409628
ACH-000973,-0.00287717834322
ACH-000974,-0.0103846934178
ACH-000975,-0.07326876032610001
ACH-000976,-0.139814899553
