,C22orf23 (84645)
ACH-000004,-0.288514387824
ACH-000007,-0.19409665017499997
ACH-000009,-0.138628466737
ACH-000011,-0.355496006757
ACH-000012,-0.324220455878
ACH-000013,-0.332686509322
ACH-000014,-0.208685403941
ACH-000015,-0.411119611557
ACH-000017,-0.116565340332
ACH-000018,-0.200077833913
ACH-000019,-0.17591580138500001
ACH-000021,-0.158672871268
ACH-000022,-0.19546652199900003
ACH-000025,-0.327170076011
ACH-000028,-0.2480532766
ACH-000030,-0.272367010579
ACH-000035,-0.195682215648
ACH-000036,-0.288731303879
ACH-000037,-0.190955733152
ACH-000039,0.114309827987
ACH-000040,-0.21779390709000002
ACH-000041,-0.0866395706777
ACH-000042,-0.273747728339
ACH-000045,-0.36603733600199995
ACH-000047,-0.21744254264199997
ACH-000052,-0.305725410372
ACH-000053,-0.177756030438
ACH-000054,-0.309200703907
ACH-000055,-0.053233164564899994
ACH-000060,-0.47773067742200004
ACH-000067,-0.42435527253
ACH-000070,-0.0598220869816
ACH-000075,-0.35279622065899996
ACH-000078,-0.16833349193
ACH-000082,-0.15458476048800002
ACH-000085,-0.197215917007
ACH-000086,-0.04456557805269999
ACH-000087,-0.334789825241
ACH-000092,-0.348625052072
ACH-000095,-0.24674714850499999
ACH-000097,-0.290572700377
ACH-000098,-0.312818873165
ACH-000099,-0.169349048754
ACH-000108,-0.19584235429400002
ACH-000113,-0.221992422649
ACH-000115,-0.27861242384199997
ACH-000116,-0.212702012998
ACH-000118,-0.278680793167
ACH-000120,-0.0399659706905
ACH-000123,-0.194369164677
ACH-000127,-0.037024235599000005
ACH-000128,-0.231050945594
ACH-000132,-0.36780703747
ACH-000133,-0.31733535841
ACH-000137,-0.23420112348000002
ACH-000138,-0.069619096902
ACH-000142,-0.213561348609
ACH-000143,-0.12708451150800001
ACH-000146,-0.342073047602
ACH-000148,-0.104986172301
ACH-000150,-0.166928006579
ACH-000152,-0.261177548673
ACH-000153,0.123031131836
ACH-000159,-0.145001814742
ACH-000160,-0.331689008328
ACH-000163,-0.267924279069
ACH-000167,-0.204070282441
ACH-000168,-0.185395700764
ACH-000169,-0.229555083926
ACH-000178,-0.28575023100900004
ACH-000182,-0.149494042074
ACH-000183,-0.381774816967
ACH-000188,-0.221532032003
ACH-000189,-0.08432448802030001
ACH-000190,-0.114957093351
ACH-000198,-0.21583550979200003
ACH-000204,-0.466942655067
ACH-000206,-0.49198034971
ACH-000207,-0.118394369417
ACH-000211,-0.10487645874500001
ACH-000215,-0.227168382324
ACH-000221,-0.22286320948399999
ACH-000222,-0.06790050816700001
ACH-000223,-0.132748662884
ACH-000226,-0.133073381159
ACH-000227,-0.159106659009
ACH-000228,-0.27332137341999996
ACH-000231,-0.125531162947
ACH-000232,-0.297525077034
ACH-000233,-0.301687263387
ACH-000234,-0.140822555606
ACH-000235,-0.15184224103900001
ACH-000237,-0.105221532567
ACH-000238,-0.15507055261
ACH-000243,-0.301678825743
ACH-000244,-0.17007602217599999
ACH-000246,-0.21142873232999998
ACH-000248,-0.271960114186
ACH-000250,-0.14123695963400001
ACH-000251,-0.0923869311314
ACH-000253,-0.163993146872
ACH-000255,-0.23751622269099998
ACH-000256,-0.408825296897
ACH-000257,-0.0174253460378
ACH-000258,-0.20328787967700002
ACH-000259,-0.263484461836
ACH-000260,-0.215546873906
ACH-000261,-0.235874856858
ACH-000262,-0.323329559486
ACH-000263,-0.312343939818
ACH-000264,-0.251254129875
ACH-000265,-0.35153781584
ACH-000266,-0.22765542693799998
ACH-000272,-0.319329004081
ACH-000273,-0.115019061604
ACH-000274,-0.30624984408100003
ACH-000277,-0.12712136195
ACH-000278,-0.23605387612599998
ACH-000279,-0.2274673378
ACH-000280,-0.135124656015
ACH-000281,-0.122797413081
ACH-000288,-0.22685076506299998
ACH-000291,-0.40432691205
