,MATN1 (4146)
ACH-000183,-0.22317756712900003
ACH-000188,-0.14461464564999998
ACH-000189,-0.0868270197127
ACH-000190,0.0154309396279
ACH-000198,-0.14738423354900002
ACH-000204,0.186869065997
ACH-000206,-0.140463044234
ACH-000207,-0.050637228274300006
ACH-000211,-0.052752995288500006
ACH-000215,-0.170774748006
ACH-000221,-0.107528265656
ACH-000222,-0.140401559271
ACH-000223,-0.303003425889
ACH-000226,-0.00036977935744499996
ACH-000227,-0.261044921973
ACH-000228,-0.11820776110400001
ACH-000231,-0.191895498966
ACH-000232,-0.125137561454
ACH-000233,-0.186423279045
ACH-000234,-0.15108033305500002
ACH-000235,-0.10511610609
ACH-000237,-0.324536995381
ACH-000238,-0.419134776755
ACH-000243,-0.100879085593
ACH-000244,-0.33542084413199996
ACH-000246,-0.171249875656
ACH-000248,-0.37361832264300004
ACH-000250,-0.25587765078499997
ACH-000251,-0.030539526885199998
ACH-000253,-0.137951182596
ACH-000255,-0.20837168060199998
ACH-000256,-0.35699101673600003
ACH-000257,-0.10025118572000001
ACH-000258,-0.540349437979
ACH-000259,-0.214592156429
ACH-000260,-0.254712014451
ACH-000261,-0.22246718461599999
ACH-000262,-0.246077814186
ACH-000263,-0.325294577202
ACH-000264,-0.277397148011
ACH-000265,-0.0937756214167
ACH-000266,-0.130830238816
ACH-000272,-0.24683065482900002
ACH-000273,-0.156561221662
ACH-000274,-0.32451346564399997
ACH-000277,-0.263101945798
ACH-000278,-0.06810430995740001
ACH-000279,-0.042528319780400003
ACH-000280,-0.009203466640840001
ACH-000281,-0.14233969215
ACH-000288,-0.205140323087
ACH-000291,-0.16602836351
ACH-000293,-0.190942219258
ACH-000294,0.11336010553300001
ACH-000295,-0.22634379642400002
ACH-000296,-0.13553696558800002
ACH-000302,-0.174618422542
ACH-000304,-0.318536080454
ACH-000307,-0.23940663114100003
ACH-000308,-0.22082151859000002
ACH-000310,-0.11419275139
ACH-000311,-0.32519721943
ACH-000312,-0.310913954231
ACH-000315,-0.312022765767
ACH-000316,-0.123602519989
ACH-000317,-0.08790420900010001
ACH-000318,0.0654777798346
ACH-000319,-0.251466836911
ACH-000320,-0.37585699962499997
ACH-000322,-0.28854595415600004
ACH-000323,-0.318314728998
ACH-000324,-0.265728649879
ACH-000329,-0.40773857545000003
ACH-000330,-0.0316450567032
ACH-000331,-0.15210057277
ACH-000332,-0.17344537015900002
ACH-000334,0.0133477069246
ACH-000335,0.17663121104899998
ACH-000336,-0.214837414719
ACH-000337,0.061626554881999994
ACH-000339,-0.135962758289
ACH-000341,-0.369532792071
ACH-000348,-0.114449658759
ACH-000350,-0.005956529295289999
ACH-000352,-0.251889687843
ACH-000356,-0.0127331942914
ACH-000361,-0.18819030500999998
ACH-000362,-0.07972237283189999
ACH-000363,-0.0153726867001
ACH-000364,-0.184578817455
ACH-000365,-0.19748839424800002
ACH-000366,0.0385584773658
ACH-000368,0.288671851086
ACH-000374,-0.152527264296
ACH-000375,-0.31325450876999994
ACH-000376,-0.28596504523899996
ACH-000381,0.0299918832634
ACH-000383,-0.0642895635685
ACH-000387,-0.204999673095
ACH-000389,-0.201243149926
ACH-000390,-0.20578329261599998
ACH-000393,-0.055546627039099995
ACH-000395,-0.0484054726083
ACH-000397,-0.199509082696
ACH-000401,-0.36067986041
ACH-000402,0.477018003994
ACH-000403,-0.24640422465599998
ACH-000404,-0.37198010245800006
ACH-000406,-0.09451479361739999
ACH-000407,-0.240886352765
ACH-000408,-0.33904983257700005
ACH-000410,-0.0875998262114
ACH-000411,-0.20528487548500002
ACH-000414,-0.34854352348000006
ACH-000415,-0.237724674925
ACH-000416,-0.10397440905300001
ACH-000420,-0.218872611903
ACH-000421,-0.0547920777843
ACH-000424,0.13505621496099998
ACH-000425,-0.22796793386199998
ACH-000426,3.91352325433e-05
ACH-000427,-0.21657609699299998
ACH-000433,-0.241313869673
ACH-000436,0.03771306840869999
ACH-000444,-0.0105338110085
ACH-000445,-0.35386308069
ACH-000448,-0.190081716079
ACH-000450,-0.287949178973
ACH-000452,-0.17396867360999999
ACH-000454,-0.39914509801799997
ACH-000458,-0.109230211425
ACH-000459,0.192718672741
ACH-000460,-0.147490698346
ACH-000461,-0.35236570591099997
ACH-000463,-0.130695041856
ACH-000464,-0.300670889644
ACH-000466,-0.0355471515262
ACH-000467,-0.0193072102893
ACH-000468,-0.250727118648
ACH-000469,-0.0600207001937
ACH-000470,0.0799252997381
ACH-000471,-0.058420696621199995
ACH-000472,-0.19234778542599998
ACH-000473,-0.069329043644
ACH-000475,-0.0914694519424
ACH-000476,-0.291325390651
ACH-000477,-0.410986474784
ACH-000480,-0.124224395814
ACH-000481,-0.14977737513699999
ACH-000483,0.0551474453088
ACH-000484,-0.42586130340800005
ACH-000485,-0.163424201877
ACH-000486,-0.14790380898
ACH-000487,-0.125051936053
ACH-000488,-0.266677665499
ACH-000490,-0.0741698760458
ACH-000491,-0.34035608303900006
ACH-000495,-0.434476569303
ACH-000496,-0.306559709157
ACH-000499,-0.0427434922195
ACH-000500,-0.38619503255099996
ACH-000502,-0.170918068471
ACH-000503,-0.17125347228799997
ACH-000505,-0.17242381313400001
ACH-000507,-0.08822973056
ACH-000510,0.024314470723599997
ACH-000511,-0.1224247705
ACH-000512,-0.0189877788996
ACH-000516,-0.248077702185
ACH-000517,-0.138374670352
ACH-000518,0.171917653764
ACH-000520,-0.410636085473
ACH-000521,-0.271024784797
ACH-000522,-0.25938828136799996
ACH-000524,-0.146859458211
ACH-000527,0.00573159720966
ACH-000528,-0.032433396722800004
ACH-000537,-0.140885612693
ACH-000541,-0.448358034001
ACH-000542,-0.0967001822436
ACH-000544,-0.24094699136199998
ACH-000545,-0.456746939512
ACH-000547,-0.193647214613
ACH-000548,-0.147135057939
ACH-000549,-0.204413217078
ACH-000550,-0.37171456944799997
ACH-000552,-0.09400762545579999
ACH-000556,-0.12582009942800002
ACH-000557,-0.174011978347
ACH-000570,-0.177326868472
ACH-000571,-0.194091882358
ACH-000573,-0.178614385339
ACH-000576,-0.401112235753
ACH-000580,-0.048640020762999996
ACH-000584,-0.092185687501
ACH-000585,-0.21451649638300002
ACH-000588,-0.13769705057099998
ACH-000589,-0.0934802788192
ACH-000591,-0.3195800073
ACH-000593,-0.43161273347199997
ACH-000600,-0.478686051581
ACH-000601,-0.208015504247
ACH-000604,-0.533829016802
ACH-000605,-0.265900273008
ACH-000606,-0.269997112285
ACH-000608,-0.0008800727568930001
ACH-000614,-0.0727629342874
ACH-000616,-0.242249567256
ACH-000618,0.0102382438665
ACH-000619,-0.250424450913
ACH-000620,-0.28782436384599996
ACH-000621,-0.247337854676
ACH-000622,0.113600975417
ACH-000623,-0.0385719148995
ACH-000624,-0.172124149539
ACH-000627,-0.334887519014
ACH-000630,-0.227788776499
ACH-000632,-0.375442957271
ACH-000633,-0.0904584664838
ACH-000637,-0.2932984429
ACH-000638,-0.25097660600099997
ACH-000646,-0.304678898117
ACH-000647,-0.142033531898
ACH-000648,0.07955656139089999
ACH-000649,-0.15800258374
ACH-000651,-0.150465741179
ACH-000652,-0.49553472302199997
ACH-000653,-0.137790172405
ACH-000657,-0.0775682768706
ACH-000658,-0.0697320263124
ACH-000661,-0.115117680328
ACH-000662,-0.513177639758
ACH-000663,-0.115747095544
ACH-000665,-0.139663671365
ACH-000671,-0.021106190693
ACH-000673,-0.150157880531
ACH-000676,-0.114495181259
ACH-000677,-0.293354627858
ACH-000681,-0.19071896821800002
ACH-000682,-0.21526736354000003
ACH-000683,-0.220860447181
ACH-000684,-0.0503953228283
ACH-000688,-0.262610919095
ACH-000693,-0.16912567248500002
ACH-000694,-0.136708614585
ACH-000695,-0.10127835721
ACH-000696,-0.11376399046499999
ACH-000697,-0.192801781462
ACH-000699,-0.374583348503
ACH-000701,-0.5832784969870001
ACH-000706,-0.30903112442499997
ACH-000711,-0.135016753702
ACH-000713,-0.148432258963
ACH-000714,-0.309928069783
ACH-000718,-0.0856540438149
ACH-000720,-0.301381956073
ACH-000721,-0.117637783132
ACH-000724,-0.061046133369699995
ACH-000725,-0.019029457589599997
ACH-000732,0.05699948592180001
ACH-000734,-0.0983953356162
ACH-000735,-0.33819522744400005
ACH-000736,-0.29637747306400003
ACH-000738,0.0005803501201159999
ACH-000746,0.0325863196201
ACH-000747,-0.348606198662
ACH-000748,-0.212061807355
ACH-000753,-0.182517427397
ACH-000756,-0.28388294160300004
ACH-000757,-0.37852828223499996
ACH-000758,-0.19730096554999998
ACH-000760,-0.26935877045699996
ACH-000763,0.0646037734035
ACH-000764,-0.39033912753899996
ACH-000765,-0.112255204673
ACH-000766,-0.0924140800652
ACH-000767,-0.043609630305199994
ACH-000768,-0.032486683378
ACH-000769,-0.15030504708200002
ACH-000770,-0.122159938474
ACH-000771,-0.322221930733
ACH-000773,-0.12424838516100001
ACH-000776,-0.21787643425500003
ACH-000777,-0.312796949122
ACH-000778,0.102418991732
ACH-000781,-0.15181445769500002
ACH-000782,0.0242485726229
ACH-000783,-0.137642311153
ACH-000784,-0.10653173056700001
ACH-000785,-0.33773595828100006
ACH-000787,-0.15840830731
ACH-000788,-0.193754468515
ACH-000791,-0.33582883202799996
ACH-000792,0.0776096353421
ACH-000794,-0.505835776891
ACH-000796,-0.307257599768
ACH-000799,-0.041730345927
ACH-000800,-0.269022511173
ACH-000802,-0.12506964332599999
ACH-000804,-0.107884967424
ACH-000805,-0.11710238304300001
ACH-000809,-0.11387352782400001
ACH-000810,0.17312501633400001
ACH-000811,-0.242426625495
ACH-000817,-0.104313124979
ACH-000819,-0.138287431323
ACH-000820,0.208565129049
ACH-000821,-0.149010634687
ACH-000822,-0.10799538638699999
ACH-000823,-0.18833709072299998
ACH-000824,-0.158148336754
ACH-000827,-0.188544888618
ACH-000829,-0.296759642315
ACH-000831,-0.170235826278
ACH-000832,-0.221167977155
ACH-000833,0.386123232465
ACH-000834,-0.0743853480768
ACH-000835,0.0256212682691
ACH-000836,-0.157247008712
ACH-000837,-0.381645956654
ACH-000838,-0.291119216624
ACH-000839,-0.028144499817300002
ACH-000840,-0.0204216637697
ACH-000841,-0.249669149594
ACH-000843,-0.241199167172
ACH-000846,-0.074016028193
ACH-000847,-0.286795948394
ACH-000848,-0.06435802095269999
ACH-000849,-0.323966125973
ACH-000851,-0.218490992202
ACH-000855,-0.33217661995299996
ACH-000856,-0.192825467197
ACH-000858,-0.128988630358
ACH-000859,-0.389466114212
ACH-000861,0.176855401953
ACH-000862,-0.138885554004
ACH-000865,-0.0550069683966
ACH-000866,-0.105490990759
ACH-000867,-0.109409349565
ACH-000869,-0.034654601053699996
ACH-000872,-0.280256312564
ACH-000873,-0.24364099475900003
ACH-000876,-0.18648946327500002
ACH-000878,-0.0590767810361
ACH-000880,-0.0451122426966
ACH-000881,-0.280071396356
ACH-000882,-0.204595054651
ACH-000884,-0.360875749084
ACH-000885,-0.08765440287080001
ACH-000887,-0.115598770515
ACH-000888,-0.152448154744
ACH-000889,0.0385059040307
ACH-000890,-0.0680855104797
ACH-000896,-0.18947274479
ACH-000898,-0.0594578696057
ACH-000900,-0.295708388081
ACH-000901,-0.239140966037
ACH-000905,-0.152486212521
ACH-000906,-0.00939692041809
ACH-000907,-0.39220152877400005
ACH-000910,-0.176572459647
ACH-000911,-0.26141711334600004
ACH-000912,-0.211925157041
ACH-000913,0.014037290077100001
ACH-000915,-0.075884337265
ACH-000916,-0.503263570342
ACH-000917,-0.14902900898
ACH-000921,-0.167026261869
ACH-000924,-0.336268240821
ACH-000926,-0.277869634833
ACH-000928,-0.3165056617
ACH-000929,-0.0801068040028
ACH-000932,-0.199269105756
ACH-000935,-0.37335955054700004
ACH-000936,-0.370570637817
ACH-000937,-0.164181561387
ACH-000938,-0.25676853903999997
ACH-000939,0.0024825817586999997
ACH-000941,-0.08453459710200001
ACH-000943,-0.046450722867
ACH-000946,-0.13996864380100002
ACH-000947,-0.157751086899
ACH-000948,-0.160533398079
ACH-000950,-0.11748278109400001
ACH-000953,-0.36594469019000003
ACH-000957,-0.236970646327
ACH-000958,-0.0238886626529
ACH-000960,-0.204868844236
ACH-000963,-0.242146110393
ACH-000968,0.0023955349612900002
ACH-000969,-0.11522912520199999
ACH-000973,-0.232096789543
ACH-000974,-0.11622813703
ACH-000975,-0.37499434416999994
ACH-000976,-0.280246448988
ACH-000978,0.184357129914
ACH-000980,-0.0872078671613
ACH-000984,-0.23750981815400002
ACH-000986,-0.122139727713
ACH-000988,-0.118182500515
ACH-000993,-0.21824574179499998
ACH-000994,-0.19377303453400002
ACH-000996,-0.185706338901
ACH-001001,-0.241809692127
ACH-001020,-0.34256848418200003
ACH-001028,-0.0413602322113
ACH-001031,-0.09155028968319999
ACH-001038,-0.12974026669000002
ACH-001048,-0.186710700275
ACH-001050,-0.284873122457
ACH-001053,-0.173893327328
ACH-001054,-0.175976418952
ACH-001061,-0.114895133052
ACH-001067,-0.28951033800799997
ACH-001075,0.015516687745100002
ACH-001096,-0.187310355264
ACH-001128,-0.324787586235
ACH-001134,-0.21006451740899998
ACH-001151,-0.02900637528
ACH-001163,-0.10168609191500001
ACH-001164,-0.424602475116
ACH-001173,0.00631099552717
ACH-001183,-0.141752145621
ACH-001184,-0.174512139372
ACH-001190,-0.379696694683
ACH-001192,-0.011122220922100001
ACH-001193,0.0599735380502
ACH-001196,-0.223959838265
ACH-001197,-0.10830718905200001
ACH-001205,-0.126152358996
ACH-001211,-0.31707768729
ACH-001212,-0.614410447022
ACH-001228,-0.6840291383689999
ACH-001232,-0.232158066741
ACH-001239,-0.267077892093
ACH-001274,-0.09780666041069999
ACH-001275,-0.15134822295800002
ACH-001277,-0.0632082772396
ACH-001278,-0.267766236107
ACH-001280,-0.06348819698080001
ACH-001283,-0.109863568387
ACH-001289,-0.108575161774
ACH-001295,-0.25848690781100003
ACH-001300,-0.07002041833219999
ACH-001301,0.0825863797683
ACH-001302,-0.059043739359900003
ACH-001303,-0.023639523245200002
ACH-001306,-0.402998159356
ACH-001318,0.0109272938679
ACH-001322,-0.375136969431
ACH-001328,-0.156580587553
ACH-001332,-0.275169285193
ACH-001333,-0.0928221770117
ACH-001336,-0.114929537338
ACH-001340,-0.19971441644000001
ACH-001346,-0.0238309395902
ACH-001353,0.0522562769356
ACH-001354,-0.788689568813
ACH-001367,-0.329203882678
ACH-001368,-0.183852589452
ACH-001374,0.115327224012
ACH-001375,-0.055014068941699995
ACH-001377,-0.114023268696
ACH-001380,-0.153956576958
ACH-001391,-0.21675643079100002
ACH-001407,-0.125994616244
ACH-001408,-0.185598553293
ACH-001413,-0.135092633298
ACH-001430,0.0182285694145
ACH-001431,-0.102982829389
ACH-001450,-0.245169706501
ACH-001496,-0.21417671229899998
ACH-001500,-0.4881279506600001
ACH-001521,-0.28366854330499996
ACH-001523,-0.245676463073
ACH-001532,-0.145711781045
ACH-001536,-0.05049236078430001
ACH-001550,-0.1728489568
ACH-001552,-0.495284653144
ACH-001554,-0.17484921096900002
ACH-001645,-0.58249771346
ACH-001654,-0.185482275487
ACH-001715,-0.0280420066075
ACH-001735,0.056053765147
ACH-001736,-0.11315961157099999
ACH-001737,-0.620771136787
ACH-001740,0.055298078566600004
ACH-001745,-0.38370196196
ACH-001750,-0.22652659235599998
ACH-001765,-0.44251479508599995
ACH-001956,-0.0694457944202
ACH-001957,-0.0215120576241
