,ZFP36 (7538)
ACH-000004,0.220576873772
ACH-000007,-0.118250825415
ACH-000009,-0.0390576018154
ACH-000011,-0.0702943367239
ACH-000012,0.080244573483
ACH-000013,-0.314682400659
ACH-000014,-0.019909076214400002
ACH-000015,-0.0823283748631
ACH-000017,0.0885565421894
ACH-000018,0.0348525486416
ACH-000019,-0.014679856307299998
ACH-000021,0.0167895024929
ACH-000022,-0.138719148412
ACH-000025,0.10439604527999999
ACH-000028,-0.050274169377899997
ACH-000030,-0.040687136212
ACH-000035,-0.20127476608
ACH-000036,0.10184174789999999
ACH-000037,0.0715032570488
ACH-000039,-0.17973634693399998
ACH-000040,0.08273372193749999
ACH-000041,-0.208828906164
ACH-000042,0.08374755154249999
ACH-000045,-0.00388858451537
ACH-000047,0.146459320425
ACH-000052,0.124137700271
ACH-000053,-0.0473514429468
ACH-000054,0.012136710355700001
ACH-000055,-0.0007248811860089999
ACH-000060,-0.024932236240500002
ACH-000067,-0.0815950071538
ACH-000070,0.130196834609
ACH-000075,0.0443400319063
ACH-000078,-0.143695396213
ACH-000082,-0.00437374741809
ACH-000085,0.17181958827100002
ACH-000086,-0.0992821088315
ACH-000087,0.130982046768
ACH-000092,-0.0579000080655
ACH-000095,0.007621075729390001
ACH-000097,0.0168915556456
ACH-000098,0.0142056204707
ACH-000099,0.07970830880850001
ACH-000108,0.035856364851900004
ACH-000113,0.035418630983
ACH-000115,-0.0166132580943
ACH-000116,0.141232248186
ACH-000118,0.0829761640893
ACH-000120,0.134912703219
ACH-000123,-0.0385444607294
ACH-000127,-0.0262428982686
ACH-000128,0.0872938215908
ACH-000132,-0.00360664259206
ACH-000133,0.0543399613156
ACH-000137,-0.14965118214099998
ACH-000138,0.0585998364164
ACH-000142,0.00130241648761
ACH-000143,0.305039763442
ACH-000146,-0.108192442215
ACH-000148,0.0562840914069
ACH-000150,0.18152985991300002
ACH-000152,-0.145060055055
ACH-000153,-0.11512051269899999
ACH-000159,0.0191628838792
ACH-000160,-0.07985952415
ACH-000163,-0.0038559644092100004
ACH-000167,0.0215020688688
ACH-000168,0.06371656219119999
ACH-000169,0.132658171645
ACH-000178,-0.008731793540729999
ACH-000182,0.00348875392322
ACH-000183,-0.12346918977
ACH-000188,0.10408725095100001
ACH-000189,-0.0165597802479
ACH-000190,0.0433913959743
ACH-000198,0.048844062911800004
ACH-000204,0.120306387414
ACH-000206,-0.187056718717
ACH-000207,-0.048710622631099994
ACH-000211,0.026070232217200003
ACH-000215,0.0821425569324
ACH-000221,-0.118867837206
ACH-000222,0.049122786539000006
ACH-000223,0.035651578507699996
ACH-000226,-0.123732117451
ACH-000227,-0.0423961991457
ACH-000228,-0.129727267532
ACH-000231,0.102265879931
ACH-000232,-0.126057756402
ACH-000233,-0.07359171885360001
ACH-000234,-0.0208945096729
ACH-000235,0.0020718694816
ACH-000237,0.035792637721800004
ACH-000238,0.126876212291
ACH-000243,0.0557783542145
ACH-000244,0.0372708641775
ACH-000246,-0.0672789588698
ACH-000248,0.12731168024199999
ACH-000250,-0.0962923327753
ACH-000251,-0.9243206741910001
ACH-000253,0.0642012511917
ACH-000255,-0.0766641938244
ACH-000256,0.163365261094
ACH-000257,0.274782621533
ACH-000258,0.0573250652321
ACH-000259,0.136627452489
ACH-000260,-0.0159260670442
ACH-000261,-0.050905710969000005
ACH-000262,-0.20774742200100002
ACH-000263,0.183271757209
ACH-000264,0.0543340524957
ACH-000265,0.04732767593519999
ACH-000266,0.058240360261000004
ACH-000272,-0.06280743993
ACH-000273,0.0112821748765
ACH-000274,-0.020557061366400002
ACH-000277,0.291609624006
ACH-000278,0.043934040810699994
ACH-000279,0.07508689103760001
ACH-000280,0.155354065412
ACH-000281,0.35094322331999994
ACH-000288,0.0636845254264
ACH-000291,-0.09808920041380001
ACH-000293,-0.6742732016769999
ACH-000294,-0.016140944725
ACH-000295,0.127985330637
ACH-000296,0.0761971061053
ACH-000302,-0.0743962329798
ACH-000304,-0.0193581516358
ACH-000307,0.22140791903
ACH-000308,-0.0564399770594
ACH-000310,-0.0192669514405
ACH-000311,-0.138824011408
ACH-000312,0.248810571307
