,CNOT6 (57472)
ACH-000262,-0.177420684332
ACH-000263,-0.16888084286
ACH-000264,-0.13954213155
ACH-000265,-0.28388209314
ACH-000266,-0.143154834333
ACH-000272,0.0386354955288
ACH-000273,-0.18626200689800002
ACH-000274,-0.165193939844
ACH-000277,-0.320719366431
ACH-000278,-0.265473131355
ACH-000279,0.0225671702339
ACH-000280,0.03881932061769999
ACH-000281,-0.276787348298
ACH-000288,-0.191979816101
ACH-000291,-0.159830059952
ACH-000293,-0.10246433197999999
ACH-000294,-0.269334499919
ACH-000295,-0.0936962221415
ACH-000296,-0.242633640201
ACH-000302,0.08541760258969999
ACH-000304,-0.520063717788
ACH-000307,-0.241230848664
ACH-000308,-0.207489309004
ACH-000310,-0.401017731209
ACH-000311,-0.463640600899
ACH-000312,0.0698580922283
ACH-000315,-0.041813085775900004
ACH-000316,-0.10562647884500001
ACH-000317,-0.184181071171
ACH-000318,0.0008156989828939999
ACH-000319,-0.260619058932
ACH-000320,-0.296909260506
ACH-000322,0.0413705176236
ACH-000323,0.14406635925699998
ACH-000324,-0.133798602403
ACH-000329,-0.16376480780400002
ACH-000330,-0.057211054123300006
ACH-000331,-0.18333903994000003
ACH-000332,0.00464148997822
ACH-000334,-0.10411514277799999
ACH-000335,0.226306588744
ACH-000336,-0.009808322015579999
ACH-000337,-0.212135782378
ACH-000339,-0.255834562606
ACH-000341,0.0476022997511
ACH-000348,-0.261598818291
ACH-000350,-0.183658765626
ACH-000352,-0.113459465089
ACH-000356,-0.04443068083459999
ACH-000361,-0.155253220536
ACH-000362,-0.036011899433
ACH-000363,-0.10213723571399999
ACH-000364,0.09184286325210002
ACH-000365,-0.0901137905799
ACH-000366,-0.225795967244
ACH-000368,-0.100646761297
ACH-000374,-0.20525043491999997
ACH-000375,-0.148762341349
ACH-000376,-0.165716121561
ACH-000381,-0.238741284537
ACH-000383,-0.245266445939
ACH-000387,-0.36788869721100004
ACH-000389,-0.26732669380999996
ACH-000390,-0.00763733603737
ACH-000393,-0.07929087911610001
ACH-000395,-0.160767623048
ACH-000397,-0.19590470910399999
ACH-000401,-0.21326941568799998
ACH-000402,-0.029727653232100002
ACH-000403,-0.224265080072
ACH-000404,0.051890949966
ACH-000406,-0.163480910349
ACH-000407,-0.178258169835
ACH-000408,-0.176575683783
ACH-000410,0.07506126561960001
ACH-000411,-0.08889709654139999
ACH-000414,-0.328649216797
ACH-000415,-0.09832202630860001
ACH-000416,-0.07104360193310001
ACH-000420,-0.0047853720217
ACH-000421,-0.09152647302439999
ACH-000424,0.0170332006613
ACH-000425,-0.129197620297
ACH-000426,0.0651819223299
ACH-000427,-0.292416944685
ACH-000433,-0.12020630968800002
ACH-000436,-0.199115651918
ACH-000444,-0.25735506431899996
ACH-000445,-0.22976138132100002
ACH-000448,-0.018426973641400002
ACH-000450,0.0911636064032
ACH-000452,-0.109877725799
ACH-000454,-0.316767049835
ACH-000458,-0.115025739704
ACH-000459,0.141244755666
ACH-000460,-0.030842656209299997
ACH-000461,-0.126299811459
ACH-000463,-0.184820333876
ACH-000464,-0.141550266373
ACH-000466,-0.31337169674800003
ACH-000467,-0.0839658673493
ACH-000468,-0.36017845994900005
ACH-000469,-0.292362507591
ACH-000470,-0.279940654421
ACH-000471,-0.0320862925741
ACH-000472,-0.175682438347
ACH-000473,-0.217925877326
ACH-000475,-0.14705559281
ACH-000476,-0.040818128785999996
ACH-000477,-0.015511698571200001
ACH-000480,-0.167336796838
ACH-000481,-0.08865348089130001
ACH-000483,0.213172370764
ACH-000484,0.0360705716923
ACH-000485,-0.27756344906
ACH-000486,-0.0776804644852
ACH-000487,-0.11786088837200001
ACH-000488,-0.0822806458555
ACH-000490,-0.07751491524339998
ACH-000491,-0.159577369601
ACH-000495,-0.144589393268
ACH-000496,-0.272036706544
ACH-000499,0.127716745284
ACH-000500,-0.503262067406
ACH-000502,-0.134806355367
ACH-000503,0.034081250440700005
ACH-000505,-0.0519294340369
ACH-000507,-0.0603822881085
ACH-000510,-0.10557643343499999
ACH-000511,-0.230840700149
ACH-000512,-0.441791190973
ACH-000516,-0.08254055581389999
ACH-000517,-0.157050364561
ACH-000518,0.07312832526810001
ACH-000520,-0.536422483791
ACH-000521,-0.184121913142
ACH-000522,-0.251097940976
ACH-000524,-0.031477729410700005
ACH-000527,-0.17336237875100002
ACH-000528,-0.171450635893
ACH-000537,-0.05520748433130001
ACH-000541,0.320903669599
ACH-000542,-0.132829437633
ACH-000544,-0.140256914625
ACH-000545,0.011616543037
ACH-000547,-0.268584042202
ACH-000548,-0.137089847927
ACH-000549,-0.175700491375
ACH-000550,-0.17051388891199998
ACH-000552,-0.312194678829
ACH-000556,0.0975091600036
ACH-000557,0.0034239589976599997
ACH-000570,0.146642037713
ACH-000571,-0.315234574306
ACH-000573,-0.283890037018
ACH-000576,-0.0911224653939
ACH-000580,-0.174156334727
ACH-000584,-0.051137170437500004
ACH-000585,-0.304047647129
ACH-000588,-0.022280864628900002
ACH-000589,-0.19513919807500002
ACH-000591,-0.214311945238
ACH-000593,-0.08726978832630002
ACH-000600,-0.0560768995574
ACH-000601,-0.307064961173
ACH-000604,-0.48126675206200004
ACH-000605,0.0704366857459
ACH-000606,0.00556818704816
ACH-000608,-0.11337793850700001
ACH-000614,-0.234359810855
ACH-000616,-0.0612818149636
ACH-000618,0.158659816678
ACH-000619,-0.129190676864
ACH-000620,-0.137211152093
ACH-000621,-0.0659209437826
ACH-000622,0.202539277385
ACH-000623,-0.11999015697799999
ACH-000624,-0.291603537007
ACH-000627,-0.52579933749
ACH-000630,-0.122323130094
ACH-000632,-0.132043703721
ACH-000633,-0.18559887633699998
ACH-000637,-0.223211139619
ACH-000638,-0.10924538089199999
ACH-000646,-0.127184418633
ACH-000647,-0.145247167132
ACH-000648,-0.126307007805
ACH-000649,-0.05231162971080001
ACH-000651,-0.016454105902899998
ACH-000652,-0.0563577043671
ACH-000653,-0.0030909859840399997
ACH-000657,-0.26624140035300004
ACH-000658,-0.290097819598
ACH-000661,0.174912460981
ACH-000662,-0.40279825446999995
ACH-000663,-0.0608171261426
ACH-000665,0.0389847771659
ACH-000671,-0.200836379707
ACH-000673,-0.142078186794
ACH-000676,-0.188868290854
ACH-000677,0.000769104144469
ACH-000681,-0.160074479258
ACH-000682,-0.254749695475
ACH-000683,-0.00388865343177
ACH-000684,-0.275189216843
ACH-000688,-0.455019442384
ACH-000693,-0.0253987171889
ACH-000694,-0.131791332917
ACH-000695,-0.107524153958
ACH-000696,-0.174182789487
ACH-000697,-0.220622603782
ACH-000699,-0.10699239179199999
ACH-000701,-0.0196394163241
ACH-000706,-0.0113981508182
ACH-000711,-0.109768213712
ACH-000713,-0.167198151817
ACH-000714,-0.149387012389
ACH-000718,-0.25413281249200004
ACH-000720,-0.19777238766
ACH-000721,-0.0903224085403
ACH-000724,-0.0653009932436
ACH-000725,-0.188737953834
ACH-000732,-0.060429049983400006
ACH-000734,-0.31908149902
ACH-000735,-0.067322887769
ACH-000736,-0.156256579913
ACH-000738,-0.00693976815659
ACH-000746,-0.357961464236
ACH-000747,-0.27704500441700003
ACH-000748,-0.147583545961
ACH-000753,-0.21898000411
ACH-000756,-0.350739642952
ACH-000757,0.0210388905149
ACH-000758,-0.289991997601
ACH-000760,-0.0894548689942
ACH-000763,-0.14269085624000002
ACH-000764,-0.110976849698
ACH-000765,-0.23257312451499998
ACH-000766,-0.011934664125299999
ACH-000767,-0.155714992768
ACH-000768,-0.243590608275
ACH-000769,-0.0520856252343
ACH-000770,-0.11420157724400001
ACH-000771,-0.010882561158200002
ACH-000773,-0.480124141211
ACH-000776,0.24162093833700002
ACH-000777,-0.155757137412
ACH-000778,-0.0687309268987
ACH-000781,-0.140368167327
ACH-000782,-0.146038616436
ACH-000783,-0.487015146201
ACH-000784,-0.0786057518432
ACH-000785,-0.145974215797
ACH-000787,-0.220876232472
ACH-000788,-0.06758060411330001
ACH-000791,-0.252993778488
ACH-000792,-0.295733765082
ACH-000794,-0.33634390460999997
ACH-000796,-0.0181427011913
ACH-000799,-0.194123223429
ACH-000800,-0.138295899058
ACH-000802,-0.289042630583
ACH-000804,-0.10329014133199999
ACH-000805,-0.450517618305
ACH-000809,-0.146086348792
ACH-000810,-0.0315803249558
ACH-000811,0.026664441371
ACH-000817,0.106077101361
ACH-000819,0.0340253103009
ACH-000820,-0.85761279018
ACH-000821,0.0493730074954
ACH-000822,-0.122865229508
ACH-000823,-0.0297682022448
ACH-000824,-0.08222717594260001
ACH-000827,0.00607916276199
ACH-000829,-0.129874350097
ACH-000831,-0.21484641610999997
ACH-000832,-0.0226319962596
ACH-000833,0.23457390366300002
ACH-000834,-0.23006850005399998
ACH-000835,0.08342087645810001
ACH-000836,0.00567554648704
ACH-000837,-0.216045299443
ACH-000838,-0.07835817897969999
ACH-000839,-0.21775553483399998
ACH-000840,-0.23538599944699998
ACH-000841,-0.41584515357100005
ACH-000843,-0.08101038525689999
ACH-000846,-0.155588636563
ACH-000847,0.00844067775144
ACH-000848,-0.0766853563308
ACH-000849,-0.30053327327199997
ACH-000851,-0.208852255341
ACH-000855,-0.0511108393294
ACH-000856,-0.187458455641
ACH-000858,-0.144593070073
ACH-000859,-0.381277365686
ACH-000861,-0.313132190738
ACH-000862,-0.171112796784
ACH-000865,-0.148009335239
ACH-000866,-0.018866444924
ACH-000867,-0.138437794924
ACH-000869,-0.0828046665841
ACH-000872,-0.171935555532
ACH-000873,0.036073006235
ACH-000876,-0.151848978423
ACH-000878,-0.466983024234
ACH-000880,-0.00777256113814
ACH-000881,-0.08660389777619999
ACH-000882,-0.249831557273
ACH-000884,-0.12463254417000001
ACH-000885,-0.0822016661927
ACH-000887,-0.032862993039000005
ACH-000888,-0.09858601787599999
ACH-000889,-0.0951721064633
ACH-000890,-0.258003362342
ACH-000896,-0.095459070212
ACH-000898,-0.0664674946637
ACH-000900,-0.238239379034
ACH-000901,-0.176929416201
ACH-000905,-0.315236955882
ACH-000906,-0.0569253232326
ACH-000907,-0.005179975623939999
ACH-000910,-0.0100755328684
ACH-000911,-0.17931954239300002
ACH-000912,-0.041372313253199997
ACH-000913,-0.21637593688200002
ACH-000915,0.0565458614055
ACH-000916,0.181947772623
ACH-000917,0.0142090773624
ACH-000921,-0.2936592327
ACH-000924,-0.202957370406
ACH-000926,-0.0116487182085
ACH-000928,-0.446416431903
ACH-000929,-0.11327482260600001
ACH-000932,-0.008526231643640001
ACH-000935,-0.475284280037
ACH-000936,-0.139023938697
ACH-000937,-0.07838392753989999
ACH-000938,-0.0075988681027899995
ACH-000939,-0.331180336802
ACH-000941,-0.104073985846
ACH-000943,0.0101144259686
ACH-000946,-0.14016966998
ACH-000947,-0.21141225015700002
ACH-000948,-0.220853454185
ACH-000950,0.0286802666486
ACH-000953,-0.265738574458
ACH-000957,-0.262637303362
ACH-000958,-0.13924600036499998
ACH-000960,-0.14129767349300001
ACH-000963,-0.0874544883731
ACH-000968,-0.158065693429
ACH-000969,-0.0601658673078
ACH-000973,-0.141567477582
ACH-000974,-0.132468189859
ACH-000975,-0.265744128388
ACH-000976,-0.0669597267485
ACH-000978,-0.12173196714199999
ACH-000980,-0.104749906367
ACH-000984,-0.0825735298486
ACH-000986,-0.164528350153
ACH-000988,-0.325980607695
ACH-000993,-0.164095901534
ACH-000994,-0.142480474652
ACH-000996,-0.16830004866700002
ACH-001001,-0.087477912106
ACH-001020,-0.237073698483
ACH-001028,-0.147662494075
ACH-001031,-0.195490519142
ACH-001038,-0.146837885705
ACH-001048,-0.160235580544
ACH-001050,-0.126896493867
ACH-001053,0.126954031306
ACH-001054,0.04100159039930001
ACH-001061,0.018301305373799998
ACH-001067,-0.209861731076
ACH-001075,-0.394759334627
ACH-001096,-0.09575797987510001
ACH-001128,-0.331028329377
ACH-001134,-0.053427314157800006
ACH-001151,-0.074432424346
ACH-001163,-0.045937789715599996
ACH-001164,0.0865582072138
ACH-001173,-0.169913149103
ACH-001183,0.0307890183132
ACH-001184,-0.0726244172343
ACH-001190,-0.199727800793
ACH-001192,-0.217205566451
ACH-001193,0.0538914531164
ACH-001196,0.0393033914156
ACH-001197,-0.236136808636
ACH-001205,-0.122146649278
ACH-001211,-0.41996858854
ACH-001212,-0.09023687995380002
ACH-001228,-0.0596347830562
ACH-001232,-0.13701766952
ACH-001239,-0.324671212895
ACH-001274,-0.326333769094
ACH-001275,0.0855528452367
ACH-001277,0.167127319636
ACH-001278,-0.024139588201099998
ACH-001280,-0.443385515286
ACH-001283,-0.11969670482000001
ACH-001289,0.011405650415499999
ACH-001295,-0.051312044140800005
ACH-001300,0.0171582571586
ACH-001301,-0.12105893804199999
ACH-001302,-0.132091277784
ACH-001303,0.154878309034
ACH-001306,-0.09198439892169999
ACH-001318,-0.05752234251209999
ACH-001322,0.167321486448
ACH-001328,-0.147980272972
ACH-001332,0.38221015174
ACH-001333,-0.09000765787149999
ACH-001336,0.0038480842235500004
ACH-001340,-0.0999801398666
ACH-001346,-0.017347393861700002
ACH-001353,-0.22202852325800002
ACH-001354,-0.300814989045
ACH-001367,-0.019552505420799997
ACH-001368,-0.121380127431
ACH-001374,0.024621757991100002
ACH-001375,-0.303150250159
ACH-001377,-0.048271194276099993
ACH-001380,-0.0825136155975
ACH-001391,-0.031029891837
ACH-001407,-0.198197167077
ACH-001408,-0.11043517733899999
ACH-001413,-0.15313132053
ACH-001430,-0.133042717768
ACH-001431,0.164810166018
ACH-001450,0.121494247625
ACH-001496,-0.195701217025
ACH-001500,-0.0543404548183
ACH-001521,-0.44682338777099995
ACH-001523,-0.28523463995799997
ACH-001532,-0.271201812506
ACH-001536,0.129768036048
ACH-001550,-0.201171071529
ACH-001552,-0.153917903614
ACH-001554,-0.211707010449
ACH-001645,-0.08695211498739999
ACH-001654,-0.20689804268
ACH-001715,-0.0164298995426
ACH-001735,-0.138308776711
ACH-001736,-0.126780480457
ACH-001737,-0.36714030574100004
ACH-001740,-0.25996675217799997
ACH-001745,-0.177794605543
ACH-001750,-0.218065553853
ACH-001765,0.004300002946899999
ACH-001956,-0.1889289827
ACH-001957,-0.0847016116371
