,CALY (50632)
ACH-000724,0.08782220926239999
ACH-000725,0.263402819237
ACH-000732,0.0368127267981
ACH-000734,0.160603521287
ACH-000735,0.17105948924199998
ACH-000736,0.179438396699
ACH-000738,0.197536830311
ACH-000746,0.294118682184
ACH-000747,0.187736593914
ACH-000748,0.11059523702400001
ACH-000753,0.13235197540100002
ACH-000756,0.249944340792
ACH-000757,0.264332337923
ACH-000758,0.15834230523099999
ACH-000760,0.17635609052499998
ACH-000763,0.539790010832
ACH-000764,0.281204966295
ACH-000765,0.0860664812825
ACH-000766,0.173286968614
ACH-000767,0.0785432023465
ACH-000768,0.30449385889499997
ACH-000769,0.260581932011
ACH-000770,0.15189330854699998
ACH-000771,0.137591570019
ACH-000773,0.174603887682
ACH-000776,0.168973361907
ACH-000777,0.037114914764
ACH-000778,0.27616893372900003
ACH-000781,0.125449115894
ACH-000782,-0.0258638999813
ACH-000783,0.09869367914049999
ACH-000784,0.221667249098
ACH-000785,0.152584888838
ACH-000787,0.09637400738530001
ACH-000788,0.09693970926619999
ACH-000791,0.282017677125
ACH-000792,0.120368095241
ACH-000794,0.187139119401
ACH-000796,0.17009300436900002
ACH-000799,0.22600713385200003
ACH-000800,0.304876291455
ACH-000802,0.21370475285999999
ACH-000804,0.153504679015
ACH-000805,0.106695998423
ACH-000809,0.0745661829296
ACH-000810,0.493337629226
ACH-000811,0.141302669133
ACH-000817,0.231019239914
ACH-000819,0.281075091642
ACH-000820,-0.575340997124
ACH-000821,0.255304946274
ACH-000822,0.24404343738499998
ACH-000823,0.20774742199000001
ACH-000824,0.19256325601799998
ACH-000827,0.0782240889735
ACH-000829,0.056985262814100004
ACH-000831,0.136940344316
ACH-000832,0.2536296165
ACH-000833,0.307813453798
ACH-000834,0.157302121535
ACH-000835,0.122722907992
ACH-000836,0.156747282021
ACH-000837,0.13887006548800002
ACH-000838,0.12386760659499998
ACH-000839,0.0894584107481
ACH-000840,0.15630541592
ACH-000841,0.21271062147
ACH-000843,0.308611058405
ACH-000846,0.286637403625
ACH-000847,0.13317673449200002
ACH-000848,0.044064962843500005
ACH-000849,0.028746638889
ACH-000851,0.046394166747000004
ACH-000855,0.229546795024
ACH-000856,0.251429604312
ACH-000858,0.10554448837300001
ACH-000859,0.29738817597100003
ACH-000861,0.20108869004299998
ACH-000862,0.164053329788
ACH-000865,0.0094990344284
ACH-000866,0.146730185768
ACH-000867,0.0948076932157
ACH-000869,0.151602716554
ACH-000872,0.10976471317700001
ACH-000873,0.326106484732
ACH-000876,0.08856775803310002
ACH-000878,0.003428936744
ACH-000880,-0.253623172868
ACH-000881,0.176032881615
ACH-000882,0.13128322001499998
ACH-000884,0.157842982108
ACH-000885,0.129468087234
ACH-000887,-0.0200108075194
ACH-000888,0.145450794567
ACH-000889,0.125917625457
ACH-000890,0.29178508463799996
ACH-000896,0.24908983774799998
ACH-000898,-0.0143652604657
ACH-000900,0.324255981998
ACH-000901,0.189231341778
ACH-000905,0.338034054132
ACH-000906,0.195140856578
ACH-000907,0.11754069464299999
ACH-000910,0.043455232448199994
ACH-000911,0.11645977613399999
ACH-000912,0.0864771022155
ACH-000913,0.169962332762
ACH-000915,0.215799931794
ACH-000916,-0.175426704106
ACH-000917,0.146266463561
ACH-000921,0.0955750424574
ACH-000924,0.0401861102781
ACH-000926,0.207654850698
ACH-000928,0.09258786927269999
ACH-000929,-0.0381799799166
ACH-000932,0.15130741408
ACH-000935,0.246322787854
ACH-000936,0.192373005758
ACH-000937,0.135557518815
ACH-000938,0.087684870352
ACH-000939,0.0698064313939
ACH-000941,0.356771406256
ACH-000943,0.239597138114
ACH-000946,0.223747730308
ACH-000947,0.20380532485599998
ACH-000948,0.163697663359
ACH-000950,0.286214361028
ACH-000953,0.14188462149599998
ACH-000957,0.27801838818
ACH-000958,0.401691675477
ACH-000960,0.09117165246539999
ACH-000963,0.313518564487
ACH-000968,0.0658941896627
ACH-000969,0.144898628215
ACH-000973,0.08974623326600001
ACH-000974,-0.011589299353100001
ACH-000975,0.190165055839
ACH-000976,0.253699582435
ACH-000978,0.18878080940000003
ACH-000980,-0.018175643825
ACH-000984,0.225159145117
ACH-000986,0.17359811383499998
ACH-000988,0.112467551752
ACH-000993,0.0440497225789
ACH-000994,-0.04762315244919999
ACH-000996,0.227828982893
ACH-001001,0.215325303651
ACH-001020,-0.23796176001299998
ACH-001028,0.034340577107700006
ACH-001031,0.599594421679
ACH-001038,0.13193171915899998
ACH-001048,0.10303316075300001
ACH-001050,0.28430591068000005
ACH-001053,0.26056137881499997
ACH-001054,0.0868000222797
ACH-001061,0.0957389478602
ACH-001067,0.0508549159299
ACH-001075,0.167393386719
ACH-001096,0.0637383326232
ACH-001128,-0.07200130505699999
ACH-001134,0.149051864709
ACH-001151,0.245789942142
ACH-001163,0.026534987146700002
ACH-001164,0.234946596214
ACH-001173,0.07493170600660001
ACH-001183,-0.00692900478968
ACH-001184,0.031247654959
ACH-001190,0.17754843409
ACH-001192,0.146327665286
ACH-001193,-0.10807137474999999
ACH-001196,-0.027320815125599997
ACH-001197,0.06685336549769999
ACH-001205,0.278427022706
ACH-001211,0.1528811444
ACH-001212,-0.429379265453
ACH-001228,0.174451191866
ACH-001232,0.24446490609299998
ACH-001239,0.207651225862
ACH-001274,-0.040291921165199994
ACH-001275,0.262376573647
ACH-001277,0.368758251743
ACH-001278,0.000785540574592
ACH-001280,-0.10971434254000001
ACH-001283,0.0288970341909
ACH-001289,0.11074045685100001
ACH-001295,0.117596520698
ACH-001300,0.08532022713639999
ACH-001301,0.20506712441799999
ACH-001302,-0.17531255038899998
ACH-001303,-0.0359744639379
ACH-001306,0.124968881532
ACH-001318,0.103959112904
ACH-001322,0.300428807659
ACH-001328,-0.019376284159799997
ACH-001332,0.13906633597
ACH-001333,0.154355491797
ACH-001336,0.14911965711
ACH-001340,0.102602446211
ACH-001346,0.1571362986
ACH-001353,0.207699751829
ACH-001354,0.32911328864
ACH-001367,0.14338357711
ACH-001368,0.107981609682
ACH-001374,0.06930431009810001
ACH-001375,0.099208094662
ACH-001377,0.014321744523799999
ACH-001380,0.10067609059299999
ACH-001391,0.12962235505
ACH-001407,0.036059081989099996
ACH-001408,0.0354985086351
ACH-001413,0.0702107350847
ACH-001430,0.299579123132
ACH-001431,0.263825703099
ACH-001450,0.189760884136
ACH-001496,0.0394079328115
ACH-001500,0.223470513561
ACH-001521,-0.07213269448149999
ACH-001523,0.209406697538
ACH-001532,0.176482399406
ACH-001536,0.324630644797
ACH-001550,0.165193432797
ACH-001552,0.191702751065
ACH-001554,0.11218008569
ACH-001645,0.25076678278700004
ACH-001654,0.116855207904
ACH-001715,0.218514901556
ACH-001735,0.107958461037
ACH-001736,-0.027209604134299997
ACH-001737,-0.00562004343142
ACH-001740,0.18715946453600002
ACH-001745,0.137933228108
ACH-001750,0.0793108270285
ACH-001765,0.14133026927200001
ACH-001956,0.058512957567499996
ACH-001957,0.226838532579
