,RAD54B (25788)
ACH-000311,0.0579483204937
ACH-000312,0.186144722012
ACH-000315,0.078483505929
ACH-000316,0.123211384755
ACH-000317,0.11409270398900001
ACH-000318,0.0760432923225
ACH-000319,0.08688493202539999
ACH-000320,0.09001296238749999
ACH-000322,-0.023921607390999997
ACH-000323,0.0217090396931
ACH-000324,0.0702768298568
ACH-000329,-0.0510350920965
ACH-000330,0.11869505248500001
ACH-000331,0.0963867904772
ACH-000332,0.09744646265960001
ACH-000334,-0.140858070124
ACH-000335,0.177378795434
ACH-000336,-0.167314677154
ACH-000337,0.139310445341
ACH-000339,0.0654778225414
ACH-000341,0.16939500478100003
ACH-000348,0.0868999196267
ACH-000350,-0.028415591363499998
ACH-000352,-0.0978903492252
ACH-000356,0.022009751677000002
ACH-000361,0.08155970864380001
ACH-000362,0.045465235601000006
ACH-000363,-0.0716882363457
ACH-000364,-0.08585052044439999
ACH-000365,0.0867848775822
ACH-000366,0.197655103948
ACH-000368,-0.0268231073545
ACH-000374,0.290204092746
ACH-000375,0.0956286544507
ACH-000376,0.0871083671289
ACH-000381,0.04804002156119999
ACH-000383,0.126199016242
ACH-000387,0.0351162820031
ACH-000389,0.111200984778
ACH-000390,0.0756791706507
ACH-000393,0.036397958166699995
ACH-000395,0.0386585490088
ACH-000397,-0.022327535407799998
ACH-000401,0.11862816167099999
ACH-000402,0.145562299284
ACH-000403,-0.012773943805
ACH-000404,0.082315347718
ACH-000406,0.132155527791
ACH-000407,0.153484681445
ACH-000408,0.0529065155382
ACH-000410,0.0534792558348
ACH-000411,-0.0344420834419
ACH-000414,-0.0169480333808
ACH-000415,0.061644901055899995
ACH-000416,0.0966089710572
ACH-000420,0.26560559275
ACH-000421,0.0952095546277
ACH-000424,0.124512115647
ACH-000425,-0.154924620365
ACH-000426,0.050544297735
ACH-000427,-0.0911623923479
ACH-000433,-0.0639708188122
ACH-000436,-0.155699649387
ACH-000444,0.026506573186499998
ACH-000445,0.059024277994
ACH-000448,-0.041377171135900004
ACH-000450,0.301700373704
ACH-000452,0.151899981234
ACH-000454,0.315729771653
ACH-000458,0.129725441608
ACH-000459,0.098550921271
ACH-000460,0.0026989193892699996
ACH-000461,0.0878861025384
ACH-000463,0.134178625811
ACH-000464,-0.050113904061799996
ACH-000466,0.0276842627448
ACH-000467,-0.0262599140331
ACH-000468,0.15636506480999998
ACH-000469,0.08940762011330002
ACH-000470,-0.106647157083
ACH-000471,0.0745015972322
ACH-000472,-0.09760282218389998
ACH-000473,0.18545575208299997
ACH-000475,0.08556984560460001
ACH-000476,0.15713659189999998
ACH-000477,-0.0641180357361
ACH-000480,-0.0407930646613
ACH-000481,0.11975355569599999
ACH-000483,-0.10476347099899999
ACH-000484,0.343517759752
ACH-000485,-0.0793448166252
ACH-000486,0.0392911874917
ACH-000487,0.0653985220202
ACH-000488,0.053040476787599995
ACH-000490,-0.00245289182364
ACH-000491,0.0253506732729
ACH-000495,0.189285838946
ACH-000496,0.21827767101999998
ACH-000499,0.00770597971208
ACH-000500,-0.0322007721368
ACH-000502,0.04443989317390001
ACH-000503,0.125818205923
ACH-000505,0.0293520479248
ACH-000507,-0.040389740021500004
ACH-000510,0.049851774344199996
ACH-000511,-0.131011214668
ACH-000512,0.07405895081160001
ACH-000516,0.013700234154399998
ACH-000517,0.0774738915075
ACH-000518,0.046667274371300006
ACH-000520,0.080642475911
ACH-000521,0.168616722009
ACH-000522,-0.0687713972226
ACH-000524,0.167355440002
ACH-000527,0.0833604206927
ACH-000528,0.00198705841763
ACH-000537,0.1648295967
ACH-000541,0.0701698470362
ACH-000542,-0.14273633571699998
ACH-000544,0.0718969624068
ACH-000545,-0.0365744269196
ACH-000547,-0.0027175433194899993
ACH-000548,0.0488735065228
ACH-000549,0.16349396288100002
ACH-000550,0.128954928668
ACH-000552,0.145391228236
ACH-000556,0.0341475201389
ACH-000557,0.10697355242
ACH-000570,0.0478120742141
ACH-000571,0.0359534381721
ACH-000573,0.0838918812848
ACH-000576,0.0625227848752
ACH-000580,-0.00292362238334
ACH-000584,-0.0037500001853
ACH-000585,0.122639198829
ACH-000588,0.028627821929200003
ACH-000589,0.0499771956255
ACH-000591,0.126166716119
ACH-000593,0.136280217739
ACH-000600,0.206859820529
ACH-000601,0.05944166204699999
ACH-000604,0.24234597429299998
ACH-000605,0.00831471417196
ACH-000606,0.143267079956
ACH-000608,0.116638970864
ACH-000614,-0.06513536118169999
ACH-000616,0.00858743370265
ACH-000618,0.129318191678
ACH-000619,-0.0699582201488
ACH-000620,0.154620165805
ACH-000621,0.021437055698599997
ACH-000622,0.0492891085123
ACH-000623,0.191373326652
ACH-000624,0.113962483923
ACH-000627,0.0194268962989
ACH-000630,0.0755328460049
ACH-000632,0.0694147199588
ACH-000633,0.0115164357656
ACH-000637,0.050052473087200004
ACH-000638,-0.168980222775
ACH-000646,0.130178976308
ACH-000647,0.08790773004010001
ACH-000648,0.06493189350499999
ACH-000649,0.060702194345199995
ACH-000651,0.12731594406400001
ACH-000652,0.0756034543024
ACH-000653,0.0814217863684
ACH-000657,0.0887939484845
ACH-000658,-0.119541772807
ACH-000661,0.0310827077243
ACH-000662,-0.0462264158192
ACH-000663,-0.00425548979599
ACH-000665,0.11810464330999998
ACH-000671,0.157687449756
ACH-000673,-0.040385315427900005
ACH-000676,0.0668261875629
ACH-000677,0.07785083781089999
ACH-000681,0.215945410311
ACH-000682,0.00864262654049
ACH-000683,0.044941800838
ACH-000684,0.18410923923099998
ACH-000688,-0.0224909380829
ACH-000693,0.09951662765010001
ACH-000694,0.056449658995699994
ACH-000695,0.164943894878
ACH-000696,0.07795292380369999
ACH-000697,-0.135996611788
ACH-000699,0.06930125760889999
ACH-000701,0.190897351087
ACH-000706,0.12365245225299999
ACH-000711,0.008980247553
ACH-000713,0.14249166917
ACH-000714,0.11120946522700001
ACH-000718,-0.13399007359999998
ACH-000720,0.00557899972371
ACH-000721,-0.00909783020933
ACH-000724,0.291229765075
ACH-000725,0.0855565605026
ACH-000732,0.005692455951010001
ACH-000734,0.00199075501185
ACH-000735,0.0451056006396
ACH-000736,0.197000501012
ACH-000738,0.11802964202400001
ACH-000746,-0.0019254159679800002
ACH-000747,0.05868284234730001
ACH-000748,0.16535729955700001
ACH-000753,0.09127059807320001
ACH-000756,0.121606253516
ACH-000757,-0.16238344238900002
ACH-000758,0.0127548135225
ACH-000760,0.141005402656
ACH-000763,0.162731847181
ACH-000764,0.0210660401683
ACH-000765,0.12414825954099999
ACH-000766,0.197453728415
ACH-000767,0.121268776964
ACH-000768,0.0419573772661
ACH-000769,-0.06502009018430001
ACH-000770,0.143762604447
ACH-000771,0.0143129854818
ACH-000773,0.21137438520500001
ACH-000776,-0.0156838711455
ACH-000777,0.10816990598
ACH-000778,0.0114735812776
ACH-000781,-0.00395939008259
ACH-000782,0.12296982924000001
ACH-000783,-0.017076089718899998
ACH-000784,0.044616381573
ACH-000785,0.12045735580999999
ACH-000787,0.197644839441
ACH-000788,0.131341821287
ACH-000791,0.0830066650222
ACH-000792,0.0247217591209
ACH-000794,0.10455823030200001
ACH-000796,0.0812009908287
ACH-000799,0.0278017074212
ACH-000800,0.23840908502799998
ACH-000802,0.03559856105669999
ACH-000804,0.21693124322700003
ACH-000805,-0.0404241736588
ACH-000809,0.0335942626538
ACH-000810,-0.104790120014
ACH-000811,0.0401926371087
ACH-000817,0.027141596668700002
ACH-000819,0.20866172743500003
ACH-000820,0.0114576818239
ACH-000821,0.162257103433
ACH-000822,0.11701580488800001
ACH-000823,0.0515817944001
ACH-000824,0.0431066584459
ACH-000827,0.0825682571825
ACH-000829,0.0756177844583
ACH-000831,-0.0130359373386
ACH-000832,0.025250798369999997
ACH-000833,0.387275507483
ACH-000834,-0.064307727836
ACH-000835,0.0116263218665
ACH-000836,0.07204567944160001
ACH-000837,0.0513563996139
ACH-000838,0.0615889231561
ACH-000839,-0.0163548116429
ACH-000840,0.195935994094
ACH-000841,-0.025526247898300002
ACH-000843,0.142976597086
ACH-000846,-0.0748891586168
ACH-000847,0.199692508293
ACH-000848,0.0275855194907
ACH-000849,-0.0384007026409
ACH-000851,0.0480953216869
ACH-000855,0.14888347557700002
ACH-000856,0.19640289660799998
ACH-000858,-0.0019559731587799997
ACH-000859,0.183556111028
ACH-000861,0.21926774521200001
ACH-000862,0.0790319299535
ACH-000865,0.0568364484689
ACH-000866,0.10483240379599999
ACH-000867,0.0607749916093
ACH-000869,0.12068246840999998
ACH-000872,0.046902967325300006
ACH-000873,0.119460173334
ACH-000876,0.108546022763
ACH-000878,0.0183334579379
ACH-000880,0.146750674881
ACH-000881,0.128237514279
ACH-000882,0.10469254150599999
ACH-000884,0.0278378006915
ACH-000885,0.08496679878630001
ACH-000887,0.105019945997
ACH-000888,-0.0113776742414
ACH-000889,-0.0071845436386699995
ACH-000890,-0.00196366719328
ACH-000896,0.11298384867599999
ACH-000898,0.00786608647279
ACH-000900,0.0202964537867
ACH-000901,0.191875229548
ACH-000905,-0.13891878061
ACH-000906,0.0307781612399
ACH-000907,0.12323803992799999
ACH-000910,0.0613059103053
ACH-000911,-0.0754949714711
ACH-000912,-0.0338662593656
ACH-000913,-0.0013975752553399999
ACH-000915,0.0915443829505
ACH-000916,0.038335037449099996
ACH-000917,0.0282466488571
ACH-000921,0.0595306980916
ACH-000924,0.08965440971750001
ACH-000926,0.017348302986700002
ACH-000928,-0.00569486056543
ACH-000929,0.191908225957
ACH-000932,0.0337521391723
ACH-000935,-0.0521807248713
ACH-000936,0.00837377354076
ACH-000937,0.20060732036200002
ACH-000938,0.093183474376
ACH-000939,0.09025417499199999
ACH-000941,0.017906302621
ACH-000943,-0.021503240774400002
ACH-000946,0.040985653198
ACH-000947,0.0903052596236
ACH-000948,0.0191610691102
ACH-000950,0.149936063724
ACH-000953,0.20434600636300002
ACH-000957,-0.0581065407491
ACH-000958,0.0272544892923
ACH-000960,0.119770486711
ACH-000963,-0.025739594536599998
ACH-000968,0.144841730682
ACH-000969,0.00839076048399
ACH-000973,0.012000209288600001
ACH-000974,0.11137012987
ACH-000975,0.0347421212101
ACH-000976,0.08039312215439999
ACH-000978,0.487569127488
ACH-000980,0.046146811644199995
ACH-000984,0.06641460541989999
ACH-000986,-0.0748233020791
ACH-000988,0.016615118336
ACH-000993,-0.0669946190465
ACH-000994,0.12999530297
ACH-000996,-0.139439732753
ACH-001001,0.147736451252
ACH-001020,0.152585076298
ACH-001028,0.045452074704
ACH-001031,0.109102937641
ACH-001038,0.145577144391
ACH-001048,-0.0634769670997
ACH-001050,-0.019418092899599997
ACH-001053,0.09079538070260001
ACH-001054,0.170183019269
ACH-001061,0.048678910326500006
ACH-001067,0.0512251269453
ACH-001075,0.0818787097105
ACH-001096,0.181082809365
ACH-001128,0.129205038971
ACH-001134,0.031214802516200003
ACH-001151,0.0206978168703
ACH-001163,0.023825073715200002
ACH-001164,0.0631162401671
ACH-001173,0.122153071433
ACH-001183,0.114108960584
ACH-001184,0.155014176403
ACH-001190,0.125124401591
ACH-001192,0.218881859019
ACH-001193,0.0889368228073
ACH-001196,-0.0535956298604
ACH-001197,0.043438804513
ACH-001205,-0.088012524825
ACH-001211,0.248046920775
ACH-001212,-0.0236538496807
ACH-001228,0.0312796705308
ACH-001232,0.0447366966266
ACH-001239,0.144267058014
ACH-001274,-0.193109884059
ACH-001275,-0.0411087645173
ACH-001277,0.225294738429
ACH-001278,0.0344896406228
ACH-001280,-0.104535259832
ACH-001283,0.102445321787
ACH-001289,0.0543396457825
ACH-001295,0.0738759999083
ACH-001300,0.0155671131679
ACH-001301,0.0753526839505
ACH-001302,0.188906742716
ACH-001303,0.198124392367
ACH-001306,0.113500287944
ACH-001318,0.0244258190822
ACH-001322,0.22462963740400002
ACH-001328,0.0624600568891
ACH-001332,0.12668883393799998
ACH-001333,0.0764575521502
ACH-001336,0.024251372099000003
ACH-001340,0.139185360206
ACH-001346,0.08479699268789999
ACH-001353,0.134425958219
ACH-001354,0.6816192842129999
ACH-001367,-0.00294249943401
ACH-001368,0.053805968596199995
ACH-001374,0.28180402838199997
ACH-001375,0.299436620282
ACH-001377,-0.018888503049800002
ACH-001380,0.0925389805598
ACH-001391,0.225670143578
ACH-001407,0.12147995136600001
ACH-001408,0.0505899018392
ACH-001413,-0.0340646657093
ACH-001430,0.10152367279100001
ACH-001431,0.158476370823
ACH-001450,0.165290345557
ACH-001496,0.116819730986
ACH-001500,0.199085420566
ACH-001521,0.125304818671
ACH-001523,0.113320308465
ACH-001532,0.051128848486599994
ACH-001536,0.031248662834400004
ACH-001550,0.0593309772215
ACH-001552,-0.0205511495675
ACH-001554,0.0535924486295
ACH-001645,-0.09433595357489999
ACH-001654,0.21757559334899998
ACH-001715,0.048896057957
ACH-001735,0.161270828713
ACH-001736,0.08296700010439999
ACH-001737,0.08072899173880001
ACH-001740,0.015677153617200002
ACH-001745,0.0693728115948
ACH-001750,-0.0171242911307
ACH-001765,0.141950279898
ACH-001956,0.0662649781016
ACH-001957,0.07658073771019999
