,SPATA24 (202051)
ACH-000407,-0.18577070690699998
ACH-000408,-0.14684025211500001
ACH-000410,-0.203395813756
ACH-000411,-0.380128923958
ACH-000414,-0.07886063457339999
ACH-000415,-0.10080160726399999
ACH-000416,-0.1802937408
ACH-000420,-0.0530049595871
ACH-000421,-0.0755378785296
ACH-000424,-0.09339224996659999
ACH-000425,-0.282965993809
ACH-000426,-0.0026012748824299995
ACH-000427,-0.28248832561
ACH-000433,-0.28978172323199997
ACH-000436,-0.255297552876
ACH-000444,-0.0784594707971
ACH-000445,-0.338140964718
ACH-000448,0.0114173871817
ACH-000450,-0.211185395946
ACH-000452,-0.115734768226
ACH-000454,-0.267491112639
ACH-000458,-0.21765477457899998
ACH-000459,-0.0833349142719
ACH-000460,-0.12493060172
ACH-000461,-0.263904169366
ACH-000463,-0.230057659605
ACH-000464,0.0650941900155
ACH-000466,0.00660526953132
ACH-000467,-0.139644312669
ACH-000468,-0.326208886136
ACH-000469,-0.04570912620519999
ACH-000470,0.045120137028199996
ACH-000471,-0.07673989766710002
ACH-000472,-0.10407112780200001
ACH-000473,-0.022510996262400003
ACH-000475,-0.122811619465
ACH-000476,-0.20214442421700002
ACH-000477,-0.233928612047
ACH-000480,-0.0400710794954
ACH-000481,-0.0505756003361
ACH-000483,0.047582231890400006
ACH-000484,-0.45940314731700005
ACH-000485,0.008070800830989999
ACH-000486,-0.10818748839000002
ACH-000487,-0.255864128581
ACH-000488,-0.20129799843600002
ACH-000490,-0.165064867123
ACH-000491,0.06916528874710001
ACH-000495,-0.132911600302
ACH-000496,-0.108592966704
ACH-000499,-0.274836750004
ACH-000500,-0.7246608535979999
ACH-000502,-0.173956427859
ACH-000503,0.14804110728199998
ACH-000505,-0.288393142966
ACH-000507,-0.116581438675
ACH-000510,-0.12574228297700002
ACH-000511,-0.21735377467300002
ACH-000512,-0.228244966073
ACH-000516,-0.10247229813200001
ACH-000517,-0.119938814871
ACH-000518,-0.17906230562199998
ACH-000520,-0.124306585946
ACH-000521,-0.18823354564300002
ACH-000522,-0.125364779616
ACH-000524,-0.137289027468
ACH-000527,-0.127527424226
ACH-000528,-0.12249429155899999
ACH-000537,-0.196471337465
ACH-000541,-0.170548025704
ACH-000542,-0.157079881179
ACH-000544,-0.212073390497
ACH-000545,-0.13462259559
ACH-000547,-0.029009440041999998
ACH-000548,-0.118910937908
ACH-000549,0.0863324510681
ACH-000550,-0.407097172204
ACH-000552,-0.021278918729
ACH-000556,-0.133941364074
ACH-000557,-0.184831716377
ACH-000570,-0.13974372424
ACH-000571,-0.194662097663
ACH-000573,-0.181928312755
ACH-000576,-0.10688111491699999
ACH-000580,-0.30277126164900003
ACH-000584,-0.37315007553900004
ACH-000585,-0.165704050888
ACH-000588,-0.020689558047099998
ACH-000589,-0.294423487324
ACH-000591,-0.174246105651
ACH-000593,-0.194782955416
ACH-000600,-0.231322164668
ACH-000601,-0.207554063004
ACH-000604,-0.341743764252
ACH-000605,-0.20162802453200002
ACH-000606,-0.11770018585599999
ACH-000608,-0.140730040104
ACH-000614,-0.0420844877006
ACH-000616,-0.18871394076099998
ACH-000618,-0.0853394848374
ACH-000619,0.0394458187001
ACH-000620,-0.13814566516100002
ACH-000621,0.0592340823052
ACH-000622,-0.061411031374900005
ACH-000623,-0.125578389658
ACH-000624,-0.161080891057
ACH-000627,-0.15055251574
ACH-000630,-0.17816567616700002
ACH-000632,-0.17912440989
ACH-000633,-0.0147557874599
ACH-000637,0.014813238743499999
ACH-000638,-0.17075482764400002
ACH-000646,-0.234809793935
ACH-000647,-0.228455190685
ACH-000648,-0.0639538154636
ACH-000649,-0.17746755322799998
ACH-000651,-0.236230793198
ACH-000652,-0.03259305928
ACH-000653,-0.0844746789634
ACH-000657,-0.164805141076
ACH-000658,-0.28485456647
ACH-000661,-0.0205117150668
ACH-000662,-0.531232733985
ACH-000663,-0.0542656343339
ACH-000665,-0.114412421975
ACH-000671,-0.13547314706900002
ACH-000673,-0.109873182291
ACH-000676,-0.10860422207999999
ACH-000677,-0.10891299865399999
ACH-000681,-0.16479661712000002
ACH-000682,-0.09786386246819999
ACH-000683,-0.113763679724
ACH-000684,-0.115124673509
ACH-000688,-0.11638316229699999
ACH-000693,-0.128357374418
ACH-000694,-0.230677794188
ACH-000695,0.046583792091800004
ACH-000696,-0.100757143346
ACH-000697,-0.28696552369399997
ACH-000699,-0.370108659352
ACH-000701,-0.222981259826
ACH-000706,-0.18745607038800002
ACH-000711,-0.14478895492399999
ACH-000713,-0.270989516575
ACH-000714,-0.229520841549
ACH-000718,-0.36474479112400005
ACH-000720,-0.0404464268937
ACH-000721,-0.142979561624
ACH-000724,-0.07319714253439999
ACH-000725,-0.152409259629
ACH-000732,-0.17412032740800001
ACH-000734,-0.185904868047
ACH-000735,-0.186567544722
ACH-000736,-0.192560119687
ACH-000738,-0.0416348856754
ACH-000746,-0.0870600869411
ACH-000747,-0.0730619408886
ACH-000748,-0.0784122303301
ACH-000753,-0.06833895983459999
ACH-000756,-0.135813927956
ACH-000757,-0.0856112498416
ACH-000758,-0.36472633323299997
ACH-000760,-0.151720926829
ACH-000763,-0.044898289969699995
ACH-000764,-0.42524368369000004
ACH-000765,-0.13394289503100001
ACH-000766,-0.0036848581861
ACH-000767,-0.0243182514531
ACH-000768,-0.00165554437285
ACH-000769,-0.166741877576
ACH-000770,-0.154718071081
ACH-000771,-0.180970136301
ACH-000773,-0.175365334776
ACH-000776,-0.307227460209
ACH-000777,-0.260998382991
ACH-000778,-0.09100992892319999
ACH-000781,-0.178751904705
ACH-000782,0.0017658398760999998
ACH-000783,-0.23892035996999997
ACH-000784,-0.18685952762699998
ACH-000785,-0.19218931645100001
ACH-000787,-0.0813866899875
ACH-000788,-0.089147427498
ACH-000791,-0.178793111208
ACH-000792,-0.20377252841899998
ACH-000794,-0.126236909766
ACH-000796,-0.340907905477
ACH-000799,-0.231462193319
ACH-000800,-0.127225646115
ACH-000802,-0.159196800582
ACH-000804,-0.0473324135518
ACH-000805,-0.0221601454833
ACH-000809,-0.138977268951
ACH-000810,-0.220510517114
ACH-000811,-0.117043257467
ACH-000817,-0.024186639351300002
ACH-000819,-0.255507544976
ACH-000820,-0.34671487938199996
ACH-000821,0.168520864045
ACH-000822,-0.0550327155722
ACH-000823,-0.260426307742
ACH-000824,-0.143069060735
ACH-000827,-0.0991735967998
ACH-000829,-0.21671870268500001
ACH-000831,-0.058758616184
ACH-000832,-0.19120756283
ACH-000833,0.10163816887
ACH-000834,-0.054441468361800006
ACH-000835,-0.294674515761
ACH-000836,-0.06788465579269999
ACH-000837,-0.287814674717
ACH-000838,-0.19517355740800002
ACH-000839,-0.19428826871899998
ACH-000840,-0.11185456381100001
ACH-000841,-0.119346333104
ACH-000843,-0.045738708383
ACH-000846,-0.103794971575
ACH-000847,0.045097566866800005
ACH-000848,-0.07963492267580001
ACH-000849,-0.15041856957
ACH-000851,-0.05951794083959999
ACH-000855,0.149262713811
ACH-000856,-0.14040146412
ACH-000858,-0.0959106948322
ACH-000859,-0.0632271832113
ACH-000861,-0.141843240933
ACH-000862,-0.180628878255
ACH-000865,-0.143663403804
ACH-000866,-0.189676113835
ACH-000867,-0.275653068256
ACH-000869,-0.0946987427351
ACH-000872,-0.12895509271
ACH-000873,-0.176369777279
ACH-000876,-0.056567959535999995
ACH-000878,-0.17009552959600002
ACH-000880,-0.02363103868
ACH-000881,-0.20557588033
ACH-000882,-0.0950596528036
ACH-000884,-0.0037814862958299995
ACH-000885,-0.0662792069023
ACH-000887,-0.163031477477
ACH-000888,-0.254797565731
ACH-000889,-0.119902654128
ACH-000890,-0.252890963498
ACH-000896,-0.09274512620650001
ACH-000898,-0.188486925128
ACH-000900,-0.0224917815914
ACH-000901,-0.0826778032525
ACH-000905,-0.126066589195
ACH-000906,-0.199152306961
ACH-000907,-0.27723125919
ACH-000910,-0.227554023464
ACH-000911,-0.026630030553599998
ACH-000912,-0.149741619672
ACH-000913,-0.21439201447200001
ACH-000915,-0.25174296165800003
ACH-000916,0.0621338546495
ACH-000917,-0.160619731826
ACH-000921,-0.17788677319200003
ACH-000924,-0.236221144529
ACH-000926,-0.0952403149697
ACH-000928,-0.305883220872
ACH-000929,-0.302570997786
ACH-000932,-0.182161579867
ACH-000935,-0.0077820238751300005
ACH-000936,-0.0833214722249
ACH-000937,-0.180935704757
ACH-000938,0.120418702723
ACH-000939,-0.041988916671699995
ACH-000941,-0.0068353166942
ACH-000943,-0.0757155788277
ACH-000946,-0.20828873780999999
ACH-000947,-0.135310772887
ACH-000948,-0.16572049905300001
ACH-000950,-0.045978176725099996
ACH-000953,-0.144835461568
ACH-000957,-0.03492653250180001
ACH-000958,-0.0684773575763
ACH-000960,-0.09559216373849999
ACH-000963,0.0220119543341
ACH-000968,-0.18597377904800003
ACH-000969,-0.0530556643661
ACH-000973,-0.233126652423
ACH-000974,-0.117252249199
ACH-000975,-0.023217138803099998
ACH-000976,-0.061723295683
ACH-000978,-0.34318392774400003
ACH-000980,-0.196467234122
ACH-000984,-0.32661844047899996
ACH-000986,-0.351518795343
ACH-000988,-0.157975070327
ACH-000993,-0.312293548197
ACH-000994,-0.157277600851
ACH-000996,-0.102842498136
ACH-001001,-0.0723457974565
ACH-001020,-0.220111897546
ACH-001028,-0.134761827865
ACH-001031,0.021447160518
ACH-001038,-0.23922267321199997
ACH-001048,-0.0684176089774
ACH-001050,-0.131895637165
ACH-001053,-0.18970680153
ACH-001054,-0.313115932622
ACH-001061,-0.11072714617900001
ACH-001067,-0.177029333538
ACH-001075,0.0167513532892
ACH-001096,-0.194875237374
ACH-001128,-0.539664569805
ACH-001134,-0.0795443274815
ACH-001151,-0.189133121801
ACH-001163,-0.09072042759160001
ACH-001164,-0.207897189883
ACH-001173,-0.184654102451
ACH-001183,-0.10542193957599999
ACH-001184,-0.215119981563
ACH-001190,-0.194922128795
ACH-001192,-0.0143418111861
ACH-001193,0.11775248705800001
ACH-001196,-0.051740526475
ACH-001197,-0.260950739775
ACH-001205,-0.039078732509800006
ACH-001211,-0.305737448247
ACH-001212,-0.17068300063
ACH-001228,-0.12280182062100001
ACH-001232,-0.18261080297200002
ACH-001239,-0.0310777545151
ACH-001274,-0.35896179696999997
ACH-001275,-0.07557049897439999
ACH-001277,0.0513434855365
ACH-001278,-0.0870278647053
ACH-001280,0.0054525007076
ACH-001283,-0.301419360656
ACH-001289,-0.306153619531
ACH-001295,-0.104050611438
ACH-001300,-0.172688149303
ACH-001301,-0.11881694976
ACH-001302,-0.11374848000900001
ACH-001303,-0.182186730894
ACH-001306,-0.037106809305199995
ACH-001318,-0.037297475840199996
ACH-001322,-0.41448353866800003
ACH-001328,-0.276662010436
ACH-001332,0.0344047403419
ACH-001333,-0.266109205977
ACH-001336,-0.121933671648
ACH-001340,-0.145777243834
ACH-001346,-0.21689670316999998
ACH-001353,-0.0835883975626
ACH-001354,-0.025909822735799996
ACH-001367,0.190869921114
ACH-001368,-0.0887806702726
ACH-001374,0.0383336120858
ACH-001375,-0.133648700849
ACH-001377,-0.049192053843300006
ACH-001380,-0.09897605073480001
ACH-001391,-0.455827660544
ACH-001407,-0.067334317088
ACH-001408,-0.285379175077
ACH-001413,-0.411017677246
ACH-001430,-0.25119807313700004
ACH-001431,-0.122534350974
ACH-001450,0.140089612129
ACH-001496,-0.131761886079
ACH-001500,-0.193089216401
ACH-001521,-0.414841802344
ACH-001523,-0.173814153643
ACH-001532,-0.143630458232
ACH-001536,-0.209320876191
ACH-001550,-0.22303577674699998
ACH-001552,-0.367833806068
ACH-001554,0.032201730065
ACH-001645,-0.362455424115
ACH-001654,-0.004205032473960001
ACH-001715,-0.0951798550918
ACH-001735,-0.07505404863250001
ACH-001736,-0.183426855246
ACH-001737,-0.103939264856
ACH-001740,-0.175091845441
ACH-001745,-0.339917639922
ACH-001750,-0.151496294001
ACH-001765,-0.00327625388948
ACH-001956,-0.160880219264
ACH-001957,-0.210030965995
