,LOC391003 (391003)
ACH-000004,0.11975454792000001
ACH-000007,-0.314852453622
ACH-000009,0.0487416305301
ACH-000011,0.339450415686
ACH-000012,-0.0026099069095500004
ACH-000013,0.201960110562
ACH-000014,0.042391193266
ACH-000015,0.0386530820942
ACH-000017,0.13824217132000002
ACH-000018,-0.137727016708
ACH-000019,0.113077305808
ACH-000021,0.044412043360699996
ACH-000022,-0.0228467789328
ACH-000025,0.14769415198
ACH-000028,0.271394574055
ACH-000030,0.07509008990339999
ACH-000035,0.105447104525
ACH-000036,0.122913285075
ACH-000037,0.23991665743299997
ACH-000039,0.115426614643
ACH-000040,-0.0518973726942
ACH-000041,0.156910212425
ACH-000042,0.010166467395799999
ACH-000045,0.0553695506767
ACH-000047,0.0236354858871
ACH-000052,0.24669478233800002
ACH-000053,0.20422191112500002
ACH-000054,-0.0492555552556
ACH-000055,0.013437521588600001
ACH-000060,-0.012129502976500001
ACH-000067,0.012388156571899999
ACH-000070,-0.109389262805
ACH-000075,-0.237241927138
ACH-000078,0.0494207248289
ACH-000082,0.240832944624
ACH-000085,-0.138878871101
ACH-000086,0.0589566383885
ACH-000087,0.23312091853300002
ACH-000092,0.09187430968890001
ACH-000095,-0.09324984795590001
ACH-000097,-0.036867837837
ACH-000098,0.014644967743899999
ACH-000099,0.111236337341
ACH-000108,-0.154813835994
ACH-000113,-0.057793682317500004
ACH-000115,-0.236515008679
ACH-000116,0.176836406052
ACH-000118,0.152969973155
ACH-000120,0.307652742497
ACH-000123,0.153646257148
ACH-000127,0.00732071750231
ACH-000128,-0.316365534184
ACH-000132,0.147131072596
ACH-000133,0.040103249072199997
ACH-000137,0.309022126555
ACH-000138,0.0322189115784
ACH-000142,0.0016068828142700002
ACH-000143,-0.076615024354
ACH-000146,0.0380002699426
ACH-000148,-0.0424535425045
ACH-000150,-0.31917354162300005
ACH-000152,-0.0537998921156
ACH-000153,0.0680297688294
ACH-000159,-0.197641443986
ACH-000160,-0.06672512961299999
ACH-000163,0.033883556992099995
ACH-000167,-0.200225451595
ACH-000168,0.25057717562
ACH-000169,0.0164329290784
ACH-000178,-0.13524786467
ACH-000182,0.179442076424
ACH-000183,0.12476910620100001
ACH-000188,0.17673302381900002
