,HMGB4 (127540)
ACH-000505,0.108163237991
ACH-000507,0.0799569821643
ACH-000510,0.112633677033
ACH-000511,0.0159567111156
ACH-000512,0.0983926187135
ACH-000516,-0.00398259806972
ACH-000517,-0.0165451608475
ACH-000518,0.16973032285
ACH-000520,-0.11440895730999999
ACH-000521,0.0663021609155
ACH-000522,0.0683657711889
ACH-000524,0.10636505295700001
ACH-000527,0.137826097796
ACH-000528,0.197027990511
ACH-000537,-0.06850569678019999
ACH-000541,-0.199170455871
ACH-000542,0.07891389390810001
ACH-000544,0.07031185662660001
ACH-000545,0.195750363066
ACH-000547,-0.116266180206
ACH-000548,0.0488873998125
ACH-000549,0.13102715229599998
ACH-000550,0.14667765600299998
ACH-000552,0.141267167206
ACH-000556,0.178781599313
ACH-000557,0.049125993498
ACH-000570,0.126827460746
ACH-000571,0.157454000706
ACH-000573,0.22465974619600002
ACH-000576,0.020880483972700002
ACH-000580,0.228557334296
ACH-000584,0.155521309302
ACH-000585,0.0863172401801
ACH-000588,0.30838507630399997
ACH-000589,0.09839374667220001
ACH-000591,0.12798713961799998
ACH-000593,0.11222269935799999
ACH-000600,-0.106861491806
ACH-000601,0.0374347055702
ACH-000604,0.196522096444
ACH-000605,0.0910839705175
ACH-000606,0.163540975646
ACH-000608,0.133905081387
ACH-000614,0.14890195443499998
ACH-000616,-0.032640805484599994
ACH-000618,0.058026415612000004
ACH-000619,0.279549265807
ACH-000620,-0.012724604876299998
ACH-000621,0.101765515232
ACH-000622,0.20031312335999998
ACH-000623,0.143702924413
ACH-000624,0.143177405205
ACH-000627,0.0768445570767
ACH-000630,0.016831888762
ACH-000632,0.07208658890389999
ACH-000633,-0.0377183396583
ACH-000637,-0.00375098789427
ACH-000638,0.0177563964973
ACH-000646,-0.137381326862
ACH-000647,0.061684658604
ACH-000648,0.23347401647399998
ACH-000649,0.12916862919000002
ACH-000651,0.165708972795
ACH-000652,0.169879906041
ACH-000653,0.101744024224
ACH-000657,0.113274712411
ACH-000658,0.168960467941
ACH-000661,0.25636682659000004
ACH-000662,0.00347855399776
ACH-000663,0.0127599684211
ACH-000665,0.131676271922
ACH-000671,0.21540112166499997
ACH-000673,0.069083777911
ACH-000676,-0.051132016245
ACH-000677,0.192558701006
ACH-000681,0.134327051121
ACH-000682,0.233969797343
ACH-000683,0.12266583040899999
ACH-000684,0.15996216053099999
ACH-000688,0.0327219693446
ACH-000693,0.177834935936
ACH-000694,0.180961988545
ACH-000695,0.20903066163800002
ACH-000696,0.0541945048188
ACH-000697,0.121584900252
ACH-000699,-0.0166247450211
ACH-000701,0.166401354316
ACH-000706,0.0507296092007
ACH-000711,0.038397064652400004
ACH-000713,0.25576584637
ACH-000714,0.121378150794
ACH-000718,0.00872817985467
ACH-000720,0.204924662441
ACH-000721,0.09461885011910001
ACH-000724,0.06946918233919999
ACH-000725,0.21983678353500002
ACH-000732,0.00808082458444
ACH-000734,0.137285494119
ACH-000735,0.191258558932
ACH-000736,0.122742743654
ACH-000738,0.24557949896499998
ACH-000746,-0.0156625179945
ACH-000747,0.10437261874800001
ACH-000748,0.12408763376599999
ACH-000753,0.09511317426100001
ACH-000756,0.0266922903957
ACH-000757,0.166865981243
ACH-000758,0.112786459917
ACH-000760,0.12351855644899999
ACH-000763,0.0828303310617
ACH-000764,0.11479406247400001
ACH-000765,0.178601163433
ACH-000766,0.09470337835
ACH-000767,0.05830265872569999
ACH-000768,0.281596841248
ACH-000769,0.110476401824
ACH-000770,0.04215724227130001
ACH-000771,0.0970752342203
ACH-000773,0.20004661170000002
ACH-000776,0.26375656222
ACH-000777,0.172193377169
ACH-000778,0.11662192905200001
ACH-000781,0.123167761247
ACH-000782,0.152993684806
ACH-000783,0.0790752482842
ACH-000784,0.0916761425127
ACH-000785,-9.35997433022e-05
ACH-000787,0.193390734903
ACH-000788,0.0751137070577
ACH-000791,0.061859466529800004
ACH-000792,0.047994225466599996
ACH-000794,0.10365931186899999
ACH-000796,0.096433175918
ACH-000799,-0.051169671953099995
ACH-000800,0.0680509883345
ACH-000802,0.236910533735
ACH-000804,0.11544967539699999
ACH-000805,0.157449294153
ACH-000809,0.21085624571400002
ACH-000810,0.283858315586
ACH-000811,0.124622782608
ACH-000817,0.0394546664973
ACH-000819,0.0412568263816
ACH-000820,0.469710192012
ACH-000821,0.0999227796366
ACH-000822,0.21869363433800001
ACH-000823,0.144425645553
ACH-000824,0.09699360829050001
ACH-000827,0.152961786831
ACH-000829,0.273864130437
ACH-000831,0.12455170404000002
ACH-000832,0.050167919182000004
ACH-000833,0.102922271646
ACH-000834,0.215060703447
ACH-000835,0.14979418044
ACH-000836,0.354932289196
ACH-000837,0.116130108736
ACH-000838,0.328265513865
ACH-000839,0.0336911545447
ACH-000840,0.16058893993599999
ACH-000841,0.241822312595
ACH-000843,0.0156743232112
ACH-000846,0.005933505829189999
ACH-000847,0.216502204202
ACH-000848,0.286645865014
ACH-000849,0.120493819562
ACH-000851,0.00233163340296
ACH-000855,0.002854928102
ACH-000856,0.139508349975
ACH-000858,0.018742322566799998
ACH-000859,0.21304449030699998
ACH-000861,0.020683513633
ACH-000862,0.0922032371212
ACH-000865,0.0633325885242
ACH-000866,0.22231878079
ACH-000867,0.0972509949319
ACH-000869,0.11047659713199999
ACH-000872,0.026070560162800002
ACH-000873,0.318543928499
ACH-000876,0.139808633129
ACH-000878,0.41590177655599997
ACH-000880,0.215387254604
ACH-000881,0.153008486248
ACH-000882,0.0496847108779
ACH-000884,0.0213360180461
ACH-000885,0.079302663132
ACH-000887,0.0726141618353
ACH-000888,0.027742497744
ACH-000889,-0.054381569112200004
ACH-000890,0.14053081278899998
ACH-000896,0.154368493214
ACH-000898,0.196641201338
ACH-000900,0.10238537050100001
ACH-000901,0.140465897521
ACH-000905,0.165269969747
ACH-000906,0.196532196529
ACH-000907,0.283860095063
ACH-000910,0.171490651837
ACH-000911,0.0551520834052
ACH-000912,0.0629552360681
ACH-000913,0.155956069877
ACH-000915,0.0749789145837
ACH-000916,-0.16036055614
ACH-000917,0.209806670779
ACH-000921,0.0791632256583
ACH-000924,0.167486220104
ACH-000926,0.06700190167780001
ACH-000928,0.0961070563114
ACH-000929,0.24821557942699998
ACH-000932,0.139002752232
ACH-000935,0.0580050576269
ACH-000936,0.03833279223219999
ACH-000937,0.119490188566
ACH-000938,0.0521006640184
ACH-000939,0.450975867769
ACH-000941,0.11405403864399999
ACH-000943,0.22621973671
ACH-000946,0.0630641291735
ACH-000947,0.236835177978
ACH-000948,0.120189291557
ACH-000950,-0.03162897270559999
ACH-000953,0.0865873319772
ACH-000957,0.235947939582
ACH-000958,-0.0419222868444
ACH-000960,0.0731007825303
ACH-000963,-0.0810306937077
ACH-000968,0.256772774564
ACH-000969,0.11656490401599999
ACH-000973,0.100372095958
ACH-000974,0.101988176196
ACH-000975,0.0848683697787
ACH-000976,0.0930928783021
ACH-000978,-0.323774598163
ACH-000980,0.15068899699000002
ACH-000984,0.0994669328177
ACH-000986,0.0980612368788
ACH-000988,0.169003100612
ACH-000993,-0.0239468538509
ACH-000994,0.136635784771
ACH-000996,-0.126890323252
ACH-001001,0.0268734041198
ACH-001020,0.271823190437
ACH-001028,0.029732140756200003
ACH-001031,0.0993189231373
ACH-001038,0.119112304603
ACH-001048,0.183873250327
ACH-001050,0.05622148144669999
ACH-001053,0.248378140832
ACH-001054,0.112100164079
ACH-001061,0.04510647514359999
ACH-001067,0.041032179590199995
ACH-001075,0.157454114713
ACH-001096,0.054012756713199994
ACH-001128,0.706825738858
ACH-001134,0.0936185455095
ACH-001151,0.177133263046
ACH-001163,0.04692357152959999
ACH-001164,0.12613289542099998
ACH-001173,0.09105882451480002
ACH-001183,0.0451439043924
ACH-001184,0.153356910438
ACH-001190,0.0221621432234
ACH-001192,0.113382057063
ACH-001193,0.019447146770900002
ACH-001196,0.09939356610910001
ACH-001197,0.147157382809
ACH-001205,-0.191489155275
ACH-001211,0.16155500596
ACH-001212,0.141747010251
ACH-001228,0.524307232972
ACH-001232,0.07373303621249999
ACH-001239,-0.0655775602022
ACH-001274,0.103499302554
ACH-001275,0.0648876594838
ACH-001277,-0.112081218762
ACH-001278,0.129727331877
ACH-001280,0.111035776355
ACH-001283,0.220126765678
ACH-001289,0.119679433368
ACH-001295,0.11762364978
ACH-001300,0.0697594869314
ACH-001301,-0.0886656247512
ACH-001302,0.454586921135
ACH-001303,0.08748888022460001
ACH-001306,0.07998247930499999
ACH-001318,0.19620707215100003
ACH-001322,0.0531384369398
ACH-001328,0.0380149892477
ACH-001332,-0.0854308616605
ACH-001333,-0.016715570609200002
ACH-001336,0.183623990387
ACH-001340,0.173848513451
ACH-001346,0.11123800031400001
ACH-001353,0.05862591727059999
ACH-001354,-0.108724835493
ACH-001367,0.442556037639
ACH-001368,0.0335519816484
ACH-001374,0.138132254304
ACH-001375,0.0728963051065
ACH-001377,0.052693289781800004
ACH-001380,0.0333333108862
ACH-001391,0.0734613451597
ACH-001407,0.129470613829
ACH-001408,0.0777434232682
ACH-001413,0.057002527495599996
ACH-001430,0.006938467129340001
ACH-001431,0.082647428404
ACH-001450,0.26892771795299997
ACH-001496,0.24064852714499999
ACH-001500,0.21676889260899998
ACH-001521,0.355174246106
ACH-001523,0.101294835012
ACH-001532,-0.0683053955183
ACH-001536,0.103924031362
ACH-001550,0.425839110547
ACH-001552,0.180922097925
ACH-001554,0.0757242223745
ACH-001645,0.137647270469
ACH-001654,0.0570718476445
ACH-001715,0.006925899982920001
ACH-001735,0.160355684883
ACH-001736,0.00516744588283
ACH-001737,-0.167431829233
ACH-001740,0.0755150477024
ACH-001745,0.259023374906
ACH-001750,0.20038221408
ACH-001765,0.0195331151175
ACH-001956,0.153417076821
ACH-001957,0.170856566895
