,USP19 (10869)
ACH-000234,-0.618497338992
ACH-000235,-0.43832909909199996
ACH-000237,-0.554454679558
ACH-000238,-0.651071362122
ACH-000243,-0.363593955507
ACH-000244,-0.6441882658020001
ACH-000246,-0.376847206776
ACH-000248,-0.358790894623
ACH-000250,-0.4092775532
ACH-000251,-0.456245157195
ACH-000253,-0.32376635732500003
ACH-000255,-0.46925477824199996
ACH-000256,-0.17172692558699998
ACH-000257,-0.257995168144
ACH-000258,-0.635323962616
ACH-000259,-0.492030618513
ACH-000260,-0.444446182468
ACH-000261,-0.472530850857
ACH-000262,-0.46613663184500004
ACH-000263,-0.659800715027
ACH-000264,-0.466067316115
ACH-000265,-0.5657535253989999
ACH-000266,-0.415943740978
ACH-000272,-0.218080162872
ACH-000273,-0.39116385667900005
ACH-000274,-0.7340327030789999
ACH-000277,-0.466181544066
ACH-000278,-0.65416223019
ACH-000279,-0.346556964244
ACH-000280,-0.47846215117799995
ACH-000281,-0.656749965673
ACH-000288,-0.37486608424900003
ACH-000291,-0.396961261087
ACH-000293,-0.389495702531
ACH-000294,-0.18419607538899999
ACH-000295,-0.270670914621
ACH-000296,-0.559355156693
ACH-000302,-0.297155784117
ACH-000304,-0.330094422628
ACH-000307,-0.393225115655
ACH-000308,-0.421394956891
ACH-000310,-0.5111442447919999
ACH-000311,-0.541901569053
ACH-000312,-0.285265764021
ACH-000315,-0.244211339038
ACH-000316,-0.436659890045
ACH-000317,-0.571251129566
ACH-000318,-0.40401129219099996
ACH-000319,-0.262156137141
ACH-000320,-0.641872171232
ACH-000322,-0.5140688540039999
ACH-000323,-0.5105258802229999
ACH-000324,-0.43100303368
ACH-000329,-0.479605201756
ACH-000330,-0.27424337697900003
ACH-000331,-0.337329690766
ACH-000332,-0.356537216308
ACH-000334,-0.238332681233
ACH-000335,-0.46480400320200005
ACH-000336,-0.531365763735
ACH-000337,-0.44785754083400003
ACH-000339,-0.574012839084
ACH-000341,-0.264731215709
ACH-000348,-0.542402764721
ACH-000350,-0.40055017136999993
ACH-000352,-0.278027680735
ACH-000356,-0.6628989202000001
ACH-000361,-0.49379872662
ACH-000362,-0.354502610247
ACH-000363,-0.372191905284
ACH-000364,-0.5884162796019999
ACH-000365,-0.29564638345800004
ACH-000366,-0.16899983569899998
ACH-000368,-0.591273265477
ACH-000374,-0.42897955045599995
ACH-000375,-0.577747983334
ACH-000376,-0.555129536161
ACH-000381,-0.534321495413
ACH-000383,-0.397673068375
ACH-000387,-0.496087941281
ACH-000389,-0.540556058499
ACH-000390,-0.354333943396
ACH-000393,-0.622235280931
ACH-000395,-0.43841759250100004
ACH-000397,-0.322735596018
ACH-000401,-0.46329071196800004
ACH-000402,-0.500328422314
ACH-000403,-0.38420722844300004
ACH-000404,-0.354411892565
ACH-000406,-0.502993959006
ACH-000407,-0.533269641589
ACH-000408,-0.5480644628069999
ACH-000410,-0.473506613335
ACH-000411,-0.441483058675
ACH-000414,-0.38567490171400004
ACH-000415,-0.491062314096
ACH-000416,-0.331138170582
ACH-000420,-0.471219870294
ACH-000421,-0.388771837932
ACH-000424,-0.307200549205
ACH-000425,-0.44789142914700003
ACH-000426,-0.10084550660599999
ACH-000427,-0.923346836701
ACH-000433,-0.415399234633
ACH-000436,-0.23128959296
ACH-000444,-0.373330596414
ACH-000445,-0.59553778235
ACH-000448,-0.576983927847
ACH-000450,-0.49347877228799997
ACH-000452,-0.414544635377
ACH-000454,-0.9112311576369999
ACH-000458,-0.563428071142
ACH-000459,-0.477724919074
ACH-000460,-0.355297408232
ACH-000461,-0.607420573275
ACH-000463,-0.345294507552
ACH-000464,-0.44227359143399997
ACH-000466,-0.459684809605
ACH-000467,-0.418550421555
ACH-000468,-0.5309403841470001
ACH-000469,-0.682380485163
ACH-000470,-0.486909736656
ACH-000471,-0.475528188131
ACH-000472,-0.542838198617
ACH-000473,-0.135579519343
ACH-000475,-0.44935550836800003
ACH-000476,-0.231247117796
ACH-000477,-0.373047962804
ACH-000480,-0.15705656529200002
ACH-000481,-0.5952576600289999
ACH-000483,-0.464809326485
ACH-000484,-0.515940257737
ACH-000485,-0.325299929063
ACH-000486,-0.660095097942
ACH-000487,-0.5341091758609999
ACH-000488,-0.498651159028
ACH-000490,-0.630570920228
ACH-000491,-0.360126702192
ACH-000495,-0.347030549835
ACH-000496,-0.321754215796
ACH-000499,-0.33373970014000004
ACH-000500,-0.280413618576
ACH-000502,-0.406798157675
ACH-000503,-0.543168666267
ACH-000505,-0.46746379961199996
ACH-000507,-0.577878833745
ACH-000510,-0.456011966115
ACH-000511,-0.450445406365
ACH-000512,-0.861155571478
ACH-000516,-0.42638031573299995
ACH-000517,-0.548347357687
ACH-000518,-0.159009650545
ACH-000520,-0.419466748697
ACH-000521,0.0147213893774
ACH-000522,-0.21677724233000004
ACH-000524,-0.32572403185
ACH-000527,-0.543291931457
ACH-000528,-0.394696120762
ACH-000537,-0.319345132135
ACH-000541,-0.5248395080830001
ACH-000542,-0.45408073381999997
ACH-000544,-0.624249711452
ACH-000545,-0.279823433787
ACH-000547,-0.401939673371
ACH-000548,-0.372171529691
ACH-000549,-0.41478884806599997
ACH-000550,-0.499757190096
ACH-000552,-0.529942899254
ACH-000556,-0.411137236246
ACH-000557,-0.07389152687360001
ACH-000570,-0.48484307729599996
ACH-000571,-0.40894384257700006
ACH-000573,-0.294906682304
ACH-000576,-0.737143018697
ACH-000580,-0.49573824792800003
ACH-000584,-0.278391459408
ACH-000585,-0.317531375399
ACH-000588,-0.44528644268
ACH-000589,-0.430590745146
ACH-000591,-0.442785797627
ACH-000593,-0.313900904452
ACH-000600,-0.45772821093500005
ACH-000601,-0.449304027958
ACH-000604,-0.71000833512
ACH-000605,-0.38453731445
ACH-000606,-0.580464930909
ACH-000608,-0.430128688456
ACH-000614,-0.375043237461
ACH-000616,-0.36918689183700004
ACH-000618,-0.6224953213009999
ACH-000619,-0.580454932184
ACH-000620,-0.49207934022600003
ACH-000621,-0.410174220434
ACH-000622,-0.36269412582599997
ACH-000623,-0.14624581067
ACH-000624,-0.43590205867299997
ACH-000627,-0.453734650768
ACH-000630,-0.551883357372
ACH-000632,-0.514319310093
ACH-000633,-0.316516462768
ACH-000637,-0.328104966261
ACH-000638,-0.572104823476
ACH-000646,-0.44991755703999997
ACH-000647,-0.392417884627
ACH-000648,-0.332286445719
ACH-000649,-0.429135456074
ACH-000651,-0.316951017029
ACH-000652,-0.569964069415
ACH-000653,-0.295328190561
ACH-000657,-0.595640426811
ACH-000658,-0.403385355419
ACH-000661,-0.420831424272
ACH-000662,-0.7191506049519999
ACH-000663,-0.40150470321099996
ACH-000665,-0.444428480678
ACH-000671,-0.550604801262
ACH-000673,-0.49272640416999997
ACH-000676,-0.456869780868
ACH-000677,-0.221992672248
ACH-000681,-0.46265505853100003
ACH-000682,-0.42944161855999996
ACH-000683,-0.485936552235
ACH-000684,-0.49602893867700004
ACH-000688,-0.681820676387
ACH-000693,-0.480592233694
ACH-000694,-0.34531070191299995
ACH-000695,-0.46705977235600005
ACH-000696,-0.574914985846
ACH-000697,-0.49881346055799997
ACH-000699,-0.7779650819589999
ACH-000701,-0.5168893861230001
ACH-000706,-0.36646791949199997
ACH-000711,-0.429431718247
ACH-000713,-0.506944654011
ACH-000714,-0.361275302756
ACH-000718,-0.662569711395
ACH-000720,-0.439010972736
ACH-000721,-0.416548940194
ACH-000724,-0.203601340383
ACH-000725,-0.256900922324
ACH-000732,-0.335474635694
ACH-000734,-0.292766517453
ACH-000735,-0.528206127137
ACH-000736,-0.39576287868500004
ACH-000738,-0.423321292741
ACH-000746,-0.471896712655
ACH-000747,-0.47102763919299995
ACH-000748,-0.45672385781999997
ACH-000753,-0.5400789813260001
ACH-000756,-0.431840774267
ACH-000757,-0.405578930213
ACH-000758,-0.619269880357
ACH-000760,-0.229669186121
ACH-000763,-0.306002999216
ACH-000764,-0.834899573194
ACH-000765,-0.37441458043700004
ACH-000766,-0.342697359882
ACH-000767,-0.233626878171
ACH-000768,-0.477751896433
ACH-000769,-0.6226382669870001
ACH-000770,-0.40806372245
ACH-000771,-0.524575054645
ACH-000773,-0.579709321066
ACH-000776,-0.73949703117
ACH-000777,-0.304556821474
ACH-000778,-0.5433337199239999
ACH-000781,-0.302298305931
ACH-000782,-0.659665674288
ACH-000783,-0.592238874678
ACH-000784,-0.384868785446
ACH-000785,-0.555404099454
ACH-000787,-0.54678937327
ACH-000788,-0.40038299885899997
ACH-000791,-0.346185388028
ACH-000792,-0.546726762982
ACH-000794,-0.460503712006
ACH-000796,-0.564102110275
ACH-000799,-0.40942093032
ACH-000800,-0.599977452817
ACH-000802,-0.478862626379
ACH-000804,-0.587366840374
ACH-000805,-0.45596805427000003
ACH-000809,-0.368707414669
ACH-000810,-0.500833501995
ACH-000811,-0.5628825915160001
ACH-000817,-0.6897891073610001
ACH-000819,-0.45598507015100004
ACH-000820,-0.564330481781
ACH-000821,-0.5509870899620001
ACH-000822,-0.6917065923119999
ACH-000823,-0.604558869261
ACH-000824,-0.391202578003
ACH-000827,-0.39408701190300005
ACH-000829,-0.464204108072
ACH-000831,-0.399793083359
ACH-000832,-0.459374140131
ACH-000833,-0.178202803532
ACH-000834,-0.53534954921
ACH-000835,-0.263375961954
ACH-000836,-0.46955600844400003
ACH-000837,-0.68233688572
ACH-000838,-0.114513490474
ACH-000839,-0.5315857678779999
ACH-000840,-0.122689053885
ACH-000841,-0.613900912942
ACH-000843,-0.39501583447
ACH-000846,-0.540888348232
ACH-000847,-0.5457589380910001
ACH-000848,-0.189631595099
ACH-000849,-0.46969585255
ACH-000851,-0.43598479066000007
ACH-000855,-0.26683189092
ACH-000856,-0.5853961796720001
ACH-000858,-0.385908018871
ACH-000859,-0.724938630633
ACH-000861,-0.336520243437
ACH-000862,-0.568479868404
ACH-000865,-0.24387087749699998
ACH-000866,-0.406193261678
ACH-000867,-0.378268087202
ACH-000869,-0.534739726388
ACH-000872,-0.390317897313
ACH-000873,-0.166597336392
ACH-000876,-0.314239448622
ACH-000878,-0.536158693646
ACH-000880,-0.693998180653
ACH-000881,-0.447013946967
ACH-000882,-0.34262491792099997
ACH-000884,-0.315522979656
ACH-000885,-0.52697319141
ACH-000887,-0.27716806928800003
ACH-000888,-0.517710927717
ACH-000889,-0.256404428954
ACH-000890,-0.354280425087
ACH-000896,-0.339989695788
ACH-000898,-0.48982726164499996
ACH-000900,-0.602631025627
ACH-000901,-0.705663545781
ACH-000905,-0.503266161023
ACH-000906,-0.458958947982
ACH-000907,-0.32353071860300003
ACH-000910,-0.201230477426
ACH-000911,-0.449305742326
ACH-000912,-0.612833308215
ACH-000913,-0.45415359598000005
ACH-000915,-0.42185974602
ACH-000916,-0.824646120722
ACH-000917,-0.58314821193
ACH-000921,-0.555957568049
ACH-000924,-0.524264909798
ACH-000926,-0.43984329083400003
ACH-000928,-0.6848898310029999
ACH-000929,-0.46152512883900004
ACH-000932,-0.465216515881
ACH-000935,-0.5298543983439999
ACH-000936,-0.571057196058
ACH-000937,-0.423794761452
ACH-000938,-0.26570158329599997
ACH-000939,-0.46541757765600006
ACH-000941,-0.5349230206600001
ACH-000943,-0.467298068138
ACH-000946,-0.432465855897
ACH-000947,-0.442731485818
ACH-000948,-0.46533335343599996
ACH-000950,-0.358742591788
ACH-000953,-0.300358717496
ACH-000957,-0.478088700787
ACH-000958,-0.203971161162
ACH-000960,-0.278763250332
ACH-000963,-0.7569446176000001
ACH-000968,-0.532165997678
ACH-000969,-0.5362177338499999
ACH-000973,-0.42709371294299997
ACH-000974,-0.646590228893
ACH-000975,-0.353268768977
ACH-000976,-0.330500258761
ACH-000978,0.056813881449800006
ACH-000980,-0.316286093711
ACH-000984,-0.348794789828
ACH-000986,-0.568562556546
ACH-000988,-0.400752812538
ACH-000993,-0.44613558888300003
ACH-000994,-0.190597817291
ACH-000996,-0.5300889858510001
ACH-001001,-0.348367103706
ACH-001020,-0.454879060568
ACH-001028,-0.421712891838
ACH-001031,-0.34240422251999997
ACH-001038,-0.300784693486
ACH-001048,-0.440388921359
ACH-001050,-0.31012607911699996
ACH-001053,0.080536511876
ACH-001054,-0.300798395201
ACH-001061,-0.482261630473
ACH-001067,-0.8193509350660001
ACH-001075,-0.438771800356
ACH-001096,-0.35380906217299996
ACH-001128,-0.672866851732
ACH-001134,-0.532119705191
ACH-001151,-0.42569394228600005
ACH-001163,-0.473654626695
ACH-001164,-0.14008586879100002
ACH-001173,-0.509368161288
ACH-001183,-0.29139243885
ACH-001184,-0.22670922376299998
ACH-001190,-0.579001508258
ACH-001192,-0.257116290897
ACH-001193,-0.956551241878
ACH-001196,-0.352933664797
ACH-001197,-0.44956781652500005
ACH-001205,-0.471375798621
ACH-001211,-0.436943832664
ACH-001212,-0.342566983267
ACH-001228,-0.458028088058
ACH-001232,-0.45470370382299996
ACH-001239,-0.36870620484
ACH-001274,-0.691275227908
ACH-001275,-0.33098023952
ACH-001277,-0.556951832316
ACH-001278,-0.185679292967
ACH-001280,-0.5877837301650001
ACH-001283,-0.520414409521
ACH-001289,-0.43184937387199995
ACH-001295,-0.277161948697
ACH-001300,-0.268629156208
ACH-001301,-0.418430270466
ACH-001302,-0.08410408362019998
ACH-001303,-0.0413026409567
ACH-001306,-0.323403274104
ACH-001318,-0.39275718894100003
ACH-001322,-0.48530913244900004
ACH-001328,-0.532631330339
ACH-001332,-0.155057183698
ACH-001333,-0.561399857599
ACH-001336,-0.5147518081710001
ACH-001340,-0.573248303425
ACH-001346,-0.257322518524
ACH-001353,-0.369109364398
ACH-001354,-0.50492053989
ACH-001367,-0.49179828944799997
ACH-001368,-0.492441761082
ACH-001374,-0.18122017389000003
ACH-001375,-0.36188854463500003
ACH-001377,-0.462472195986
ACH-001380,-0.5215548859870001
ACH-001391,-0.540059664723
ACH-001407,-0.545221746948
ACH-001408,-0.30749621311299996
ACH-001413,-0.671014926408
ACH-001430,-0.147971157249
ACH-001431,-0.43062352715700003
ACH-001450,-0.30122231998000004
ACH-001496,-0.36413893280299997
ACH-001500,-0.677417051135
ACH-001521,-0.531739039954
ACH-001523,-0.525434720655
ACH-001532,-0.599358184933
ACH-001536,-0.451823694868
ACH-001550,-0.254206331666
ACH-001552,-0.601026668014
ACH-001554,-0.48564255733999995
ACH-001645,-0.479906405866
ACH-001654,-0.306696492468
ACH-001715,-0.370365117272
ACH-001735,-0.35765377455499997
ACH-001736,-0.390296112743
ACH-001737,-0.07338358660739999
ACH-001740,-0.45172787316299995
ACH-001745,-0.581244195973
ACH-001750,-0.539053709689
ACH-001765,-0.280426018561
ACH-001956,-0.613386217094
ACH-001957,-0.285647421963
