,DepMap_ID
466,ACH-000002
109388,ACH-000347
111056,ACH-000351
125260,ACH-000389
132964,ACH-000409
160784,ACH-000480
201021,ACH-000577
243799,ACH-000665
265629,ACH-000705
307554,ACH-000779
358622,ACH-000800
362594,ACH-000805
362595,ACH-000805
390522,ACH-000842
417840,ACH-000872
417841,ACH-000872
422619,ACH-000876
450692,ACH-000900
455697,ACH-000906
464792,ACH-000912
517732,ACH-000938
537150,ACH-000945
542521,ACH-000947
570579,ACH-000956
596358,ACH-000964
607831,ACH-000967
823278,ACH-000994
916537,ACH-001081
920595,ACH-001100
955196,ACH-001277
981250,ACH-001366
1005332,ACH-001484
1006451,ACH-001485
1022063,ACH-001530
1050109,ACH-001610
1059946,ACH-001650
1059947,ACH-001650
1078376,ACH-001856
1156397,ACH-002238
