,CIPC (85457)
ACH-000273,0.197270312248
ACH-000274,0.024530126253499998
ACH-000277,-0.13976046594900002
ACH-000278,0.0875884848181
ACH-000279,-0.113196200907
ACH-000280,-0.13470843627499998
ACH-000281,0.121936346645
ACH-000288,0.08603216040789999
ACH-000291,0.152541764794
ACH-000293,0.053434329130800005
ACH-000294,-0.16556757148
ACH-000295,0.394328857339
ACH-000296,0.12231531855000001
ACH-000302,0.07875660859469999
ACH-000304,0.127437100124
ACH-000307,0.140217644691
ACH-000308,0.08770332831660001
ACH-000310,-0.0636692387983
ACH-000311,0.07497852664039999
ACH-000312,0.10842324938100001
ACH-000315,-0.0659954060194
ACH-000316,0.07394955977710001
ACH-000317,0.129238136607
ACH-000318,0.163572034562
ACH-000319,0.167900943272
ACH-000320,0.047722704606800004
ACH-000322,0.24474667150199997
ACH-000323,0.08145769118639999
ACH-000324,-0.09804607629510001
ACH-000329,0.0419241332255
ACH-000330,0.024911238406700002
ACH-000331,0.127981388536
ACH-000332,0.0628064153556
ACH-000334,-0.08965323981899999
ACH-000335,0.155924303687
ACH-000336,0.303576340629
ACH-000337,0.259227492478
ACH-000339,0.023859697219599997
ACH-000341,0.124139100264
ACH-000348,0.11629739692600001
ACH-000350,0.114957732208
ACH-000352,0.187922924644
ACH-000356,0.288335149459
ACH-000361,0.295906645559
ACH-000362,0.0739832991106
ACH-000363,0.0111938096737
ACH-000364,0.0286940157382
ACH-000365,0.050985157866599996
ACH-000366,0.0647010235509
ACH-000368,0.00060116539364
ACH-000374,0.205480066335
ACH-000375,-0.0631656283928
ACH-000376,0.060842272749500007
ACH-000381,0.11184842787100001
ACH-000383,-0.029334618719299998
ACH-000387,0.18001833868500003
ACH-000389,0.010963607029799998
ACH-000390,0.0584922098531
ACH-000393,-9.90735362957e-05
ACH-000395,-0.0467762662661
ACH-000397,0.150762897293
ACH-000401,-0.177163587217
ACH-000402,-0.121377770382
ACH-000403,0.0114264582137
ACH-000404,0.09963272725510001
ACH-000406,0.08981397991149999
ACH-000407,-0.0761953323653
ACH-000408,0.0863886125722
ACH-000410,0.107376616764
ACH-000411,0.106367963742
ACH-000414,0.0855349074156
ACH-000415,0.0399978343031
ACH-000416,0.0754992689069
ACH-000420,0.301796014218
ACH-000421,0.09549649848369998
ACH-000424,0.10622388032400001
ACH-000425,0.10998795828199999
ACH-000426,0.0825005067365
ACH-000427,0.0142309362093
ACH-000433,0.169214924311
ACH-000436,-0.0643858785409
ACH-000444,0.0531761838574
ACH-000445,-0.0732597450413
ACH-000448,-0.0480067737139
ACH-000450,-0.10829077912599999
ACH-000452,0.07063546385319999
ACH-000454,0.0883050526878
ACH-000458,-0.0313983921063
ACH-000459,0.0564909101112
ACH-000460,0.14063242741499998
ACH-000461,0.167271707939
ACH-000463,0.18356134622099998
ACH-000464,0.0503454910169
ACH-000466,0.24925087857099998
ACH-000467,0.0471998811781
ACH-000468,0.103657560154
ACH-000469,-0.0819709976716
ACH-000470,0.0621272549373
ACH-000471,0.09856308034160001
ACH-000472,-0.0150557773532
ACH-000473,0.11282697965399999
ACH-000475,0.0300822320964
ACH-000476,0.225812809166
ACH-000477,0.104113868721
ACH-000480,0.065148528431
ACH-000481,-0.0294054106342
ACH-000483,0.0534423311658
ACH-000484,0.05094845495730001
ACH-000485,0.22157332479400002
ACH-000486,0.114918147464
ACH-000487,0.139503667793
ACH-000488,0.131406878579
ACH-000490,0.0378791384094
ACH-000491,-0.126441177096
ACH-000495,0.263766477045
ACH-000496,0.0674220319484
ACH-000499,0.011577605105399999
ACH-000500,0.143022760679
ACH-000502,-0.0900434249976
ACH-000503,0.046170819867900004
ACH-000505,-0.143548214198
ACH-000507,0.0824018620413
ACH-000510,0.142410610985
ACH-000511,0.0880817581918
ACH-000512,-0.21725866509199998
ACH-000516,-0.0668533198594
ACH-000517,0.102650052932
ACH-000518,0.00911232911965
ACH-000520,0.19858898213799997
ACH-000521,0.104169912618
ACH-000522,0.0444085766108
ACH-000524,0.0679035328099
ACH-000527,0.10383096259400001
ACH-000528,0.0547410110927
ACH-000537,0.166965230118
ACH-000541,0.24444826628400002
ACH-000542,0.0718091020991
ACH-000544,0.028016800291
ACH-000545,-0.0231089143817
ACH-000547,0.12287743941299999
ACH-000548,0.0526187433109
ACH-000549,0.247439749756
ACH-000550,0.0854058001819
ACH-000552,-0.0169843692713
ACH-000556,-0.104613105088
ACH-000557,0.10872732895199999
ACH-000570,-0.0993894601348
ACH-000571,-0.11333117625700001
ACH-000573,0.034461231907800004
ACH-000576,0.0914520693499
ACH-000580,0.21870368746999996
ACH-000584,-0.00873748106456
ACH-000585,-0.012272610764600001
ACH-000588,0.185389430812
ACH-000589,0.137446394876
ACH-000591,-0.08994864435410001
ACH-000593,-0.0131049924849
ACH-000600,0.181350401888
ACH-000601,0.079685433856
ACH-000604,-0.0877979704338
ACH-000605,0.0398705207453
ACH-000606,-0.0512236226279
ACH-000608,0.032426752709
ACH-000614,0.171241869866
ACH-000616,0.11387884248400001
ACH-000618,0.165664167784
ACH-000619,0.0013054945073499998
ACH-000620,0.114979711014
ACH-000621,0.100719969577
ACH-000622,-0.0595960416583
ACH-000623,-0.132675388636
ACH-000624,0.0852034216463
ACH-000627,0.06594810356269999
ACH-000630,-0.0006620518691299999
ACH-000632,0.00584385245704
ACH-000633,-0.0780963734008
ACH-000637,0.13243146111
ACH-000638,0.0288653736767
ACH-000646,0.131646324682
ACH-000647,0.147572997806
ACH-000648,0.09462795219660002
ACH-000649,-0.108936748847
ACH-000651,0.0891048074792
ACH-000652,0.19380712271899997
ACH-000653,0.0055017410625299995
ACH-000657,0.11544965528899999
ACH-000658,0.105812530044
ACH-000661,0.110695812421
ACH-000662,-0.297219957448
ACH-000663,0.186429670278
ACH-000665,0.057473856830599995
ACH-000671,0.0576564593673
ACH-000673,0.0304258546055
ACH-000676,0.126490287227
ACH-000677,0.15753151269000001
ACH-000681,0.08806596925789999
ACH-000682,0.120954253608
ACH-000683,0.0248592432554
ACH-000684,-0.09083547275730001
ACH-000688,0.149592992156
ACH-000693,0.010075130131
ACH-000694,0.061027645656199996
ACH-000695,-0.0148389851033
ACH-000696,0.0667301016711
ACH-000697,0.0214054580935
ACH-000699,0.195620783356
ACH-000701,0.188881879146
ACH-000706,-0.00445932972798
ACH-000711,0.0036087057361900003
ACH-000713,0.128652267509
ACH-000714,0.08116606125510001
ACH-000718,-0.0847794389735
ACH-000720,0.029966793240400004
ACH-000721,0.0108586975669
ACH-000724,-0.0262836119616
ACH-000725,0.105341957502
ACH-000732,-0.190431251463
ACH-000734,0.12699984809
ACH-000735,0.051017227162199995
ACH-000736,-0.0931153141135
ACH-000738,-0.0519045880843
ACH-000746,0.231715216166
ACH-000747,0.04438731880440001
ACH-000748,0.19217078057
ACH-000753,0.09508352555680001
ACH-000756,-0.117313197048
ACH-000757,-0.023581981935400002
ACH-000758,0.168157059162
ACH-000760,0.19148859272399998
ACH-000763,0.112525888586
ACH-000764,0.0990615827286
ACH-000765,0.0028875478166899998
ACH-000766,0.12359152183
ACH-000767,0.19426886711599997
ACH-000768,0.207905821091
ACH-000769,0.12553657057700002
ACH-000770,0.102942396468
ACH-000771,0.12874699894799999
ACH-000773,0.0297034725588
ACH-000776,0.08456192789789999
ACH-000777,0.02037066745
ACH-000778,0.135932063903
ACH-000781,0.036938217450099994
ACH-000782,0.238068512431
ACH-000783,-0.0373912577198
ACH-000784,-0.0359670347771
ACH-000785,0.096624495801
ACH-000787,0.160538335668
ACH-000788,0.127487714088
ACH-000791,-0.022339867774400002
ACH-000792,0.0706818514955
ACH-000794,0.125984422072
ACH-000796,-0.00148815968277
ACH-000799,0.115452519919
ACH-000800,-0.0738425939804
ACH-000802,0.0577700026435
ACH-000804,0.00687202910308
ACH-000805,0.0639457094497
ACH-000809,0.0417130612935
ACH-000810,-0.132718690454
ACH-000811,0.056914027714200004
ACH-000817,0.05211135655040001
ACH-000819,0.00582602610067
ACH-000820,-0.21423702949700002
ACH-000821,0.144559526966
ACH-000822,-0.0436744645427
ACH-000823,0.128461406903
ACH-000824,0.0347615393474
ACH-000827,0.0182768131276
ACH-000829,0.317905219427
ACH-000831,0.128056779569
ACH-000832,0.164279376402
ACH-000833,0.176988172354
ACH-000834,0.188605438602
ACH-000835,-0.0482001623747
ACH-000836,0.123315479362
ACH-000837,0.0175993287486
ACH-000838,0.254507901577
ACH-000839,-0.245768023775
ACH-000840,0.0434426097776
ACH-000841,0.11704485826199999
ACH-000843,0.070050948251
ACH-000846,0.00267099920544
ACH-000847,-0.07196214494860001
ACH-000848,0.141097797001
ACH-000849,0.0116597186618
ACH-000851,-0.07561140970810001
ACH-000855,-0.08296512120569999
ACH-000856,0.0470233376549
ACH-000858,0.046671090121
ACH-000859,0.12678862115999998
ACH-000861,0.159419911379
ACH-000862,0.0034015065630900003
ACH-000865,0.00987034954097
ACH-000866,0.040271854218599995
ACH-000867,0.0292720144473
ACH-000869,0.06646103919850001
ACH-000872,0.07728822796689999
ACH-000873,0.32677917414700003
ACH-000876,0.139192160941
ACH-000878,0.010002944310399999
ACH-000880,-0.0188382299264
ACH-000881,0.111349736963
ACH-000882,0.191890457329
ACH-000884,0.23743299018300001
ACH-000885,-0.0781891427675
ACH-000887,0.025851475315
ACH-000888,0.18593183758600001
ACH-000889,0.0834371076661
ACH-000890,-0.0961970457243
ACH-000896,0.0372427793502
ACH-000898,0.0752858839965
ACH-000900,-0.0664260955777
ACH-000901,0.0439981159743
ACH-000905,0.0688144618365
ACH-000906,0.10132248216499999
ACH-000907,-0.0856916447533
ACH-000910,0.04399528197100001
ACH-000911,0.0801531403246
ACH-000912,0.10767919454500001
ACH-000913,0.0791888207651
ACH-000915,0.165951230218
ACH-000916,0.08288853858789999
ACH-000917,0.0888216207066
ACH-000921,0.0245975099259
ACH-000924,0.026091400821199998
ACH-000926,0.0646178886933
ACH-000928,0.0472934373949
ACH-000929,0.0325405352948
ACH-000932,0.149972241651
ACH-000935,-0.0663783962445
ACH-000936,-0.129303629847
ACH-000937,-0.030792692593900002
ACH-000938,0.184775379993
ACH-000939,0.108226814023
ACH-000941,0.0005965944213280001
ACH-000943,0.0237096743232
ACH-000946,0.0589383456409
ACH-000947,0.0354379136014
ACH-000948,0.262294410029
ACH-000950,0.17944550686799998
ACH-000953,-0.06733752980209999
ACH-000957,0.119109021061
ACH-000958,0.13064667921700002
ACH-000960,0.0869043671272
ACH-000963,0.263897003964
ACH-000968,0.040915410291300004
ACH-000969,0.211630302624
ACH-000973,0.13708725029899999
ACH-000974,0.0951255434289
ACH-000975,0.175507534876
ACH-000976,0.0379206114915
ACH-000978,-0.0141033171876
ACH-000980,0.050404340082199996
ACH-000984,0.09857653533839998
ACH-000986,0.04460423890819999
ACH-000988,0.00505155337195
ACH-000993,0.207916416114
ACH-000994,-0.06431572927080001
ACH-000996,-0.0347009375272
ACH-001001,-0.0120063852644
ACH-001020,-0.17002778824700002
ACH-001028,0.121206405265
ACH-001031,0.030184362895
ACH-001038,0.0258731524822
ACH-001048,0.0205557961473
ACH-001050,-0.0297555851027
ACH-001053,-0.0334257617254
ACH-001054,-0.05363241397059999
ACH-001061,0.0400439715959
ACH-001067,-0.0816457984095
ACH-001075,0.064994302108
ACH-001096,0.0810585064982
ACH-001128,0.260129461477
ACH-001134,0.135854345623
ACH-001151,0.132264596129
ACH-001163,0.059530498562
ACH-001164,0.350199344051
ACH-001173,0.12557660914899998
ACH-001183,0.09746874830319999
ACH-001184,0.0979484522918
ACH-001190,-0.0015914146496099999
ACH-001192,-0.016536854733
ACH-001193,-0.03789633234
ACH-001196,-0.202538226512
ACH-001197,-0.076965051452
ACH-001205,0.08469050278950001
ACH-001211,0.139868026944
ACH-001212,-0.014807114976600002
ACH-001228,-0.00136459346535
ACH-001232,-0.030069526532999998
ACH-001239,0.0794728837721
ACH-001274,0.061949623522100004
ACH-001275,0.0852146110175
ACH-001277,0.180766588683
ACH-001278,0.080170873123
ACH-001280,0.0474149014195
ACH-001283,0.0426496570627
ACH-001289,0.0321618872772
ACH-001295,0.0702140589886
ACH-001300,0.00131402460008
ACH-001301,0.351205764658
ACH-001302,0.248620032576
ACH-001303,0.14102985279000002
ACH-001306,0.147578062516
ACH-001318,0.170337416522
ACH-001322,0.0714485068055
ACH-001328,0.022476548332400002
ACH-001332,0.24042054511500002
ACH-001333,-0.0703789978998
ACH-001336,0.00557016134617
ACH-001340,0.0492480888464
ACH-001346,-0.0021722749348
ACH-001353,0.120617588128
ACH-001354,0.124693692629
ACH-001367,-0.178050562894
ACH-001368,0.08663499904300001
ACH-001374,0.26875833024900003
ACH-001375,0.15159238844200001
ACH-001377,0.101446521628
ACH-001380,0.0912843703502
ACH-001391,0.0777113934846
ACH-001407,0.16877460684300002
ACH-001408,0.0431551116878
ACH-001413,-0.048998799676
ACH-001430,0.15243743602600002
ACH-001431,0.06144203896099999
ACH-001450,0.0825167540362
ACH-001496,0.037950610220800006
ACH-001500,0.130398762373
ACH-001521,-0.156437880015
ACH-001523,-0.08433794469389999
ACH-001532,0.140523108009
ACH-001536,-0.152701493396
ACH-001550,-0.023337758834599997
ACH-001552,-0.0460140704092
ACH-001554,0.130449793806
ACH-001645,0.00420009212514
ACH-001654,0.202302352437
ACH-001715,0.0941635389418
ACH-001735,0.0812595276944
ACH-001736,0.171102065856
ACH-001737,-0.12229723068600001
ACH-001740,0.0685896461037
ACH-001745,0.0322396009036
ACH-001750,0.04318005533480001
ACH-001765,-0.0262397405558
ACH-001956,0.1663351744
ACH-001957,0.07066940893339999
