,SEC11C (90701)
ACH-000198,0.312319044645
ACH-000204,0.485632035913
ACH-000206,0.230684350113
ACH-000207,0.448607112488
ACH-000211,0.348913694254
ACH-000215,0.180878732199
ACH-000221,0.21551614764000002
ACH-000222,0.35647642863000006
ACH-000223,0.141386012678
ACH-000226,0.297626205878
ACH-000227,0.6553850017539999
ACH-000228,0.103998022312
ACH-000231,0.400021767827
ACH-000232,0.257494486656
ACH-000233,0.285311547806
ACH-000234,0.39794744960699996
ACH-000235,0.266667086677
ACH-000237,0.363540481629
ACH-000238,0.27559945671700004
ACH-000243,0.197540564124
ACH-000244,-0.00190996931017
ACH-000246,0.04789309131299999
ACH-000248,0.232291750774
ACH-000250,0.265797264323
ACH-000251,0.115842606611
ACH-000253,0.147120492546
ACH-000255,0.289547025689
ACH-000256,0.36352884036
ACH-000257,0.238059293434
ACH-000258,0.310809010421
ACH-000259,0.271430603774
ACH-000260,0.19942919755199998
ACH-000261,0.36988425013000004
ACH-000262,0.444391658724
ACH-000263,0.556420076895
ACH-000264,0.162605445169
ACH-000265,0.228650225446
ACH-000266,0.212276256767
ACH-000272,0.205833557908
ACH-000273,0.28177497620299996
ACH-000274,0.282745066133
ACH-000277,0.235821624241
ACH-000278,0.318604654202
ACH-000279,0.323316684264
ACH-000280,0.23229113063700002
ACH-000281,0.111711731284
ACH-000288,0.37096992568400006
ACH-000291,0.315660814883
ACH-000293,0.24762611899099998
ACH-000294,0.373666368403
ACH-000295,0.23277916009799998
ACH-000296,0.219213786675
ACH-000302,0.197110128374
ACH-000304,0.135225050737
ACH-000307,0.37761601668000006
ACH-000308,0.145653049984
ACH-000310,0.24453213946600003
ACH-000311,0.160757751327
ACH-000312,0.303506821064
ACH-000315,0.281310081725
ACH-000316,0.24562435659
ACH-000317,0.259921577754
ACH-000318,0.406229205081
ACH-000319,0.305672900781
ACH-000320,0.261312488976
ACH-000322,0.290589552096
ACH-000323,0.40987845192
ACH-000324,0.193598083719
ACH-000329,0.305974806321
ACH-000330,0.18351664023400002
ACH-000331,0.264432639822
ACH-000332,0.274813718268
ACH-000334,0.23839678059799999
ACH-000335,0.545500342017
ACH-000336,0.305163697407
ACH-000337,0.589035158577
ACH-000339,0.28814291188700003
ACH-000341,0.424766240176
ACH-000348,0.26261748925
ACH-000350,0.29887123656500003
ACH-000352,0.178991297484
ACH-000356,0.316898335002
ACH-000361,-0.0322275912015
ACH-000362,0.10377286525900001
ACH-000363,0.342008255166
ACH-000364,0.0196809077256
ACH-000365,0.23990649574
ACH-000366,0.336784565765
ACH-000368,0.147387303076
ACH-000374,0.460326189007
ACH-000375,0.23358302541200002
ACH-000376,0.416518375695
ACH-000381,0.324937353948
ACH-000383,0.217866820658
ACH-000387,0.309378368433
ACH-000389,0.0896817995912
ACH-000390,0.398750871543
ACH-000393,0.350630788873
ACH-000395,0.413214880323
ACH-000397,0.37302005494
ACH-000401,0.212139513665
ACH-000402,0.8408329132510001
ACH-000403,0.421371296557
ACH-000404,0.13041872955199998
ACH-000406,0.264108666306
ACH-000407,0.422886372892
ACH-000408,0.285299486345
ACH-000410,0.363601226717
ACH-000411,0.26344674620299996
ACH-000414,0.288463784368
ACH-000415,0.270921661127
ACH-000416,0.152124335025
ACH-000420,0.197584996919
ACH-000421,0.279632498831
ACH-000424,0.532971508694
ACH-000425,0.23762398171399998
ACH-000426,0.346611996755
ACH-000427,0.19481006276700003
ACH-000433,0.228087239621
ACH-000436,-0.0663075226753
ACH-000444,0.33715318165200003
ACH-000445,0.318861668968
ACH-000448,0.22762708638300003
ACH-000450,0.17323474634
ACH-000452,0.21975661966499999
ACH-000454,0.39267024718099997
ACH-000458,0.165179175699
ACH-000459,0.0719265911036
ACH-000460,0.39300475147200004
ACH-000461,0.336940824556
ACH-000463,0.299035725075
ACH-000464,0.555541220353
ACH-000466,0.0751860741985
ACH-000467,0.42050639876199997
ACH-000468,0.183842594263
ACH-000469,0.21717790715500002
ACH-000470,0.0813035665343
ACH-000471,0.129845843538
ACH-000472,0.191177882566
ACH-000473,0.219688563863
ACH-000475,0.266509455189
ACH-000476,0.405294825547
ACH-000477,0.39324516955600003
ACH-000480,0.269823457795
ACH-000481,0.483503893633
ACH-000483,0.11166892347799999
ACH-000484,0.286385500407
ACH-000485,0.252058849353
ACH-000486,0.37551666716
ACH-000487,0.341203559603
ACH-000488,0.291013243893
ACH-000490,0.42109193778899995
ACH-000491,0.48272443521499997
ACH-000495,0.544897134103
ACH-000496,-0.247939616261
ACH-000499,0.446497987454
ACH-000500,0.293898950552
ACH-000502,0.272870129108
ACH-000503,0.326207268654
ACH-000505,0.31585230723200003
ACH-000507,0.371795643544
ACH-000510,0.22736019703699997
ACH-000511,0.25525564313099997
ACH-000512,0.18621953625
ACH-000516,0.428024535724
ACH-000517,0.32320869061
ACH-000518,0.424281636397
ACH-000520,0.25966002871800004
ACH-000521,0.415597508189
ACH-000522,0.20454973738200002
ACH-000524,0.31078409892299996
ACH-000527,0.24525948079
ACH-000528,0.277018679538
ACH-000537,0.311624056365
ACH-000541,0.1431964879
ACH-000542,0.19107737874699998
ACH-000544,0.243253413301
ACH-000545,0.216054761593
ACH-000547,0.159601279517
ACH-000548,0.199352302524
ACH-000549,0.38143967791199995
ACH-000550,0.275555516891
ACH-000552,0.5080815036899999
ACH-000556,0.19985124977200003
ACH-000557,0.30430352710999997
ACH-000570,0.186934307728
ACH-000571,0.334622292367
ACH-000573,0.193243491863
ACH-000576,0.27514497124000004
ACH-000580,0.294135067597
ACH-000584,0.298770179204
ACH-000585,0.254076937219
ACH-000588,0.175879627897
ACH-000589,0.23859605508
ACH-000591,0.167518920723
ACH-000593,0.32790975599800004
ACH-000600,0.390318588137
ACH-000601,0.308188076659
ACH-000604,0.453634338398
ACH-000605,0.263406705434
ACH-000606,0.288893479385
ACH-000608,0.349548324968
ACH-000614,0.340975794247
ACH-000616,0.214337768303
ACH-000618,0.272199703089
ACH-000619,0.39746912262100004
ACH-000620,0.256072905206
ACH-000621,0.18682067276500003
ACH-000622,0.272798363071
ACH-000623,0.338641098061
ACH-000624,0.273918667035
ACH-000627,0.29381494719900003
ACH-000630,0.36600886633900004
ACH-000632,0.43009578542599997
ACH-000633,0.328965607253
ACH-000637,0.244654642771
ACH-000638,0.121970956898
ACH-000646,0.290368852904
ACH-000647,0.21690942970899998
ACH-000648,0.31692845079
ACH-000649,0.311566254539
ACH-000651,0.242735268768
ACH-000652,0.200113862513
ACH-000653,0.48351146231200004
ACH-000657,0.302717288447
ACH-000658,0.216271224426
ACH-000661,0.455223252505
ACH-000662,0.21434412294100003
ACH-000663,0.199779786087
ACH-000665,0.38336049292499996
ACH-000671,0.473305472223
ACH-000673,0.30737755894
ACH-000676,0.265905619823
ACH-000677,0.100944979837
ACH-000681,0.329384579947
ACH-000682,0.355174253861
ACH-000683,0.329289091725
ACH-000684,0.240260870123
ACH-000688,0.385299135287
ACH-000693,0.29707716811900003
ACH-000694,0.312571445417
ACH-000695,0.22458739916700002
ACH-000696,0.334191228677
ACH-000697,0.366995062683
ACH-000699,0.327288673976
ACH-000701,0.462952759061
ACH-000706,0.153873928997
ACH-000711,0.367095048002
ACH-000713,0.323611631712
ACH-000714,0.17787573592300002
ACH-000718,0.12346075658700001
ACH-000720,0.205237414668
ACH-000721,0.37248232624899996
ACH-000724,0.209875229975
ACH-000725,0.333172506904
ACH-000732,0.488418542829
ACH-000734,0.160537121326
ACH-000735,0.243233135997
ACH-000736,0.257951699765
ACH-000738,0.233805246498
ACH-000746,0.427987447751
ACH-000747,0.311839380138
ACH-000748,0.35248529587800004
ACH-000753,0.340014302893
ACH-000756,0.43183449130199997
ACH-000757,0.410568654052
ACH-000758,0.273294311816
ACH-000760,0.301994312406
ACH-000763,0.219949768521
ACH-000764,0.47590225061700003
ACH-000765,0.337295979194
ACH-000766,0.131760497517
ACH-000767,0.556040973752
ACH-000768,0.28570524934700003
ACH-000769,0.324667348257
ACH-000770,0.270728678345
ACH-000771,0.34028846512500005
ACH-000773,0.32130106721
ACH-000776,0.280326398031
ACH-000777,0.39090639279399997
ACH-000778,0.07479260268110001
ACH-000781,0.20966551095400002
ACH-000782,0.270562150326
ACH-000783,0.25211070209499997
ACH-000784,0.284811850371
ACH-000785,0.180791452938
ACH-000787,0.149477096077
ACH-000788,0.30819200863
ACH-000791,0.254415103956
ACH-000792,0.514977117843
ACH-000794,0.24659472428000004
ACH-000796,0.36258791805299995
ACH-000799,0.174916414144
ACH-000800,0.239936862049
ACH-000802,0.249290065044
ACH-000804,0.23034745482400001
ACH-000805,0.47290156165799996
ACH-000809,0.377318439096
ACH-000810,0.465946278899
ACH-000811,0.211479837113
ACH-000817,0.380691445801
ACH-000819,0.18683156484900001
ACH-000820,0.167068423836
ACH-000821,0.611150860559
ACH-000822,0.369502809702
ACH-000823,0.0842354755184
ACH-000824,0.267072125221
ACH-000827,0.271855964873
ACH-000829,0.28586601058
ACH-000831,0.22859234693000002
ACH-000832,0.34021509296400004
ACH-000833,0.491760866238
ACH-000834,0.426810504908
ACH-000835,0.163735660712
ACH-000836,0.38151398343599996
ACH-000837,0.328187054544
ACH-000838,0.07181923867239999
ACH-000839,0.0577128414011
ACH-000840,0.34124902692000003
ACH-000841,0.222790156754
ACH-000843,0.38824227314900006
ACH-000846,0.238751202283
ACH-000847,0.38193747331699995
ACH-000848,0.28368192324
ACH-000849,0.47477496331600005
ACH-000851,0.262491977738
ACH-000855,0.34806124917900005
ACH-000856,0.36484027614200004
ACH-000858,0.32389377127700003
ACH-000859,0.21472579918200002
ACH-000861,0.268418912573
ACH-000862,0.240181056118
ACH-000865,0.317546445936
ACH-000866,0.35873007456999995
ACH-000867,0.378196518192
ACH-000869,0.0668735728739
ACH-000872,0.49779566553099996
ACH-000873,0.289004714903
ACH-000876,0.300395511302
ACH-000878,0.0906460326375
ACH-000880,0.21787579824499997
ACH-000881,0.17682853059
ACH-000882,0.161008743599
ACH-000884,0.325768584095
ACH-000885,0.325241845591
ACH-000887,0.308387464102
ACH-000888,0.308972878444
ACH-000889,0.42436257130500005
ACH-000890,0.403936787486
ACH-000896,0.284574499263
ACH-000898,0.363913506565
ACH-000900,0.254547098083
ACH-000901,0.439682120857
ACH-000905,0.309702059721
ACH-000906,0.22599111795899998
ACH-000907,0.202806812825
ACH-000910,0.18305175229600001
ACH-000911,0.21309520094
ACH-000912,0.36446355641999995
ACH-000913,0.326181513192
ACH-000915,0.33310541597800003
ACH-000916,0.16569561856599999
ACH-000917,0.113947171929
ACH-000921,0.34052729469099996
ACH-000924,0.28363635608000004
ACH-000926,0.21401235459000004
ACH-000928,0.202128646208
ACH-000929,0.241365822471
ACH-000932,0.151996960711
ACH-000935,0.12221450920999999
ACH-000936,0.187598422716
ACH-000937,0.278561128006
ACH-000938,0.266278312447
ACH-000939,0.329744245901
ACH-000941,0.42871372292099996
ACH-000943,0.365404542634
ACH-000946,0.278740114774
ACH-000947,0.304951922458
ACH-000948,0.227737907823
ACH-000950,0.379982071515
ACH-000953,0.36644537369
ACH-000957,0.33705958434199995
ACH-000958,0.39404826513
ACH-000960,0.362234421899
ACH-000963,0.307742998497
ACH-000968,0.403009131005
ACH-000969,0.31020888224800003
ACH-000973,0.37824801592
ACH-000974,0.274716093913
ACH-000975,0.34978070903399994
ACH-000976,0.30091971373000004
ACH-000978,0.30799769675
ACH-000980,0.286217828319
ACH-000984,0.29333063614
ACH-000986,0.26448398255600003
ACH-000988,0.30293290096000003
ACH-000993,0.285994801501
ACH-000994,0.204230360589
ACH-000996,0.520407717902
ACH-001001,0.436201709918
ACH-001020,0.215921295844
ACH-001028,0.323824061168
ACH-001031,0.296180144809
ACH-001038,0.357882215155
ACH-001048,0.298575197119
ACH-001050,0.45771056562
ACH-001053,-0.057791007563699995
ACH-001054,0.291547866516
ACH-001061,0.24545051156
ACH-001067,0.2753585582
ACH-001075,0.385468997896
ACH-001096,0.29215994674
ACH-001128,0.19101883466699998
ACH-001134,0.22030050445
ACH-001151,0.145818253934
ACH-001163,0.198905159842
ACH-001164,0.300596759923
ACH-001173,0.316139351566
ACH-001183,0.315593142832
ACH-001184,0.376606424472
ACH-001190,0.358436220714
ACH-001192,0.23151562681200002
ACH-001193,0.30544051163
ACH-001196,0.218269955326
ACH-001197,0.338195302685
ACH-001205,0.358722496211
ACH-001211,0.112520120245
ACH-001212,0.10454610947000001
ACH-001228,0.29578004632599997
ACH-001232,0.380555758922
ACH-001239,0.19980147530200001
ACH-001274,0.167607755419
ACH-001275,0.313165661183
ACH-001277,0.242691090079
ACH-001278,0.41051578986000004
ACH-001280,0.176696019497
ACH-001283,0.352606723562
ACH-001289,0.349247376126
ACH-001295,0.305949188163
ACH-001300,0.37439912721999996
ACH-001301,0.200677915075
ACH-001302,0.325869885091
ACH-001303,0.299600734268
ACH-001306,0.306520681706
ACH-001318,0.305241015151
ACH-001322,0.12466412255300001
ACH-001328,0.307476115079
ACH-001332,0.265698354504
ACH-001333,0.241939657028
ACH-001336,0.235543551326
ACH-001340,0.339221557756
ACH-001346,0.347549225652
ACH-001353,0.178051860409
ACH-001354,0.403550056818
ACH-001367,0.505747366422
ACH-001368,0.300707792398
ACH-001374,0.341162222945
ACH-001375,0.273029966853
ACH-001377,0.201097937379
ACH-001380,0.22473495783300002
ACH-001391,0.553169203652
ACH-001407,0.301854017532
ACH-001408,0.301993918038
ACH-001413,0.16058740628499998
ACH-001430,0.210091883756
ACH-001431,0.162748868486
ACH-001450,0.369118020482
ACH-001496,0.26037055868000003
ACH-001500,0.346680856898
ACH-001521,0.319899868589
ACH-001523,0.338817120538
ACH-001532,0.24364168987
ACH-001536,0.32231701403
ACH-001550,0.406703616798
ACH-001552,0.41002484786300003
ACH-001554,0.38257318690700004
ACH-001645,0.263025778198
ACH-001654,0.249344634019
ACH-001715,0.22017245104699998
ACH-001735,0.48114850953999994
ACH-001736,0.305455231238
ACH-001737,0.268657518112
ACH-001740,0.419500307209
ACH-001745,0.244429398857
ACH-001750,0.200652126176
ACH-001765,0.29005094420099997
ACH-001956,0.132569910956
ACH-001957,0.397141929072
