,SFRP1 (6422)
ACH-000420,0.0863467037867
ACH-000421,-0.05956535421709999
ACH-000424,-0.384217078558
ACH-000425,-0.0129786972508
ACH-000426,-0.09280196667570001
ACH-000427,0.00424125479895
ACH-000433,0.0868591204408
ACH-000436,-0.233955315486
ACH-000444,-0.39802428783699995
ACH-000445,-0.148468173273
ACH-000448,-0.0673799965376
ACH-000450,0.230352723061
ACH-000452,-0.160369584092
ACH-000454,-0.09064438444119999
ACH-000458,0.021696446203200003
ACH-000459,-0.0457563312835
ACH-000460,0.05921720089700001
ACH-000461,-0.141248138502
ACH-000463,0.0829460912672
ACH-000464,-0.022822547328499997
ACH-000466,-0.0628628165281
ACH-000467,-0.149117750515
ACH-000468,-0.00782351398367
ACH-000469,0.11238596399800001
ACH-000470,-0.03186738151309999
ACH-000471,-0.1280103691
ACH-000472,-0.09337144098110002
ACH-000473,-0.175583987359
ACH-000475,-0.150485034862
ACH-000476,-0.205531308074
ACH-000477,0.161337281576
ACH-000480,0.00254488681711
ACH-000481,-0.158962133774
ACH-000483,-0.208795819119
ACH-000484,0.017905991739900002
ACH-000485,0.16763490117799998
ACH-000486,-0.200831452627
ACH-000487,-0.056265237242099995
ACH-000488,-0.029742946733400003
ACH-000490,-0.140788299321
ACH-000491,-0.227325575431
ACH-000495,0.322679509676
ACH-000496,-0.0378717923379
ACH-000499,0.21174276838199999
ACH-000500,-0.00648600869492
ACH-000502,-0.0279185872413
ACH-000503,0.000316181147686
ACH-000505,-0.063250025766
ACH-000507,-0.142445994121
ACH-000510,-0.07198590966610001
ACH-000511,-0.0390356045574
ACH-000512,0.269445886153
ACH-000516,-0.158115006789
ACH-000517,-0.114567379033
ACH-000518,-0.150062239615
ACH-000520,-0.0654061318594
ACH-000521,-0.17374830464699997
ACH-000522,0.0625410798723
ACH-000524,-0.178442098583
ACH-000527,-0.08898690931330001
ACH-000528,-0.18854863669500002
ACH-000537,-0.0907603333036
ACH-000541,0.31009037240299997
ACH-000542,-0.055198302805199995
ACH-000544,-0.15781697579
ACH-000545,0.091298218149
ACH-000547,-0.0979094803565
ACH-000548,-0.146961338219
ACH-000549,0.050917467809
ACH-000550,0.126524519693
ACH-000552,-0.376924421738
ACH-000556,-0.105272225703
ACH-000557,-0.0229551604269
ACH-000570,0.08390950597380001
ACH-000571,-0.00699354480808
ACH-000573,-0.0337775931328
ACH-000576,-0.0572331897124
ACH-000580,-0.280580292776
ACH-000584,-0.232656941575
ACH-000585,-0.0430201818081
ACH-000588,0.13899355324100002
ACH-000589,0.0488885058385
ACH-000591,-0.00592376011435
ACH-000593,0.131940954275
ACH-000600,-0.274512547835
ACH-000601,-0.0580038005879
ACH-000604,0.382820757578
ACH-000605,0.0496264592687
ACH-000606,0.0262279344839
ACH-000608,-0.055164015434099996
ACH-000614,-0.0927292152472
ACH-000616,-0.19703206234999998
ACH-000618,0.0629155729421
ACH-000619,-0.05776201058159999
ACH-000620,0.0932308116815
ACH-000621,-0.151721200856
ACH-000622,-0.0471897281305
ACH-000623,-0.0391980948235
ACH-000624,-0.035183073319199995
ACH-000627,-0.192059934898
ACH-000630,-0.231709048501
ACH-000632,-0.0295633845029
ACH-000633,-0.0163166137403
ACH-000637,-0.34574441520300003
ACH-000638,-0.0248472206037
ACH-000646,0.15985862431
ACH-000647,0.054359549948699994
ACH-000648,-0.10466330122000002
ACH-000649,-0.148836916163
ACH-000651,-0.07484788876739999
ACH-000652,-0.230177643073
ACH-000653,-0.171662570882
ACH-000657,-0.0731124512515
ACH-000658,-0.0760267391878
ACH-000661,-0.153471859289
ACH-000662,-0.18279749925500002
ACH-000663,0.161161596742
ACH-000665,-0.06007792264740001
ACH-000671,-0.00597674989663
ACH-000673,-0.0649907369195
ACH-000676,-0.09561730406630001
ACH-000677,0.0655010246115
ACH-000681,-0.331125593253
ACH-000682,-0.0253289348535
ACH-000683,0.0670821392649
ACH-000684,-0.056279492494
ACH-000688,-0.20272115679299998
ACH-000693,0.00688568334563
ACH-000694,-0.0273204740723
ACH-000695,-0.0909748861087
ACH-000696,-0.0726019481987
ACH-000697,-0.129223621969
ACH-000699,-0.048524727985199995
ACH-000701,0.14402906288200001
ACH-000706,-0.00819742907681
ACH-000711,-0.11636512203600001
ACH-000713,-0.0821011457389
ACH-000714,0.0258737760294
ACH-000718,-0.045271826158300006
ACH-000720,0.107288415623
ACH-000721,-0.039897815978599996
ACH-000724,0.0312944037812
ACH-000725,-0.106030797292
ACH-000732,-0.0836989077898
ACH-000734,-0.0630167137194
ACH-000735,-0.141987816844
ACH-000736,0.0846293069499
ACH-000738,-0.20185308883699998
ACH-000746,0.0992876077149
ACH-000747,-0.17806036464299999
ACH-000748,-0.0433128807872
ACH-000753,-0.0692984923659
ACH-000756,-0.017027201796
ACH-000757,-0.0206627487957
ACH-000758,-0.183733628367
ACH-000760,-0.029424898928900003
ACH-000763,-0.0502517253257
ACH-000764,0.103888037694
ACH-000765,0.132088088852
ACH-000766,0.014254085189000001
ACH-000767,0.030529609263299996
ACH-000768,-0.22550350687600001
ACH-000769,-0.164943443247
ACH-000770,-0.0687797919568
ACH-000771,0.037019016198699996
ACH-000773,-0.128680853891
ACH-000776,0.00713389174678
ACH-000777,0.132205496569
ACH-000778,0.173788815272
ACH-000781,-0.190314104806
ACH-000782,-0.220679384392
ACH-000783,-0.429748210293
ACH-000784,-0.036678740189999996
ACH-000785,-0.323662143435
ACH-000787,-0.0679382434784
ACH-000788,0.035205449196699996
ACH-000791,0.0547171289993
ACH-000792,-0.0920006804452
ACH-000794,-0.139007376271
ACH-000796,-0.0814270135854
ACH-000799,-0.133353536576
ACH-000800,0.046868153465800005
ACH-000802,-0.120936336474
ACH-000804,0.099765152338
ACH-000805,-0.0475593446122
ACH-000809,0.12076965284499999
ACH-000810,0.14988504738800001
ACH-000811,-0.0378928293038
ACH-000817,0.07119647067439999
ACH-000819,-0.105419886675
ACH-000820,-0.533486001713
ACH-000821,-0.122888366086
ACH-000822,-0.0967925488775
ACH-000823,-0.20221528119600002
ACH-000824,0.05687449150880001
ACH-000827,-0.191680949428
ACH-000829,-0.166155406182
ACH-000831,-0.00251843303875
ACH-000832,0.0168582682811
ACH-000833,-0.0948966748941
ACH-000834,0.0402559314276
ACH-000835,0.0102919773184
ACH-000836,-0.013236804722299999
ACH-000837,-0.0613313840716
ACH-000838,0.174364663291
ACH-000839,-0.0525375882862
ACH-000840,-0.116222637303
ACH-000841,0.0445896091876
ACH-000843,-0.0675233899535
ACH-000846,-0.234988915702
ACH-000847,-0.1886852202
ACH-000848,-0.249983826533
ACH-000849,0.178035514366
ACH-000851,0.0625890739819
ACH-000855,-0.143711152441
ACH-000856,0.0149230452296
ACH-000858,0.178228407581
ACH-000859,-0.072202114567
ACH-000861,-0.15704973511
ACH-000862,-0.142819428761
ACH-000865,-0.199483011406
ACH-000866,-0.00320973602125
ACH-000867,-0.116764145934
ACH-000869,-0.124451546924
ACH-000872,-0.347147235219
ACH-000873,0.17179856673399999
ACH-000876,-0.106104732457
ACH-000878,0.12274740816
ACH-000880,0.0425811707459
ACH-000881,-0.155204573327
ACH-000882,-0.08472017755139999
ACH-000884,-0.06531876587930001
ACH-000885,-0.170047008647
ACH-000887,-0.191535394283
ACH-000888,-0.15937375854900002
ACH-000889,0.006047953743520001
ACH-000890,-0.25032693729899996
ACH-000896,-0.169748119817
ACH-000898,-0.117697523072
ACH-000900,-0.20223210892000001
ACH-000901,-0.09796013180749999
ACH-000905,-0.0134617078539
ACH-000906,-0.137344464837
ACH-000907,-0.08847922384299998
ACH-000910,-0.032654082070499996
ACH-000911,-0.0228145650063
ACH-000912,-0.0940343938576
ACH-000913,0.032462221436299996
ACH-000915,0.011890201474500001
ACH-000916,-0.25169415247
ACH-000917,-0.08588031442780002
ACH-000921,-0.11268995735
ACH-000924,-0.23038932437800003
ACH-000926,-0.100485744891
ACH-000928,-0.21194478798799998
ACH-000929,-0.047355339518499996
ACH-000932,-0.21171261812
ACH-000935,0.19106133628199998
ACH-000936,0.0682969604103
ACH-000937,-0.00386570983941
ACH-000938,0.057862104952099994
ACH-000939,-0.0714098140207
ACH-000941,-0.09711644688969999
ACH-000943,-0.154045299081
ACH-000946,-0.130477247897
ACH-000947,-0.102043135321
ACH-000948,-0.0914472562514
ACH-000950,0.041854898887
ACH-000953,-0.144117720212
ACH-000957,-0.266908812135
ACH-000958,-0.238058712367
ACH-000960,0.018089412147299998
ACH-000963,0.34993708786
ACH-000968,0.14236659928200002
ACH-000969,-0.276272180018
ACH-000973,-0.0444578653174
ACH-000974,-0.0885982516189
ACH-000975,-0.218101849738
ACH-000976,-0.241815439574
ACH-000978,-0.441316212816
ACH-000980,0.124794392117
ACH-000984,-0.120722173262
ACH-000986,0.00891967425645
ACH-000988,-0.20892641224300001
ACH-000993,-0.024152081776
ACH-000994,-0.07552588802080001
ACH-000996,-0.393432433858
ACH-001001,0.0843575116739
ACH-001020,0.426372595409
ACH-001028,0.060329157325300004
ACH-001031,-0.0415173230619
ACH-001038,0.09754348594210001
ACH-001048,-0.04361589650119999
ACH-001050,-0.0947901202336
ACH-001053,-0.00347390127684
ACH-001054,-0.275730443612
ACH-001061,0.10760514014799999
ACH-001067,-0.047782150912
ACH-001075,-0.204330460441
ACH-001096,-0.103132853281
ACH-001128,0.342850747901
ACH-001134,0.0211875465907
ACH-001151,-0.112074620363
ACH-001163,0.016817624216200002
ACH-001164,0.0020760932702600004
ACH-001173,-0.124065629856
ACH-001183,0.136972345159
ACH-001184,-0.0275465640747
ACH-001190,-0.0276158582313
ACH-001192,0.0883018450144
ACH-001193,-0.0817292546866
ACH-001196,-0.150113132515
ACH-001197,-0.112828875196
ACH-001205,0.0358576434515
ACH-001211,-0.133640994589
ACH-001212,0.0780738619647
ACH-001228,0.0721360026304
ACH-001232,-0.111093005982
ACH-001239,-0.0444298952593
ACH-001274,-0.050753454423400006
ACH-001275,-0.0678182224954
ACH-001277,-0.0306201445089
ACH-001278,-0.07395956855939999
ACH-001280,-0.042648589823900004
ACH-001283,-0.00020412381484500002
ACH-001289,-0.0369567617988
ACH-001295,-0.0174545421813
ACH-001300,-0.106336656619
ACH-001301,0.183587760225
ACH-001302,-0.125773703394
ACH-001303,-0.14940594376900002
ACH-001306,-0.279870211975
ACH-001318,-0.0922306549596
ACH-001322,-0.12639079275100001
ACH-001328,-0.0323098531968
ACH-001332,-0.170481011186
ACH-001333,-0.241097548607
ACH-001336,-0.103063263889
ACH-001340,-0.0218436040249
ACH-001346,-0.061598024182
ACH-001353,-0.161289684579
ACH-001354,-0.24430200832199997
ACH-001367,0.192506574323
ACH-001368,0.017255789477200002
ACH-001374,-0.179160286276
ACH-001375,0.08693886966219999
ACH-001377,0.0340562605111
ACH-001380,-0.04578793962450001
ACH-001391,-0.100530122146
ACH-001407,-0.08547199295949999
ACH-001408,-0.042521264749
ACH-001413,-0.237012325209
ACH-001430,-0.246585314316
ACH-001431,-0.124577761133
ACH-001450,-0.0204061709475
ACH-001496,-0.17172756651
ACH-001500,0.356587984332
ACH-001521,-0.254987624633
ACH-001523,-0.0314943688227
ACH-001532,-0.09857675015730001
ACH-001536,0.012430405141799999
ACH-001550,-0.047635735772799996
ACH-001552,-0.060072990704
ACH-001554,-0.09952659847169999
ACH-001645,0.16993337128199998
ACH-001654,-0.024031926363400003
ACH-001715,-0.306844019879
ACH-001735,-0.032524795076
ACH-001736,-0.114933431697
ACH-001737,-0.242498634456
ACH-001740,0.230082702531
ACH-001745,-0.0511935813407
ACH-001750,0.0358059793332
ACH-001765,0.10829687640499999
ACH-001956,-0.0035143692132899996
ACH-001957,0.0844672820811
