,HSPB6 (126393)
ACH-000004,-0.00611129647843
ACH-000007,0.11177545228599998
ACH-000009,0.0326942155551
ACH-000011,-0.045519828162
ACH-000012,-0.0703952962646
ACH-000013,-0.16368539694
ACH-000014,0.146488079563
ACH-000015,-0.0604115185284
ACH-000017,-0.0322815017344
ACH-000018,-0.189616995636
ACH-000019,-0.0715650997103
ACH-000021,0.0607348341113
ACH-000022,-0.151585567388
ACH-000025,-0.0363376469643
ACH-000028,0.105229631208
ACH-000030,-0.13425796974600002
ACH-000035,0.013796379607799999
ACH-000036,-0.208778312926
ACH-000037,0.11682494627999998
ACH-000039,-0.196045176749
ACH-000040,-0.19172463795000003
ACH-000041,0.14520623001900002
ACH-000042,0.107371155848
ACH-000045,-0.05874224266940001
ACH-000047,0.0411486865982
ACH-000052,0.12393167126299999
ACH-000053,0.0160296606487
ACH-000054,-0.11843600910999999
ACH-000055,0.027093452304500002
ACH-000060,0.024641761183000002
ACH-000067,0.00299941525632
ACH-000070,0.0366062603604
ACH-000075,-0.181320775905
ACH-000078,-0.022311270293799996
ACH-000082,-0.21033398866099998
ACH-000085,-0.0836013965385
ACH-000086,-0.150484078962
ACH-000087,-0.00913717726132
ACH-000092,-0.0931793070788
ACH-000095,-0.138552089174
ACH-000097,-0.18683107708000002
ACH-000098,-0.114465854364
ACH-000099,0.08562194179369999
ACH-000108,-0.0630922592488
ACH-000113,-0.0134217152127
ACH-000115,-0.112163498332
ACH-000116,-0.009304543900819999
ACH-000118,-0.0377890418191
ACH-000120,0.190386265749
ACH-000123,0.07652970566289999
ACH-000127,0.0430451641752
ACH-000128,-0.152908042326
ACH-000132,0.211016972389
ACH-000133,-0.201498830856
ACH-000137,0.00746897122353
ACH-000138,0.0577959404921
ACH-000142,0.0943920893276
ACH-000143,0.0867629195856
ACH-000146,-0.0609733015326
ACH-000148,-0.0244856378913
ACH-000150,-0.09254780546000001
ACH-000152,-0.153882536816
ACH-000153,-0.0024876228164699998
ACH-000159,0.00581263383928
ACH-000160,-0.127879958106
ACH-000163,-0.102419841809
ACH-000167,-0.11989421940400001
ACH-000168,0.153983307932
ACH-000169,-0.055420027484999995
ACH-000178,0.0333675471071
ACH-000182,-0.0265098055563
ACH-000183,0.18487610684
ACH-000188,-0.18928912518399998
ACH-000189,0.0285946328125
ACH-000190,0.042282959073900006
ACH-000198,0.128736603463
ACH-000204,0.32495695020599996
ACH-000206,0.0509360633053
ACH-000207,-0.466436861649
ACH-000211,-0.0321806521604
ACH-000215,-0.0442614519868
ACH-000221,0.010227337334
ACH-000222,0.396750640009
ACH-000223,0.136618238986
ACH-000226,-0.23571546355300002
ACH-000227,-0.0962329447497
ACH-000228,0.0575660315169
ACH-000231,0.0314817232292
ACH-000232,-0.06552201323160001
ACH-000233,0.00921862784062
ACH-000234,0.128027682104
ACH-000235,-0.024155405879500002
ACH-000237,0.0964660483058
ACH-000238,0.14452644597
ACH-000243,0.247235734885
ACH-000244,0.247828133589
ACH-000246,-0.14758998179500002
ACH-000248,0.028474939695900002
ACH-000250,0.0413166494832
ACH-000251,-0.21238983169300002
ACH-000253,0.07251242139939999
ACH-000255,-0.117126221749
ACH-000256,-0.08685519700680001
ACH-000257,0.0203416903237
ACH-000258,0.0437593854996
ACH-000259,0.14678982248
ACH-000260,-0.008316483090220001
ACH-000261,0.106402830364
ACH-000262,-0.393675988782
ACH-000263,-0.21965000556999997
ACH-000264,-0.113048762074
ACH-000265,0.054504522770300004
ACH-000266,0.100518730735
ACH-000272,0.08566014729730001
ACH-000273,-0.0380852141554
ACH-000274,-0.025158174098099995
ACH-000277,0.101829279385
ACH-000278,-0.22301060993000002
ACH-000279,0.200091806032
ACH-000280,-0.020698456064900003
ACH-000281,0.39753548950999995
ACH-000288,0.0555551049354
ACH-000291,0.0473336417387
ACH-000293,-0.349196280851
ACH-000294,0.0500591951026
ACH-000295,0.429642568718
ACH-000296,-0.285461338111
ACH-000302,-0.283561235311
ACH-000304,0.156622055163
ACH-000307,0.133359605458
ACH-000308,0.030563163620099996
ACH-000310,0.19222153521899998
ACH-000311,0.35899153920599997
ACH-000312,0.218941780348
ACH-000315,-0.248542025815
ACH-000316,0.036182307891099996
ACH-000317,0.193637484883
ACH-000318,-0.103549497395
ACH-000319,-0.15930157633300002
ACH-000320,0.466591659758
ACH-000322,0.18731011562600003
ACH-000323,-0.0039606774543000005
ACH-000324,-0.027909128695200004
ACH-000329,-0.136576187336
ACH-000330,0.0914269345026
ACH-000331,-0.0363311316845
ACH-000332,0.114050954955
ACH-000334,0.12170411417600001
ACH-000335,0.043142423316199996
ACH-000336,0.1039888469
ACH-000337,-0.108438848147
ACH-000339,-0.030902700475300002
ACH-000341,-0.14466125616699999
ACH-000348,0.100473508352
ACH-000350,-0.0238880168368
ACH-000352,0.0682516246606
ACH-000356,-0.15186566418199998
ACH-000361,0.313455128214
ACH-000362,0.0913480627555
ACH-000363,-0.139920056966
ACH-000364,0.07115449892339999
ACH-000365,-0.124924537377
ACH-000366,-0.1642967853
ACH-000368,0.153279595516
ACH-000374,0.059938480262
