,PRR3 (80742)
ACH-000234,-0.0537206441686
ACH-000235,-0.051365874598199995
ACH-000237,-0.037858836278400004
ACH-000238,-0.21530405129000002
ACH-000243,-0.0996026109258
ACH-000244,-0.120962396648
ACH-000246,-0.1003852428
ACH-000248,-0.0652425129762
ACH-000250,-0.138843286304
ACH-000251,0.0397919600509
ACH-000253,-0.022641620321599998
ACH-000255,0.06922944144530001
ACH-000256,-0.11179712010500001
ACH-000257,-0.0731971270979
ACH-000258,0.199595661759
ACH-000259,-0.06844395491380001
ACH-000260,-0.06089878560359999
ACH-000261,-0.12426211620699999
ACH-000262,0.0220409682722
ACH-000263,-0.134662524116
ACH-000264,0.0167784379941
ACH-000265,-0.141434910829
ACH-000266,-0.160907336628
ACH-000272,-0.11570364662699999
ACH-000273,-0.20526180211300002
ACH-000274,-0.041258029676
ACH-000277,-0.014480734387999999
ACH-000278,-0.020032103454900002
ACH-000279,-0.039877901833199995
ACH-000280,-0.241646232202
ACH-000281,-0.406970448756
ACH-000288,0.0286819133237
ACH-000291,-0.0254998955731
ACH-000293,-0.16781448834899998
ACH-000294,-0.0766323184183
ACH-000295,-0.44627749897
ACH-000296,-0.122789701508
ACH-000302,-0.041794905234699996
ACH-000304,0.0949135720525
ACH-000307,-0.21018733269099998
ACH-000308,-0.0521460518921
ACH-000310,0.109479976224
ACH-000311,-0.0885439729965
ACH-000312,-0.11857832222100001
ACH-000315,0.056897656131100004
ACH-000316,-0.172579797821
ACH-000317,-0.138642423647
ACH-000318,-0.104239319116
ACH-000319,0.042668687410500006
ACH-000320,-0.238038391649
ACH-000322,0.0172149532487
ACH-000323,0.10140045369799999
ACH-000324,-0.156786962853
ACH-000329,0.031274482455599995
ACH-000330,-0.018536705064700003
ACH-000331,-0.0791644335725
ACH-000332,-0.08745549127810001
ACH-000334,0.108181600742
ACH-000335,0.33167323014600003
ACH-000336,-0.0908921915117
ACH-000337,-0.15490130124
ACH-000339,-0.04113336974430001
ACH-000341,0.10683488420600001
ACH-000348,-0.108976778647
ACH-000350,-0.030379579333900005
ACH-000352,-0.120943118841
ACH-000356,-0.128310768932
ACH-000361,-0.182824668714
ACH-000362,-0.245551021208
ACH-000363,-0.022991237716900002
ACH-000364,-0.10368437639599999
ACH-000365,0.005897369832210001
ACH-000366,-0.0798875744968
ACH-000368,-0.130216665187
ACH-000374,-0.508614906848
ACH-000375,-0.07181461005289999
ACH-000376,-0.0616087564991
ACH-000381,-0.228351788344
ACH-000383,-0.0687591821665
ACH-000387,-0.136142918589
ACH-000389,0.030579558799799997
ACH-000390,-0.0343535074323
ACH-000393,-0.288157774921
ACH-000395,-0.0944534115955
ACH-000397,-0.34207505603699995
ACH-000401,0.006814101748029999
ACH-000402,-0.17807628404800002
ACH-000403,-0.043836485629
ACH-000404,-0.09897707784769999
ACH-000406,-0.18726263725900003
ACH-000407,-0.17338605371100002
ACH-000408,-0.09121073370419999
ACH-000410,-0.11027967595
ACH-000411,-0.0412810032511
ACH-000414,-0.055928727425800004
ACH-000415,-0.040281796880699994
ACH-000416,-0.0867521276167
ACH-000420,0.15750324289200002
ACH-000421,-0.0562646385984
ACH-000424,-0.136278830549
ACH-000425,-0.0317562458372
ACH-000426,0.133969429601
ACH-000427,-0.188844886842
ACH-000433,-0.29838925826699997
ACH-000436,-0.100503004635
ACH-000444,-0.324804457908
ACH-000445,-0.018496323068099996
ACH-000448,-0.050127257089599996
ACH-000450,-0.052378177465
ACH-000452,-0.120592358367
ACH-000454,-0.168147004604
ACH-000458,-0.17169757951900003
ACH-000459,0.008680155810399999
ACH-000460,-0.166479706672
ACH-000461,0.029042439641800002
ACH-000463,-0.122131455208
ACH-000464,-0.009936782191270001
ACH-000466,-0.291255219251
ACH-000467,0.0158144544031
ACH-000468,-0.137111169825
ACH-000469,-0.013751004246399998
ACH-000470,-0.210798693397
ACH-000471,-0.0775172177564
ACH-000472,-0.0068533293643
ACH-000473,-0.142962451001
ACH-000475,-0.0476246736894
ACH-000476,-0.227978124902
ACH-000477,-0.12797978322999998
ACH-000480,0.147670366313
ACH-000481,-0.138960889298
ACH-000483,-0.0920394278295
ACH-000484,0.0038892397937899995
ACH-000485,0.0347076377709
ACH-000486,0.0165312301705
ACH-000487,-0.18263413325199998
ACH-000488,-0.0644916744433
ACH-000490,-0.0803945446436
ACH-000491,-0.159229135958
ACH-000495,0.160089344858
ACH-000496,-0.176252423299
ACH-000499,-0.074314577817
ACH-000500,0.0418853835786
ACH-000502,-0.130083168281
ACH-000503,-0.0008871705525410001
ACH-000505,0.0108701562329
ACH-000507,-0.0721581240412
ACH-000510,-0.0563727442821
ACH-000511,-0.07488028047510001
ACH-000512,-0.24729490540899998
ACH-000516,-0.05778792397469999
ACH-000517,-0.166048688341
ACH-000518,0.0669575812795
ACH-000520,-0.12023489448699999
ACH-000521,-0.0537500196074
ACH-000522,-0.0904282036272
ACH-000524,-0.33742177112599997
ACH-000527,0.00167404126173
ACH-000528,-0.020842431882799998
ACH-000537,-0.021241870449599996
ACH-000541,0.080120017719
ACH-000542,-0.14429183666200002
ACH-000544,-0.157717537586
ACH-000545,-0.10793702850800001
ACH-000547,-0.0343056233431
ACH-000548,-0.024162711568
ACH-000549,-0.08454065534569999
ACH-000550,-0.18904365186900002
ACH-000552,-0.0021329521312
ACH-000556,0.0122089394593
ACH-000557,0.0334100313715
ACH-000570,-0.0512396777603
ACH-000571,-0.04261859328369999
ACH-000573,0.060900789816899996
ACH-000576,-0.0750120715993
ACH-000580,0.11612126919299999
ACH-000584,-0.016342690498899998
ACH-000585,-0.20554014110100002
ACH-000588,-0.257929681453
ACH-000589,-0.25905913384
ACH-000591,-0.31762829840100004
ACH-000593,-0.0366216008712
ACH-000600,-0.15013100971899998
ACH-000601,-0.07654214305639999
ACH-000604,-0.0849314898765
ACH-000605,-0.265384091901
ACH-000606,-0.301459363423
ACH-000608,-0.349776386089
ACH-000614,-0.0477734342894
ACH-000616,-0.0929766979572
ACH-000618,-0.129387356539
ACH-000619,-0.00319832223304
ACH-000620,0.10369374250499999
ACH-000621,-0.14405469178
ACH-000622,0.04010898657769999
ACH-000623,-0.16099837631799999
ACH-000624,-0.109022351305
ACH-000627,0.0810127282718
ACH-000630,0.08361455833100001
ACH-000632,0.015096097484299999
ACH-000633,-0.16452847389699998
ACH-000637,-0.151626697576
ACH-000638,-0.0818956064598
ACH-000646,-0.183033580434
ACH-000647,-0.060854753745
ACH-000648,0.005318020766659999
ACH-000649,-0.05091370731869999
ACH-000651,-0.039682748732800005
ACH-000652,-0.16874608200999996
ACH-000653,-0.229980743529
ACH-000657,-0.129617523764
ACH-000658,0.0274965290039
ACH-000661,-0.06592394895430001
ACH-000662,0.157063218555
ACH-000663,-0.109410532161
ACH-000665,-0.146401026616
ACH-000671,0.0022231045888400002
ACH-000673,-0.03679698781119999
ACH-000676,-0.0482832286763
ACH-000677,-0.0537239654195
ACH-000681,-0.133629139143
ACH-000682,-0.0827751396454
ACH-000683,-0.0960159499927
ACH-000684,-0.0511489040075
ACH-000688,-0.302680930094
ACH-000693,0.00507378708914
ACH-000694,-0.0929110372068
ACH-000695,-0.0358200433833
ACH-000696,-0.123681541395
ACH-000697,-0.34802283422700003
ACH-000699,-0.00136027732472
ACH-000701,-0.24325105053800003
ACH-000706,0.00361297298997
ACH-000711,-0.11851762083699999
ACH-000713,-0.174083206478
ACH-000714,-0.08958355365599999
ACH-000718,-0.09640212311010002
ACH-000720,-0.0605068995153
ACH-000721,-0.05249785379380001
ACH-000724,-0.47853398212700005
ACH-000725,0.0743991626712
ACH-000732,-0.270946269108
ACH-000734,-0.146789858558
ACH-000735,-0.0431607037309
ACH-000736,0.041594870114599995
ACH-000738,-0.0127386274295
ACH-000746,0.179835304758
ACH-000747,0.018674579201099998
ACH-000748,-0.137052449478
ACH-000753,-0.0400985200178
ACH-000756,-0.0236166377458
ACH-000757,-0.00164710805063
ACH-000758,-0.0123539465686
ACH-000760,-0.0030355583844000004
ACH-000763,-0.18088623934999998
ACH-000764,-0.296797208471
ACH-000765,-0.0765434261476
ACH-000766,-0.08140998001460001
ACH-000767,0.05841777553019999
ACH-000768,-0.11767844359099999
ACH-000769,-0.05938505224230001
ACH-000770,0.0566278760281
ACH-000771,-0.0794684734854
ACH-000773,-0.282832994124
ACH-000776,-0.040471376178099996
ACH-000777,-0.0850983406232
ACH-000778,-0.039717474851599995
ACH-000781,-0.168689977566
ACH-000782,-0.09336555633980001
ACH-000783,-0.253884125684
ACH-000784,-0.015616057596899999
ACH-000785,-0.00247854318788
ACH-000787,-0.069618380141
ACH-000788,0.0716208583348
ACH-000791,-0.154761963984
ACH-000792,-0.124856517027
ACH-000794,-0.03605777268719999
ACH-000796,-0.0598553048283
ACH-000799,-0.154818298413
ACH-000800,-0.23392177254299998
ACH-000802,-0.08426485878239999
ACH-000804,0.07696299508980001
ACH-000805,-0.0536488644265
ACH-000809,0.0174455825694
ACH-000810,-0.04486974718830001
ACH-000811,-0.11739450417899999
ACH-000817,-0.343754492632
ACH-000819,-0.05201279276
ACH-000820,-0.07142871443439999
ACH-000821,-0.049294382788199996
ACH-000822,0.0250934907359
ACH-000823,0.0161827022025
ACH-000824,-0.0665718313229
ACH-000827,-0.12354579431099999
ACH-000829,0.0373304156891
ACH-000831,-0.0646900517872
ACH-000832,-0.0213471777554
ACH-000833,-0.18919986659000002
ACH-000834,-0.0147933469156
ACH-000835,-0.0766308445492
ACH-000836,0.035257841953599996
ACH-000837,-0.0375750792135
ACH-000838,-0.258364296917
ACH-000839,-0.293595806102
ACH-000840,-0.522889880498
ACH-000841,-0.00851238446839
ACH-000843,0.0361699746415
ACH-000846,0.0416817581175
ACH-000847,-0.143045976086
ACH-000848,0.10916326207
ACH-000849,0.0405872876894
ACH-000851,-0.0405056240155
ACH-000855,-0.0306424485337
ACH-000856,-0.131935220572
ACH-000858,-0.0449856123777
ACH-000859,0.172402501558
ACH-000861,-0.19402271588599998
ACH-000862,-0.143183162852
ACH-000865,-0.158161081349
ACH-000866,-0.03615640822519999
ACH-000867,0.0680279608359
ACH-000869,-0.151906352579
ACH-000872,-0.139352295272
ACH-000873,-0.197718539876
ACH-000876,-0.0952754554807
ACH-000878,-0.21657849219099998
ACH-000880,-0.18719753712499998
ACH-000881,-0.13523056625399998
ACH-000882,-0.157189065083
ACH-000884,-0.141983500558
ACH-000885,-0.224830335599
ACH-000887,-0.0305545798066
ACH-000888,-0.12767888403799998
ACH-000889,-0.57703469186
ACH-000890,0.024887320186900003
ACH-000896,0.08561744641960001
ACH-000898,0.0265468589481
ACH-000900,-0.0377312230589
ACH-000901,-0.0873956350041
ACH-000905,0.0007197511675980001
ACH-000906,-0.087241189097
ACH-000907,0.0327488089452
ACH-000910,0.0265937459142
ACH-000911,0.126498973767
ACH-000912,-0.08079794860280001
ACH-000913,-0.339682575452
ACH-000915,-0.027636742179099998
ACH-000916,-0.0685419335841
ACH-000917,-0.036706205094199994
ACH-000921,-0.11696158931299999
ACH-000924,-0.0676106360809
ACH-000926,0.017896353956799997
ACH-000928,-0.0312289148104
ACH-000929,-0.121496875891
ACH-000932,0.00198141033552
ACH-000935,-0.0273910822036
ACH-000936,-0.0583575154095
ACH-000937,0.0859559811323
ACH-000938,0.0582722277939
ACH-000939,-0.10808439270999999
ACH-000941,-0.226882453541
ACH-000943,-0.0537516011796
ACH-000946,-0.055725931942800004
ACH-000947,-0.0633425351157
ACH-000948,-0.09544976676650001
ACH-000950,-0.0880702985351
ACH-000953,0.034397998419300004
ACH-000957,-0.219914398634
ACH-000958,0.038154826769400005
ACH-000960,-0.000917755211082
ACH-000963,0.051690243431199996
ACH-000968,-0.033845423993700004
ACH-000969,-0.09750566506780001
ACH-000973,-0.12881455690500002
ACH-000974,-0.0216520281679
ACH-000975,-0.0890677586792
ACH-000976,-0.173692399404
ACH-000978,0.43690610693899995
ACH-000980,-0.033403493367499995
ACH-000984,-0.11973555853599999
ACH-000986,-0.170165494571
ACH-000988,-0.0022781039849099995
ACH-000993,-0.122451239844
ACH-000994,-0.13186761375800002
ACH-000996,-0.116378492022
ACH-001001,-0.185307798941
ACH-001020,-0.172686284216
ACH-001028,-0.0719303470306
ACH-001031,-0.0360946403808
ACH-001038,0.0221495059189
ACH-001048,-0.14759847254699998
ACH-001050,-0.013475384820799999
ACH-001053,-0.303065076402
ACH-001054,-0.11094377093499999
ACH-001061,-0.0572093587916
ACH-001067,-0.07833036377889999
ACH-001075,-0.315733349902
ACH-001096,-0.06256413205400001
ACH-001128,-0.335300934107
ACH-001134,-0.04726373865680001
ACH-001151,-0.160066341112
ACH-001163,-0.0837559141143
ACH-001164,-0.11564486555400001
ACH-001173,-0.015259498480000003
ACH-001183,0.0295027203205
ACH-001184,-0.13523331229
ACH-001190,-0.015446212285500001
ACH-001192,0.12362846956700001
ACH-001193,-0.0839456893937
ACH-001196,-0.0256680517304
ACH-001197,-0.21260529757899999
ACH-001205,-0.31844702663
ACH-001211,-0.155487171212
ACH-001212,-0.101207425338
ACH-001228,-0.017006490438600003
ACH-001232,-0.20014750199700002
ACH-001239,-0.0805055572892
ACH-001274,0.087738074863
ACH-001275,0.018552785837999998
ACH-001277,-0.0122756737962
ACH-001278,-0.321633458757
ACH-001280,0.126362063391
ACH-001283,-0.036463936810800006
ACH-001289,-0.0413916569792
ACH-001295,-0.000962254292447
ACH-001300,-0.097157350826
ACH-001301,-0.0127515579785
ACH-001302,0.06815798348669999
ACH-001303,-0.0344620344366
ACH-001306,0.0978207283561
ACH-001318,0.00583305709759
ACH-001322,-0.11232848940300001
ACH-001328,-0.424716935466
ACH-001332,-0.202485820615
ACH-001333,-0.019038685392099998
ACH-001336,-0.0521707773929
ACH-001340,-0.07896237219430001
ACH-001346,-0.053050386000499994
ACH-001353,0.165578779473
ACH-001354,0.159577334922
ACH-001367,0.19848040318399998
ACH-001368,-0.125162622379
ACH-001374,0.026466225694
ACH-001375,-0.0847822325815
ACH-001377,-0.0744765692125
ACH-001380,-0.07541446666160001
ACH-001391,-0.028863534354300002
ACH-001407,0.0385990585345
ACH-001408,0.029733955767799997
ACH-001413,-0.17397246827500001
ACH-001430,-0.221145745343
ACH-001431,-0.0536257748015
ACH-001450,-0.16922004621
ACH-001496,-0.11732592018600001
ACH-001500,-0.212911548342
ACH-001521,0.04644714873650001
ACH-001523,0.0642048366019
ACH-001532,-0.0242084625925
ACH-001536,-0.0800235337825
ACH-001550,-0.09607363140339999
ACH-001552,-0.296976612707
ACH-001554,-0.0610287121199
ACH-001645,0.07200701918619999
ACH-001654,-0.0794538704484
ACH-001715,-0.0313315484108
ACH-001735,-0.06597587823319999
ACH-001736,0.0293280460794
ACH-001737,-0.0221851550016
ACH-001740,0.0977996421565
ACH-001745,-0.15959015490700001
ACH-001750,-0.127205336336
ACH-001765,-0.274051911501
ACH-001956,-0.0450723399811
ACH-001957,-0.030738619939900003
