,OR2A2 (442361)
ACH-000004,0.33301317717900003
ACH-000007,0.13612148555700002
ACH-000009,0.05439841234
ACH-000011,0.141977757043
ACH-000012,0.129339318872
ACH-000013,0.0835734035384
ACH-000014,-0.0526257608522
ACH-000015,0.0766847270209
ACH-000017,0.0386835727414
ACH-000018,-0.103206469192
ACH-000019,0.139020847493
ACH-000021,-0.14577793344599999
ACH-000022,0.084563340873
ACH-000025,0.116884594891
ACH-000028,0.0601268570514
ACH-000030,0.0868277021456
ACH-000035,0.0452953108622
ACH-000036,0.0132445098707
ACH-000037,0.108191233356
ACH-000039,-0.0023602886712399997
ACH-000040,0.00811279491825
ACH-000041,0.055801055079500006
ACH-000042,0.247060771307
ACH-000045,0.083850260524
ACH-000047,-0.25467755265
ACH-000052,0.326252110765
ACH-000053,0.07361584871969999
ACH-000054,0.103705511116
ACH-000055,-0.0748733010024
ACH-000060,-0.0113314961476
ACH-000067,0.029704443276400004
ACH-000070,-0.014395690890200001
ACH-000075,-0.10740163308299999
ACH-000078,-0.177216903321
ACH-000082,0.0105933691129
ACH-000085,0.103421695982
ACH-000086,0.09511493310380001
ACH-000087,0.055356412259900005
ACH-000092,0.142837438397
ACH-000095,0.020782561263599997
ACH-000097,0.0528586676003
ACH-000098,0.0762106754159
ACH-000099,0.13049890959000002
ACH-000108,-0.100868035288
ACH-000113,0.188618565896
ACH-000115,0.344032192438
ACH-000116,0.137266383532
ACH-000118,0.0814645993711
ACH-000120,0.162188890114
ACH-000123,0.0917420872417
ACH-000127,0.14264157739299999
ACH-000128,0.132632542889
ACH-000132,-0.046310916805499994
ACH-000133,0.04296617181
ACH-000137,0.036430175279699994
ACH-000138,0.006576477236669999
ACH-000142,0.0902607382064
ACH-000143,-0.20510014645100003
ACH-000146,-0.0477624328209
ACH-000148,0.023887244882700002
ACH-000150,0.189106113977
ACH-000152,0.036357775284800005
ACH-000153,0.0640697491574
ACH-000159,-0.00618239028106
ACH-000160,0.197547994261
ACH-000163,0.145339153237
ACH-000167,-0.09809633045610001
ACH-000168,0.0800596869665
ACH-000169,0.0545107052159
ACH-000178,0.0670764099904
ACH-000182,0.0816173546557
ACH-000183,0.0629970531019
ACH-000188,0.0391128008366
ACH-000189,-0.19111191560899998
ACH-000190,-0.0902893900249
ACH-000198,0.1435843261
ACH-000204,0.09848680841600001
ACH-000206,0.177335046034
ACH-000207,0.193521659417
ACH-000211,0.0478605401439
ACH-000215,0.0313884794189
ACH-000221,0.0445602965979
ACH-000222,-0.20679245086599998
ACH-000223,0.048893930405500004
ACH-000226,0.017418645934200002
ACH-000227,0.189301556383
ACH-000228,0.22466762515799998
ACH-000231,0.0711361600675
ACH-000232,-0.034832135136300006
ACH-000233,0.203800034314
ACH-000234,-0.018971485660599998
ACH-000235,0.04746134137730001
ACH-000237,-0.0751837023257
ACH-000238,0.045080640342199996
ACH-000243,0.176098518581
ACH-000244,0.033446722625700004
ACH-000246,-0.007748034774689999
ACH-000248,0.135345548402
ACH-000250,-0.167454579538
ACH-000251,0.0846053509634
ACH-000253,-0.139847916017
ACH-000255,0.041332545730199996
ACH-000256,-0.0459796628209
ACH-000257,0.0552512799414
ACH-000258,-0.205425030983
ACH-000259,0.0961513160248
ACH-000260,0.0225785093199
ACH-000261,0.0311182806526
ACH-000262,-0.18460195491
ACH-000263,0.15178516675999998
ACH-000264,0.102954104597
ACH-000265,0.170268030852
ACH-000266,0.08769300342430002
ACH-000272,0.111063335751
ACH-000273,0.048814498151599994
ACH-000274,0.109482752994
ACH-000277,-0.0683603348072
ACH-000278,-0.0197931483342
ACH-000279,0.133657597344
ACH-000280,0.0607416177235
ACH-000281,-0.0482781320619
ACH-000288,-0.021648989800400004
ACH-000291,-0.0900493108702
ACH-000293,0.00643210571411
ACH-000294,-0.110337719023
ACH-000295,-0.23532372626400003
ACH-000296,0.10892077772099999
ACH-000302,0.0387578439796
ACH-000304,0.0834385190189
ACH-000307,0.023221317858799998
ACH-000308,0.107111238079
ACH-000310,0.060473859778
ACH-000311,0.18668990491700002
ACH-000312,0.0405453046928
ACH-000315,-0.027499410403299996
ACH-000316,-0.018921383422599997
ACH-000317,-0.0169469868829
ACH-000318,-0.08575057655030001
ACH-000319,0.198922320558
ACH-000320,-0.0599697237015
ACH-000322,-0.0180026626723
ACH-000323,-0.0853721867102
ACH-000324,0.09516935462889999
ACH-000329,0.146246345197
ACH-000330,0.26693419692
ACH-000331,0.042577150555499994
ACH-000332,0.050177388047799996
ACH-000334,0.301517686631
ACH-000335,-0.0036108004855500003
