,SP8 (221833)
ACH-000004,0.123455135814
ACH-000007,0.116900513072
ACH-000009,0.00808234372723
ACH-000011,-0.0749029654787
ACH-000012,-0.0747490190081
ACH-000013,-0.10759520263
ACH-000014,-0.157222504642
ACH-000015,-0.0991300935085
ACH-000017,0.0279438851225
ACH-000018,-0.200897293345
ACH-000019,0.08927538197820001
ACH-000021,0.0072861302112399995
ACH-000022,-0.164743861929
ACH-000025,0.026333274073900004
ACH-000028,-0.0174128542992
ACH-000030,0.0104461902656
ACH-000035,0.0751745044118
ACH-000036,-0.178581010896
ACH-000037,0.099550587533
ACH-000039,0.16359837386099998
ACH-000040,-0.187049516455
ACH-000041,-0.182556576499
ACH-000042,-0.0596341715433
ACH-000045,0.0770003924759
ACH-000047,-0.231113066027
ACH-000052,0.10082837395199999
ACH-000053,0.0150353342936
ACH-000054,-0.23279276945099997
ACH-000055,-0.30725218968699997
ACH-000060,-0.330843584222
ACH-000067,-0.21256679160300002
ACH-000070,-0.178094822571
ACH-000075,-0.03769971933769999
ACH-000078,0.0283199108061
ACH-000082,-0.28818959729800003
ACH-000085,-0.06484176888899999
ACH-000086,-0.00261827080906
ACH-000087,-0.324920977077
ACH-000092,-0.039244602295499996
ACH-000095,-0.144948283348
ACH-000097,-0.153750847488
ACH-000098,-0.059463168537
ACH-000099,-0.029294270512599998
ACH-000108,-0.187247377286
ACH-000113,-0.0673334845799
ACH-000115,-0.120451458684
ACH-000116,-0.478820930717
ACH-000118,0.008742438877919999
ACH-000120,-0.128021926345
ACH-000123,-0.137630188673
ACH-000127,0.042695818914400004
ACH-000128,-0.31155889833
ACH-000132,0.0457885509851
ACH-000133,-0.102897173647
ACH-000137,-0.22224649562899998
ACH-000138,0.0946931266601
ACH-000142,-0.266481551802
ACH-000143,-0.703687653209
ACH-000146,0.0148372015075
ACH-000148,-0.051112247701300004
ACH-000150,-0.0687553432451
ACH-000152,-0.2883090659
ACH-000153,0.03538384220580001
ACH-000159,-0.09166026539950001
ACH-000160,-0.149821053403
ACH-000163,-0.11724322249600001
ACH-000167,0.20854478373500002
ACH-000168,-0.0910072537542
ACH-000169,-0.262110489983
ACH-000178,-0.134115105988
ACH-000182,-0.13989141229
ACH-000183,0.06884449789130001
ACH-000188,-0.144912179864
ACH-000189,-0.40639560444899997
ACH-000190,-0.027348205844200002
ACH-000198,-0.136272693739
ACH-000204,-0.09325169327639998
ACH-000206,0.154073771528
ACH-000207,-0.26675497288000005
ACH-000211,-0.132017136119
ACH-000215,-0.17483736290100002
ACH-000221,-0.178791347756
ACH-000222,0.127010806916
ACH-000223,-0.09336697035430001
ACH-000226,-0.0261151593609
ACH-000227,-0.318978970938
ACH-000228,0.008065635494259999
ACH-000231,-0.155259378919
ACH-000232,-0.24797472684799998
ACH-000233,0.017763501523299998
ACH-000234,-0.20938987494199998
ACH-000235,-0.0749328091482
ACH-000237,-0.157183390985
ACH-000238,-0.195842548832
ACH-000243,0.138095688424
ACH-000244,-0.07343418258550001
ACH-000246,-0.05354116275740001
ACH-000248,-0.276024848491
ACH-000250,-0.297268591842
ACH-000251,0.182594894355
ACH-000253,-0.123589162389
ACH-000255,-0.18782020260600002
ACH-000256,-0.478956201317
ACH-000257,-0.15989791050000002
ACH-000258,-0.146294150781
ACH-000259,-0.124141775664
ACH-000260,-0.00130444008086
ACH-000261,-0.174774976063
ACH-000262,-0.659893590821
ACH-000263,-0.211344945451
ACH-000264,-0.140671532117
ACH-000265,0.08920087879529999
ACH-000266,-0.206332380364
ACH-000272,-0.17936990604000003
ACH-000273,-0.0186916917922
ACH-000274,0.0976211893452
ACH-000277,-0.145944849953
ACH-000278,0.0197206827583
ACH-000279,0.0192706148909
ACH-000280,-0.113631656642
ACH-000281,-0.220767083563
ACH-000288,-0.277090690277
ACH-000291,-0.0437983773716
ACH-000293,-0.422536991387
ACH-000294,0.21298420859099998
ACH-000295,-0.30259697609999997
ACH-000296,-0.24403496704799998
ACH-000302,-0.15293766877
ACH-000304,-0.378040113327
ACH-000307,-0.24461977965
ACH-000308,-0.206331172428
ACH-000310,-0.014216252666
ACH-000311,-0.0805930889766
ACH-000312,-0.08582666802439999
ACH-000315,0.0799745979619
ACH-000316,-0.20892874323600003
ACH-000317,-0.0165582659767
ACH-000318,-0.0479037289257
ACH-000319,-0.164879140837
ACH-000320,0.0716109423389
ACH-000322,-0.207957766824
ACH-000323,0.00535216146807
ACH-000324,-0.022920388401
ACH-000329,-0.126360584178
ACH-000330,0.17833493122000002
ACH-000331,-0.17643070329500002
ACH-000332,-0.16323207861400002
ACH-000334,-0.052168440029800006
ACH-000335,-0.09352973977
ACH-000336,-0.0628260704785
ACH-000337,-0.450863605695
ACH-000339,-0.007064303234550001
ACH-000341,-0.042722814265800005
ACH-000348,-0.0566642754117
ACH-000350,-0.06460503067630001
ACH-000352,-0.122612251229
ACH-000356,-0.41339827352499997
ACH-000361,-0.0118716780598
ACH-000362,0.097366014715
ACH-000363,-0.353982927223
