,OR2F2 (135948)
ACH-000004,-0.195037666527
ACH-000007,0.197094523493
ACH-000009,0.020204174557
ACH-000011,0.0698287412711
ACH-000012,-0.0487869809872
ACH-000013,0.0034986244716599998
ACH-000014,-0.0835844108775
ACH-000015,-0.016561028827299998
ACH-000017,0.103573010763
ACH-000018,0.211294956099
ACH-000019,0.167277623535
ACH-000021,-0.280165158698
ACH-000022,0.042828169067900004
ACH-000025,0.148576826195
ACH-000028,-0.018460030714599996
ACH-000030,-0.00631440200392
ACH-000035,0.0827711998296
ACH-000036,0.157003993606
ACH-000037,0.19738352822299998
ACH-000039,-0.13878863478700001
ACH-000040,-0.0040602322813800005
ACH-000041,-0.136445678245
ACH-000042,-0.0423849070526
ACH-000045,-0.008765086250059999
ACH-000047,0.0234542724495
ACH-000052,-0.056440400908500006
ACH-000053,0.0354758627511
ACH-000054,-0.10856880755699999
ACH-000055,-0.158580490732
ACH-000060,0.107102700069
ACH-000067,0.130053034634
ACH-000070,-0.059345066514400004
ACH-000075,-0.14783900144
ACH-000078,0.045082985791300004
ACH-000082,-0.0813498090285
ACH-000085,-0.0777262719431
ACH-000086,0.080579715997
ACH-000087,0.116218835994
ACH-000092,-0.0216684097591
ACH-000095,-0.11342314673800001
ACH-000097,0.0914544017273
ACH-000098,-0.015932468474299997
ACH-000099,0.0647125330211
ACH-000108,-0.10669530234099998
ACH-000113,-0.023111696268199998
ACH-000115,0.025290488580999998
ACH-000116,0.0499824711525
ACH-000118,-0.0714917162784
ACH-000120,0.0857088591162
ACH-000123,0.0258502346833
ACH-000127,-0.0354450739696
ACH-000128,-0.234133534177
ACH-000132,0.0340986309323
ACH-000133,0.00138721541053
ACH-000137,0.144279071691
ACH-000138,-0.118611089555
ACH-000142,0.059771903767499995
ACH-000143,0.249851882797
ACH-000146,0.0173775934037
ACH-000148,0.0232733711373
ACH-000150,0.023188401462599997
ACH-000152,-0.040604536459900004
ACH-000153,-0.278083312425
ACH-000159,0.00995895809668
ACH-000160,0.008939417580879998
ACH-000163,0.0936762528655
ACH-000167,-0.331123040835
ACH-000168,-0.0250532626276
ACH-000169,0.027119179341899998
ACH-000178,-0.054815867825199996
ACH-000182,-0.048003066889500005
ACH-000183,0.07601084031330001
ACH-000188,0.09103888035180001
ACH-000189,-0.0824459016754
ACH-000190,0.134066503353
ACH-000198,0.10637375773800001
ACH-000204,0.0636371430313
ACH-000206,0.216645268816
ACH-000207,-0.11991445713
ACH-000211,0.0821936193698
ACH-000215,0.036210022581
ACH-000221,-0.08292204162410001
ACH-000222,-0.0401681739821
ACH-000223,-0.025424937631200004
ACH-000226,-0.035142000660800005
ACH-000227,0.241031926153
ACH-000228,0.06391898151639999
ACH-000231,0.0231544642339
ACH-000232,-0.06415748316719999
ACH-000233,0.0609794716039
ACH-000234,-0.0833626871483
ACH-000235,0.0404115903818
ACH-000237,-0.13117593421499998
ACH-000238,0.019732190985099998
ACH-000243,-0.11650264203600001
ACH-000244,0.05091126006419999
ACH-000246,-0.0205016200302
ACH-000248,0.107951527721
ACH-000250,-0.047040267510799996
ACH-000251,-0.231960367577
ACH-000253,-0.11187526234999999
