,ALG3 (10195)
ACH-000004,0.0535924117966
ACH-000007,0.456404816902
ACH-000009,0.0345148128029
ACH-000011,0.0101799455289
ACH-000012,-0.0412935472634
ACH-000013,0.04971026744530001
ACH-000014,-0.0202346840075
ACH-000015,0.147077543128
ACH-000017,-0.07782295987410001
ACH-000018,-0.167385013241
ACH-000019,0.220808605244
ACH-000021,0.201982335082
ACH-000022,-0.194280205208
ACH-000025,-0.26062083081799997
ACH-000028,-0.146074794712
ACH-000030,0.138059789022
ACH-000035,-0.35624604211499994
ACH-000036,-0.40837233628200004
ACH-000037,-0.0938540979806
ACH-000039,-0.125710110376
ACH-000040,0.0414711950496
ACH-000041,0.17065040517900001
ACH-000042,0.184545459965
ACH-000045,-0.135028285223
ACH-000047,0.0506219744211
ACH-000052,0.172457953826
ACH-000053,0.058293503768
ACH-000054,0.182414106343
ACH-000055,0.00383193742228
ACH-000060,-0.0892321018845
ACH-000067,0.119882295698
ACH-000070,-0.112198834586
ACH-000075,0.043413902504400005
ACH-000078,0.06657729394999999
ACH-000082,-0.110832036125
ACH-000085,-0.127872606173
ACH-000086,-0.18313037018199999
ACH-000087,0.228591547418
ACH-000092,-0.321552360733
ACH-000095,0.170041994641
ACH-000097,-0.00919955327538
ACH-000098,0.025806176162299996
ACH-000099,0.14128534939600002
ACH-000108,-0.10112822342800001
ACH-000113,-0.11696130107899999
ACH-000115,0.0050034697323299996
ACH-000116,-0.121154991666
ACH-000118,-0.469115962588
ACH-000120,-0.370961165672
ACH-000123,-0.113321971576
ACH-000127,0.0271171076438
ACH-000128,-0.026754784989900002
ACH-000132,-0.16768510032199999
ACH-000133,-0.26924103093
ACH-000137,0.181750135933
ACH-000138,0.0857537450686
ACH-000142,-0.22113195423
ACH-000143,-0.0798312364413
ACH-000146,0.138321796617
ACH-000148,0.0603299804005
ACH-000150,0.324513427067
ACH-000152,0.0276669582082
ACH-000153,-0.478785080071
ACH-000159,0.131460910155
ACH-000160,0.100169435123
ACH-000163,-0.104275708116
ACH-000167,-0.137310905066
ACH-000168,0.0600311478184
ACH-000169,-0.009818157785530001
ACH-000178,-0.00478274430246
ACH-000182,0.145125770658
ACH-000183,-0.659449657769
ACH-000188,-0.209767881816
ACH-000189,-0.425648771613
ACH-000190,0.014050844825799998
ACH-000198,0.12044737133300001
ACH-000204,-0.471664366795
ACH-000206,0.009270521890790001
ACH-000207,-0.0648575133962
ACH-000211,0.12352314290699999
ACH-000215,-0.0630320820179
ACH-000221,0.0274169564776
ACH-000222,-0.09249056761060001
ACH-000223,0.22217927370999999
ACH-000226,0.28045153878
ACH-000227,-0.0665633068307
ACH-000228,0.20118991720899998
ACH-000231,-0.0377714667466
ACH-000232,-0.100572559837
ACH-000233,0.07054982318400001
ACH-000234,0.105612931109
ACH-000235,0.16146496571900001
ACH-000237,0.11868657582999999
ACH-000238,-0.054892703268
ACH-000243,0.085690026868
ACH-000244,-0.23681701246599998
ACH-000246,-0.0782419412512
ACH-000248,0.043511026585300004
ACH-000250,-0.08171041668370001
ACH-000251,-0.132166079779
ACH-000253,-0.08216356205860001
ACH-000255,-0.139395270016
ACH-000256,-0.030094630174500002
ACH-000257,-0.161641701275
ACH-000258,0.118293827695
ACH-000259,-0.04570737541330001
ACH-000260,-0.148668048689
ACH-000261,0.204228827252
ACH-000262,-0.161436498206
ACH-000263,0.0810192993717
ACH-000264,0.006644433924999999
ACH-000265,0.17848064022
ACH-000266,0.151419984752
ACH-000272,-0.212391102088
ACH-000273,0.00745901734056
ACH-000274,-0.0268772577616
ACH-000277,0.150642500569
ACH-000278,-0.059287013899
ACH-000279,-0.0885480536618
ACH-000280,0.0207914080532
ACH-000281,0.255631944976
ACH-000288,-0.0353689237475
ACH-000291,0.133237523618
ACH-000293,0.166416937879
ACH-000294,0.22575512362599998
ACH-000295,-0.048747252012300006
ACH-000296,-0.055772016485800005
ACH-000302,0.165479718053
ACH-000304,-0.0315116951268
ACH-000307,0.040299824370300004
ACH-000308,0.0901084445214
ACH-000310,0.132041173921
ACH-000311,0.20226821442499998
ACH-000312,0.274424953167
ACH-000315,-0.130004427644
ACH-000316,-0.11367306256899999
ACH-000317,-0.0491425080621
ACH-000318,0.217943343279
ACH-000319,0.011166311773899998
ACH-000320,0.24654325751400002
