,VAMP3 (9341)
ACH-000004,0.0110424690934
ACH-000007,0.0418965704238
ACH-000009,0.0215623839003
ACH-000011,-0.272871745602
ACH-000012,-0.0265617542983
ACH-000013,0.0334639910959
ACH-000014,0.264605380369
ACH-000015,-0.014893846685600001
ACH-000017,-0.03915429048730001
ACH-000018,-0.148519912324
ACH-000019,0.230149339162
ACH-000021,-0.026378621090599998
ACH-000022,0.07991540624039999
ACH-000025,-0.0510039119223
ACH-000028,0.106610104431
ACH-000030,0.0570587042481
ACH-000035,-0.00116904408299
ACH-000036,-0.08878838139
ACH-000037,-0.05906418996519999
ACH-000039,0.09153258974169999
ACH-000040,0.010905696731200001
ACH-000041,-0.0264493804263
ACH-000042,0.0361981589139
ACH-000045,0.050310338072800005
ACH-000047,0.106645048917
ACH-000052,0.128008223402
ACH-000053,0.011134021945100001
ACH-000054,-0.0875399727055
ACH-000055,0.0154878872305
ACH-000060,-0.127724457826
ACH-000067,-0.09428748277339999
ACH-000070,-0.131975145914
ACH-000075,0.11997772529100001
ACH-000078,0.024842902399
ACH-000082,-0.039452657900699996
ACH-000085,-0.211309217347
ACH-000086,0.032705363840700004
ACH-000087,0.051681047360500006
ACH-000092,-0.120865947578
ACH-000095,0.024750621398299998
ACH-000097,0.04951784782430001
ACH-000098,0.0413933314237
ACH-000099,-0.0288248718488
ACH-000108,-0.148647754391
ACH-000113,0.0861094864827
ACH-000115,0.0938386707316
ACH-000116,0.11550777185599999
ACH-000118,0.087962759111
ACH-000120,0.030518732277000003
ACH-000123,0.07176663207930001
ACH-000127,0.10480548687999999
ACH-000128,0.102130836544
ACH-000132,-0.0237334856105
ACH-000133,-0.129456276087
ACH-000137,0.255859755232
ACH-000138,0.08194136348610001
ACH-000142,-0.0261046744394
ACH-000143,0.056469840697
ACH-000146,0.129994153671
ACH-000148,0.0483201776114
ACH-000150,-0.190520615883
ACH-000152,-0.0841523439582
ACH-000153,-0.00421812029953
ACH-000159,0.038330659698
ACH-000160,0.11357394034000001
ACH-000163,0.08068671647860001
ACH-000167,0.127991228999
ACH-000168,-0.00468724483425
ACH-000169,-0.00791067091799
ACH-000178,-0.03535266130319999
ACH-000182,0.154981759028
ACH-000183,0.0469446959929
ACH-000188,0.0006064356939839999
ACH-000189,-0.0502793159155
ACH-000190,0.0706388886847
ACH-000198,0.142021542399
ACH-000204,-0.0880574696064
ACH-000206,0.013846992789499999
ACH-000207,0.062397171825299996
ACH-000211,-0.017849910035700002
ACH-000215,-0.037045874847
ACH-000221,0.0500734861288
ACH-000222,-0.020342628550499998
ACH-000223,-0.0237704383752
ACH-000226,0.0369918349669
ACH-000227,0.0643037276748
ACH-000228,-0.0117653451655
ACH-000231,0.0039992375999
ACH-000232,0.0694067546295
ACH-000233,-0.00667710108693
ACH-000234,-0.13044670389799998
ACH-000235,0.031247082044900003
ACH-000237,-0.0560968992193
ACH-000238,0.0669816435434
ACH-000243,0.048821603561300005
ACH-000244,-0.118023241323
ACH-000246,0.0430815257905
ACH-000248,-0.21073907677700002
ACH-000250,0.007016575304120001
ACH-000251,0.296362567941
ACH-000253,0.07900666403760001
ACH-000255,-0.0362751937235
ACH-000256,-0.0784329683514
ACH-000257,-0.0705813903009
ACH-000258,-0.148668782322
ACH-000259,-0.022831276497499997
ACH-000260,0.09130734126460001
ACH-000261,0.10616779471799999
ACH-000262,-0.030094693769400004
ACH-000263,0.297771816585
ACH-000264,0.0168520289644
ACH-000265,0.050392539315800004
ACH-000266,-0.0325229129463
ACH-000272,-0.0367284733376
ACH-000273,-0.019372032227700002
ACH-000274,0.0961834497006
ACH-000277,-0.026745345854899998
ACH-000278,-0.0718895725396
ACH-000279,-0.04844776842069999
ACH-000280,0.06055376805930001
ACH-000281,-0.00836039449928
ACH-000288,-0.12229163946900001
ACH-000291,-0.176207979553
ACH-000293,-0.209081173552
ACH-000294,0.135157604079
ACH-000295,0.321296712444
ACH-000296,-0.208976615995
ACH-000302,0.0710839337207
ACH-000304,0.257786835589
ACH-000307,-0.163472626247
ACH-000308,0.026267089381300002
ACH-000310,0.07973115891360001
ACH-000311,-0.146919485982
ACH-000312,-0.20622369403299998
ACH-000315,0.023980738083599996
ACH-000316,0.028899207137599997
ACH-000317,0.0456995253971
ACH-000318,-0.07589974604760001
ACH-000319,-0.0242108547492
ACH-000320,-0.251505230531
ACH-000322,0.09404176136749999
ACH-000323,-0.156521532328
ACH-000324,0.12763313816299998
ACH-000329,-0.0375493400612
ACH-000330,-0.127610808522
ACH-000331,0.125775431313
ACH-000332,-0.017215407658099997
ACH-000334,0.161789871167
ACH-000335,0.157766928698
ACH-000336,0.135242078771
ACH-000337,0.0912248402324
ACH-000339,0.07528424079769999
ACH-000341,0.07034368385289999
ACH-000348,0.215551519864
ACH-000350,0.111701978156
ACH-000352,0.207265319324
ACH-000356,0.20570380355
ACH-000361,0.226158814727
ACH-000362,-0.0337313542277
ACH-000363,0.000528923107546
ACH-000364,-0.008420375501790001
ACH-000365,0.116045847547
ACH-000366,0.037608713161699996
ACH-000368,-0.172987141111
ACH-000374,0.031331899674
ACH-000375,-0.030238703152
ACH-000376,-0.14208322134
ACH-000381,0.10021257363700001
ACH-000383,0.0327649743377
ACH-000387,0.045372418646700004
ACH-000389,0.0767899209509
ACH-000390,0.139567168943
ACH-000393,-0.010251507369700001
ACH-000395,-0.370287733912
ACH-000397,-0.120200231093
ACH-000401,-0.0103047229043
ACH-000402,-0.150588708672
ACH-000403,-0.035834927016300006
ACH-000404,0.158406492266
ACH-000406,0.08302787712500001
ACH-000407,-0.05745366488940001
ACH-000408,0.0449813713471
ACH-000410,0.061443552354300005
ACH-000411,0.182805554804
ACH-000414,0.0148616265899
ACH-000415,0.0102801484364
ACH-000416,-0.113277697788
ACH-000420,0.0289995629016
ACH-000421,0.00956624693527
ACH-000424,0.245158600182
ACH-000425,0.022483745918099998
ACH-000426,-0.00289805787192
ACH-000427,0.021983517686400004
ACH-000433,0.224820724714
ACH-000436,-0.0651942472513
ACH-000444,-0.101899308048
ACH-000445,-0.119749636468
ACH-000448,-0.06717781762630001
ACH-000450,0.0188108141175
ACH-000452,-0.114234693562
ACH-000454,-0.0473181127676
ACH-000458,-0.005105214452
ACH-000459,0.0165544287149
ACH-000460,0.011452618678
ACH-000461,-0.0394034727203
ACH-000463,0.114842528947
ACH-000464,-0.0828263708481
ACH-000466,-0.0805264204367
ACH-000467,-0.139715748965
ACH-000468,0.0363229119877
ACH-000469,0.0657843823452
ACH-000470,-0.07865998294200001
ACH-000471,0.08320297207930001
ACH-000472,0.0645503346137
ACH-000473,0.149187864517
ACH-000475,0.021022819941199998
ACH-000476,-0.189116202005
ACH-000477,-0.00712652988221
ACH-000480,0.0687445839437
ACH-000481,0.182499855724
ACH-000483,0.0662337852479
ACH-000484,0.117790698273
ACH-000485,-0.0565543182649
ACH-000486,0.076551482693
ACH-000487,0.00309153949526
ACH-000488,0.07907960534580001
ACH-000490,0.0842367015701
ACH-000491,0.0212539606403
ACH-000495,0.05063162898580001
ACH-000496,0.011295563013899999
ACH-000499,0.123049806203
ACH-000500,-0.20190883971999998
ACH-000502,-0.030502033358200002
ACH-000503,0.11923909693399999
ACH-000505,-0.029582427852
ACH-000507,0.04660252439180001
ACH-000510,0.037830621289699995
