,SNX6 (58533)
ACH-000004,-0.123888786566
ACH-000007,-0.24119610265799998
ACH-000009,0.0165744427044
ACH-000011,0.0359645113236
ACH-000012,-0.0205129559522
ACH-000013,-0.09322579364039998
ACH-000014,-0.232778637956
ACH-000015,-0.0824208837604
ACH-000017,-0.0936824901554
ACH-000018,0.119244631134
ACH-000019,-0.142606707163
ACH-000021,-0.038632072429
ACH-000022,0.0589441166632
ACH-000025,-0.0428299453959
ACH-000028,-0.134316578133
ACH-000030,-0.024259604388799996
ACH-000035,-0.11542760889699999
ACH-000036,0.130742319923
ACH-000037,0.174079442267
ACH-000039,-0.144295807719
ACH-000040,-0.24987399143000003
ACH-000041,-0.011512988489700001
ACH-000042,-0.0381259789313
ACH-000045,0.04484847146649999
ACH-000047,0.059270878219099994
ACH-000052,-0.0277495300428
ACH-000053,-0.17766205314300001
ACH-000054,-0.09385051099089999
ACH-000055,0.0270996154402
ACH-000060,0.010456366409
ACH-000067,-0.10926787557
ACH-000070,0.07077976223469999
ACH-000075,0.0422118074323
ACH-000078,-0.155459002914
ACH-000082,0.014416352663200002
ACH-000085,-0.0312983362141
ACH-000086,-0.155576172043
ACH-000087,0.047664394968800004
ACH-000092,-0.1300746214
ACH-000095,-0.030743713144999997
ACH-000097,-0.114681890498
ACH-000098,-0.150666760102
ACH-000099,-0.155093699663
ACH-000108,-0.15400845038799998
ACH-000113,0.0814066596472
ACH-000115,0.04319677068490001
ACH-000116,0.0744699131011
ACH-000118,-0.06531212252669999
ACH-000120,-0.0662340210308
ACH-000123,-0.134498605559
ACH-000127,-0.006378126457729999
ACH-000128,0.0880178084785
ACH-000132,0.0416078568064
ACH-000133,-0.157542708609
ACH-000137,-0.019439091231799998
ACH-000138,-0.0597808958916
ACH-000142,-0.136062721007
ACH-000143,0.0989858643048
ACH-000146,-0.027375978894199997
ACH-000148,-0.113550931266
ACH-000150,0.212760767095
ACH-000152,-0.151304999978
ACH-000153,0.27589668259100003
ACH-000159,0.0438594530946
ACH-000160,-0.474415129304
ACH-000163,-0.0195779942187
ACH-000167,0.114235937915
ACH-000168,-0.14011812204600002
ACH-000169,-0.0171735411776
ACH-000178,-0.165338208817
ACH-000182,0.19706010472899999
ACH-000183,-0.0217589481738
ACH-000188,0.100103486747
ACH-000189,-0.136381455455
ACH-000190,-0.124273636077
ACH-000198,-0.047980410687699995
ACH-000204,0.0617493573735
ACH-000206,-0.041104497041
ACH-000207,0.029610649038299998
ACH-000211,-0.12988550690700001
ACH-000215,-0.134659909994
ACH-000221,-0.0759504896644
ACH-000222,-0.12674054159
ACH-000223,0.036558669635
ACH-000226,-0.16932718149300002
ACH-000227,0.00721128300346
ACH-000228,0.004691213083550001
ACH-000231,-0.153878187199
ACH-000232,-0.0505889473415
ACH-000233,-0.08624818480419999
ACH-000234,-0.046317915088
ACH-000235,-0.00754045947822
ACH-000237,0.0554833937207
ACH-000238,0.0326871593712
ACH-000243,-0.204896298671
ACH-000244,0.255435392473
ACH-000246,-0.0365474207141
ACH-000248,-0.149357110091
ACH-000250,-0.018420497730499998
ACH-000251,-0.0347946185553
ACH-000253,0.0732006472129
ACH-000255,0.03225076805
ACH-000256,0.00885145787199
ACH-000257,-0.36043028965400004
ACH-000258,0.110458263747
ACH-000259,-0.1839292616
ACH-000260,-0.0319727772364
ACH-000261,-0.149730722246
ACH-000262,0.285755295757
ACH-000263,-0.322478827281
ACH-000264,-0.220885041727
ACH-000265,-0.0636156777707
ACH-000266,-0.14392430303099998
ACH-000272,-0.04485629080680001
ACH-000273,0.09208624340430001
ACH-000274,-0.116933090065
ACH-000277,-0.192793706558
ACH-000278,-0.0853021605845
ACH-000279,-0.046141317841699996
ACH-000280,-0.0648919745817
ACH-000281,0.023559099001799998
ACH-000288,-0.07911736588
ACH-000291,-0.08216072345099999
ACH-000293,0.164225334771
ACH-000294,-0.033995994347099996
ACH-000295,0.0662482511764
ACH-000296,-0.333987967461
ACH-000302,0.057560835770699995
ACH-000304,0.0244515350079
ACH-000307,0.09461642650080002
ACH-000308,-0.012173061886
ACH-000310,-0.11724467826400001
ACH-000311,-0.216518237351
ACH-000312,-0.17673800224199998
ACH-000315,0.190269836797
ACH-000316,0.0977571954501
ACH-000317,0.11394872238600001
ACH-000318,0.113965841315
ACH-000319,-0.06961289137910001
ACH-000320,0.07712281782210001
ACH-000322,-0.166299506823
ACH-000323,-0.151059358296
ACH-000324,-0.0035947855353600003
ACH-000329,-0.08009699933810001
ACH-000330,-0.173437075227
ACH-000331,0.0022123858187
ACH-000332,-0.0282195258092
ACH-000334,-0.05776277685430001
ACH-000335,-0.0837490199467
ACH-000336,0.268354502032
ACH-000337,-0.267885217355
ACH-000339,-0.164579176466
ACH-000341,-0.310865447616
ACH-000348,-0.208525415298
ACH-000350,0.0162509234339
ACH-000352,-0.000303917348608
ACH-000356,0.103562933557
ACH-000361,0.022784516481099998
ACH-000362,0.0130429391734
ACH-000363,0.0984321561918
ACH-000364,-0.0873449353454
ACH-000365,-0.00444445092654
ACH-000366,-0.09481417461960001
ACH-000368,-0.0889856618698
ACH-000374,0.09572534100050001
ACH-000375,-0.202734547429
ACH-000376,-0.081133857879
ACH-000381,-0.105842318236
ACH-000383,-0.17335568915600003
ACH-000387,0.0734898150585
ACH-000389,0.12314037321900001
ACH-000390,-0.00902934786247
ACH-000393,-0.022736024211300002
ACH-000395,-0.053698423112399994
ACH-000397,-0.20637806258299998
ACH-000401,-0.022314872342500004
ACH-000402,-0.488770399182
ACH-000403,0.034952370497
ACH-000404,-0.06600845606269999
ACH-000406,-0.0333283900486
ACH-000407,-0.0795220433898
ACH-000408,0.211123753297
ACH-000410,-0.21788555914000002
ACH-000411,0.061815556091800006
ACH-000414,-0.08635643915880001
ACH-000415,0.00341115173171
ACH-000416,-0.132875294796
ACH-000420,-0.0413716033463
ACH-000421,-0.0108607490119
ACH-000424,-0.0964398911249
ACH-000425,-0.0250133665015
ACH-000426,-0.08782186462680001
ACH-000427,-0.05965254088269999
ACH-000433,0.21278926153499997
ACH-000436,-0.17034101970600002
ACH-000444,-0.05747275318969999
ACH-000445,-0.056509235552400006
ACH-000448,-0.06319632583990001
ACH-000450,-0.0598132402334
ACH-000452,-0.009848470941270001
ACH-000454,-0.0026260943254
ACH-000458,-0.10798725285599999
ACH-000459,-0.27278023525199996
ACH-000460,-0.0215503529358
ACH-000461,-0.157705318921
ACH-000463,-0.0652595905036
ACH-000464,0.17158053979600002
ACH-000466,-0.0161442898338
ACH-000467,-0.147260349875
ACH-000468,-0.10270732331499999
ACH-000469,-0.163074687721
ACH-000470,-0.043479189180199995
ACH-000471,-0.125197848784
ACH-000472,-0.166490964991
ACH-000473,0.128780226516
ACH-000475,-0.10560643324300001
ACH-000476,0.0212064299982
ACH-000477,-0.0411327233013
ACH-000480,-0.12007316981699999
ACH-000481,-0.398937228196
ACH-000483,-0.225199380175
ACH-000484,0.255383523953
ACH-000485,0.0517902379031
ACH-000486,-0.0866747723482
ACH-000487,-0.21072517592700002
ACH-000488,-0.000326699981731
ACH-000490,-0.22173954660599998
ACH-000491,-0.12270289238399999
ACH-000495,-0.284200804859
ACH-000496,0.100555947662
ACH-000499,-0.0978008463535
ACH-000500,0.12353129091199999
ACH-000502,-0.16335116283099999
ACH-000503,0.037910330751999996
ACH-000505,0.011082936670899999
ACH-000507,-0.0484234006539
ACH-000510,0.07254902275510001
ACH-000511,-0.029990059901
ACH-000512,-0.10884508847100001
ACH-000516,-0.0612592646241
ACH-000517,-0.00313431749921
ACH-000518,0.18232011804099998
ACH-000520,0.0922028729181
ACH-000521,0.10263631018
ACH-000522,-0.0623293479892
ACH-000524,-0.00747824125887
ACH-000527,-0.0636984857967
ACH-000528,-0.0162714947906
