,NAALAD2 (10003)
ACH-000258,0.19215847302499997
ACH-000259,0.12794599350299998
ACH-000260,0.17262497061299997
ACH-000261,0.09118787940610001
ACH-000262,0.276756136498
ACH-000263,-0.08069799837330001
ACH-000264,0.0618478047932
ACH-000265,-0.0649990845785
ACH-000266,0.035688274046900004
ACH-000272,0.0652609079557
ACH-000273,0.0641169710795
ACH-000274,0.145457409669
ACH-000277,0.149818524506
ACH-000278,-0.235612523504
ACH-000279,0.054111769522599995
ACH-000280,0.0666129443222
ACH-000281,0.0786767389881
ACH-000288,0.155670892482
ACH-000291,0.141021777066
ACH-000293,0.13146010852
ACH-000294,-0.0853808316323
ACH-000295,-0.00020809302308099996
ACH-000296,0.354333577719
ACH-000302,0.114067621493
ACH-000304,0.393921689845
ACH-000307,0.127293155469
ACH-000308,-0.018380272411
ACH-000310,0.11414811567199999
ACH-000311,0.0849210339665
ACH-000312,0.193857088137
ACH-000315,-0.11329955107100001
ACH-000316,-0.009204074632079999
ACH-000317,-0.151076580473
ACH-000318,0.264068039271
ACH-000319,-0.198189954056
ACH-000320,0.016137497977100002
ACH-000322,0.242467586629
ACH-000323,0.232604922593
ACH-000324,0.0357157104646
ACH-000329,0.207283920209
ACH-000330,0.221539291691
ACH-000331,0.06828294046540001
ACH-000332,0.045027944708099996
ACH-000334,0.09141379849999999
ACH-000335,0.0994750095318
ACH-000336,-0.329202574866
ACH-000337,0.16514549907099998
ACH-000339,0.0711731197965
ACH-000341,0.176438130179
ACH-000348,0.0406513488515
ACH-000350,0.20601305639800002
ACH-000352,0.14325613462
ACH-000356,0.009707898904000001
ACH-000361,0.152102959659
ACH-000362,0.170681373337
ACH-000363,0.10815983570599999
ACH-000364,0.126368256818
ACH-000365,0.00659369408139
ACH-000366,0.0657162750788
ACH-000368,0.17321920915199998
ACH-000374,-0.153903108401
ACH-000375,0.06167125282000001
ACH-000376,0.152228631817
ACH-000381,0.133206914806
ACH-000383,-0.0397336197183
ACH-000387,0.12461124740700001
ACH-000389,0.00908058111673
ACH-000390,0.0513467244295
ACH-000393,0.0312932432067
ACH-000395,0.279839056674
ACH-000397,0.183260811107
ACH-000401,0.297933564361
ACH-000402,0.23275512969700002
ACH-000403,0.0013300326691600003
ACH-000404,-0.193112570708
ACH-000406,-0.00117881767935
ACH-000407,0.21870244077
ACH-000408,0.203136376835
ACH-000410,0.0608231871249
ACH-000411,0.09110310202469998
ACH-000414,0.0290449961906
ACH-000415,0.0421187412481
ACH-000416,0.0596178689001
ACH-000420,0.0015644287426300001
ACH-000421,0.06333351624
ACH-000424,0.150453298332
ACH-000425,0.19712626032000002
ACH-000426,0.0656247797442
ACH-000427,0.328158006948
ACH-000433,0.11308268934900001
ACH-000436,-0.004099712029199999
ACH-000444,-0.00540648818412
ACH-000445,-4.51011592351e-05
ACH-000448,0.104983731045
ACH-000450,0.0830532899372
ACH-000452,0.0231013260699
ACH-000454,0.179365374523
ACH-000458,0.070787683618
ACH-000459,-0.09503265471789998
ACH-000460,0.058704995334000004
ACH-000461,0.14297457432900001
ACH-000463,-0.028718190607500003
ACH-000464,0.0912697246961
ACH-000466,0.185538039092
ACH-000467,0.11487160187100001
ACH-000468,0.08174881619800001
ACH-000469,0.00718047814763
ACH-000470,0.154211970787
ACH-000471,0.021915444141500002
ACH-000472,0.0371097788388
ACH-000473,0.0705457902527
ACH-000475,0.113654128794
ACH-000476,0.07994640388410001
ACH-000477,0.08818753651010001
ACH-000480,0.108744540407
ACH-000481,0.211518187266
ACH-000483,0.157906995973
ACH-000484,0.0964020432559
ACH-000485,0.135649398104
ACH-000486,0.05107094880199999
ACH-000487,0.151540649533
ACH-000488,0.025716807967
ACH-000490,0.103521960499
ACH-000491,0.161817903879
ACH-000495,0.0684585464631
ACH-000496,0.0941354025605
ACH-000499,-0.11438367075200001
ACH-000500,-0.581778711467
ACH-000502,0.0687925121362
ACH-000503,0.0383702774983
ACH-000505,0.133685172168
ACH-000507,-0.0689335683328
ACH-000510,0.0794331809344
ACH-000511,-0.012586968788900001
ACH-000512,0.158537914388
ACH-000516,0.0689285913392
ACH-000517,0.0993547965419
ACH-000518,0.07267126749649999
ACH-000520,0.253651560614
ACH-000521,0.054659654437699996
ACH-000522,-0.0453976326581
ACH-000524,0.129195170724
ACH-000527,0.00385942419859
ACH-000528,-0.0075110441007
ACH-000537,-0.09816885260939999
ACH-000541,0.0496990233764
ACH-000542,0.0785607711418
ACH-000544,0.125481526212
ACH-000545,0.157172858724
ACH-000547,0.0754710704991
ACH-000548,-0.005729763073
ACH-000549,0.159841155304
ACH-000550,0.121350063446
ACH-000552,0.12508063168400002
ACH-000556,0.0659490048261
ACH-000557,-0.07739745783060001
ACH-000570,-0.041584820549800006
ACH-000571,0.22563342848499998
ACH-000573,0.206196212715
ACH-000576,0.079336405595
ACH-000580,0.233554522519
ACH-000584,0.036543469194800005
ACH-000585,-0.160428881335
ACH-000588,-0.10014612304500001
ACH-000589,0.12111591691099999
ACH-000591,0.396475598144
ACH-000593,0.116019037053
ACH-000600,0.257967336261
ACH-000601,-0.0433137760319
ACH-000604,-0.148233970962
ACH-000605,0.057292368204899996
ACH-000606,0.032082205450400005
ACH-000608,0.0623632248446
ACH-000614,0.045164506595
ACH-000616,0.332355983013
ACH-000618,-0.029821540012599998
ACH-000619,0.170881959315
ACH-000620,0.0658456258038
ACH-000621,0.16828727932
ACH-000622,0.05634456371169999
ACH-000623,0.0825421396057
ACH-000624,0.0456878247329
ACH-000627,0.0164503052798
ACH-000630,0.0193417256114
ACH-000632,-0.011249095185200002
ACH-000633,0.0175205537317
ACH-000637,0.20392933698399998
ACH-000638,0.177373806081
ACH-000646,0.259069916769
ACH-000647,-0.183301411623
ACH-000648,-0.0323938978006
ACH-000649,0.103485141299
ACH-000651,0.157854493724
ACH-000652,-0.0763889640476
ACH-000653,0.0709246662778
ACH-000657,-0.0163529382588
ACH-000658,-0.0778625360463
ACH-000661,0.12740178898
ACH-000662,0.114337391505
ACH-000663,-0.000728870057772
ACH-000665,0.06354212244889999
ACH-000671,0.0397174932368
ACH-000673,0.046124112500599994
ACH-000676,0.14724961550899998
ACH-000677,0.0375969997481
ACH-000681,0.062195823669800004
ACH-000682,-0.000388900785726
ACH-000683,0.11251468316400001
ACH-000684,0.07992112027760001
ACH-000688,0.209001975218
ACH-000693,0.0716026958225
ACH-000694,0.0109292560827
ACH-000695,0.21494965163000002
ACH-000696,0.08268763822530001
ACH-000697,0.0813781358062
ACH-000699,0.00831605711867
ACH-000701,0.0419945627584
ACH-000706,0.13196307147800002
ACH-000711,0.07910884060239999
ACH-000713,0.0830511141424
ACH-000714,-0.021992169490799997
ACH-000718,0.20080884290999998
ACH-000720,0.107852944899
ACH-000721,0.0813267422888
ACH-000724,0.468690844446
ACH-000725,-0.17928012227600001
ACH-000732,0.03814551740819999
ACH-000734,-0.00957932524008
ACH-000735,-0.020888056927700002
ACH-000736,0.10545332667099999
ACH-000738,0.09107120781919999
ACH-000746,-0.0585306889982
ACH-000747,-0.0789015606189
ACH-000748,0.150604632268
ACH-000753,0.081124385685
ACH-000756,0.12808361305
ACH-000757,0.0686950617372
ACH-000758,0.0673827478336
ACH-000760,0.044904820855
ACH-000763,0.0331571698159
ACH-000764,0.069864610851
ACH-000765,0.022075946830000002
ACH-000766,0.213515435861
ACH-000767,0.229159296299
ACH-000768,0.128993206309
ACH-000769,0.00958489373951
ACH-000770,0.08936122602530001
ACH-000771,0.0746789909735
ACH-000773,0.197864451124
ACH-000776,0.0861395291421
ACH-000777,0.000279795777541
ACH-000778,-0.00448351378032
ACH-000781,-0.0019619896263199997
ACH-000782,0.21607439972800002
ACH-000783,0.109586019738
ACH-000784,0.07110744810019999
ACH-000785,0.131930303656
ACH-000787,0.14062059549
ACH-000788,0.023583570888
ACH-000791,0.08232851191599999
ACH-000792,0.116534514201
ACH-000794,-0.0932511765266
ACH-000796,0.0271280130707
ACH-000799,0.0436261389319
ACH-000800,0.159912227442
ACH-000802,0.08296327967410001
ACH-000804,0.034686994408100004
ACH-000805,0.41020415590899995
ACH-000809,0.134507749274
ACH-000810,0.13137561094
ACH-000811,0.13733777707699998
ACH-000817,0.0987360427843
ACH-000819,0.15311214784399999
ACH-000820,-0.1540704175
ACH-000821,0.0261040394411
ACH-000822,0.10398729958399999
ACH-000823,-0.0221561877695
ACH-000824,0.0756845298406
ACH-000827,0.079343041438
ACH-000829,0.21868644744100002
ACH-000831,-0.0093139821915
ACH-000832,-0.134225857435
ACH-000833,0.17155337992699998
ACH-000834,0.13152383433
ACH-000835,0.11924468749500002
ACH-000836,-0.009069267837540002
ACH-000837,-0.222147355472
ACH-000838,0.0280722660722
ACH-000839,-0.27132668283399997
ACH-000840,0.0108242134744
ACH-000841,0.06422358825619999
ACH-000843,0.0134852530231
ACH-000846,0.28914353571699997
ACH-000847,0.0249583724756
ACH-000848,0.0955846657878
ACH-000849,0.040043651456900003
ACH-000851,0.147655580101
ACH-000855,0.280929636305
ACH-000856,-0.0889753882822
ACH-000858,0.164205189004
ACH-000859,-0.0930347243017
ACH-000861,-0.05853493733680001
ACH-000862,-0.05242758783430001
ACH-000865,-0.0894783224219
ACH-000866,-0.0219005419607
ACH-000867,0.0488659171612
ACH-000869,0.263212409824
ACH-000872,-0.15593073002399999
ACH-000873,0.0734658439564
ACH-000876,0.0708134564212
ACH-000878,0.173228370659
ACH-000880,0.23147140853
ACH-000881,0.04932840995619999
ACH-000882,0.04536129815780001
ACH-000884,0.0778798369192
ACH-000885,-0.0724291104892
ACH-000887,-0.0347982386607
ACH-000888,0.0774371445023
ACH-000889,0.11424221589299999
ACH-000890,-0.35973503316100003
ACH-000896,0.0128693897288
ACH-000898,0.037322875190499996
ACH-000900,0.070734627981
ACH-000901,0.0260841464334
ACH-000905,0.12831165600400002
ACH-000906,-0.0158194730648
ACH-000907,0.00733491215343
ACH-000910,0.145423675826
ACH-000911,-0.044931709915899995
ACH-000912,-0.0308746703072
ACH-000913,0.11510155005799999
ACH-000915,0.178713162667
ACH-000916,0.45334721367799996
ACH-000917,0.20188942151500003
ACH-000921,-0.09998497055269999
ACH-000924,0.142127373679
ACH-000926,-0.019000101217200003
ACH-000928,0.11434628220999998
ACH-000929,-0.0029859321325999997
ACH-000932,0.0353715270239
ACH-000935,0.26146548721
ACH-000936,0.043578998960999996
ACH-000937,0.0220421004984
ACH-000938,-0.030247058206299998
ACH-000939,-0.0767105215806
ACH-000941,-0.0224385879061
ACH-000943,-0.04580479225319999
ACH-000946,-0.0024507937198899998
ACH-000947,0.059742662114000006
ACH-000948,-0.024069033581599997
ACH-000950,0.06525698669390001
ACH-000953,0.08591660003389999
ACH-000957,-0.289167149312
ACH-000958,-0.0522506443779
ACH-000960,0.0427844621639
ACH-000963,0.0494358439485
ACH-000968,0.0375188742531
ACH-000969,0.046162201564800005
ACH-000973,-0.008929143169200002
ACH-000974,0.0999419955054
ACH-000975,0.10220209234300001
ACH-000976,0.10508572972500001
ACH-000978,-0.280200743896
ACH-000980,0.021457293085300002
ACH-000984,-0.0849963217263
ACH-000986,0.00716378485489
ACH-000988,0.0477884128514
ACH-000993,-0.0269950437679
ACH-000994,0.13913565115999998
ACH-000996,-0.0558311296142
ACH-001001,0.09427312945760001
ACH-001020,-0.227397995942
ACH-001028,0.159502135884
ACH-001031,-0.0370292137665
ACH-001038,0.157818035675
ACH-001048,-0.0760399661709
ACH-001050,-0.0250072360418
ACH-001053,0.006516987906449999
ACH-001054,0.0386672313129
ACH-001061,0.137730216147
ACH-001067,0.1867562249
ACH-001075,-0.123083535502
ACH-001096,0.19326866615200003
ACH-001128,-0.0058548016010400005
ACH-001134,0.18563692677299998
ACH-001151,0.097888094864
ACH-001163,0.0348849786692
ACH-001164,0.25349495560199997
ACH-001173,0.09068473293880001
ACH-001183,-0.0037388918151700003
ACH-001184,0.0677162234788
ACH-001190,0.139625890087
ACH-001192,0.0726352262421
ACH-001193,0.133658125736
ACH-001196,-0.175192110526
ACH-001197,0.140841635685
ACH-001205,-0.115693836562
ACH-001211,-0.248275015754
ACH-001212,0.137142560786
ACH-001228,0.14285360926899998
ACH-001232,0.158563294894
ACH-001239,0.167775127837
ACH-001274,0.00041381201945599996
ACH-001275,0.012738101168799998
ACH-001277,-0.118605378325
ACH-001278,0.26394791432799997
ACH-001280,0.10005701981899999
ACH-001283,0.150563859001
ACH-001289,0.135768962532
ACH-001295,0.0943792485246
ACH-001300,0.26920779944699996
ACH-001301,-0.0017808196992800001
ACH-001302,0.36240516614699997
ACH-001303,0.120350501432
ACH-001306,0.0380917890901
ACH-001318,0.150447547962
ACH-001322,0.0394476342917
ACH-001328,0.10470091696900001
ACH-001332,0.158159255529
ACH-001333,-0.0418393825613
ACH-001336,0.0343949277536
ACH-001340,0.151188504528
ACH-001346,-0.0655737990685
ACH-001353,0.073169722214
ACH-001354,0.309855858045
ACH-001367,-0.307950133146
ACH-001368,0.105884824547
ACH-001374,0.11634026478399999
ACH-001375,-0.00892818857416
ACH-001377,0.118032763959
ACH-001380,0.0803090433176
ACH-001391,0.210023846914
ACH-001407,0.19809850607
ACH-001408,0.0336178779756
ACH-001413,0.151182163902
ACH-001430,0.176105703319
ACH-001431,0.0741671612461
ACH-001450,-0.00044480867155
ACH-001496,0.0419139557841
ACH-001500,0.12795026185
ACH-001521,-0.116064469718
ACH-001523,0.10833571574100001
ACH-001532,0.0810475154847
ACH-001536,-0.00681229319287
ACH-001550,0.0326881809028
ACH-001552,0.154071972248
ACH-001554,0.0460570821559
ACH-001645,0.143618607035
ACH-001654,0.10612212098099999
ACH-001715,0.122264019919
ACH-001735,0.128237603369
ACH-001736,-0.058213063101
ACH-001737,0.21539658958799998
ACH-001740,0.150400513275
ACH-001745,0.057113873782
ACH-001750,0.12203234822899998
ACH-001765,0.077285627388
ACH-001956,0.033225639391600004
ACH-001957,0.0184688516119
