,POMGNT2 (84892)
ACH-000472,0.0229608054952
ACH-000473,-0.038610118506999996
ACH-000475,-0.048084254222
ACH-000476,-0.222402567033
ACH-000477,0.14975227377800002
ACH-000480,0.0812995533635
ACH-000481,-0.038900877025300006
ACH-000483,-0.0343206657805
ACH-000484,-0.102934504053
ACH-000485,0.059771084183400006
ACH-000486,-0.156882357492
ACH-000487,-0.0244584245325
ACH-000488,0.049526238533
ACH-000490,-0.0514853163366
ACH-000491,-0.23929142701900002
ACH-000495,-0.010865620556700002
ACH-000496,-0.0458446541622
ACH-000499,-0.10877936939999999
ACH-000500,0.32550320338000005
ACH-000502,-0.050181419728800004
ACH-000503,-0.0172514724922
ACH-000505,-0.161953680437
ACH-000507,0.0370660846206
ACH-000510,-0.0402522419265
ACH-000511,-0.09913946961100001
ACH-000512,-0.0438427618047
ACH-000516,0.07743733139310001
ACH-000517,-0.0429664205106
ACH-000518,-0.0498044227321
ACH-000520,0.179022683566
ACH-000521,0.00364156101282
ACH-000522,-0.0347361428356
ACH-000524,-0.09271811558240001
ACH-000527,-0.0920841119039
ACH-000528,-0.07729499428230001
ACH-000537,-0.04125131938669999
ACH-000541,-0.254741827703
ACH-000542,-0.0632221944075
ACH-000544,-0.208529284811
ACH-000545,-0.167218091234
ACH-000547,-0.0684267075656
ACH-000548,-0.0117141381325
ACH-000549,-0.0629992309223
ACH-000550,-0.232600464631
ACH-000552,-0.0139457750523
ACH-000556,0.061902371585400004
ACH-000557,0.200688960609
ACH-000570,-0.0527072784796
ACH-000571,-0.057480740649199995
ACH-000573,-0.00785460988455
ACH-000576,-0.109225385389
ACH-000580,0.032721152042799996
ACH-000584,-0.042597816366999997
ACH-000585,-0.08144707863060001
ACH-000588,0.183421805973
ACH-000589,-0.0162211589468
ACH-000591,0.00806354122798
ACH-000593,-0.04743063625
ACH-000600,-0.00372012980297
ACH-000601,-0.039239929738199994
ACH-000604,0.20239687895
ACH-000605,-0.010462485560899999
ACH-000606,-0.0160657730512
ACH-000608,-0.226978554196
ACH-000614,0.057831750861599994
ACH-000616,-0.025171005432799997
ACH-000618,-0.0510561929115
ACH-000619,-0.17237006612300002
ACH-000620,-0.173668926072
ACH-000621,-0.053602394785
ACH-000622,0.113533474291
ACH-000623,0.0232215999327
ACH-000624,-0.10508821807
ACH-000627,-0.239072727676
ACH-000630,-0.0588163652939
ACH-000632,0.021116859786
ACH-000633,-0.13873534681299998
ACH-000637,-0.07882195696260001
ACH-000638,0.0781190004792
ACH-000646,0.178259038104
ACH-000647,-0.0886481752991
ACH-000648,-0.0814579440654
ACH-000649,-0.051210340047300004
ACH-000651,-0.181050951001
ACH-000652,-0.20555740976700002
ACH-000653,-0.0658114773417
ACH-000657,-0.09962738497889999
ACH-000658,-0.0791505112887
ACH-000661,-0.07875460755580001
ACH-000662,-0.302185969577
ACH-000663,0.0362172359043
ACH-000665,0.0100822513749
ACH-000671,0.03801084752430001
ACH-000673,-0.0542185766482
ACH-000676,-0.08855719083010001
ACH-000677,-0.23436687294199998
ACH-000681,-0.0915073420455
ACH-000682,-0.100308363567
ACH-000683,-0.06837026845840001
ACH-000684,0.0908465149852
ACH-000688,-0.16880857125100002
ACH-000693,-0.0190205740816
ACH-000694,-0.113740090247
ACH-000695,0.176926270237
ACH-000696,0.000278585305273
ACH-000697,0.021729756205599998
ACH-000699,-0.128518154307
ACH-000701,-0.0228655229533
ACH-000706,-0.23904520115699998
ACH-000711,-0.0276810980845
ACH-000713,-0.11945894064000001
ACH-000714,-0.0637513065351
ACH-000718,0.0644403063363
ACH-000720,-0.0141758038975
ACH-000721,-0.133182166699
ACH-000724,-0.0730041710136
ACH-000725,0.014605961466399999
ACH-000732,0.028090989473200004
ACH-000734,-0.12423473888599999
ACH-000735,-0.13140186475500001
ACH-000736,0.037593457392
ACH-000738,-0.024411813018799997
ACH-000746,-0.114332440858
ACH-000747,-0.0810294100725
ACH-000748,-0.150351504706
ACH-000753,-0.0804771008313
ACH-000756,-0.0790736971011
ACH-000757,-0.127099801779
ACH-000758,-0.11049267161599999
ACH-000760,-0.055332141095599995
ACH-000763,-0.0333379842478
ACH-000764,-0.274328539971
ACH-000765,0.056843631472899996
ACH-000766,0.0374027821588
ACH-000767,-0.04932071171630001
ACH-000768,0.016787782563
ACH-000769,-0.0106093115537
ACH-000770,0.047755015010699994
ACH-000771,0.017257410539799997
ACH-000773,0.07226271574139999
ACH-000776,-0.21069162806800001
ACH-000777,-0.07819003550169999
ACH-000778,-0.133086607814
ACH-000781,-0.0501690673185
ACH-000782,-0.18658195045499998
ACH-000783,-0.04877419722680001
ACH-000784,-0.10488028746400001
ACH-000785,-0.0922149349979
ACH-000787,-0.08365399661060001
ACH-000788,-0.05146093365809999
ACH-000791,-0.120976267557
ACH-000792,-0.0144354024477
ACH-000794,-0.21641426727200003
ACH-000796,-0.177132856635
ACH-000799,-0.0035011550916900004
ACH-000800,-0.40217093022699996
ACH-000802,-0.134323067357
ACH-000804,0.128689844275
ACH-000805,-0.182073860726
ACH-000809,-0.102025605768
ACH-000810,-0.129395573311
ACH-000811,-0.156982921804
ACH-000817,-0.196751800581
ACH-000819,-0.047568270115800004
ACH-000820,0.17032227670000002
ACH-000821,0.146438443556
ACH-000822,-0.175217526523
ACH-000823,-0.0923694511707
ACH-000824,-0.0970829035303
ACH-000827,-0.082431962142
ACH-000829,-0.0886215138863
ACH-000831,-0.0197774372147
ACH-000832,0.087820478477
ACH-000833,-0.26992208266999995
ACH-000834,-0.140205412729
ACH-000835,0.0515146239691
ACH-000836,-0.0333267080431
ACH-000837,-0.06317307118110001
ACH-000838,0.0434122864222
ACH-000839,-0.07573657053010001
ACH-000840,-0.0370538411138
ACH-000841,-0.125594737218
ACH-000843,0.0154363067525
ACH-000846,-0.0335930875481
ACH-000847,-0.37442521960600006
ACH-000848,-0.23108233578200002
ACH-000849,-0.057129271908
ACH-000851,-0.0073648776526100005
ACH-000855,-0.0393175005479
ACH-000856,-0.20890332809
ACH-000858,-0.0325066929039
ACH-000859,-0.107418296245
ACH-000861,-0.13523195903
ACH-000862,0.0294832179303
ACH-000865,-0.0456549157058
ACH-000866,-0.06255381898109999
ACH-000867,0.027343545037700003
ACH-000869,-0.23836558920499998
ACH-000872,-0.192557768908
ACH-000873,-0.322044663203
ACH-000876,-0.177287509905
ACH-000878,0.0014556539853499998
ACH-000880,-0.107395822097
ACH-000881,-0.1020753661
ACH-000882,-0.066323945371
ACH-000884,-0.09691661629699999
ACH-000885,0.0305301234577
ACH-000887,-0.197718359756
ACH-000888,-0.0531704122215
ACH-000889,0.0255281144471
ACH-000890,0.022587938555799998
ACH-000896,-0.0857832720269
ACH-000898,0.0418589589668
ACH-000900,0.0310216679418
ACH-000901,-0.0889230331683
ACH-000905,-0.148290811115
ACH-000906,-0.060575621022199995
ACH-000907,0.16764039965
ACH-000910,-0.057832791495199994
ACH-000911,-0.126299942002
ACH-000912,-0.09287204998299999
ACH-000913,-0.08407646547089999
ACH-000915,-0.0808954836977
ACH-000916,0.300378210434
ACH-000917,-0.152970525119
ACH-000921,-0.07821267363210001
ACH-000924,-0.11156278481899999
ACH-000926,-0.0377682562425
ACH-000928,-0.0666639232356
ACH-000929,-0.12409960210899999
ACH-000932,-0.0623124341648
ACH-000935,-0.08717394834989999
ACH-000936,-0.10977282511099999
ACH-000937,-0.055388318187499994
ACH-000938,-0.062226525155199996
ACH-000939,0.127078550541
ACH-000941,-0.0585639085992
ACH-000943,-0.16926033258200002
ACH-000946,-0.158339689691
ACH-000947,-0.202117319928
ACH-000948,0.0682377450304
ACH-000950,-0.08033874113560001
ACH-000953,0.026957991667999996
ACH-000957,0.13528214123500001
ACH-000958,0.169620834467
ACH-000960,-0.0333825824119
ACH-000963,0.014760094972700002
ACH-000968,-0.124109004092
ACH-000969,0.165655478708
ACH-000973,-0.081576568363
ACH-000974,-0.150373518135
ACH-000975,0.047725310663700005
ACH-000976,-0.147736387961
ACH-000978,0.0990445575699
ACH-000980,-0.13539582052100002
ACH-000984,-0.022723425928199998
ACH-000986,-0.0023333223770500003
ACH-000988,0.05408561329969999
ACH-000993,-0.0457675241576
ACH-000994,-0.183581400267
ACH-000996,0.0230950337147
ACH-001001,0.131912488126
ACH-001020,-0.122481825402
ACH-001028,-0.069039632756
ACH-001031,-0.099976545788
ACH-001038,-0.145577166182
ACH-001048,0.068153382049
ACH-001050,0.00498748493919
ACH-001053,-0.0856660435403
ACH-001054,-0.00969879582042
ACH-001061,-0.20412272019900002
ACH-001067,-0.039807630879500004
ACH-001075,0.0168540771917
ACH-001096,0.041321211284
ACH-001128,-0.123457079622
ACH-001134,0.0445745987086
ACH-001151,-0.0837156481491
ACH-001163,-0.18641110935600003
ACH-001164,-0.18889057734900003
ACH-001173,-0.139730355331
ACH-001183,-0.05241259674959999
ACH-001184,0.0232858208241
ACH-001190,0.137308992715
ACH-001192,-0.120808791673
ACH-001193,-0.183301548019
ACH-001196,-0.00275906987059
ACH-001197,-0.20081692470899998
ACH-001205,-0.08368828680860001
ACH-001211,0.0277897541393
ACH-001212,-0.143604303569
ACH-001228,0.047495405807600005
ACH-001232,-0.0507139099598
ACH-001239,-0.19653972386100002
ACH-001274,-0.171651937275
ACH-001275,-0.11666278784000002
ACH-001277,0.045040710169
ACH-001278,0.0263923085085
ACH-001280,0.0556628614353
ACH-001283,0.0035314291820199998
ACH-001289,-0.024785679251900002
ACH-001295,0.018349412212900002
ACH-001300,0.06290134687000001
ACH-001301,0.0426142531889
ACH-001302,-0.239499550379
ACH-001303,-0.0671843166907
ACH-001306,-0.0914729361885
ACH-001318,-0.0404021344173
ACH-001322,-0.0100017727748
ACH-001328,0.0103862549844
ACH-001332,-0.28545345671
ACH-001333,-0.0759626088304
ACH-001336,-0.022374953700599998
ACH-001340,-0.024595538392
ACH-001346,-0.17324331058200002
ACH-001353,-0.0452311495019
ACH-001354,0.00874954574987
ACH-001367,-0.100053692372
ACH-001368,-0.0114686776802
ACH-001374,-0.09685190446839999
ACH-001375,0.033615714989200005
ACH-001377,-0.117900848081
ACH-001380,-0.137245528801
ACH-001391,0.196603145526
ACH-001407,-0.141468381362
ACH-001408,0.102868503014
ACH-001413,0.0272277221042
ACH-001430,-0.05944937473280001
ACH-001431,-0.175049855891
ACH-001450,-0.18604786296700002
ACH-001496,-0.0770487936425
ACH-001500,-0.18512463511399999
ACH-001521,-0.0890412078293
ACH-001523,-0.0751960108295
ACH-001532,-0.0478450399163
ACH-001536,0.17179331397300002
ACH-001550,-0.10567063112299999
ACH-001552,-0.5192628940540001
ACH-001554,-0.235123307535
ACH-001645,-0.042541819478900005
ACH-001654,-0.103872910179
ACH-001715,-0.164167695433
ACH-001735,-0.159158461997
ACH-001736,-0.13421121226299998
ACH-001737,-0.106641540872
ACH-001740,-0.126027233321
ACH-001745,-0.15341897358200002
ACH-001750,-0.209636734686
ACH-001765,-0.00743954787532
ACH-001956,-0.11408303883
ACH-001957,0.00304634921232
