,NAA38 (84316)
ACH-000004,-0.053981298764000006
ACH-000007,-0.053192962049900004
ACH-000009,-0.033914245627799995
ACH-000011,-0.010666501384900001
ACH-000012,-0.0662961186807
ACH-000013,-0.0655063569098
ACH-000014,-0.113200516389
ACH-000015,-0.134325972052
ACH-000017,-0.113923488311
ACH-000018,0.0259501185742
ACH-000019,-0.22056195288000002
ACH-000021,-0.0489186454926
ACH-000022,-0.011947739575200001
ACH-000025,-0.10746430147199999
ACH-000028,-0.0880547158574
ACH-000030,0.0634547473885
ACH-000035,0.225085120378
ACH-000036,-0.20522831797899999
ACH-000037,-0.24906579709399998
ACH-000039,0.0216276738075
ACH-000040,-0.184586912525
ACH-000041,-0.0422987844609
ACH-000042,-0.18139119833200001
ACH-000045,-0.0747582887387
ACH-000047,-0.372381425778
ACH-000052,-0.147911928782
ACH-000053,-0.011884416618999999
ACH-000054,-0.112828593238
ACH-000055,-0.104851656462
ACH-000060,-0.27051774589099997
ACH-000067,-0.148815147024
ACH-000070,-0.170186021844
ACH-000075,0.232621946624
ACH-000078,-0.08673653684100001
ACH-000082,-0.292777750733
ACH-000085,-0.550538644626
ACH-000086,0.054044777604800004
ACH-000087,0.345641696458
ACH-000092,0.15982776142000002
ACH-000095,-0.161723871799
ACH-000097,-0.0714085473278
ACH-000098,-0.0016610345017200002
ACH-000099,-0.12834586665
ACH-000108,-0.0158008121494
ACH-000113,0.0152224275547
ACH-000115,-0.289331580654
ACH-000116,-0.0821306283042
ACH-000118,-0.18344587396899997
ACH-000120,0.0743691227124
ACH-000123,-0.00714282321463
ACH-000127,0.017715380760400003
ACH-000128,-0.0429340507249
ACH-000132,-0.00016458918643099998
ACH-000133,-0.162820517819
ACH-000137,0.140479776255
ACH-000138,-0.0830000192922
ACH-000142,-0.137844854518
ACH-000143,-0.0771774880678
ACH-000146,0.106906104217
ACH-000148,0.154225408767
ACH-000150,-0.0440159106471
ACH-000152,-0.19120309158
ACH-000153,0.206403967067
ACH-000159,-0.142676135798
ACH-000160,-0.0588819508841
ACH-000163,-0.165666836778
ACH-000167,-0.005356328733090001
ACH-000168,-0.10508932824999999
ACH-000169,0.06229107533
ACH-000178,-0.208981441836
ACH-000182,0.0503183839083
ACH-000183,0.0881485741718
ACH-000188,-0.23141942949900002
ACH-000189,-0.060275054380800004
ACH-000190,-0.157926390449
ACH-000198,-0.18610314037200001
ACH-000204,-0.426056985272
ACH-000206,0.0592613945517
ACH-000207,-0.28549130963799996
ACH-000211,0.052791006270599995
ACH-000215,0.049782542157199995
ACH-000221,-0.0239496697236
ACH-000222,0.139667135942
ACH-000223,-0.13911786394099998
ACH-000226,0.0386880797782
ACH-000227,0.167898768468
ACH-000228,-0.05919714964790001
ACH-000231,-0.0578987606045
ACH-000232,0.0795487163602
ACH-000233,0.08144190873599999
ACH-000234,-0.0795926954892
ACH-000235,-0.160003341977
ACH-000237,0.00833748059997
ACH-000238,-0.476849226091
ACH-000243,-0.0131493680776
ACH-000244,-0.221169713932
ACH-000246,-0.12392030250700001
ACH-000248,0.0810350946938
ACH-000250,-0.12973837149700002
ACH-000251,-0.32275055483000004
ACH-000253,-0.153431520857
ACH-000255,-0.0741548949547
ACH-000256,0.0277813416791
ACH-000257,-0.164371874616
ACH-000258,0.250005114047
ACH-000259,-0.0073779819858800005
ACH-000260,-0.11972373708699999
ACH-000261,-0.00815658166301
ACH-000262,-0.07481982442419999
ACH-000263,-0.0762833852544
ACH-000264,-0.00930465376003
ACH-000265,0.06542551562000001
ACH-000266,-0.0345257095816
ACH-000272,-0.0762452482665
ACH-000273,-0.136919486713
ACH-000274,-0.012696029095299998
ACH-000277,0.017225993434299997
ACH-000278,-0.017373910755200003
ACH-000279,0.033978023912400006
ACH-000280,0.024975553607700002
ACH-000281,0.135231765919
ACH-000288,-0.364445519274
ACH-000291,-0.0581648301058
ACH-000293,-0.0363106376283
ACH-000294,0.090843527421
ACH-000295,-0.141219433628
ACH-000296,-0.148971685055
ACH-000302,-0.07468790312450001
ACH-000304,0.246790573366
ACH-000307,0.0180131456147
ACH-000308,-0.0795914846315
ACH-000310,0.042080006948899996
ACH-000311,0.16351641157400001
ACH-000312,0.0471387927624
ACH-000315,0.131297180415
ACH-000316,-0.118696159685
ACH-000317,0.188966143641
ACH-000318,-0.0296156258888
ACH-000319,-0.15953044465
ACH-000320,0.0582076349555
ACH-000322,-0.107399815256
ACH-000323,0.0431530789914
ACH-000324,-0.12515735235099998
ACH-000329,-0.20920221387899998
ACH-000330,-0.0650232561733
ACH-000331,-0.018630560213099997
ACH-000332,-0.060100599082
ACH-000334,-0.21140243973499998
ACH-000335,0.34789610121500003
ACH-000336,-0.0259142347323
ACH-000337,-0.134412914047
ACH-000339,-0.00138299993182
ACH-000341,-0.275506218965
ACH-000348,-0.07316952722719999
ACH-000350,-0.017964573957099998
ACH-000352,-0.137294858913
ACH-000356,-0.186155318074
ACH-000361,-0.30894599415699997
ACH-000362,0.143975024517
ACH-000363,-0.0506261463858
ACH-000364,-0.218201535128
ACH-000365,0.0652654081066
ACH-000366,-0.0377331285995
ACH-000368,-0.08651312642789999
ACH-000374,-0.00851542519448
ACH-000375,-0.122054131469
ACH-000376,-0.026317104651099998
ACH-000381,-0.0976194005556
ACH-000383,-0.145500137619
ACH-000387,-0.00583405306273
ACH-000389,0.18365764496599998
ACH-000390,-0.110516442896
ACH-000393,-0.233461901769
ACH-000395,-0.286494055247
ACH-000397,-0.293518072472
ACH-000401,0.177648312045
ACH-000402,-0.291936839725
ACH-000403,-0.137008567018
ACH-000404,0.152190489802
ACH-000406,0.044027671065100006
ACH-000407,-0.274624234012
ACH-000408,-0.330019824229
ACH-000410,-0.234345598996
ACH-000411,-0.163835116853
ACH-000414,0.29646982296999996
ACH-000415,-0.127706945121
ACH-000416,-0.00388486513713
ACH-000420,-0.296878705422
ACH-000421,-0.00789842776634
ACH-000424,-0.0710211430363
ACH-000425,-0.187577386021
ACH-000426,-0.235513024983
ACH-000427,0.0883027631289
ACH-000433,0.0775147812383
ACH-000436,-0.17861952353399999
ACH-000444,-0.0931384485472
ACH-000445,0.316718754617
ACH-000448,-0.0773767280348
ACH-000450,-0.39710439185
ACH-000452,0.0584947241615
ACH-000454,-0.119563425643
ACH-000458,-0.0271557919727
ACH-000459,0.0413473256399
ACH-000460,-0.042470644560099996
ACH-000461,0.0464157798779
ACH-000463,0.121820571593
ACH-000464,0.13221447095
ACH-000466,-0.20125027777499999
ACH-000467,-0.047620910849999996
ACH-000468,-0.0296632509461
ACH-000469,-0.287399768561
