,OR5M3 (219482)
ACH-000295,0.263346048402
ACH-000296,0.111619663611
ACH-000302,0.241190435726
ACH-000304,0.18558918403799998
ACH-000307,0.0364947339891
ACH-000308,0.0963437696489
ACH-000310,0.0984782866549
ACH-000311,0.169463964956
ACH-000312,0.0816344966719
ACH-000315,0.18497266999499998
ACH-000316,-0.072043712685
ACH-000317,0.177740280977
ACH-000318,-0.0898844853395
ACH-000319,-0.10913261928099999
ACH-000320,-0.00468684304457
ACH-000322,0.0882909951217
ACH-000323,0.168769147676
ACH-000324,0.0708058315519
ACH-000329,0.19959475079599998
ACH-000330,0.0811890806948
ACH-000331,0.139388509011
ACH-000332,-0.0890625441657
ACH-000334,-0.17782510341899999
ACH-000335,0.36200608158500003
ACH-000336,0.0476550144824
ACH-000337,0.189139310501
ACH-000339,0.00422871943331
ACH-000341,0.037525875673300006
ACH-000348,0.250415257838
ACH-000350,-0.028727142430199998
ACH-000352,0.12101600391100001
ACH-000356,0.14326680784
ACH-000361,-0.109291997129
ACH-000362,-0.103414518958
ACH-000363,0.07718290354839999
ACH-000364,-0.0581569686606
ACH-000365,0.143827578378
ACH-000366,0.0738867196038
ACH-000368,0.00512065287166
ACH-000374,0.04851383299769999
ACH-000375,0.256626476277
ACH-000376,-0.038625915193199994
ACH-000381,-0.04438738118630001
ACH-000383,0.06701825146580001
ACH-000387,0.0389346158563
ACH-000389,0.17940907220600003
ACH-000390,0.137047863568
ACH-000393,-0.022050365563
ACH-000395,0.039373744267899996
ACH-000397,0.0165146210211
ACH-000401,-0.036276786451099996
ACH-000402,-0.263929256751
ACH-000403,0.11581337594499999
ACH-000404,-0.20106763799400001
ACH-000406,0.139940016142
ACH-000407,0.152765467146
ACH-000408,0.040770737098400005
ACH-000410,0.0087601474941
ACH-000411,0.0497566699833
ACH-000414,0.046423095991900004
ACH-000415,-0.017328222227400002
ACH-000416,0.156089566885
ACH-000420,-0.0671901046937
ACH-000421,0.13233292532299998
ACH-000424,-0.0688071172601
ACH-000425,0.122883185211
ACH-000426,0.165909702061
ACH-000427,0.234242370828
ACH-000433,-0.08260871765269999
ACH-000436,-0.0239107000116
ACH-000444,0.19396680538199998
ACH-000445,0.0544389374056
ACH-000448,0.148839232498
ACH-000450,0.00344901859152
ACH-000452,0.22907873317699998
ACH-000454,0.058259942247800005
ACH-000458,0.030741118864099998
ACH-000459,0.046555056460699996
ACH-000460,-0.0683073999902
ACH-000461,-0.202211389149
ACH-000463,-0.0950515435595
ACH-000464,0.271367720438
ACH-000466,0.0249160948234
ACH-000467,0.073457791249
ACH-000468,0.022018143709999997
ACH-000469,0.112677931519
ACH-000470,0.18737779735800003
ACH-000471,0.0991148997966
ACH-000472,0.09727380505380001
ACH-000473,0.223703057135
ACH-000475,0.178783725757
ACH-000476,-0.048762337080199995
ACH-000477,0.0496950548405
ACH-000480,-0.0300750406654
ACH-000481,0.17759798886599998
ACH-000483,0.132521124069
ACH-000484,0.125875349874
ACH-000485,0.06864950995680001
ACH-000486,0.0396425722178
ACH-000487,0.11240611609899999
ACH-000488,0.151531627414
ACH-000490,0.06042797753830001
ACH-000491,0.13399539763
ACH-000495,0.0537187954665
ACH-000496,-0.0153972679425
ACH-000499,0.00540411705983
ACH-000500,-0.184105937565
ACH-000502,-0.00601286738139
ACH-000503,-0.177079421424
ACH-000505,-0.021271544611
ACH-000507,0.347041050348
ACH-000510,0.185279568986
ACH-000511,0.0294596378816
ACH-000512,-0.032784065948299995
ACH-000516,0.0527551489262
ACH-000517,0.026749470929099996
ACH-000518,0.410274251355
ACH-000520,-0.00999166633697
ACH-000521,0.043686657204900003
ACH-000522,-0.039317277128400004
ACH-000524,0.0796441622435
ACH-000527,0.0754106209047
ACH-000528,0.018503195855
ACH-000537,0.202127098211
ACH-000541,-0.22164197520599999
ACH-000542,0.142233614354
ACH-000544,0.109967666429
ACH-000545,-0.0282945458275
ACH-000547,0.30040302371800004
ACH-000548,0.056546746571899995
ACH-000549,0.17574615411299999
ACH-000550,0.130764315242
ACH-000552,0.26032048131499996
ACH-000556,0.0466652808864
ACH-000557,0.0866635219683
ACH-000570,0.012255066781299999
ACH-000571,-0.0404887485464
ACH-000573,0.0311541308014
ACH-000576,0.20682768403700003
ACH-000580,0.07138342628660001
ACH-000584,0.07350712847230001
ACH-000585,0.0597351073354
ACH-000588,-0.053330995187800004
ACH-000589,0.0983473556714
ACH-000591,0.0250454923796
ACH-000593,0.0515088158813
ACH-000600,-0.08834651268089999
ACH-000601,-0.0390949932626
ACH-000604,0.33710697437299997
ACH-000605,0.0589893506869
ACH-000606,-0.0404183168651
ACH-000608,0.110790285278
ACH-000614,0.048321581757699995
ACH-000616,0.22426746472399997
ACH-000618,0.110570770312
ACH-000619,-0.237763437119
ACH-000620,0.0612036321503
ACH-000621,0.047325930327699994
ACH-000622,-0.153871690489
ACH-000623,-0.029352645002700004
ACH-000624,0.0639718625397
ACH-000627,0.027919379978900004
ACH-000630,0.12402551503900001
ACH-000632,0.010344903988700001
ACH-000633,0.0936750403679
ACH-000637,-0.135415910414
ACH-000638,-0.034491544929699997
ACH-000646,-0.024209436039100002
ACH-000647,-0.0231934110085
ACH-000648,0.198405801331
ACH-000649,0.166555471435
ACH-000651,0.16527395070999998
ACH-000652,0.31535161526
ACH-000653,0.132118367677
ACH-000657,-0.030449421552200002
ACH-000658,0.0635673671415
ACH-000661,-0.101036330969
ACH-000662,0.350516420968
ACH-000663,-0.0277616983701
ACH-000665,-0.123236726212
ACH-000671,0.10537091522500001
ACH-000673,0.139700798481
ACH-000676,0.123037876032
ACH-000677,0.0935604055566
ACH-000681,0.11430890587999999
ACH-000682,0.134960587008
ACH-000683,0.0388324432262
ACH-000684,-0.00159028647512
ACH-000688,0.151519498439
ACH-000693,0.122657144189
ACH-000694,0.110836220963
ACH-000695,0.19196948317
ACH-000696,0.0868310857622
ACH-000697,-0.0164971831528
ACH-000699,0.224725196692
ACH-000701,0.274017822078
ACH-000706,0.210797295695
ACH-000711,0.151785710859
ACH-000713,0.077318124666
ACH-000714,-0.06383698192819999
ACH-000718,-0.011737615683799999
ACH-000720,-0.0959722729112
ACH-000721,0.07195821885300001
ACH-000724,-0.00040464294088900005
ACH-000725,0.159598436531
ACH-000732,0.253382240804
ACH-000734,-0.031447342109099996
ACH-000735,0.07530037724460001
ACH-000736,0.019978027058400002
ACH-000738,0.0940013639863
ACH-000746,-0.0377643075117
ACH-000747,0.0671647227352
ACH-000748,0.08602862633580001
ACH-000753,0.0600767932838
ACH-000756,0.174990828202
ACH-000757,-0.116186643443
ACH-000758,0.00014623842157799997
ACH-000760,0.135224952446
ACH-000763,0.0618258181685
ACH-000764,-0.09829235337539999
ACH-000765,-0.023501966351400005
ACH-000766,0.05435174236740001
ACH-000767,0.255511713121
ACH-000768,0.1232457021
ACH-000769,0.0446578903835
ACH-000770,-0.0161943636669
ACH-000771,0.19246420032699998
ACH-000773,-0.0030367928454199996
ACH-000776,0.21662102317600002
ACH-000777,0.0287816612282
ACH-000778,0.116880890824
ACH-000781,0.0384085489841
ACH-000782,-0.0290353811332
ACH-000783,-0.0977711889791
ACH-000784,0.250524947913
ACH-000785,-0.027512864232099997
ACH-000787,0.0362027144633
ACH-000788,-0.0194911411173
ACH-000791,-0.0418222439879
ACH-000792,0.230285324595
ACH-000794,-0.188433994588
ACH-000796,0.0902594440425
ACH-000799,0.0183187349237
ACH-000800,0.39197746108099996
ACH-000802,0.25802809226999995
ACH-000804,-0.07611080906060001
ACH-000805,0.0697342259884
ACH-000809,0.1556429111
ACH-000810,0.320607884128
ACH-000811,0.064549644866
ACH-000817,0.11880853541099999
ACH-000819,0.0848788645765
ACH-000820,-0.18784814866799998
ACH-000821,0.258985707048
ACH-000822,-0.0126345979209
ACH-000823,-0.00480280034036
ACH-000824,0.163590073797
ACH-000827,0.127359691286
ACH-000829,0.164382760931
ACH-000831,-0.103435909585
ACH-000832,-0.161741932577
ACH-000833,0.024129937799100002
ACH-000834,0.0530708640377
ACH-000835,0.2696550225
ACH-000836,0.0210670679555
ACH-000837,0.0046881007102
ACH-000838,-0.244045991569
ACH-000839,-0.312535157765
ACH-000840,0.218683565519
ACH-000841,0.131700838061
ACH-000843,-0.121102467327
ACH-000846,0.060703584342199995
ACH-000847,-0.0091289471223
ACH-000848,0.17408992431200002
ACH-000849,0.341394370241
ACH-000851,-0.028692974153299997
ACH-000855,0.00162283476884
ACH-000856,0.0240468813328
ACH-000858,0.17548112942299998
ACH-000859,0.00362055971434
ACH-000861,-0.022545935624599996
ACH-000862,0.15574348874299998
ACH-000865,0.256608667242
ACH-000866,0.103889659814
ACH-000867,-0.0822370228981
ACH-000869,0.0384828804959
ACH-000872,-0.016649863733899997
ACH-000873,0.0920001594733
ACH-000876,0.044455093480699995
ACH-000878,0.312985712301
ACH-000880,0.14179371413699998
ACH-000881,0.130452489453
ACH-000882,0.133733281761
ACH-000884,0.223626365458
ACH-000885,0.119266864384
ACH-000887,-0.0114493490585
ACH-000888,0.137273792126
ACH-000889,0.21849024283100002
ACH-000890,0.0597193546084
ACH-000896,0.205897049594
ACH-000898,0.153044402387
ACH-000900,-0.0204650441103
ACH-000901,-0.147015599076
ACH-000905,0.035887434536599996
ACH-000906,0.125069491843
ACH-000907,0.20219195482000002
ACH-000910,0.134207591461
ACH-000911,0.0774830462149
ACH-000912,0.084950762313
ACH-000913,0.100609386499
ACH-000915,0.0417405831121
ACH-000916,0.319888194681
ACH-000917,0.102108794845
ACH-000921,0.00675917356758
ACH-000924,0.28389312498799996
ACH-000926,0.112170373481
ACH-000928,-0.056206578424300005
ACH-000929,0.0854127149807
ACH-000932,0.0358631295248
ACH-000935,-0.0338541078819
ACH-000936,-0.186600286541
ACH-000937,0.050445367735199996
ACH-000938,-0.05176969223680001
ACH-000939,0.0519674098095
ACH-000941,-0.0132684329564
ACH-000943,0.055490580405900006
ACH-000946,-0.20062349427200002
ACH-000947,0.12517443461
ACH-000948,0.10130183401000001
ACH-000950,0.17570936895999997
ACH-000953,-0.267093902255
ACH-000957,-0.199922252001
ACH-000958,0.0632055289669
ACH-000960,0.0764498434569
ACH-000963,-0.24361483690400002
ACH-000968,-0.294957256072
ACH-000969,0.0333414442933
ACH-000973,0.182135425932
ACH-000974,-0.085640189006
ACH-000975,0.08325779375060001
ACH-000976,0.17493996159800002
ACH-000978,-0.0646978618149
ACH-000980,0.0166871292957
ACH-000984,0.11599034842
ACH-000986,-0.00492419894826
ACH-000988,0.257315678022
ACH-000993,0.0673016860659
ACH-000994,-0.0780827419705
ACH-000996,0.029498544084400002
ACH-001001,-0.002617543149
ACH-001020,0.18541879678800002
ACH-001028,0.135020113137
ACH-001031,0.114027410954
ACH-001038,0.0670228541216
ACH-001048,0.04664995877719999
ACH-001050,-0.0261382629546
ACH-001053,0.16112802631200002
ACH-001054,-0.0364496462802
ACH-001061,-0.000927733633782
ACH-001067,0.080662499185
ACH-001075,0.340798318143
ACH-001096,0.26600162120000004
ACH-001128,0.037975473356599995
ACH-001134,0.103544333685
ACH-001151,0.0638919752227
ACH-001163,-0.04254779739490001
ACH-001164,0.0823091261843
ACH-001173,0.012959570928599999
ACH-001183,0.27586612391800003
ACH-001184,0.261219307796
ACH-001190,-0.132123102342
ACH-001192,0.0112631684985
ACH-001193,0.483725679506
ACH-001196,0.0277852284363
ACH-001197,0.040179516314400004
ACH-001205,0.0534334749664
ACH-001211,-0.0566603861445
ACH-001212,-0.1227061564
ACH-001228,0.130589819735
ACH-001232,0.126758596348
ACH-001239,0.277925844221
ACH-001274,0.18554238236099999
ACH-001275,0.123365003435
ACH-001277,-0.11422562862999999
ACH-001278,0.212505847606
ACH-001280,0.037768291876400004
ACH-001283,0.0291757432615
ACH-001289,0.18115777962000001
ACH-001295,-0.00043511936941199994
ACH-001300,0.035668949164
ACH-001301,0.193369819887
ACH-001302,0.302952823894
ACH-001303,-0.0400498559761
ACH-001306,0.040396153381800005
ACH-001318,0.10655865842399999
ACH-001322,0.252663336021
ACH-001328,0.0406392978191
ACH-001332,0.0555588562486
ACH-001333,-0.043331214985600004
ACH-001336,-0.004484620655989999
ACH-001340,0.08921041976639998
ACH-001346,-0.167760493354
ACH-001353,0.07679332172110001
ACH-001354,-0.137367675907
ACH-001367,-0.129246897058
ACH-001368,7.883106456300001e-05
ACH-001374,0.347115830327
ACH-001375,-0.19472481045899998
ACH-001377,0.00322996883499
ACH-001380,0.0746328961418
ACH-001391,0.12387139630899999
ACH-001407,0.06278173722620001
ACH-001408,0.14187024279899998
ACH-001413,0.00564340066727
ACH-001430,0.328290712964
ACH-001431,0.18634422278700002
ACH-001450,-0.113106985369
ACH-001496,0.0370807165308
ACH-001500,0.144017084367
ACH-001521,0.0337800789029
ACH-001523,0.152259091137
ACH-001532,0.174224063988
ACH-001536,0.139656770701
ACH-001550,0.09458615602369999
ACH-001552,0.282191130713
ACH-001554,0.12455990226500001
ACH-001645,0.118373251283
ACH-001654,0.071918065942
ACH-001715,-0.142712558607
ACH-001735,0.0822038475461
ACH-001736,0.21842273349
ACH-001737,-0.397477362482
ACH-001740,-0.0460770835943
ACH-001745,0.0132839482978
ACH-001750,0.172642984789
ACH-001765,0.17927634699900002
ACH-001956,0.127648599474
ACH-001957,0.203787729757
