,NAGS (162417)
ACH-000004,0.21337168153499997
ACH-000007,0.102083558824
ACH-000009,-0.049288157902100005
ACH-000011,-0.0612432039155
ACH-000012,0.073419663939
ACH-000013,-0.07771581397789999
ACH-000014,0.17144344021699998
ACH-000015,0.028517146144500002
ACH-000017,-0.06525110914110001
ACH-000018,-0.0707737539993
ACH-000019,0.174561125394
ACH-000021,0.0931521321153
ACH-000022,-0.09307077115910001
ACH-000025,0.0555380948042
ACH-000028,-0.0729869332347
ACH-000030,0.0499556345511
ACH-000035,-0.0162382942147
ACH-000036,0.0344202133866
ACH-000037,0.181621629419
ACH-000039,0.0211921901331
ACH-000040,-0.0007321764875910001
ACH-000041,0.250707937255
ACH-000042,0.08013867843889999
ACH-000045,0.0914582958949
ACH-000047,0.0309491094429
ACH-000052,-0.150190449805
ACH-000053,0.0989078800702
ACH-000054,0.022252206815299998
ACH-000055,0.204004140859
ACH-000060,0.0919438394216
ACH-000067,-0.116110284047
ACH-000070,0.103266577506
ACH-000075,0.013382067840299999
ACH-000078,0.105903955196
ACH-000082,0.146346893669
ACH-000085,0.184273150716
ACH-000086,-0.048181680231300004
ACH-000087,0.334960206313
ACH-000092,0.16512180800100001
ACH-000095,-0.015224792604100002
ACH-000097,0.0277426142272
ACH-000098,-0.049825492213699994
ACH-000099,0.018990013181700002
ACH-000108,-0.045729235300000004
ACH-000113,0.0884153256081
ACH-000115,0.04478382187609999
ACH-000116,0.0314742864815
ACH-000118,0.0778834103641
ACH-000120,-0.0792255933513
ACH-000123,0.0751515728538
ACH-000127,0.117813578543
ACH-000128,0.0900967815487
ACH-000132,-0.08677940203960001
ACH-000133,0.0873891226527
ACH-000137,0.122270861845
ACH-000138,-0.152663415508
ACH-000142,-0.0928407851185
ACH-000143,0.188092262703
ACH-000146,0.0535508888674
ACH-000148,0.0027085891023000005
ACH-000150,0.030124131895
ACH-000152,-0.127844301471
ACH-000153,0.06729214721219999
ACH-000159,0.0649510123761
ACH-000160,0.07818099324519999
ACH-000163,0.162369658521
ACH-000167,-0.190930591389
ACH-000168,0.34930262814
ACH-000169,0.23972678411899997
ACH-000178,0.111042567413
ACH-000182,-0.0210204396037
ACH-000183,0.0251382566989
ACH-000188,-0.0546620970744
ACH-000189,0.354595169532
ACH-000190,-0.17772151267099998
ACH-000198,-0.0218760463302
ACH-000204,-0.116089675019
ACH-000206,0.33155366107900003
ACH-000207,0.0806160326758
ACH-000211,0.0855105921673
ACH-000215,-0.038538755595300005
ACH-000221,0.014612748400999999
ACH-000222,0.327066114258
ACH-000223,0.121699507413
ACH-000226,0.009833675950110001
ACH-000227,0.19280806866300002
ACH-000228,0.160153237437
ACH-000231,0.0055171751432900006
ACH-000232,0.07184360317289999
ACH-000233,0.13310926968599998
ACH-000234,-0.060502327104000005
ACH-000235,0.112237060961
ACH-000237,0.09905857379289999
ACH-000238,0.22000339269000002
ACH-000243,0.0812380308797
ACH-000244,-0.023083994811800002
ACH-000246,0.105423079635
ACH-000248,-0.0066541825214
ACH-000250,0.0285907228663
ACH-000251,0.127371543636
ACH-000253,0.130241108396
ACH-000255,-0.168734674861
ACH-000256,-0.032913448115699996
ACH-000257,0.18758798997499998
ACH-000258,0.043957555054199994
ACH-000259,-0.0162045995796
ACH-000260,-0.0124388832332
ACH-000261,0.0770565121483
ACH-000262,-0.149692072371
ACH-000263,0.0880277856734
ACH-000264,-0.0306210962077
ACH-000265,0.0395782515453
ACH-000266,0.041567194567
ACH-000272,0.0994800003838
ACH-000273,-0.0342383960783
ACH-000274,0.0195548419037
ACH-000277,-0.0275737662878
ACH-000278,-0.018786532992
ACH-000279,0.0134215207522
ACH-000280,-0.06738635613130001
ACH-000281,-0.02742004245
ACH-000288,0.012137997667499999
ACH-000291,-0.0968147343454
ACH-000293,-0.0812854128792
ACH-000294,0.0107847577198
ACH-000295,-0.034899124686199996
ACH-000296,-0.06520331222760001
ACH-000302,-0.199384548435
ACH-000304,0.0832515740988
ACH-000307,-0.0472063482394
ACH-000308,-0.0236371913405
ACH-000310,0.158655234868
ACH-000311,0.2140798652
ACH-000312,0.09651714609850001
ACH-000315,-0.0768064370553
ACH-000316,0.07478822737039999
ACH-000317,-0.029433608386800002
ACH-000318,0.0264693727666
ACH-000319,-0.115048801322
ACH-000320,-0.0040924726055
ACH-000322,0.0989056208873
ACH-000323,0.04751694806869999
ACH-000324,-0.0198484444341
ACH-000329,0.153132034206
ACH-000330,-0.284844419309
ACH-000331,0.117358720271
ACH-000332,0.057085935668
ACH-000334,0.224466209578
ACH-000335,-0.00910805137939
ACH-000336,0.0580107347265
ACH-000337,-0.12707082439
ACH-000339,0.0039206555379
ACH-000341,-0.232467878272
ACH-000348,0.030239504177399998
ACH-000350,-0.036453925628
ACH-000352,0.036404698530300005
ACH-000356,-0.389516075124
ACH-000361,0.19633569440200002
ACH-000362,0.16384435182499998
ACH-000363,0.24531865749899998
ACH-000364,-0.10933433350999999
ACH-000365,0.10354622698799999
ACH-000366,-0.022689816885299998
ACH-000368,0.018433347774300002
ACH-000374,0.0668177934504
ACH-000375,0.236353035686
ACH-000376,0.14328932149
ACH-000381,0.026344413282
ACH-000383,0.124066374506
ACH-000387,-0.114425879353
ACH-000389,0.0202719977554
ACH-000390,0.0261237098114
ACH-000393,-0.154238686963
ACH-000395,0.18719274936299998
ACH-000397,-0.07413095512210001
ACH-000401,-0.07831948282260001
ACH-000402,-0.160131120857
ACH-000403,-0.0450651215483
ACH-000404,-0.150680939876
ACH-000406,0.133814508846
ACH-000407,-0.0231204508373
ACH-000408,-0.12426519691099999
ACH-000410,-0.0755531682563
ACH-000411,0.16885942054000003
ACH-000414,0.038043437768
ACH-000415,-0.0708861516119
ACH-000416,0.0399738744735
ACH-000420,0.0976437523633
ACH-000421,0.104262744973
ACH-000424,-0.09190784601330002
ACH-000425,0.0542126124702
ACH-000426,0.125655920168
ACH-000427,0.006579813585459999
ACH-000433,-0.0299585509447
ACH-000436,-0.13588152200099998
ACH-000444,0.08909692300489999
ACH-000445,0.06164585051080001
ACH-000448,0.08164670714580001
ACH-000450,0.185310937519
ACH-000452,0.0904318877484
ACH-000454,0.0418799771348
ACH-000458,-0.12111434778100001
ACH-000459,0.33274388680399997
ACH-000460,-0.0294129424032
ACH-000461,-0.152753832251
ACH-000463,-0.0291365505296
ACH-000464,0.09125234953410001
ACH-000466,-0.047945485226800005
ACH-000467,-0.0714031951325
ACH-000468,-0.044322059049500005
ACH-000469,0.0135913075379
ACH-000470,-0.0789318904937
ACH-000471,0.00663099327807
ACH-000472,0.0029877669489
ACH-000473,-0.0764635538176
ACH-000475,0.0529173228664
ACH-000476,0.058201158658099994
ACH-000477,0.0673339022417
ACH-000480,0.05781015293330001
ACH-000481,-0.085969514015
ACH-000483,0.179954837153
ACH-000484,-0.11277100188200001
ACH-000485,-0.182642268154
ACH-000486,0.0342036955941
ACH-000487,0.0559527034942
ACH-000488,0.07780194064689999
ACH-000490,0.07836304255410001
ACH-000491,-0.059272190960099995
ACH-000495,0.192458833046
ACH-000496,0.0244196802023
ACH-000499,-0.06890592160230001
ACH-000500,0.19264362929900003
ACH-000502,0.048362718545500005
ACH-000503,0.0231505907609
ACH-000505,0.08334269310339999
ACH-000507,0.182575893488
ACH-000510,0.130729538052
ACH-000511,0.0376035424449
ACH-000512,0.166576571889
ACH-000516,0.164197688483
ACH-000517,0.0507614742992
ACH-000518,-0.11476566137800001
ACH-000520,0.1082600417
ACH-000521,0.0326340477381
ACH-000522,0.157852639608
ACH-000524,-0.0999829621871
ACH-000527,0.0752408752631
ACH-000528,-0.0522646552893
ACH-000537,-0.0525978880874
ACH-000541,-0.0829441541171
ACH-000542,0.178910743823
ACH-000544,0.180086853396
ACH-000545,0.126666854748
ACH-000547,-0.164227492138
ACH-000548,0.04782675861980001
ACH-000549,0.07138315047789999
ACH-000550,-0.0272850786174
ACH-000552,-0.108865045944
ACH-000556,-0.0109311466585
ACH-000557,0.11027757055500001
ACH-000570,0.16154708702099999
ACH-000571,-0.045854129218100004
ACH-000573,0.132820165865
ACH-000576,0.11462151531300001
ACH-000580,0.12774878737099998
ACH-000584,0.0865988499991
ACH-000585,0.11370141773600001
ACH-000588,0.0343863904976
ACH-000589,0.0384816936724
ACH-000591,-0.004297964886659999
ACH-000593,0.0332544156974
ACH-000600,-0.00463328695363
ACH-000601,-0.0637530285129
ACH-000604,-0.0553124925246
ACH-000605,-0.0583188197893
ACH-000606,0.0749224843324
ACH-000608,-0.0179240931995
ACH-000614,0.17897290901700003
ACH-000616,0.137466536926
ACH-000618,0.14796361444800002
ACH-000619,0.139996628831
ACH-000620,0.181441340504
ACH-000621,0.13732974404200002
ACH-000622,0.0304624202331
ACH-000623,0.120964765118
ACH-000624,0.042895963001300004
ACH-000627,0.060032863213099995
ACH-000630,0.08276008994060001
ACH-000632,0.0312474796262
ACH-000633,-0.133195737362
ACH-000637,-0.13636864723099998
ACH-000638,-0.126212917152
ACH-000646,-0.039514757974199996
ACH-000647,0.032230019198599996
ACH-000648,-0.150822572538
ACH-000649,0.09760616338940001
ACH-000651,0.0197760023907
ACH-000652,-0.018666250502
ACH-000653,0.248201319278
ACH-000657,-0.0628136828464
ACH-000658,0.07936826679669999
ACH-000661,0.0270093864806
ACH-000662,-0.00277446161054
ACH-000663,0.08956430039839999
ACH-000665,0.07948961376130001
ACH-000671,-0.09517954071519999
ACH-000673,0.0189297477456
ACH-000676,-0.057254606505899995
ACH-000677,-0.0542612689597
ACH-000681,0.00315400297957
ACH-000682,-0.0219224601711
ACH-000683,-0.10858364312
ACH-000684,0.0952941510887
ACH-000688,-0.320556261108
ACH-000693,-0.00138382942682
ACH-000694,0.00997252977509
ACH-000695,0.11067591783399999
ACH-000696,-0.0008051664236619999
ACH-000697,-0.0131294949159
ACH-000699,0.05202319198480001
ACH-000701,0.228185652059
ACH-000706,-0.0451278215441
ACH-000711,-0.009352668141790001
ACH-000713,0.144997139818
ACH-000714,0.0337352867798
ACH-000718,0.17310435563700002
ACH-000720,-0.140039361871
ACH-000721,-0.0386308841248
ACH-000724,-0.246129896678
ACH-000725,-0.0825795173073
ACH-000732,-0.07239468689339999
ACH-000734,0.136774233757
ACH-000735,0.0338033484914
ACH-000736,0.021823779419200003
ACH-000738,0.015135078512299999
ACH-000746,-0.05459027671
ACH-000747,-0.107376022809
ACH-000748,-0.06225790012630001
ACH-000753,0.137440678003
ACH-000756,0.103090017276
ACH-000757,-0.13105255466600002
ACH-000758,0.0386100828518
ACH-000760,-0.13644609272299998
ACH-000763,0.132123930615
ACH-000764,0.150218977611
ACH-000765,0.12631678094499998
ACH-000766,-0.16697242538899998
ACH-000767,0.155374673812
ACH-000768,0.181757108178
ACH-000769,0.0875486900224
ACH-000770,-0.00746333134025
ACH-000771,0.108543194621
ACH-000773,0.208939769485
ACH-000776,-0.38627848194700004
ACH-000777,-0.00268918741876
ACH-000778,0.110735809293
ACH-000781,0.0439592536191
ACH-000782,-0.026058999526400003
ACH-000783,-0.0110369972146
ACH-000784,-0.1396102246
ACH-000785,0.105971392885
ACH-000787,-0.0191935713585
ACH-000788,0.041086406454300006
ACH-000791,0.0808504651638
ACH-000792,0.217300508498
ACH-000794,0.0015489121045699997
ACH-000796,0.08937827343480001
ACH-000799,0.0453101740079
ACH-000800,0.14291943515900002
ACH-000802,0.168892257501
ACH-000804,0.016289791847
ACH-000805,-0.144608258208
ACH-000809,0.201704875777
ACH-000810,-0.09839289458900001
ACH-000811,-0.008140726250739999
ACH-000817,0.149344399186
ACH-000819,0.0784625007665
ACH-000820,0.332450198673
ACH-000821,0.021032707538099996
ACH-000822,-0.069016786606
ACH-000823,-0.115676394155
ACH-000824,0.0395937568881
ACH-000827,0.08420675849760001
ACH-000829,0.0711844197094
ACH-000831,0.0983598565849
ACH-000832,0.0694657029618
ACH-000833,0.0140661721664
ACH-000834,0.19009100292
ACH-000835,0.109364298976
ACH-000836,0.11348841460100001
ACH-000837,0.00116240487278
ACH-000838,0.150069979238
ACH-000839,0.058953042715300004
ACH-000840,0.04558886792669999
ACH-000841,0.0985955326551
ACH-000843,0.0656586849787
ACH-000846,0.091607870733
ACH-000847,0.06635603091730001
ACH-000848,0.045552476632500005
ACH-000849,0.034490048032900004
ACH-000851,0.0399688201337
ACH-000855,0.142691091324
ACH-000856,0.09348785285910001
ACH-000858,-0.0223379903634
ACH-000859,-0.0033374837272099997
ACH-000861,0.08112700883480001
ACH-000862,0.0702920794537
ACH-000865,0.0400375455107
ACH-000866,0.108051136639
ACH-000867,-0.0207339524457
ACH-000869,-0.183143546892
ACH-000872,0.0728687736796
ACH-000873,0.122213339231
ACH-000876,0.102997946248
ACH-000878,0.17186424808200002
ACH-000880,0.0031371416407199996
ACH-000881,0.0356475990466
ACH-000882,0.106887016143
ACH-000884,-0.0809494752426
ACH-000885,0.164309378434
ACH-000887,0.0121594175762
ACH-000888,0.0274839189377
ACH-000889,0.150729880605
ACH-000890,0.12224422885500001
ACH-000896,0.15974606412
ACH-000898,0.06348585283699999
ACH-000900,-0.125857972964
ACH-000901,0.0115372968994
ACH-000905,0.162894006225
ACH-000906,0.0684772269739
ACH-000907,-0.17217242739799998
ACH-000910,0.09652589617969999
ACH-000911,0.0831814127885
ACH-000912,-0.140290128726
ACH-000913,0.047945747017700005
ACH-000915,-0.0340278219991
ACH-000916,0.09482461190439999
ACH-000917,-0.0778881596346
ACH-000921,-0.21263746041700002
ACH-000924,0.107879077946
ACH-000926,0.04566261645669999
ACH-000928,-0.0386456628396
ACH-000929,-0.0884924540756
ACH-000932,-0.00329382431268
ACH-000935,-0.0844324201784
ACH-000936,-0.0436917630553
ACH-000937,0.08429023176179999
ACH-000938,-0.0103094262047
ACH-000939,-0.195791327549
ACH-000941,-0.0546640287242
ACH-000943,0.007395451509840001
ACH-000946,0.0704528315091
ACH-000947,-0.00132516594378
ACH-000948,0.042013659983199995
ACH-000950,0.129539445256
ACH-000953,-0.0672212815874
ACH-000957,-0.0361047358964
ACH-000958,0.199050626871
ACH-000960,0.0057314221008300005
ACH-000963,0.22805217377599998
ACH-000968,0.193748834579
ACH-000969,-0.0128104772948
ACH-000973,0.0720046467908
ACH-000974,-0.0530227286254
ACH-000975,0.0557901788029
ACH-000976,-0.0573883303833
ACH-000978,-0.1137595578
ACH-000980,0.0278331980808
ACH-000984,-0.359470121886
ACH-000986,-0.130977146629
ACH-000988,-0.010965117090900001
ACH-000993,0.0797865085122
ACH-000994,0.165496589849
ACH-000996,0.167338891602
ACH-001001,0.0353468801508
ACH-001020,0.13188584294199998
ACH-001028,-0.0210195567339
ACH-001031,-0.008841042066299999
ACH-001038,0.203731665438
ACH-001048,-0.0369276136006
ACH-001050,-0.00142795218585
ACH-001053,0.00429897335742
ACH-001054,-0.115792651108
ACH-001061,0.12784988484
ACH-001067,0.009177470232329999
ACH-001075,0.169572997173
ACH-001096,0.0845030770081
ACH-001128,0.061666970995300004
ACH-001134,-0.0570074563023
ACH-001151,0.102343740643
ACH-001163,-0.0767409605195
ACH-001164,0.129353197615
ACH-001173,0.0648163590556
ACH-001183,0.0507315045184
ACH-001184,0.19232576391800002
ACH-001190,-0.131021379405
ACH-001192,0.151415449706
ACH-001193,-0.466801419959
ACH-001196,0.013423742863
ACH-001197,-0.03777249538
ACH-001205,0.20918270870900002
ACH-001211,0.04769637115119999
ACH-001212,0.206814178482
ACH-001228,-0.17068015949299997
ACH-001232,0.08903760178739999
ACH-001239,0.014978478607600001
ACH-001274,0.376441172587
ACH-001275,-0.20106963671300002
ACH-001277,-0.037827391611900005
ACH-001278,0.118501550304
ACH-001280,0.126896577411
ACH-001283,0.0113637029749
ACH-001289,0.08408711252960001
ACH-001295,-0.0458970096782
ACH-001300,0.0837262339103
ACH-001301,-0.108900183915
ACH-001302,0.0522908094701
ACH-001303,0.0851865197672
ACH-001306,-0.0196028570907
ACH-001318,0.0046822015551800005
ACH-001322,0.00562622679768
ACH-001328,0.13424710293199998
ACH-001332,-0.146019830463
ACH-001333,-0.032706732704099996
ACH-001336,0.131184089079
ACH-001340,0.057539094250600005
ACH-001346,0.0296415693231
ACH-001353,-0.0355373371801
ACH-001354,-0.170718157181
ACH-001367,-0.0561036388043
ACH-001368,0.10715025024800001
ACH-001374,0.0685038076517
ACH-001375,-0.00369621522566
ACH-001377,0.0249319277267
ACH-001380,0.0377520166446
ACH-001391,-0.18682555427900002
ACH-001407,0.054386114797400006
ACH-001408,0.11317785479499999
ACH-001413,0.0284313742172
ACH-001430,0.438327244238
ACH-001431,0.11937366471699999
ACH-001450,0.030406827968099997
ACH-001496,0.07773323586980001
ACH-001500,-0.21283820492199998
ACH-001521,-0.0215050283414
ACH-001523,-0.024093722478099995
ACH-001532,0.166638208551
ACH-001536,0.0307104673814
ACH-001550,0.160376738346
ACH-001552,0.056023656317
ACH-001554,0.0371924205138
ACH-001645,-0.128881807067
ACH-001654,0.056871612565800006
ACH-001715,-0.0386553684912
ACH-001735,0.08780359013019999
ACH-001736,0.0826586401632
ACH-001737,-0.245893309623
ACH-001740,0.0766927204177
ACH-001745,0.14084623064500001
ACH-001750,0.0173138582931
ACH-001765,0.0569584182797
ACH-001956,0.06039425580580001
ACH-001957,0.00329652953557
