,KLB (152831)
ACH-000663,-0.109485207794
ACH-000665,0.36984350165700003
ACH-000671,0.0968052075943
ACH-000673,-0.0136818288389
ACH-000676,0.0454412102843
ACH-000677,0.20705600989300002
ACH-000681,0.0006499067206859999
ACH-000682,0.0124591636847
ACH-000683,0.049653155286800005
ACH-000684,0.0944581987359
ACH-000688,0.201874435885
ACH-000693,0.06629219623219999
ACH-000694,0.018701440150799997
ACH-000695,0.022279518094700003
ACH-000696,0.00865096168176
ACH-000697,0.111876254531
ACH-000699,-0.0169024325725
ACH-000701,0.10987397864800001
ACH-000706,0.08812922016210001
ACH-000711,0.0471701605086
ACH-000713,0.124949147149
ACH-000714,0.018256605265400003
ACH-000718,0.190358452348
ACH-000720,0.030859618752200002
ACH-000721,0.112213842103
ACH-000724,0.23964511621399998
ACH-000725,-0.046962619954
ACH-000732,-0.07996398993039999
ACH-000734,0.0302512647517
ACH-000735,0.0154160051531
ACH-000736,0.125897464228
ACH-000738,0.0513120963662
ACH-000746,0.137123494396
ACH-000747,0.12157334927
ACH-000748,0.251517254546
ACH-000753,0.11641803734799999
ACH-000756,0.07128532797789999
ACH-000757,0.05127268699490001
ACH-000758,0.0575591540202
ACH-000760,0.18289616125100003
ACH-000763,0.0953338300729
ACH-000764,0.091242916151
ACH-000765,0.061547074684300006
ACH-000766,0.011994017712100001
ACH-000767,0.14018584320900002
ACH-000768,0.19718177214699997
ACH-000769,0.0967257769504
ACH-000770,0.0998480408407
ACH-000771,0.18462643550000002
ACH-000773,0.0142987999076
ACH-000776,0.0343859772518
ACH-000777,0.131971034757
ACH-000778,0.0431372413024
ACH-000781,0.000355455408131
ACH-000782,0.221882867741
ACH-000783,0.117174209029
ACH-000784,-0.00248499134654
ACH-000785,0.0411248309106
ACH-000787,-0.0242236874081
ACH-000788,0.13469501209
ACH-000791,0.049087452089099995
ACH-000792,0.0683092005253
ACH-000794,-0.0952829289182
ACH-000796,0.026323206633299998
ACH-000799,0.067082668848
ACH-000800,0.0069216642004500005
ACH-000802,0.0487362996846
ACH-000804,-0.08317191893010001
ACH-000805,0.115582316819
ACH-000809,0.0850787011371
ACH-000810,0.0335009172983
ACH-000811,0.127272653507
ACH-000817,0.156517551801
ACH-000819,0.178367827071
ACH-000820,-0.03332933205
ACH-000821,-0.121982445206
ACH-000822,0.0519920187603
ACH-000823,-0.0108850740423
ACH-000824,0.0078873696702
ACH-000827,0.205819310787
ACH-000829,0.114444025448
ACH-000831,0.0421068691298
ACH-000832,-0.16861587636300002
ACH-000833,0.419762004565
ACH-000834,0.131387963578
ACH-000835,0.041181715585800006
ACH-000836,0.0479100205287
ACH-000837,0.0908014293622
ACH-000838,0.187448197685
ACH-000839,-0.13958203808
ACH-000840,-0.166433707586
ACH-000841,-0.18885419826299998
ACH-000843,0.0990830832143
ACH-000846,0.15127259023700002
ACH-000847,0.0508221654514
ACH-000848,-0.894172164225
ACH-000849,0.09665986976189998
ACH-000851,0.110592398571
ACH-000855,0.177312105492
ACH-000856,-0.166170904542
ACH-000858,-0.0841832738395
ACH-000859,-0.0826179090954
ACH-000861,-0.0346546629789
ACH-000862,0.006320617491079999
ACH-000865,0.0948855000316
ACH-000866,-0.036664099297699995
ACH-000867,0.0665601407407
ACH-000869,0.056655964742800005
ACH-000872,0.3652304689
ACH-000873,0.0231655842171
ACH-000876,0.13626071326199998
ACH-000878,0.22712297991
ACH-000880,0.216204748692
ACH-000881,0.0305238948457
ACH-000882,0.171704533253
ACH-000884,0.08259519854839999
ACH-000885,0.04823632476419999
ACH-000887,0.13224170842900002
ACH-000888,-0.057987026097300005
ACH-000889,0.18749771674899998
ACH-000890,0.10048475018400001
ACH-000896,-0.008573806482060001
ACH-000898,0.034451470349499996
ACH-000900,-0.0351548241073
ACH-000901,-0.0393383190897
ACH-000905,-0.137403701459
ACH-000906,-0.10578721975
ACH-000907,0.098813518568
ACH-000910,-0.00871018712014
ACH-000911,-0.0594476990247
ACH-000912,0.128761836247
ACH-000913,0.0644633456132
ACH-000915,0.152085644749
ACH-000916,0.0617112783942
ACH-000917,-0.105912959871
ACH-000921,0.229457391482
ACH-000924,0.0886707628008
ACH-000926,0.11843836951600001
ACH-000928,-0.0181939921433
ACH-000929,0.35343663562399996
ACH-000932,0.019350835226900003
ACH-000935,0.061224049901800005
ACH-000936,0.0727524955322
ACH-000937,0.158621601379
ACH-000938,0.0570389751181
ACH-000939,0.134346609258
ACH-000941,0.0806913059915
ACH-000943,0.0214357233752
ACH-000946,0.0887106470554
ACH-000947,0.0764051593491
ACH-000948,0.0532155107729
ACH-000950,-0.12147329787000001
ACH-000953,0.124691102839
ACH-000957,0.172433399276
ACH-000958,0.0515425416494
ACH-000960,0.0695842743791
ACH-000963,0.00907597576652
ACH-000968,0.131275211043
ACH-000969,-0.06663181559930001
ACH-000973,-0.043931659930600005
ACH-000974,0.134313140515
ACH-000975,-0.171251809664
ACH-000976,-0.0343959766203
ACH-000978,0.311334736338
ACH-000980,0.0406876244196
ACH-000984,-0.0627684857689
ACH-000986,0.025502658089
ACH-000988,-0.037273336196800004
ACH-000993,-0.0573057052125
ACH-000994,-0.013708677384600002
ACH-000996,-0.0231262266318
ACH-001001,0.143200578024
ACH-001020,-0.00486300727431
ACH-001028,0.0921895605566
ACH-001031,0.06478261876790001
ACH-001038,0.151681981998
ACH-001048,0.158944906187
ACH-001050,0.0789062108655
ACH-001053,0.126874681673
ACH-001054,0.0229189384194
ACH-001061,0.07334599270650001
ACH-001067,-0.13248295892200002
ACH-001075,0.00411327076019
ACH-001096,0.0021866295417600004
ACH-001128,0.24083703725699998
ACH-001134,0.11960888601
ACH-001151,0.07716465314510002
ACH-001163,0.163659543595
ACH-001164,-0.12342521487
ACH-001173,0.162047561664
ACH-001183,0.0475198664209
ACH-001184,-0.0330766160045
ACH-001190,0.150488860442
ACH-001192,0.022468091903400003
ACH-001193,0.410258393907
ACH-001196,0.023196209763799998
ACH-001197,0.139275718301
ACH-001205,0.016114253519299997
ACH-001211,0.0726751824155
ACH-001212,0.0826224552364
ACH-001228,0.0030298099425700004
ACH-001232,0.0216208844198
ACH-001239,0.199923614371
ACH-001274,0.0882090770915
ACH-001275,-0.312003459139
ACH-001277,0.222814838343
ACH-001278,0.107902999972
ACH-001280,-0.0896298070495
ACH-001283,-0.0264554541269
ACH-001289,-0.119370888249
ACH-001295,0.0628611444922
ACH-001300,0.0316209183346
ACH-001301,-0.0193289043009
ACH-001302,0.222048538312
ACH-001303,-0.111194046459
ACH-001306,0.224035830257
ACH-001318,0.190136305971
ACH-001322,0.108581434105
ACH-001328,-0.022478275019499998
ACH-001332,-0.132196747492
ACH-001333,0.0568793806328
ACH-001336,-0.023815436214099997
ACH-001340,0.0465553565707
ACH-001346,-0.08079516719549999
ACH-001353,-0.06007977442009999
ACH-001354,0.231649840553
ACH-001367,-0.116078167619
ACH-001368,0.06860343677649999
ACH-001374,-0.125119888392
ACH-001375,0.0891091695022
ACH-001377,0.195871802467
ACH-001380,0.10448498271400002
ACH-001391,-0.018779561071099998
ACH-001407,0.059660389212300005
ACH-001408,-0.0441845520886
ACH-001413,0.20566365493500002
ACH-001430,0.278241574161
ACH-001431,0.0221831739805
ACH-001450,0.20220104980999998
ACH-001496,-0.0180672957505
ACH-001500,-0.0957563124102
ACH-001521,0.10347104377999998
ACH-001523,0.19828414770799999
ACH-001532,0.18247298256299999
ACH-001536,0.0656967163969
ACH-001550,-0.04690392091440001
ACH-001552,0.13040261124299998
ACH-001554,0.013084015813599999
ACH-001645,0.141180278889
ACH-001654,0.12562686739099999
ACH-001715,0.07411561247580001
ACH-001735,0.0470539310909
ACH-001736,-0.0132576884861
ACH-001737,0.322787074879
ACH-001740,-0.025002183311900003
ACH-001745,0.05835313562000001
ACH-001750,0.17993746615800002
ACH-001765,0.187502794231
ACH-001956,0.05065365217730001
ACH-001957,0.160907278113
