,LGR6 (59352)
ACH-000477,0.054931146913599994
ACH-000480,0.0482117875189
ACH-000481,0.053695940058800004
ACH-000483,-0.00529281902637
ACH-000484,-0.0700505356325
ACH-000485,0.0017189417817299998
ACH-000486,0.0811837749983
ACH-000487,0.13170474700999998
ACH-000488,0.037256451203900004
ACH-000490,-0.0215090412769
ACH-000491,0.0585502783926
ACH-000495,0.0692047815869
ACH-000496,0.10683762716600001
ACH-000499,0.154591734304
ACH-000500,-0.472981032468
ACH-000502,0.18695184835200002
ACH-000503,-0.029547073279900003
ACH-000505,0.11615321694700001
ACH-000507,0.0492422500495
ACH-000510,0.0494240953391
ACH-000511,0.0983310478772
ACH-000512,-0.09775342116119999
ACH-000516,0.00963891729653
ACH-000517,0.10001168088
ACH-000518,-0.0537485584827
ACH-000520,-0.0451271374481
ACH-000521,0.261132259808
ACH-000522,0.0283615706593
ACH-000524,0.06464362969200001
ACH-000527,0.09852817891219999
ACH-000528,0.126630909835
ACH-000537,-0.053690872378099996
ACH-000541,-0.26570459387
ACH-000542,0.184422056215
ACH-000544,0.20238109629599998
ACH-000545,0.123834950028
ACH-000547,-0.137899467132
ACH-000548,-0.160673843738
ACH-000549,-0.08925552680150001
ACH-000550,0.017623944871200004
ACH-000552,-0.0698978758617
ACH-000556,0.10657901796199999
ACH-000557,-0.0775342605222
ACH-000570,0.0280455415581
ACH-000571,0.15725522060799998
ACH-000573,0.14761442450099999
ACH-000576,-0.0148858123858
ACH-000580,0.047537900552
ACH-000584,0.015022690963299999
ACH-000585,0.102651676364
ACH-000588,0.12292142262599999
ACH-000589,0.101951009422
ACH-000591,0.380432264977
ACH-000593,0.0230003459174
ACH-000600,0.0722614123398
ACH-000601,0.0008165671548669999
ACH-000604,-0.0951353354272
ACH-000605,0.0664620578765
ACH-000606,-0.0484759571387
ACH-000608,0.113618643447
ACH-000614,0.117628585295
ACH-000616,0.0823365562017
ACH-000618,0.0796492820406
ACH-000619,0.045321548650900004
ACH-000620,0.26374805044599997
ACH-000621,0.0567158282548
ACH-000622,0.0370151801001
ACH-000623,0.112800098304
ACH-000624,0.0541661980793
ACH-000627,-0.059557967862
ACH-000630,-0.164653033681
ACH-000632,0.0191388756774
ACH-000633,0.120877266231
ACH-000637,0.221392153067
ACH-000638,0.0298163636355
ACH-000646,-0.12607410655600002
ACH-000647,0.0520694791314
ACH-000648,-0.0568832715142
ACH-000649,0.104322623716
ACH-000651,-0.10328659455900001
ACH-000652,0.13780090035599998
ACH-000653,0.156638381672
ACH-000657,-0.0123781701881
ACH-000658,0.0435872550572
ACH-000661,-0.0351704831964
ACH-000662,-0.220777902251
ACH-000663,0.17521745748599998
ACH-000665,0.10292979086899999
ACH-000671,-0.157278114232
ACH-000673,0.05730355675430001
ACH-000676,0.08769832178739999
ACH-000677,0.112342226634
ACH-000681,0.311109202178
ACH-000682,0.0023363991461100003
ACH-000683,0.0336326454269
ACH-000684,0.192092716818
ACH-000688,-0.013809645080899999
ACH-000693,0.12298660294399999
ACH-000694,0.100192919774
ACH-000695,-0.144248795253
ACH-000696,0.0782587358263
ACH-000697,0.03163035987
ACH-000699,0.09820922011769999
ACH-000701,0.08571856162699999
ACH-000706,0.049501953175599994
ACH-000711,0.06415567217540001
ACH-000713,-0.0342515111723
ACH-000714,0.0727071020833
ACH-000718,-0.0578329218547
ACH-000720,0.153306030195
ACH-000721,0.107030399932
ACH-000724,0.0546131877892
ACH-000725,-0.0289915971073
ACH-000732,0.057745985374999996
ACH-000734,-0.0800024536513
ACH-000735,0.0299250281249
ACH-000736,0.0315294285142
ACH-000738,0.17825445397300002
ACH-000746,0.168629543654
ACH-000747,0.0137029597022
ACH-000748,-0.131345535763
ACH-000753,-0.122915989761
ACH-000756,-0.0862802413707
ACH-000757,0.0317361016734
ACH-000758,0.016669369596200002
ACH-000760,0.0209458338533
ACH-000763,0.0898561173642
ACH-000764,-0.00788280816923
ACH-000765,0.0615321352566
ACH-000766,0.152638179177
ACH-000767,0.07618989223610001
ACH-000768,0.0901599073374
ACH-000769,0.27840239237799996
ACH-000770,0.09675522001839999
ACH-000771,-0.028625253275900004
ACH-000773,-0.006281676534619999
ACH-000776,0.13098126344900002
ACH-000777,-0.0369905322359
ACH-000778,-0.07313708679360001
ACH-000781,0.084373375203
ACH-000782,0.133212838292
ACH-000783,-0.108504614725
ACH-000784,0.05663971979640001
ACH-000785,-0.126536133057
ACH-000787,0.00706501048829
ACH-000788,0.0906350007721
ACH-000791,0.200360117751
ACH-000792,0.039383178376800006
ACH-000794,0.0806702847803
ACH-000796,0.114094844574
ACH-000799,0.15196552130899998
ACH-000800,0.021347903533400003
ACH-000802,0.007657809857770001
ACH-000804,0.181813301666
ACH-000805,0.032731942435900004
ACH-000809,-0.0520275423828
ACH-000810,0.0159125238013
ACH-000811,0.07101528783689999
ACH-000817,-0.0216692630301
ACH-000819,0.142941095183
ACH-000820,0.338260926256
ACH-000821,0.0816919185567
ACH-000822,0.0300526040515
ACH-000823,0.08192422231110001
ACH-000824,0.11105225180600001
ACH-000827,0.08848177983960001
ACH-000829,-0.183753527112
ACH-000831,0.0778049975901
ACH-000832,-0.09790016426539999
ACH-000833,-0.00514529742726
ACH-000834,0.0836326735873
ACH-000835,-0.0715473686671
ACH-000836,0.051011746661599994
ACH-000837,0.124556343693
ACH-000838,-0.015574865058299999
ACH-000839,0.0589266648542
ACH-000840,0.22960777632100002
ACH-000841,0.125708213297
ACH-000843,0.0704519837739
ACH-000846,0.0445228562203
ACH-000847,-0.0488050837498
ACH-000848,0.223726487935
ACH-000849,0.0352510651261
ACH-000851,-0.08168561322710001
ACH-000855,0.0430303455348
ACH-000856,0.0415866496237
ACH-000858,0.0468821618714
ACH-000859,0.17894435829799998
ACH-000861,-0.0297691879428
ACH-000862,0.05765707056699999
ACH-000865,-0.011425968186500001
ACH-000866,0.0649271538065
ACH-000867,-0.014881842345799999
ACH-000869,-0.036218621437
ACH-000872,0.0839504804862
ACH-000873,-0.043702850262
ACH-000876,-0.017602716985500002
ACH-000878,0.023034737402699998
ACH-000880,0.31104808332
ACH-000881,0.038785878584
ACH-000882,0.0921659337037
ACH-000884,0.0411636935535
ACH-000885,-0.0221625490097
ACH-000887,-0.00199457668432
ACH-000888,0.0778940417104
ACH-000889,-0.0048315920220600005
ACH-000890,0.140023191878
ACH-000896,0.12334185209000001
ACH-000898,0.0737857390838
ACH-000900,0.05377275613369999
ACH-000901,0.114276381128
ACH-000905,0.036654215187199995
ACH-000906,0.07576273795189999
ACH-000907,0.227739030268
ACH-000910,0.06631651203819999
ACH-000911,0.0143043662179
ACH-000912,-0.029346316420900003
ACH-000913,-0.0160726926695
ACH-000915,0.0171758547445
ACH-000916,-0.10646040797499999
ACH-000917,-0.130044433782
ACH-000921,-0.10246205196799998
ACH-000924,0.0380126055593
ACH-000926,0.0011931858047
ACH-000928,0.0589607717459
ACH-000929,0.12441563377699999
ACH-000932,0.046671387012099996
ACH-000935,0.129597677428
ACH-000936,-0.0348361959793
ACH-000937,0.0815329924109
ACH-000938,0.025626630907400003
ACH-000939,0.118075449301
ACH-000941,-0.142184814137
ACH-000943,0.0678037461094
ACH-000946,0.176142292731
ACH-000947,0.0107369793119
ACH-000948,0.046341974951900004
ACH-000950,0.0891736451176
ACH-000953,0.0538624154731
ACH-000957,-0.0663172613227
ACH-000958,0.175680250123
ACH-000960,0.08876254840610001
ACH-000963,-0.198000209281
ACH-000968,0.0256117961362
ACH-000969,0.051881227539099996
ACH-000973,0.125915705206
ACH-000974,0.0816731872725
ACH-000975,-0.00846869881475
ACH-000976,0.067275749205
ACH-000978,0.164684232677
ACH-000980,0.0187864240668
ACH-000984,0.222634398955
ACH-000986,0.0859440803128
ACH-000988,0.0253153152268
ACH-000993,-0.033735167837
ACH-000994,-0.12794315369999998
ACH-000996,0.248122746136
ACH-001001,0.11669543886099999
ACH-001020,0.178317811299
ACH-001028,0.09687705670590001
ACH-001031,-0.026473097366599998
ACH-001038,0.054732048322900004
ACH-001048,0.115661023823
ACH-001050,-0.0287765042751
ACH-001053,0.0151966711742
ACH-001054,-0.05119867842780001
ACH-001061,-0.0511162621465
ACH-001067,0.0296113122144
ACH-001075,0.122081625376
ACH-001096,-0.00093222927364
ACH-001128,0.281479445937
ACH-001134,0.015347955491
ACH-001151,-0.0712796474562
ACH-001163,-0.0633025509563
ACH-001164,0.175716665147
ACH-001173,0.0896239791392
ACH-001183,-0.43579263358000003
ACH-001184,-0.00190862771247
ACH-001190,0.0354289405854
ACH-001192,-0.0685859580504
ACH-001193,0.133734358966
ACH-001196,0.217162163164
ACH-001197,0.00979540459559
ACH-001205,-0.133693576533
ACH-001211,0.325367105881
ACH-001212,0.20447245819200002
ACH-001228,-0.0690386097207
ACH-001232,-0.0684297801601
ACH-001239,-0.00396809427665
ACH-001274,0.206455392859
ACH-001275,0.0583289576877
ACH-001277,-0.10254739635099999
ACH-001278,0.100662567046
ACH-001280,0.38358950369
ACH-001283,-0.08562175866939999
ACH-001289,-0.10335826904999999
ACH-001295,0.0965122147222
ACH-001300,0.0243623445491
ACH-001301,0.174444152555
ACH-001302,0.401760190625
ACH-001303,-0.0659046865909
ACH-001306,-0.0230470671983
ACH-001318,-0.0120131979536
ACH-001322,0.0736786572533
ACH-001328,0.0755135851507
ACH-001332,-0.0521884266443
ACH-001333,-0.0468734265316
ACH-001336,0.029039456547400002
ACH-001340,0.00177437507949
ACH-001346,0.0523268878292
ACH-001353,-0.048619726360400004
ACH-001354,0.207727384626
ACH-001367,-0.0862598034348
ACH-001368,-0.0295656181318
ACH-001374,0.090008078223
ACH-001375,-0.0878699933662
ACH-001377,0.0362792118326
ACH-001380,-0.09405125955710002
ACH-001391,-0.15887426863
ACH-001407,0.029924535149599998
ACH-001408,-0.0520002339385
ACH-001413,-0.0334331494681
ACH-001430,-0.10937721712099999
ACH-001431,-0.10928417729800001
ACH-001450,-0.0225028192175
ACH-001496,0.055479510726699995
ACH-001500,0.0663778487271
ACH-001521,-0.032869489015700006
ACH-001523,0.0442441071796
ACH-001532,-0.060002633909800006
ACH-001536,-0.000430708524427
ACH-001550,0.0651008701227
ACH-001552,-0.0999572220865
ACH-001554,-0.0333054490901
ACH-001645,-0.0880255854682
ACH-001654,0.0310773590742
ACH-001715,0.236225898299
ACH-001735,0.11489366806700001
ACH-001736,0.147527907398
ACH-001737,0.17775139049600003
ACH-001740,0.100730750287
ACH-001745,0.011156298814299997
ACH-001750,0.011447980849299998
ACH-001765,0.046608217860500005
ACH-001956,-0.0670740519096
ACH-001957,0.13746593820800002
