,TRIP11 (9321)
ACH-001450,0.0248767388399
ACH-001496,0.0571805453619
ACH-001500,0.09194109993489999
ACH-001521,-0.148408807241
ACH-001523,-0.105034794346
ACH-001532,-0.08661918823180001
ACH-001536,-0.40384600321
ACH-001550,0.325608938224
ACH-001552,-0.277517524417
ACH-001554,-0.141708780471
ACH-001645,-0.151112560133
ACH-001654,0.06241553486549999
ACH-001715,-0.11674409686899999
ACH-001735,-0.06782675489019999
ACH-001736,0.000517907105847
ACH-001737,-0.642528258524
ACH-001740,0.120105190276
ACH-001745,-0.005375912296109999
ACH-001750,0.0641644604471
ACH-001765,-0.136736473733
ACH-001956,-0.636262554571
ACH-001957,-0.14360909212300002
