,ARHGAP8 (23779)
ACH-000004,-0.23174082863899997
ACH-000007,-0.0766687780055
ACH-000009,-0.23044790231999998
ACH-000011,-0.158026703368
ACH-000012,-0.121392435584
ACH-000013,-0.18915620141399997
ACH-000014,-0.079731959218
ACH-000015,-0.0205687840598
ACH-000017,-0.06790183534540001
ACH-000018,0.0726887897276
ACH-000019,-0.0403176245041
ACH-000021,-0.0138544538906
ACH-000022,-0.0309138796356
ACH-000025,-0.00449652889115
ACH-000028,-0.08224839629689999
ACH-000030,-0.214848703253
ACH-000035,-0.0443027287873
ACH-000036,-0.0382385523416
ACH-000037,-0.285662539762
ACH-000039,-0.10199901831800001
ACH-000040,-0.0146904375645
ACH-000041,-0.0737568608934
ACH-000042,-0.0828814540481
ACH-000045,-0.0375316510676
ACH-000047,-0.07520923159620001
ACH-000052,-0.142094752966
ACH-000053,-0.12372061820800001
ACH-000054,-0.154378152422
ACH-000055,0.00222695567558
ACH-000060,-0.207339351074
ACH-000067,-0.0736441199001
ACH-000070,-0.10273390898
ACH-000075,0.0643271470814
ACH-000078,-0.280042299736
ACH-000082,0.141205760432
ACH-000085,-0.101167982948
ACH-000086,0.0326957261936
ACH-000087,-0.034224979983900006
ACH-000092,-0.130306373324
ACH-000095,-0.040690157640199995
ACH-000097,-0.172181532927
ACH-000098,-0.10224618510500001
ACH-000099,-0.109393663069
ACH-000108,-0.0945392739582
ACH-000113,-0.11102508242999999
ACH-000115,-0.228220478743
ACH-000116,-0.122822457048
ACH-000118,0.0031336580814199998
ACH-000120,0.012825716214299999
ACH-000123,-0.11615173564799999
ACH-000127,0.0016188820246300002
ACH-000128,-0.0997414972633
ACH-000132,0.00022264719783299998
ACH-000133,-0.03706736426480001
ACH-000137,-0.09751267697080002
ACH-000138,0.10279730641200001
ACH-000142,-0.050393420568199995
ACH-000143,-0.0559164499816
ACH-000146,-0.09410514739129999
ACH-000148,-0.044359081485099996
ACH-000150,0.0329173692222
ACH-000152,-0.116688219152
ACH-000153,-0.0619265257275
ACH-000159,-0.0209937445304
ACH-000160,-0.159483860543
ACH-000163,-0.159364113019
ACH-000167,-0.17622899878400003
ACH-000168,-0.39203873772299996
ACH-000169,-0.18206743161299999
ACH-000178,-0.0596720904292
ACH-000182,0.0024598524157499998
ACH-000183,0.07760839285360001
ACH-000188,-0.0235506939495
ACH-000189,0.0444983356327
ACH-000190,-0.07600504819869999
ACH-000198,-0.103048044354
ACH-000204,-0.07277850329189998
ACH-000206,-0.0984652368589
ACH-000207,0.186053801761
ACH-000211,-0.0334553261691
ACH-000215,-0.0922741213405
ACH-000221,0.006240421521149999
ACH-000222,0.151793908354
ACH-000223,-0.0960037062626
ACH-000226,-0.0548391458221
ACH-000227,-0.189381333737
ACH-000228,-0.086798796344
ACH-000231,-0.0156995358742
ACH-000232,-0.0990372166011
ACH-000233,-0.19873330895100003
ACH-000234,-0.215734425219
ACH-000235,-0.0238648971728
ACH-000237,-0.115762662612
ACH-000238,-0.0274232971105
ACH-000243,-0.025981930446200004
ACH-000244,-0.143074088538
ACH-000246,-0.047743672142199996
ACH-000248,-0.0384595979664
ACH-000250,-0.0310831595757
ACH-000251,-0.0027379626443699997
ACH-000253,-0.0705826093772
ACH-000255,-0.101123717784
ACH-000256,-0.218053426041
ACH-000257,-0.0960751068252
ACH-000258,0.051015091208499994
ACH-000259,-0.0673745720443
ACH-000260,-0.0573460212651
ACH-000261,-0.133308185762
ACH-000262,0.085146025653
ACH-000263,0.0145697682802
ACH-000264,0.062018281600599995
ACH-000265,0.00651659836854
ACH-000266,-0.149931641624
ACH-000272,-0.07237680527689999
ACH-000273,-0.143980719754
ACH-000274,-0.18311106005999997
ACH-000277,0.0671647029417
ACH-000278,-0.194079431909
ACH-000279,-0.137163121118
ACH-000280,-0.0581994286998
ACH-000281,-0.18436782082199998
ACH-000288,-0.151374909467
ACH-000291,-0.00493827575506
ACH-000293,-0.128757244034
ACH-000294,0.0017537469071300003
ACH-000295,0.0442423617256
ACH-000296,-0.08886692913580001
ACH-000302,-0.19079509383200002
ACH-000304,0.310059597922
ACH-000307,-0.152594762716
ACH-000308,-0.0535859749125
ACH-000310,-0.394653734642
ACH-000311,-0.126074911457
ACH-000312,-0.111480291163
ACH-000315,-0.08530344687989999
ACH-000316,-0.14197883138
ACH-000317,-0.0269055870543
ACH-000318,-0.042897606498800006
ACH-000319,-0.04215663819109999
ACH-000320,0.07389365172389999
ACH-000322,-0.0863056506707
ACH-000323,-0.24157483657200002
ACH-000324,-0.0910830713691
ACH-000329,-0.110295316819
ACH-000330,-0.276361735346
ACH-000331,0.0314708696143
ACH-000332,-0.10488456653200001
ACH-000334,0.137648354951
ACH-000335,0.11801575355999999
ACH-000336,-0.00840122877302
ACH-000337,-0.247228319443
ACH-000339,0.047910198837800004
ACH-000341,0.186618394641
ACH-000348,0.0454030391924
ACH-000350,-0.08622019133310001
ACH-000352,-0.08937054169610001
ACH-000356,-0.0996040460451
ACH-000361,-0.110627200838
ACH-000362,-0.0382558352996
ACH-000363,-0.051643009222
ACH-000364,-0.11046551273199999
ACH-000365,-0.0672703364155
ACH-000366,0.0651448563183
ACH-000368,-0.0309555808054
ACH-000374,0.0157192616392
ACH-000375,0.259474210145
ACH-000376,-0.07739563719039999
ACH-000381,-0.283173429291
ACH-000383,-0.0923053286936
ACH-000387,-0.0293528394657
ACH-000389,-0.17854626573100002
ACH-000390,-0.176698626089
ACH-000393,-0.0064549311434600005
ACH-000395,0.05812464147999999
ACH-000397,-0.156425448198
ACH-000401,-0.11448243041799999
ACH-000402,-0.101435189751
ACH-000403,-0.059691747795099996
ACH-000404,-0.0246719375563
ACH-000406,-0.0873205102909
ACH-000407,-0.036688893315499994
ACH-000408,-0.06633194349209999
ACH-000410,-0.127359748352
ACH-000411,0.11624843702299999
ACH-000414,-0.11655133476299999
ACH-000415,-0.0055114127721999995
ACH-000416,-0.135848879112
ACH-000420,-0.0578697135299
ACH-000421,-0.08677121882819999
ACH-000424,-0.17481308009799998
ACH-000425,-0.26391442696
ACH-000426,-0.14207759822799998
ACH-000427,-0.20994414664900002
ACH-000433,-0.21439175385899997
ACH-000436,0.0302556305558
ACH-000444,-0.035564203056400005
ACH-000445,-0.19374915712299998
ACH-000448,-0.009962926334389999
ACH-000450,-0.0944216164061
ACH-000452,-0.0337507699674
ACH-000454,-0.0967999940807
ACH-000458,-0.146800481251
ACH-000459,0.0248888083674
ACH-000460,-0.08308197018380001
ACH-000461,-0.104784340166
ACH-000463,-0.07337706082430001
ACH-000464,0.022877883055500002
ACH-000466,-0.00039745076372199996
ACH-000467,-0.0908400487228
ACH-000468,-0.12451017007300001
ACH-000469,-0.105904706448
ACH-000470,-0.157354070206
ACH-000471,-0.10826905482
ACH-000472,-0.164075152986
ACH-000473,-0.17615903984099998
ACH-000475,-0.0724886625437
ACH-000476,-0.0759225426861
ACH-000477,-0.021201002139699998
ACH-000480,-0.088449990362
ACH-000481,0.005894297827989999
ACH-000483,-0.132626113712
ACH-000484,-0.0992122072319
ACH-000485,0.044960840249300006
ACH-000486,-0.195362661157
ACH-000487,0.060771321276900006
ACH-000488,-0.12164881396600001
ACH-000490,-0.053857753370599996
ACH-000491,0.0989847348315
ACH-000495,0.053689565733500005
ACH-000496,-0.08183871543339999
ACH-000499,-0.107703002395
ACH-000500,0.22869487311500003
ACH-000502,-0.10657599068700001
ACH-000503,0.162383224982
ACH-000505,-0.079098691839
ACH-000507,-0.0682690197653
ACH-000510,0.0421121983526
ACH-000511,-0.0733020548716
ACH-000512,-0.117189033203
ACH-000516,-0.260989857007
ACH-000517,-0.0913243273685
ACH-000518,0.0614112546616
ACH-000520,0.178746271908
ACH-000521,-0.133067904626
ACH-000522,0.0561721472125
ACH-000524,-0.20722601374299998
ACH-000527,-0.045520017839000004
ACH-000528,-0.051411997591699996
ACH-000537,-0.08605319378210001
ACH-000541,-0.221542485891
ACH-000542,-0.0253325200881
ACH-000544,0.0279020640776
ACH-000545,0.13064582391899998
ACH-000547,0.0390148272617
ACH-000548,-0.00487634942774
ACH-000549,0.119811314693
ACH-000550,0.0192464871135
ACH-000552,-0.0604151382922
ACH-000556,-0.120827392213
ACH-000557,-0.332924961029
ACH-000570,-0.242549306243
ACH-000571,-0.09740219677829999
ACH-000573,0.0550054601859
ACH-000576,-0.0370214680375
ACH-000580,-0.201177887721
ACH-000584,-0.146506919044
ACH-000585,0.0531403994909
ACH-000588,-0.127042023654
ACH-000589,0.0748966674802
ACH-000591,-0.057840217955900004
ACH-000593,-0.16714544978499998
ACH-000600,-0.0518367308445
ACH-000601,-0.14701576785999998
ACH-000604,0.128372106647
ACH-000605,-0.0015467432433800001
ACH-000606,-0.032999352407
ACH-000608,-0.314129446427
ACH-000614,-0.225544289933
ACH-000616,-0.040260395398400005
ACH-000618,-0.11918981669000002
ACH-000619,-0.0934653743839
ACH-000620,-0.0433929989264
ACH-000621,-0.0961214347765
ACH-000622,-0.16266978131100002
ACH-000623,-0.13207990070199999
ACH-000624,-0.106436492195
ACH-000627,-0.028084331706599998
ACH-000630,-0.056886532517300005
ACH-000632,-0.154293310836
ACH-000633,-0.18166607532200002
ACH-000637,-0.0660497707486
ACH-000638,0.19572572979800001
ACH-000646,-0.0138472255056
ACH-000647,-0.06627780030809999
ACH-000648,0.194558571728
ACH-000649,-0.0286888492032
ACH-000651,0.0473468997201
ACH-000652,-0.00314899497285
ACH-000653,-0.082249983404
ACH-000657,-0.130940448272
ACH-000658,0.0650405880334
ACH-000661,0.063627766427
ACH-000662,0.110053843409
ACH-000663,0.04570555968719999
ACH-000665,-0.163704744464
ACH-000671,-0.188880846393
ACH-000673,-0.15686741194
ACH-000676,-0.036935300462000005
ACH-000677,-0.0115879473221
ACH-000681,0.0100113099238
ACH-000682,-0.124848532083
ACH-000683,-0.115395393836
ACH-000684,-0.0094794190911
ACH-000688,0.108007490143
ACH-000693,-0.126443511229
ACH-000694,-0.160952707041
ACH-000695,-0.160849344463
ACH-000696,-0.07752848959910001
ACH-000697,0.0033406051383299998
ACH-000699,-0.144537152453
ACH-000701,-0.024580851762299998
ACH-000706,-0.122134580098
ACH-000711,-0.102085894488
ACH-000713,-0.13125982626
ACH-000714,0.0494070777359
ACH-000718,0.06639608651840001
ACH-000720,0.0319756938251
ACH-000721,-0.11747945417300001
ACH-000724,-0.19210482159000003
ACH-000725,-0.273911017975
ACH-000732,-0.21474917855200001
ACH-000734,-0.10920732118200001
ACH-000735,-0.21287430965999998
ACH-000736,0.08616037370349999
ACH-000738,-0.0848877888766
ACH-000746,-0.050129931659500006
ACH-000747,-0.054347822822
ACH-000748,-0.044360655731300005
ACH-000753,-0.07390063598430001
ACH-000756,-0.170543251635
ACH-000757,0.033739845751900005
ACH-000758,0.0315862256503
ACH-000760,-0.0908074226329
ACH-000763,0.062256854698400005
ACH-000764,-0.16589121380799998
ACH-000765,-0.08956813568810001
ACH-000766,-0.155161122728
ACH-000767,-0.197521477915
ACH-000768,0.037692571931300003
ACH-000769,-0.127683408266
ACH-000770,-0.0887634072002
ACH-000771,-0.0547345687569
ACH-000773,-0.107316853882
ACH-000776,-0.06756805122949999
ACH-000777,-0.029482537960099996
ACH-000778,-0.0513755852805
ACH-000781,-0.106555665494
ACH-000782,-0.104832625259
ACH-000783,-0.18295632262800002
ACH-000784,-0.117744437525
ACH-000785,-0.17081881563
ACH-000787,-0.20974524160500002
ACH-000788,-0.170001864713
ACH-000791,-0.0539637918972
ACH-000792,0.0207269920103
ACH-000794,-0.100349504594
ACH-000796,-0.0131940062467
ACH-000799,-0.06513913395280001
ACH-000800,-0.151559053199
ACH-000802,-0.106497831218
ACH-000804,-0.158677224573
ACH-000805,-0.010597612970200001
ACH-000809,0.0066940227441
ACH-000810,-0.0628068201981
ACH-000811,-0.194509645704
ACH-000817,-0.0374278769986
ACH-000819,-0.21734857936299998
ACH-000820,0.053667778258100006
ACH-000821,0.244879068899
ACH-000822,-0.0915739770547
ACH-000823,-0.0139304679745
ACH-000824,-0.07200474356980001
ACH-000827,-0.0672957660429
ACH-000829,0.0890239233997
ACH-000831,-0.044204066395699994
ACH-000832,0.0651669253059
ACH-000833,0.0317613532716
ACH-000834,-0.05785202523730001
ACH-000835,-0.167510009201
ACH-000836,-0.12100013010999999
ACH-000837,-0.13291296372199998
ACH-000838,-0.12578477820199999
ACH-000839,0.0202976901148
ACH-000840,0.021927076130900003
ACH-000841,-0.100130271846
ACH-000843,-0.11467666339000002
ACH-000846,-0.315384237716
ACH-000847,0.0626689156188
ACH-000848,-0.0159000309527
ACH-000849,-0.08918945327500001
ACH-000851,-0.126701991872
ACH-000855,-0.0992958875179
ACH-000856,-0.095570728203
ACH-000858,-0.208078761234
ACH-000859,-0.240551416901
ACH-000861,-0.004440470483439999
ACH-000862,-0.124597881477
ACH-000865,-0.0337144355195
ACH-000866,-0.0970400325213
ACH-000867,-0.17598556627999998
ACH-000869,-0.0739148537644
ACH-000872,-0.135246000353
ACH-000873,-0.207716040961
ACH-000876,-0.06535411260940001
ACH-000878,-0.12583774737700001
ACH-000880,0.0975606558738
ACH-000881,-0.234783969421
ACH-000882,0.0441879486245
ACH-000884,0.0334752812846
ACH-000885,-0.055818341816999996
ACH-000887,-0.0139285664789
ACH-000888,-0.0322289020575
ACH-000889,-0.00274387827518
ACH-000890,-0.320779500232
ACH-000896,-0.132929218928
ACH-000898,-0.00897254055248
ACH-000900,-0.0380195587294
ACH-000901,-0.134103930618
ACH-000905,0.0616969574478
ACH-000906,-0.151495215712
ACH-000907,-0.0675102751062
ACH-000910,-0.13705222500199998
ACH-000911,-0.04559264037480001
ACH-000912,-0.0971159426845
ACH-000913,-0.09245191281469999
ACH-000915,-0.0321123323001
ACH-000916,-0.284274244741
ACH-000917,-0.0661431703237
ACH-000921,-0.14242266222799999
ACH-000924,-0.111790999346
ACH-000926,-0.051850482078099995
ACH-000928,-0.09315162449139999
ACH-000929,-0.058303505200500004
ACH-000932,-0.0175858477238
ACH-000935,-0.21779227655699998
ACH-000936,-0.128667739777
ACH-000937,-0.141045161536
ACH-000938,-0.128674872026
ACH-000939,-0.234319401346
ACH-000941,-0.0738723643135
ACH-000943,0.008611415780840001
ACH-000946,-0.0710080139088
ACH-000947,-0.127369469018
ACH-000948,0.14384300246600001
ACH-000950,-0.07086980373889999
ACH-000953,-0.161906044337
ACH-000957,-0.0079060224052
ACH-000958,-0.0223201914573
ACH-000960,-0.051472815577300005
ACH-000963,-0.146175247517
ACH-000968,0.0010229760995499998
ACH-000969,0.131154336329
ACH-000973,-0.0344253616594
ACH-000974,-0.027853883186
ACH-000975,-0.058470200959999996
ACH-000976,0.065615176311
ACH-000978,-0.20569213515
ACH-000980,-0.0340916331751
ACH-000984,-0.0239648989285
ACH-000986,-0.255904361565
ACH-000988,-0.00272217550025
ACH-000993,-0.044205742009199994
ACH-000994,0.105584554275
ACH-000996,-0.00441449403365
ACH-001001,-0.0161383983279
ACH-001020,-0.355783545293
ACH-001028,-0.128824328337
ACH-001031,-0.107308819638
ACH-001038,0.0024962765251599997
ACH-001048,-0.0565733946617
ACH-001050,-0.0878675768396
ACH-001053,0.00968441022686
ACH-001054,-0.140258823154
ACH-001061,-0.163603587558
ACH-001067,0.158598144792
ACH-001075,-0.025559869146500002
ACH-001096,-0.16607025770199998
ACH-001128,0.0688877582925
ACH-001134,-0.125046132369
ACH-001151,-0.0322102749763
ACH-001163,-0.18055076027699998
ACH-001164,0.128517979043
ACH-001173,-0.153975388806
ACH-001183,-0.166006242184
ACH-001184,-0.193684514487
ACH-001190,0.009913180369319999
ACH-001192,-0.194437856048
ACH-001193,-0.21378481622200002
ACH-001196,-0.049146961118700004
ACH-001197,-0.114454317076
ACH-001205,-0.0636212023008
ACH-001211,-0.042947246997499994
ACH-001212,-0.305371283336
ACH-001228,-0.188804974055
ACH-001232,-0.108919139592
ACH-001239,-0.15812082819700002
ACH-001274,0.0066666228534099994
ACH-001275,-0.233765520742
ACH-001277,-0.15848455359400002
ACH-001278,0.0179192367215
ACH-001280,-0.215484574703
ACH-001283,-0.129393224889
ACH-001289,0.16651926649499998
ACH-001295,-0.0961954971971
ACH-001300,-0.0662196972673
ACH-001301,-0.0901227259846
ACH-001302,0.127962178082
ACH-001303,0.0716522223736
ACH-001306,0.0027380907875500004
ACH-001318,0.013058136550100002
ACH-001322,-0.164839235024
ACH-001328,-0.0483567193645
ACH-001332,-0.0915406287025
ACH-001333,-0.205710032942
ACH-001336,-0.0946527347191
ACH-001340,-0.052345861997
ACH-001346,-0.261815091182
ACH-001353,-0.138538223185
ACH-001354,0.211360538336
ACH-001367,-0.436170760704
ACH-001368,-0.031874018093300004
ACH-001374,-0.45965928095799996
ACH-001375,0.026748256186799997
ACH-001377,-0.137464642044
ACH-001380,0.06031427184930001
ACH-001391,0.0330560557572
ACH-001407,-0.285514175296
ACH-001408,-0.0522354729246
ACH-001413,-0.0711514649259
ACH-001430,0.047877262651899996
ACH-001431,-0.04456298721969999
ACH-001450,-0.140014303884
ACH-001496,-0.05157298707769999
ACH-001500,-0.0765227720147
ACH-001521,0.0834125721959
ACH-001523,0.0685905112085
